"date_index","time_index","index","lnK600_lnQ_nodes_mean","lnK600_lnQ_nodes_se_mean","lnK600_lnQ_nodes_sd","lnK600_lnQ_nodes_2.5pct","lnK600_lnQ_nodes_25pct","lnK600_lnQ_nodes_50pct","lnK600_lnQ_nodes_75pct","lnK600_lnQ_nodes_97.5pct","lnK600_lnQ_nodes_n_eff","lnK600_lnQ_nodes_Rhat"
NA,NA,1,1.45821133171031,0.00183833524070459,0.0544181818947649,1.34735640666275,1.42239493181005,1.45911928693443,1.49565933217012,1.56162796962578,876.271386477091,1.00332876748012
NA,NA,2,1.55063473478163,0.000786599890880221,0.0285570647634812,1.49409474885379,1.53155917597728,1.55048172032905,1.56954347257206,1.60723078303519,1318.01201488575,1.00514942787916
NA,NA,3,1.64533498786276,0.00105694508909143,0.0376654682695081,1.57044680535629,1.62000886371225,1.64555488623606,1.67102355884716,1.72006090724386,1269.93616680922,1.00277979659925
NA,NA,4,1.89511076072585,0.0021105021141754,0.0799813160864664,1.7360503702354,1.8421057265134,1.89752535579331,1.95052074143196,2.04557885529226,1436.16887115737,1.0050767314756
NA,NA,5,2.02176359105381,0.00202779451222851,0.105938821629501,1.80515142901063,1.95358844957732,2.02214793544099,2.09400341482614,2.22406279684323,2729.36984515263,1.00310699442238
NA,NA,6,2.16888626220722,0.0029421375855656,0.128338166938365,1.90880043844765,2.08458708607145,2.17156657639157,2.25781259982514,2.41063118110596,1902.76742435252,1.00090550189154
NA,NA,7,2.01642159234078,0.00286173599073703,0.125479340027373,1.76047002803891,1.93462959883334,2.02324745127876,2.10136404496817,2.25315692398799,1922.58398654826,1.00205498945742
