7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698568080,+2.73, +8.403,+10.487,+0.901
1698568380,+2.73, +8.403,+10.503,+0.902
1698568680,+2.73, +8.384,+10.475,+0.901
1698568980,+2.73, +8.365,+10.483,+0.901
1698569280,+2.73, +8.393,+10.461,+0.901
1698569580,+2.73, +8.356,+10.503,+0.902
1698569880,+2.73, +8.346,+10.497,+0.901
1698570180,+2.73, +8.337,+10.505,+0.902
1698570480,+2.73, +8.337,+10.498,+0.902
1698570780,+2.73, +8.327,+10.489,+0.901
1698571080,+2.74, +8.299,+10.514,+0.902
1698571380,+2.73, +8.309,+10.483,+0.901
1698571680,+2.73, +8.309,+10.486,+0.901
1698571980,+2.74, +8.290,+10.505,+0.902
1698572280,+2.74, +8.290,+10.489,+0.901
1698572580,+2.74, +8.290,+10.512,+0.902
1698572880,+2.74, +8.271,+10.538,+0.902
1698573180,+2.74, +8.252,+10.533,+0.901
1698573480,+2.74, +8.252,+10.535,+0.902
1698573780,+2.74, +8.243,+10.522,+0.901
1698574080,+2.74, +8.233,+10.526,+0.901
1698574380,+2.74, +8.224,+10.532,+0.902
1698574680,+2.74, +8.233,+10.540,+0.902
1698574980,+2.74, +8.224,+10.528,+0.902
1698575280,+2.74, +8.215,+10.541,+0.902
1698575580,+2.74, +8.205,+10.530,+0.902
1698575880,+2.74, +8.196,+10.546,+0.902
1698576180,+2.74, +8.186,+10.508,+0.901
1698576480,+2.74, +8.177,+10.536,+0.902
1698576780,+2.74, +8.177,+10.537,+0.901
1698577080,+2.74, +8.167,+10.536,+0.901
1698577380,+2.74, +8.149,+10.549,+0.902
1698577680,+2.74, +8.158,+10.546,+0.902
1698577980,+2.74, +8.149,+10.544,+0.902
1698578280,+2.74, +8.139,+10.530,+0.902
1698578580,+2.74, +8.120,+10.544,+0.901
1698578880,+2.74, +8.120,+10.554,+0.902
1698579180,+2.74, +8.111,+10.558,+0.902
1698579480,+2.74, +8.101,+10.558,+0.902
1698579780,+2.74, +8.111,+10.560,+0.902
1698580080,+2.74, +8.092,+10.553,+0.901
1698580380,+2.74, +8.101,+10.570,+0.901
1698580680,+2.74, +8.083,+10.567,+0.901
1698580980,+2.74, +8.054,+10.574,+0.901
1698581280,+2.74, +8.092,+10.561,+0.901
1698581580,+2.74, +8.064,+10.567,+0.901
1698581880,+2.74, +8.045,+10.580,+0.902
1698582180,+2.74, +8.054,+10.572,+0.902
1698582480,+2.74, +8.045,+10.570,+0.901
1698582780,+2.74, +8.054,+10.579,+0.902
1698583080,+2.74, +8.035,+10.563,+0.901
1698583380,+2.74, +8.026,+10.541,+0.901
1698583680,+2.74, +8.007,+10.583,+0.902
1698583980,+2.74, +8.007,+10.582,+0.902
1698584280,+2.74, +8.007,+10.587,+0.902
1698584580,+2.74, +7.988,+10.610,+0.902
1698584880,+2.74, +8.007,+10.591,+0.902
1698585180,+2.74, +8.007,+10.593,+0.901
1698585480,+2.74, +7.979,+10.593,+0.901
1698585780,+2.74, +7.988,+10.588,+0.901
1698586080,+2.74, +7.969,+10.589,+0.901
1698586380,+2.74, +7.960,+10.610,+0.901
1698586680,+2.74, +7.950,+10.618,+0.901
1698586980,+2.74, +7.979,+10.603,+0.901
1698587280,+2.74, +7.950,+10.608,+0.901
1698587580,+2.74, +7.941,+10.598,+0.901
1698587880,+2.74, +7.950,+10.621,+0.902
1698588180,+2.74, +7.941,+10.591,+0.901
1698588480,+2.74, +7.922,+10.617,+0.902
1698588780,+2.74, +7.931,+10.611,+0.902
1698589080,+2.74, +7.922,+10.586,+0.901
1698589380,+2.74, +7.922,+10.595,+0.901
1698589680,+2.74, +7.922,+10.612,+0.901
1698589980,+2.74, +7.922,+10.627,+0.902
1698590280,+2.74, +7.884,+10.625,+0.901
1698590580,+2.74, +7.903,+10.622,+0.901
1698590880,+2.74, +7.884,+10.652,+0.901
1698591180,+2.74, +7.893,+10.655,+0.902
1698591480,+2.74, +7.893,+10.655,+0.902
1698591780,+2.74, +7.875,+10.668,+0.902
1698592080,+2.74, +7.875,+10.677,+0.902
1698592380,+2.74, +7.865,+10.690,+0.901
1698592680,+2.74, +7.856,+10.731,+0.902
1698592980,+2.74, +7.846,+10.715,+0.901
1698593280,+2.74, +7.856,+10.711,+0.901
1698593580,+2.74, +7.846,+10.721,+0.901
1698593880,+2.74, +7.827,+10.738,+0.901
1698594180,+2.74, +7.827,+10.750,+0.901
1698594480,+2.74, +7.846,+10.744,+0.901
1698594780,+2.74, +7.818,+10.774,+0.902
1698595080,+2.74, +7.818,+10.785,+0.902
1698595380,+2.74, +7.808,+10.784,+0.901
1698595680,+2.74, +7.799,+10.788,+0.901
