7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690510380,+2.79,+22.203, +7.979,+0.930
1690510680,+2.79,+22.145, +7.987,+0.931
1690510980,+2.79,+22.120, +7.973,+0.930
1690511280,+2.79,+22.095, +7.974,+0.931
1690511580,+2.79,+22.069, +7.949,+0.930
1690511880,+2.79,+22.036, +7.950,+0.930
1690512180,+2.79,+22.003, +7.941,+0.930
1690512480,+2.79,+21.978, +7.947,+0.931
1690512780,+2.79,+21.969, +7.925,+0.930
1690513080,+2.79,+21.911, +7.931,+0.930
1690513380,+2.79,+21.919, +7.914,+0.930
1690513680,+2.79,+21.886, +7.911,+0.930
1690513980,+2.79,+21.844, +7.912,+0.930
1690514280,+2.79,+21.836, +7.888,+0.929
1690514580,+2.79,+21.810, +7.891,+0.930
1690514880,+2.79,+21.777, +7.879,+0.929
1690515180,+2.79,+21.752, +7.888,+0.930
1690515480,+2.79,+21.735, +7.862,+0.929
1690515780,+2.79,+21.702, +7.869,+0.929
1690516080,+2.79,+21.668, +7.878,+0.930
1690516380,+2.79,+21.660, +7.862,+0.930
1690516680,+2.79,+21.602, +7.844,+0.929
1690516980,+2.79,+21.585, +7.864,+0.930
1690517280,+2.79,+21.551, +7.855,+0.929
1690517580,+2.80,+21.518, +7.854,+0.930
1690517880,+2.80,+21.501, +7.851,+0.930
1690518180,+2.80,+21.476, +7.850,+0.930
1690518480,+2.80,+21.443, +7.851,+0.930
1690518780,+2.80,+21.409, +7.850,+0.929
1690519080,+2.80,+21.376, +7.844,+0.929
1690519380,+2.80,+21.351, +7.847,+0.929
1690519680,+2.80,+21.343, +7.838,+0.929
1690519980,+2.80,+21.292, +7.847,+0.929
1690520280,+2.80,+21.276, +7.834,+0.929
1690520580,+2.80,+21.242, +7.857,+0.930
1690520880,+2.80,+21.234, +7.861,+0.930
1690521180,+2.80,+21.234, +7.839,+0.929
1690521480,+2.80,+21.200, +7.856,+0.930
1690521780,+2.80,+21.184, +7.851,+0.929
1690522080,+2.80,+21.142, +7.847,+0.929
1690522380,+2.79,+21.142, +7.852,+0.929
1690522680,+2.79,+21.117, +7.861,+0.930
1690522980,+2.79,+21.100, +7.848,+0.929
1690523280,+2.79,+21.092, +7.858,+0.929
1690523580,+2.79,+21.058, +7.853,+0.929
1690523880,+2.79,+21.050, +7.856,+0.929
1690524180,+2.79,+21.033, +7.860,+0.929
1690524480,+2.79,+21.000, +7.861,+0.929
1690524780,+2.79,+20.983, +7.870,+0.929
1690525080,+2.79,+20.975, +7.861,+0.929
1690525380,+2.79,+20.941, +7.866,+0.929
1690525680,+2.79,+20.933, +7.860,+0.928
1690525980,+2.79,+20.908, +7.873,+0.929
1690526280,+2.79,+20.883, +7.888,+0.930
1690526580,+2.79,+20.883, +7.878,+0.929
1690526880,+2.79,+20.875, +7.884,+0.929
1690527180,+2.79,+20.858, +7.874,+0.929
1690527480,+2.79,+20.841, +7.898,+0.930
1690527780,+2.79,+20.841, +7.873,+0.928
1690528080,+2.79,+20.791, +7.885,+0.929
1690528380,+2.79,+20.799, +7.887,+0.929
1690528680,+2.79,+20.774, +7.900,+0.930
1690528980,+2.79,+20.774, +7.891,+0.929
1690529280,+2.79,+20.758, +7.900,+0.929
1690529580,+2.79,+20.741, +7.904,+0.929
1690529880,+2.79,+20.741, +7.904,+0.929
1690530180,+2.79,+20.732, +7.887,+0.928
1690530480,+2.79,+20.716, +7.900,+0.929
1690530780,+2.79,+20.699, +7.900,+0.929
1690531080,+2.79,+20.674, +7.910,+0.929
1690531380,+2.79,+20.657, +7.909,+0.929
1690531680,+2.79,+20.649, +7.912,+0.929
1690531980,+2.79,+20.640, +7.909,+0.929
1690532280,+2.80,+20.615, +7.909,+0.928
1690532580,+2.79,+20.632, +7.905,+0.928
1690532880,+2.79,+20.599, +7.917,+0.929
1690533180,+2.80,+20.599, +7.913,+0.929
1690533480,+2.80,+20.590, +7.912,+0.928
1690533780,+2.80,+20.565, +7.926,+0.929
1690534080,+2.80,+20.565, +7.929,+0.930
1690534380,+2.80,+20.557, +7.917,+0.929
1690534680,+2.80,+20.540, +7.918,+0.928
1690534980,+2.80,+20.540, +7.930,+0.929
1690535280,+2.80,+20.540, +7.932,+0.929
1690535580,+2.80,+20.515, +7.932,+0.929
