7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688348880,+2.82,+20.640, +8.141,+0.944
1688349180,+2.82,+20.649, +8.105,+0.943
1688349480,+2.82,+20.624, +8.099,+0.944
1688349780,+2.82,+20.615, +8.075,+0.944
1688350080,+2.82,+20.582, +8.079,+0.944
1688350380,+2.82,+20.582, +8.049,+0.944
1688350680,+2.82,+20.540, +8.033,+0.944
1688350980,+2.82,+20.532, +7.999,+0.944
1688351280,+2.82,+20.507, +8.008,+0.944
1688351580,+2.82,+20.498, +7.975,+0.944
1688351880,+2.82,+20.482, +7.959,+0.943
1688352180,+2.82,+20.465, +7.954,+0.944
1688352480,+2.82,+20.448, +7.966,+0.944
1688352780,+2.82,+20.431, +7.963,+0.944
1688353080,+2.82,+20.415, +7.938,+0.944
1688353380,+2.82,+20.390, +7.943,+0.944
1688353680,+2.82,+20.390, +7.923,+0.944
1688353980,+2.82,+20.365, +7.921,+0.943
1688354280,+2.82,+20.356, +7.898,+0.944
1688354580,+2.82,+20.348, +7.902,+0.944
1688354880,+2.82,+20.331, +7.891,+0.944
1688355180,+2.82,+20.314, +7.884,+0.944
1688355480,+2.82,+20.298, +7.876,+0.943
1688355780,+2.82,+20.272, +7.849,+0.943
1688356080,+2.82,+20.264, +7.855,+0.943
1688356380,+2.83,+20.239, +7.855,+0.943
1688356680,+2.83,+20.231, +7.842,+0.944
1688356980,+2.83,+20.214, +7.835,+0.943
1688357280,+2.83,+20.206, +7.838,+0.944
1688357580,+2.83,+20.180, +7.836,+0.944
1688357880,+2.83,+20.180, +7.830,+0.944
1688358180,+2.83,+20.155, +7.822,+0.944
1688358480,+2.83,+20.139, +7.830,+0.944
1688358780,+2.83,+20.122, +7.807,+0.943
1688359080,+2.83,+20.130, +7.796,+0.944
1688359380,+2.83,+20.114, +7.814,+0.944
1688359680,+2.83,+20.114, +7.793,+0.943
1688359980,+2.83,+20.097, +7.808,+0.943
1688360280,+2.82,+20.088, +7.808,+0.944
1688360580,+2.82,+20.080, +7.797,+0.943
1688360880,+2.83,+20.088, +7.791,+0.944
1688361180,+2.82,+20.072, +7.801,+0.943
1688361480,+2.82,+20.072, +7.790,+0.943
1688361780,+2.82,+20.072, +7.797,+0.943
1688362080,+2.82,+20.063, +7.802,+0.944
1688362380,+2.82,+20.063, +7.796,+0.944
1688362680,+2.82,+20.080, +7.788,+0.943
1688362980,+2.82,+20.072, +7.792,+0.943
1688363280,+2.82,+20.055, +7.786,+0.943
1688363580,+2.82,+20.080, +7.770,+0.943
1688363880,+2.82,+20.072, +7.808,+0.945
1688364180,+2.82,+20.072, +7.787,+0.943
1688364480,+2.82,+20.055, +7.784,+0.943
1688364780,+2.82,+20.063, +7.802,+0.944
1688365080,+2.82,+20.080, +7.793,+0.944
1688365380,+2.82,+20.072, +7.776,+0.944
1688365680,+2.82,+20.055, +7.776,+0.943
1688365980,+2.82,+20.072, +7.787,+0.944
1688366280,+2.82,+20.055, +7.811,+0.944
1688366580,+2.82,+20.063, +7.784,+0.943
1688366880,+2.82,+20.072, +7.778,+0.943
1688367180,+2.82,+20.088, +7.798,+0.944
1688367480,+2.82,+20.063, +7.790,+0.943
1688367780,+2.82,+20.072, +7.773,+0.943
1688368080,+2.83,+20.088, +7.779,+0.943
1688368380,+2.82,+20.088, +7.789,+0.944
1688368680,+2.82,+20.080, +7.733,+0.943
1688368980,+2.82,+20.072, +7.780,+0.943
1688369280,+2.82,+20.063, +7.781,+0.943
1688369580,+2.82,+20.072, +7.783,+0.943
1688369880,+2.82,+20.080, +7.792,+0.944
1688370180,+2.82,+20.063, +7.801,+0.943
1688370480,+2.82,+20.055, +7.785,+0.943
1688370780,+2.82,+20.072, +7.793,+0.943
1688371080,+2.82,+20.055, +7.809,+0.944
1688371380,+2.82,+20.030, +7.801,+0.944
1688371680,+2.82,+20.063, +7.793,+0.943
1688371980,+2.82,+20.038, +7.804,+0.944
1688372280,+2.82,+20.055, +7.788,+0.943
1688372580,+2.82,+20.038, +7.793,+0.944
1688372880,+2.82,+20.030, +7.794,+0.944
1688373180,+2.82,+20.013, +7.801,+0.943
1688373480,+2.82,+20.021, +7.790,+0.943
1688373780,+2.82,+20.030, +7.804,+0.943
1688374080,+2.82,+20.021, +7.788,+0.944
1688374380,+2.82,+20.005, +7.783,+0.943
1688374680,+2.82,+20.005, +7.786,+0.943
1688374980,+2.82,+19.996, +7.791,+0.943
1688375280,+2.82,+19.980, +7.793,+0.944
1688375580,+2.82,+19.963, +7.802,+0.943
1688375880,+2.82,+19.971, +7.802,+0.943
1688376180,+2.82,+19.955, +7.817,+0.943
1688376480,+2.82,+19.963, +7.801,+0.943
1688376780,+2.82,+19.938, +7.812,+0.943
1688377080,+2.82,+19.955, +7.815,+0.943
1688377380,+2.82,+19.938, +7.823,+0.944
1688377680,+2.82,+19.913, +7.806,+0.942
1688377980,+2.82,+19.896, +7.824,+0.943
1688378280,+2.82,+19.913, +7.826,+0.943
1688378580,+2.82,+19.904, +7.807,+0.942
1688378880,+2.82,+19.888, +7.819,+0.943
1688379180,+2.82,+19.871, +7.831,+0.943
1688379480,+2.82,+19.871, +7.831,+0.943
1688379780,+2.82,+19.854, +7.841,+0.943
1688380080,+2.82,+19.846, +7.844,+0.943
1688380380,+2.82,+19.837, +7.822,+0.943
1688380680,+2.82,+19.829, +7.846,+0.943
1688380980,+2.82,+19.821, +7.841,+0.943
1688381280,+2.82,+19.812, +7.853,+0.943
1688381580,+2.82,+19.812, +7.836,+0.943
1688381880,+2.82,+19.804, +7.846,+0.943
1688382180,+2.82,+19.770, +7.840,+0.943
1688382480,+2.82,+19.779, +7.854,+0.943
1688382780,+2.82,+19.779, +7.861,+0.943
1688383080,+2.82,+19.754, +7.841,+0.943
1688383380,+2.82,+19.737, +7.868,+0.943
1688383680,+2.82,+19.737, +7.836,+0.942
1688383980,+2.82,+19.720, +7.856,+0.943
1688384280,+2.82,+19.720, +7.862,+0.943
1688384580,+2.82,+19.720, +7.857,+0.943
1688384880,+2.82,+19.687, +7.879,+0.943
1688385180,+2.82,+19.687, +7.868,+0.943
1688385480,+2.82,+19.670, +7.875,+0.943
1688385780,+2.82,+19.661, +7.875,+0.942
1688386080,+2.82,+19.645, +7.861,+0.943
1688386380,+2.82,+19.628, +7.893,+0.943
1688386680,+2.82,+19.628, +7.896,+0.943
1688386980,+2.82,+19.620, +7.874,+0.942
1688387280,+2.82,+19.594, +7.899,+0.943
1688387580,+2.82,+19.578, +7.881,+0.943
