7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688608980,+2.82,+20.691, +8.108,+0.942
1688609280,+2.82,+20.682, +8.083,+0.942
1688609580,+2.82,+20.666, +8.051,+0.941
1688609880,+2.82,+20.632, +7.981,+0.941
1688610180,+2.82,+20.615, +7.976,+0.942
1688610480,+2.82,+20.590, +7.962,+0.941
1688610780,+2.82,+20.582, +7.948,+0.941
1688611080,+2.82,+20.582, +7.926,+0.941
1688611380,+2.82,+20.557, +7.938,+0.942
1688611680,+2.82,+20.507, +7.936,+0.941
1688611980,+2.82,+20.498, +7.912,+0.941
1688612280,+2.82,+20.490, +7.909,+0.942
1688612580,+2.82,+20.473, +7.906,+0.941
1688612880,+2.82,+20.448, +7.886,+0.941
1688613180,+2.82,+20.431, +7.858,+0.941
1688613480,+2.82,+20.423, +7.853,+0.941
1688613780,+2.82,+20.398, +7.842,+0.941
1688614080,+2.82,+20.381, +7.842,+0.941
1688614380,+2.82,+20.365, +7.826,+0.941
1688614680,+2.82,+20.348, +7.829,+0.941
1688614980,+2.82,+20.339, +7.823,+0.941
1688615280,+2.82,+20.331, +7.810,+0.941
1688615580,+2.82,+20.306, +7.777,+0.940
1688615880,+2.82,+20.306, +7.790,+0.941
1688616180,+2.82,+20.281, +7.785,+0.941
1688616480,+2.82,+20.281, +7.786,+0.941
1688616780,+2.82,+20.281, +7.770,+0.941
1688617080,+2.82,+20.264, +7.770,+0.941
1688617380,+2.82,+20.264, +7.762,+0.942
1688617680,+2.82,+20.264, +7.743,+0.941
1688617980,+2.82,+20.239, +7.747,+0.941
1688618280,+2.82,+20.222, +7.745,+0.941
1688618580,+2.82,+20.206, +7.751,+0.941
1688618880,+2.82,+20.206, +7.755,+0.941
1688619180,+2.82,+20.206, +7.736,+0.941
1688619480,+2.82,+20.197, +7.732,+0.941
1688619780,+2.82,+20.189, +7.742,+0.941
1688620080,+2.82,+20.164, +7.739,+0.941
1688620380,+2.82,+20.147, +7.743,+0.941
1688620680,+2.82,+20.164, +7.717,+0.940
1688620980,+2.82,+20.147, +7.736,+0.941
1688621280,+2.82,+20.155, +7.725,+0.941
1688621580,+2.82,+20.139, +7.732,+0.941
1688621880,+2.82,+20.139, +7.739,+0.941
1688622180,+2.82,+20.114, +7.743,+0.941
1688622480,+2.82,+20.130, +7.720,+0.941
1688622780,+2.82,+20.130, +7.719,+0.941
1688623080,+2.82,+20.130, +7.721,+0.940
1688623380,+2.82,+20.139, +7.732,+0.941
1688623680,+2.82,+20.122, +7.725,+0.941
1688623980,+2.82,+20.122, +7.746,+0.942
1688624280,+2.82,+20.139, +7.725,+0.941
1688624580,+2.82,+20.114, +7.720,+0.941
1688624880,+2.82,+20.114, +7.729,+0.942
1688625180,+2.82,+20.147, +7.715,+0.941
1688625480,+2.82,+20.122, +7.725,+0.941
1688625780,+2.82,+20.114, +7.707,+0.940
1688626080,+2.82,+20.105, +7.719,+0.941
1688626380,+2.82,+20.105, +7.709,+0.940
1688626680,+2.82,+20.105, +7.708,+0.940
1688626980,+2.82,+20.105, +7.723,+0.941
1688627280,+2.82,+20.105, +7.724,+0.941
1688627580,+2.82,+20.114, +7.722,+0.941
1688627880,+2.82,+20.088, +7.729,+0.941
1688628180,+2.82,+20.097, +7.728,+0.940
1688628480,+2.82,+20.080, +7.722,+0.941
1688628780,+2.82,+20.072, +7.716,+0.941
1688629080,+2.82,+20.097, +7.719,+0.940
1688629380,+2.82,+20.080, +7.713,+0.941
