7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688088780,+2.83,+19.083, +8.480,+0.946
1688089080,+2.83,+19.066, +8.462,+0.946
1688089380,+2.83,+19.066, +8.453,+0.946
1688089680,+2.83,+19.058, +8.426,+0.946
1688089980,+2.83,+19.058, +8.421,+0.946
1688090280,+2.83,+19.033, +8.409,+0.946
1688090580,+2.83,+18.999, +8.412,+0.946
1688090880,+2.83,+18.999, +8.388,+0.946
1688091180,+2.83,+18.982, +8.363,+0.946
1688091480,+2.83,+18.957, +8.361,+0.946
1688091780,+2.83,+18.957, +8.331,+0.945
1688092080,+2.83,+18.923, +8.341,+0.946
1688092380,+2.83,+18.923, +8.317,+0.945
1688092680,+2.83,+18.898, +8.327,+0.946
1688092980,+2.83,+18.873, +8.307,+0.946
1688093280,+2.83,+18.882, +8.289,+0.945
1688093580,+2.83,+18.856, +8.291,+0.946
1688093880,+2.83,+18.831, +8.285,+0.946
1688094180,+2.83,+18.848, +8.271,+0.946
1688094480,+2.83,+18.823, +8.256,+0.946
1688094780,+2.83,+18.789, +8.264,+0.946
1688095080,+2.83,+18.798, +8.222,+0.945
1688095380,+2.83,+18.772, +8.233,+0.946
1688095680,+2.83,+18.739, +8.243,+0.946
1688095980,+2.83,+18.756, +8.219,+0.945
1688096280,+2.83,+18.730, +8.222,+0.946
1688096580,+2.83,+18.705, +8.206,+0.946
1688096880,+2.83,+18.688, +8.210,+0.946
1688097180,+2.83,+18.672, +8.188,+0.946
1688097480,+2.83,+18.655, +8.191,+0.946
1688097780,+2.83,+18.646, +8.192,+0.946
1688098080,+2.83,+18.629, +8.193,+0.946
1688098380,+2.83,+18.621, +8.166,+0.945
1688098680,+2.83,+18.604, +8.178,+0.946
1688098980,+2.83,+18.587, +8.161,+0.946
1688099280,+2.83,+18.579, +8.188,+0.946
1688099580,+2.83,+18.587, +8.149,+0.946
1688099880,+2.83,+18.562, +8.152,+0.945
1688100180,+2.83,+18.562, +8.151,+0.945
1688100480,+2.83,+18.554, +8.136,+0.945
1688100780,+2.83,+18.562, +8.139,+0.945
1688101080,+2.83,+18.537, +8.148,+0.946
1688101380,+2.83,+18.520, +8.137,+0.946
1688101680,+2.83,+18.537, +8.141,+0.945
1688101980,+2.83,+18.537, +8.148,+0.945
1688102280,+2.83,+18.545, +8.140,+0.945
1688102580,+2.83,+18.537, +8.116,+0.945
1688102880,+2.83,+18.554, +8.134,+0.945
1688103180,+2.83,+18.529, +8.119,+0.945
1688103480,+2.83,+18.529, +8.122,+0.945
1688103780,+2.83,+18.537, +8.120,+0.945
1688104080,+2.83,+18.537, +8.128,+0.945
1688104380,+2.83,+18.545, +8.129,+0.945
1688104680,+2.83,+18.545, +8.136,+0.946
1688104980,+2.83,+18.545, +8.128,+0.945
1688105280,+2.83,+18.554, +8.115,+0.945
1688105580,+2.83,+18.554, +8.101,+0.945
1688105880,+2.83,+18.537, +8.115,+0.945
1688106180,+2.83,+18.545, +8.108,+0.945
1688106480,+2.83,+18.554, +8.114,+0.945
1688106780,+2.83,+18.562, +8.128,+0.946
1688107080,+2.83,+18.562, +8.120,+0.945
1688107380,+2.83,+18.537, +8.122,+0.945
1688107680,+2.83,+18.562, +8.102,+0.945
1688107980,+2.83,+18.562, +8.123,+0.945
1688108280,+2.83,+18.562, +8.100,+0.945
1688108580,+2.83,+18.554, +8.111,+0.945
1688108880,+2.83,+18.554, +8.104,+0.945
1688109180,+2.83,+18.554, +8.122,+0.945
1688109480,+2.83,+18.554, +8.091,+0.945
1688109780,+2.83,+18.554, +8.123,+0.945
1688110080,+2.83,+18.545, +8.109,+0.945
1688110380,+2.83,+18.545, +8.128,+0.946
1688110680,+2.83,+18.545, +8.113,+0.945
1688110980,+2.83,+18.554, +8.126,+0.945
1688111280,+2.83,+18.537, +8.111,+0.945
1688111580,+2.83,+18.537, +8.126,+0.945
1688111880,+2.83,+18.512, +8.102,+0.945
1688112180,+2.83,+18.529, +8.095,+0.945
1688112480,+2.83,+18.545, +8.128,+0.945
