7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695273480,+2.75,+17.179, +8.148,+0.911
1695273780,+2.75,+17.187, +8.127,+0.911
1695274080,+2.75,+17.137, +8.145,+0.911
1695274380,+2.75,+17.154, +8.065,+0.912
1695274680,+2.75,+17.137, +8.144,+0.912
1695274980,+2.75,+17.111, +8.139,+0.911
1695275280,+2.75,+17.094, +8.164,+0.911
1695275580,+2.75,+17.069, +8.232,+0.912
1695275880,+2.75,+17.044, +8.240,+0.911
1695276180,+2.75,+17.035, +8.193,+0.911
1695276480,+2.75,+17.010, +8.247,+0.911
1695276780,+2.75,+16.993, +8.115,+0.911
1695277080,+2.75,+16.993, +8.147,+0.912
1695277380,+2.75,+16.942, +8.226,+0.911
1695277680,+2.75,+16.942, +8.159,+0.911
1695277980,+2.75,+16.908, +8.175,+0.911
1695278280,+2.75,+16.899, +8.237,+0.912
1695278580,+2.75,+16.874, +8.228,+0.911
1695278880,+2.75,+16.866, +8.065,+0.912
1695279180,+2.75,+16.849, +8.040,+0.911
1695279480,+2.75,+16.815, +8.197,+0.911
1695279780,+2.75,+16.781, +8.243,+0.911
1695280080,+2.75,+16.772, +8.202,+0.911
1695280380,+2.74,+16.764, +8.118,+0.912
1695280680,+2.74,+16.747, +8.179,+0.912
1695280980,+2.74,+16.738, +8.201,+0.911
1695281280,+2.74,+16.721, +8.207,+0.912
1695281580,+2.74,+16.713, +8.284,+0.911
1695281880,+2.74,+16.670, +8.250,+0.912
1695282180,+2.74,+16.679, +8.250,+0.911
1695282480,+2.74,+16.653, +8.293,+0.911
1695282780,+2.74,+16.619, +8.181,+0.911
1695283080,+2.74,+16.619, +8.240,+0.911
1695283380,+2.74,+16.594, +8.250,+0.911
1695283680,+2.74,+16.568, +8.233,+0.912
1695283980,+2.75,+16.560, +8.157,+0.911
1695284280,+2.75,+16.534, +8.297,+0.912
1695284580,+2.75,+16.509, +8.238,+0.911
1695284880,+2.75,+16.500, +8.276,+0.911
1695285180,+2.75,+16.483, +8.195,+0.910
1695285480,+2.75,+16.466, +8.268,+0.910
1695285780,+2.75,+16.441, +8.207,+0.911
1695286080,+2.75,+16.424, +8.233,+0.911
1695286380,+2.75,+16.407, +8.245,+0.911
1695286680,+2.75,+16.364, +8.286,+0.912
1695286980,+2.75,+16.356, +8.137,+0.911
1695287280,+2.75,+16.339, +8.205,+0.911
1695287580,+2.75,+16.313, +8.194,+0.912
1695287880,+2.75,+16.288, +8.264,+0.912
1695288180,+2.75,+16.279, +8.187,+0.910
1695288480,+2.75,+16.262, +8.257,+0.911
1695288780,+2.75,+16.245, +8.255,+0.911
1695289080,+2.75,+16.220, +8.247,+0.911
1695289380,+2.75,+16.211, +8.254,+0.911
1695289680,+2.75,+16.202, +8.272,+0.912
1695289980,+2.75,+16.185, +8.177,+0.911
1695290280,+2.75,+16.168, +8.280,+0.911
1695290580,+2.75,+16.143, +8.267,+0.911
1695290880,+2.75,+16.134, +8.301,+0.911
1695291180,+2.75,+16.100, +8.374,+0.912
1695291480,+2.75,+16.109, +8.281,+0.911
1695291780,+2.75,+16.075, +8.280,+0.911
1695292080,+2.75,+16.058, +8.285,+0.911
1695292380,+2.75,+16.040, +8.320,+0.911
1695292680,+2.75,+16.058, +8.245,+0.911
1695292980,+2.75,+16.032, +8.288,+0.911
1695293280,+2.75,+16.006, +8.260,+0.911
