7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690251360,+2.80,+21.794, +7.980,+0.932
1690251660,+2.80,+21.777, +7.961,+0.932
1690251960,+2.80,+21.752, +7.913,+0.931
1690252260,+2.80,+21.719, +7.952,+0.932
1690252560,+2.80,+21.693, +7.940,+0.931
1690252860,+2.80,+21.652, +7.945,+0.932
1690253160,+2.80,+21.635, +7.941,+0.932
1690253460,+2.80,+21.635, +7.904,+0.931
1690253760,+2.80,+21.602, +7.883,+0.931
1690254060,+2.80,+21.585, +7.913,+0.931
1690254360,+2.80,+21.551, +7.907,+0.931
1690254660,+2.80,+21.526, +7.916,+0.931
1690254960,+2.80,+21.518, +7.912,+0.932
1690255260,+2.80,+21.493, +7.893,+0.931
1690255560,+2.80,+21.460, +7.863,+0.932
1690255860,+2.80,+21.443, +7.877,+0.932
1690256160,+2.80,+21.409, +7.867,+0.932
1690256460,+2.80,+21.409, +7.858,+0.931
1690256760,+2.80,+21.351, +7.874,+0.932
1690257060,+2.80,+21.343, +7.866,+0.931
1690257360,+2.80,+21.309, +7.888,+0.932
1690257660,+2.80,+21.276, +7.878,+0.932
1690257960,+2.80,+21.259, +7.860,+0.931
1690258260,+2.80,+21.251, +7.866,+0.931
1690258560,+2.80,+21.217, +7.856,+0.931
1690258860,+2.80,+21.192, +7.840,+0.931
1690259160,+2.80,+21.167, +7.838,+0.931
1690259460,+2.80,+21.142, +7.859,+0.932
1690259760,+2.80,+21.125, +7.847,+0.931
1690260060,+2.80,+21.100, +7.845,+0.931
1690260360,+2.80,+21.083, +7.838,+0.931
1690260660,+2.80,+21.067, +7.832,+0.931
1690260960,+2.80,+21.025, +7.838,+0.931
1690261260,+2.80,+21.017, +7.819,+0.931
1690261560,+2.80,+21.000, +7.837,+0.931
1690261860,+2.80,+20.958, +7.860,+0.931
1690262160,+2.80,+20.950, +7.875,+0.931
1690262460,+2.80,+20.916, +7.881,+0.931
1690262760,+2.80,+20.908, +7.860,+0.930
1690263060,+2.80,+20.875, +7.866,+0.931
1690263360,+2.80,+20.849, +7.872,+0.931
1690263660,+2.80,+20.833, +7.864,+0.931
1690263960,+2.80,+20.816, +7.868,+0.930
1690264260,+2.80,+20.799, +7.872,+0.931
1690264560,+2.80,+20.766, +7.876,+0.931
1690264860,+2.80,+20.758, +7.859,+0.931
1690265160,+2.80,+20.732, +7.882,+0.931
1690265460,+2.80,+20.707, +7.883,+0.931
1690265760,+2.80,+20.691, +7.809,+0.930
1690266060,+2.80,+20.649, +7.877,+0.931
1690266360,+2.80,+20.657, +7.854,+0.931
1690266660,+2.80,+20.640, +7.883,+0.931
1690266960,+2.80,+20.624, +7.807,+0.931
1690267260,+2.80,+20.599, +7.888,+0.931
1690267560,+2.80,+20.574, +7.823,+0.930
1690267860,+2.80,+20.557, +7.778,+0.930
1690268160,+2.80,+20.532, +7.742,+0.930
1690268460,+2.80,+20.540, +7.806,+0.930
1690268760,+2.80,+20.507, +7.798,+0.930
1690269060,+2.80,+20.507, +7.883,+0.931
1690269360,+2.80,+20.507, +7.906,+0.931
1690269660,+2.80,+20.473, +7.912,+0.931
1690269960,+2.80,+20.490, +7.920,+0.931
1690270260,+2.80,+20.465, +7.904,+0.931
1690270560,+2.80,+20.465, +7.911,+0.931
1690270860,+2.80,+20.473, +7.910,+0.931
1690271160,+2.80,+20.448, +7.912,+0.930
1690271460,+2.80,+20.431, +7.918,+0.931
1690271760,+2.80,+20.423, +7.907,+0.930
1690272060,+2.80,+20.423, +7.926,+0.931
1690272360,+2.80,+20.415, +7.916,+0.931
1690272660,+2.80,+20.398, +7.911,+0.930
1690272960,+2.80,+20.373, +7.929,+0.931
1690273260,+2.80,+20.381, +7.924,+0.930
1690273560,+2.80,+20.356, +7.941,+0.931
1690273860,+2.80,+20.365, +7.925,+0.930
1690274160,+2.80,+20.348, +7.940,+0.931
1690274460,+2.80,+20.348, +7.934,+0.931
1690274760,+2.80,+20.339, +7.930,+0.931
1690275060,+2.80,+20.314, +7.942,+0.931
1690275360,+2.80,+20.306, +7.945,+0.931
1690275660,+2.80,+20.323, +7.931,+0.931
