7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690338060,+2.79,+21.869, +7.960,+0.932
1690338360,+2.79,+21.852, +7.963,+0.931
1690338660,+2.80,+21.819, +7.965,+0.932
1690338960,+2.79,+21.810, +7.943,+0.931
1690339260,+2.80,+21.794, +7.877,+0.931
1690339560,+2.80,+21.777, +7.909,+0.931
1690339860,+2.80,+21.769, +7.903,+0.931
1690340160,+2.80,+21.735, +7.895,+0.931
1690340460,+2.80,+21.727, +7.913,+0.932
1690340760,+2.80,+21.693, +7.911,+0.931
1690341060,+2.80,+21.677, +7.864,+0.931
1690341360,+2.80,+21.643, +7.860,+0.931
1690341660,+2.80,+21.643, +7.894,+0.931
1690341960,+2.80,+21.627, +7.868,+0.931
1690342260,+2.80,+21.602, +7.868,+0.931
1690342560,+2.80,+21.585, +7.867,+0.931
1690342860,+2.80,+21.551, +7.877,+0.931
1690343160,+2.80,+21.535, +7.862,+0.931
1690343460,+2.80,+21.510, +7.861,+0.932
1690343760,+2.80,+21.493, +7.843,+0.930
1690344060,+2.80,+21.460, +7.845,+0.931
1690344360,+2.80,+21.451, +7.840,+0.931
1690344660,+2.80,+21.418, +7.845,+0.931
1690344960,+2.80,+21.401, +7.863,+0.932
1690345260,+2.80,+21.384, +7.796,+0.930
1690345560,+2.80,+21.343, +7.847,+0.932
1690345860,+2.80,+21.343, +7.839,+0.930
1690346160,+2.80,+21.326, +7.841,+0.931
1690346460,+2.80,+21.292, +7.841,+0.931
1690346760,+2.80,+21.267, +7.810,+0.931
1690347060,+2.80,+21.251, +7.824,+0.931
1690347360,+2.80,+21.234, +7.820,+0.931
1690347660,+2.80,+21.192, +7.838,+0.931
1690347960,+2.80,+21.184, +7.837,+0.931
1690348260,+2.80,+21.159, +7.827,+0.931
1690348560,+2.80,+21.150, +7.825,+0.931
1690348860,+2.80,+21.125, +7.837,+0.931
1690349160,+2.80,+21.100, +7.835,+0.931
1690349460,+2.80,+21.083, +7.845,+0.932
1690349760,+2.79,+21.058, +7.836,+0.931
1690350060,+2.79,+21.050, +7.816,+0.930
1690350360,+2.79,+21.017, +7.838,+0.931
1690350660,+2.79,+21.008, +7.814,+0.931
1690350960,+2.79,+21.000, +7.815,+0.930
1690351260,+2.79,+20.966, +7.823,+0.931
1690351560,+2.79,+20.966, +7.823,+0.930
1690351860,+2.79,+20.941, +7.804,+0.930
1690352160,+2.79,+20.933, +7.795,+0.930
1690352460,+2.79,+20.950, +7.817,+0.930
1690352760,+2.80,+20.916, +7.801,+0.930
1690353060,+2.80,+20.900, +7.698,+0.930
1690353360,+2.80,+20.866, +7.816,+0.930
1690353660,+2.80,+20.858, +7.847,+0.930
1690353960,+2.80,+20.858, +7.851,+0.930
1690354260,+2.80,+20.849, +7.855,+0.931
1690354560,+2.80,+20.816, +7.842,+0.930
1690354860,+2.80,+20.816, +7.848,+0.930
1690355160,+2.80,+20.783, +7.872,+0.931
1690355460,+2.80,+20.766, +7.864,+0.930
1690355760,+2.80,+20.758, +7.861,+0.930
1690356060,+2.80,+20.758, +7.865,+0.930
1690356360,+2.80,+20.741, +7.873,+0.931
1690356660,+2.80,+20.716, +7.864,+0.931
1690356960,+2.80,+20.699, +7.870,+0.930
1690357260,+2.80,+20.699, +7.877,+0.931
1690357560,+2.80,+20.691, +7.870,+0.930
1690357860,+2.80,+20.691, +7.863,+0.930
1690358160,+2.80,+20.674, +7.885,+0.931
1690358460,+2.80,+20.666, +7.884,+0.930
1690358760,+2.80,+20.640, +7.874,+0.930
1690359060,+2.80,+20.624, +7.882,+0.930
1690359360,+2.80,+20.624, +7.881,+0.930
1690359660,+2.80,+20.632, +7.893,+0.931
1690359960,+2.80,+20.615, +7.880,+0.930
1690360260,+2.80,+20.607, +7.901,+0.930
1690360560,+2.80,+20.590, +7.896,+0.930
1690360860,+2.80,+20.590, +7.891,+0.930
1690361160,+2.80,+20.565, +7.894,+0.930
1690361460,+2.80,+20.582, +7.897,+0.930
1690361760,+2.80,+20.565, +7.902,+0.930
1690362060,+2.80,+20.540, +7.913,+0.930
1690362360,+2.80,+20.548, +7.912,+0.931
1690362660,+2.80,+20.548, +7.912,+0.930
1690362960,+2.80,+20.532, +7.903,+0.930
1690363260,+2.80,+20.515, +7.910,+0.930
1690363560,+2.80,+20.532, +7.895,+0.929
1690363860,+2.80,+20.490, +7.904,+0.930
1690364160,+2.80,+20.507, +7.904,+0.930
1690364460,+2.80,+20.490, +7.919,+0.931
1690364760,+2.80,+20.490, +7.904,+0.930
1690365060,+2.80,+20.490, +7.915,+0.930
1690365360,+2.80,+20.457, +7.911,+0.930
1690365660,+2.80,+20.457, +7.916,+0.930
1690365960,+2.80,+20.457, +7.922,+0.930
1690366260,+2.80,+20.448, +7.893,+0.930
1690366560,+2.80,+20.457, +7.901,+0.930
1690366860,+2.80,+20.431, +7.925,+0.930
1690367160,+2.80,+20.423, +7.918,+0.930
1690367460,+2.80,+20.406, +7.915,+0.930
1690367760,+2.80,+20.390, +7.918,+0.930
1690368060,+2.80,+20.390, +7.914,+0.930
1690368360,+2.80,+20.398, +7.897,+0.930
1690368660,+2.80,+20.365, +7.915,+0.930
1690368960,+2.80,+20.356, +7.924,+0.931
1690369260,+2.80,+20.365, +7.924,+0.930
1690369560,+2.80,+20.365, +7.912,+0.930
1690369860,+2.80,+20.356, +7.914,+0.930
1690370160,+2.80,+20.356, +7.915,+0.930
1690370460,+2.80,+20.331, +7.932,+0.930
1690370760,+2.80,+20.323, +7.916,+0.930
1690371060,+2.80,+20.298, +7.940,+0.930
1690371360,+2.80,+20.314, +7.921,+0.930
