7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691203980,+2.78,+21.978, +7.957,+0.927
1691204280,+2.78,+21.969, +7.951,+0.928
1691204580,+2.78,+21.936, +7.928,+0.926
1691204880,+2.78,+21.919, +7.930,+0.927
1691205180,+2.78,+21.894, +7.926,+0.927
1691205480,+2.78,+21.861, +7.923,+0.927
1691205780,+2.78,+21.852, +7.910,+0.927
1691206080,+2.78,+21.819, +7.919,+0.928
1691206380,+2.78,+21.819, +7.896,+0.927
1691206680,+2.79,+21.785, +7.889,+0.927
1691206980,+2.79,+21.760, +7.893,+0.927
1691207280,+2.79,+21.735, +7.864,+0.926
1691207580,+2.79,+21.735, +7.857,+0.926
1691207880,+2.79,+21.710, +7.866,+0.927
1691208180,+2.79,+21.693, +7.844,+0.926
1691208480,+2.79,+21.685, +7.843,+0.926
1691208780,+2.79,+21.652, +7.847,+0.926
1691209080,+2.79,+21.635, +7.837,+0.926
1691209380,+2.79,+21.618, +7.850,+0.927
1691209680,+2.79,+21.610, +7.827,+0.926
1691209980,+2.79,+21.585, +7.835,+0.927
1691210280,+2.79,+21.551, +7.830,+0.926
1691210580,+2.79,+21.543, +7.819,+0.926
1691210880,+2.79,+21.518, +7.824,+0.926
1691211180,+2.79,+21.501, +7.816,+0.926
1691211480,+2.79,+21.501, +7.816,+0.926
1691211780,+2.79,+21.493, +7.822,+0.927
1691212080,+2.79,+21.460, +7.820,+0.926
1691212380,+2.79,+21.451, +7.817,+0.926
1691212680,+2.79,+21.426, +7.829,+0.927
1691212980,+2.79,+21.418, +7.814,+0.926
1691213280,+2.79,+21.409, +7.834,+0.927
1691213580,+2.79,+21.393, +7.816,+0.926
1691213880,+2.79,+21.401, +7.821,+0.927
1691214180,+2.79,+21.368, +7.810,+0.926
1691214480,+2.79,+21.368, +7.797,+0.925
1691214780,+2.79,+21.334, +7.822,+0.927
1691215080,+2.79,+21.334, +7.814,+0.926
1691215380,+2.79,+21.301, +7.824,+0.926
1691215680,+2.79,+21.301, +7.825,+0.927
1691215980,+2.79,+21.284, +7.799,+0.925
1691216280,+2.79,+21.259, +7.816,+0.926
1691216580,+2.79,+21.234, +7.813,+0.926
1691216880,+2.79,+21.217, +7.816,+0.926
1691217180,+2.79,+21.184, +7.824,+0.926
1691217480,+2.79,+21.184, +7.838,+0.927
1691217780,+2.79,+21.150, +7.827,+0.926
1691218080,+2.79,+21.134, +7.821,+0.925
1691218380,+2.79,+21.134, +7.842,+0.927
1691218680,+2.79,+21.100, +7.839,+0.926
1691218980,+2.79,+21.083, +7.832,+0.926
1691219280,+2.78,+21.058, +7.843,+0.926
1691219580,+2.78,+21.042, +7.843,+0.926
1691219880,+2.78,+21.050, +7.839,+0.926
1691220180,+2.78,+21.008, +7.849,+0.926
1691220480,+2.78,+21.017, +7.850,+0.927
1691220780,+2.78,+20.992, +7.840,+0.926
1691221080,+2.78,+20.975, +7.843,+0.926
1691221380,+2.78,+20.975, +7.845,+0.926
1691221680,+2.78,+20.966, +7.845,+0.926
1691221980,+2.78,+20.950, +7.858,+0.926
1691222280,+2.78,+20.941, +7.853,+0.926
1691222580,+2.78,+20.941, +7.858,+0.927
1691222880,+2.78,+20.908, +7.866,+0.926
1691223180,+2.78,+20.900, +7.854,+0.925
1691223480,+2.79,+20.891, +7.859,+0.926
1691223780,+2.78,+20.883, +7.851,+0.925
1691224080,+2.78,+20.875, +7.863,+0.926
1691224380,+2.79,+20.883, +7.850,+0.926
1691224680,+2.79,+20.858, +7.874,+0.926
1691224980,+2.79,+20.858, +7.863,+0.927
1691225280,+2.79,+20.833, +7.861,+0.926
1691225580,+2.78,+20.858, +7.852,+0.926
1691225880,+2.79,+20.841, +7.866,+0.926
1691226180,+2.78,+20.849, +7.846,+0.925
1691226480,+2.79,+20.808, +7.870,+0.926
1691226780,+2.79,+20.833, +7.856,+0.926
1691227080,+2.79,+20.816, +7.868,+0.926
1691227380,+2.78,+20.816, +7.872,+0.926
1691227680,+2.79,+20.799, +7.850,+0.925
1691227980,+2.79,+20.816, +7.859,+0.926
1691228280,+2.79,+20.791, +7.868,+0.926
1691228580,+2.79,+20.783, +7.870,+0.926
1691228880,+2.79,+20.791, +7.856,+0.925
1691229180,+2.79,+20.791, +7.872,+0.926
1691229480,+2.79,+20.774, +7.868,+0.926
1691229780,+2.79,+20.774, +7.866,+0.925
1691230080,+2.79,+20.766, +7.872,+0.926
1691230380,+2.79,+20.758, +7.883,+0.926
1691230680,+2.79,+20.766, +7.871,+0.926
1691230980,+2.79,+20.732, +7.878,+0.925
1691231280,+2.79,+20.758, +7.877,+0.926
1691231580,+2.79,+20.732, +7.877,+0.926
1691231880,+2.79,+20.741, +7.875,+0.926
1691232180,+2.79,+20.749, +7.862,+0.925
1691232480,+2.79,+20.741, +7.874,+0.926
1691232780,+2.79,+20.716, +7.887,+0.926
1691233080,+2.79,+20.716, +7.872,+0.925
1691233380,+2.79,+20.724, +7.885,+0.926
1691233680,+2.79,+20.707, +7.877,+0.926
1691233980,+2.79,+20.724, +7.870,+0.925
1691234280,+2.79,+20.716, +7.863,+0.925
1691234580,+2.79,+20.691, +7.880,+0.925
1691234880,+2.79,+20.691, +7.881,+0.926
1691235180,+2.79,+20.707, +7.887,+0.926
1691235480,+2.79,+20.682, +7.876,+0.925
1691235780,+2.79,+20.666, +7.898,+0.926
1691236080,+2.79,+20.666, +7.900,+0.926
1691236380,+2.79,+20.682, +7.884,+0.926
1691236680,+2.79,+20.666, +7.887,+0.925
1691236980,+2.79,+20.666, +7.884,+0.925
1691237280,+2.79,+20.657, +7.887,+0.926
