7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693105980,+2.76,+20.992, +8.099,+0.919
1693106280,+2.76,+20.950, +8.085,+0.920
1693106580,+2.76,+20.941, +8.075,+0.919
1693106880,+2.76,+20.925, +8.061,+0.920
1693107180,+2.76,+20.916, +8.045,+0.920
1693107480,+2.76,+20.875, +8.049,+0.920
1693107780,+2.76,+20.883, +8.016,+0.919
1693108080,+2.76,+20.849, +8.021,+0.919
1693108380,+2.76,+20.816, +8.017,+0.920
1693108680,+2.76,+20.799, +8.003,+0.919
1693108980,+2.76,+20.783, +7.986,+0.920
1693109280,+2.76,+20.758, +7.989,+0.920
1693109580,+2.76,+20.724, +7.989,+0.920
1693109880,+2.76,+20.716, +7.979,+0.920
1693110180,+2.76,+20.699, +7.958,+0.919
1693110480,+2.76,+20.666, +7.975,+0.920
1693110780,+2.76,+20.657, +7.952,+0.919
1693111080,+2.76,+20.640, +7.968,+0.920
1693111380,+2.76,+20.590, +7.950,+0.919
1693111680,+2.76,+20.590, +7.946,+0.919
1693111980,+2.76,+20.565, +7.942,+0.919
1693112280,+2.76,+20.557, +7.928,+0.919
1693112580,+2.76,+20.540, +7.910,+0.919
1693112880,+2.77,+20.498, +7.937,+0.919
1693113180,+2.77,+20.498, +7.924,+0.919
1693113480,+2.77,+20.482, +7.922,+0.919
1693113780,+2.77,+20.465, +7.925,+0.919
1693114080,+2.77,+20.431, +7.926,+0.920
1693114380,+2.77,+20.440, +7.909,+0.919
1693114680,+2.77,+20.406, +7.905,+0.919
1693114980,+2.77,+20.398, +7.927,+0.920
1693115280,+2.77,+20.381, +7.909,+0.919
1693115580,+2.77,+20.365, +7.914,+0.919
1693115880,+2.77,+20.356, +7.913,+0.919
1693116180,+2.77,+20.348, +7.902,+0.919
1693116480,+2.77,+20.339, +7.900,+0.919
1693116780,+2.77,+20.323, +7.900,+0.919
1693117080,+2.77,+20.306, +7.916,+0.919
1693117380,+2.77,+20.272, +7.910,+0.919
1693117680,+2.77,+20.247, +7.914,+0.920
1693117980,+2.77,+20.247, +7.890,+0.918
