7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1696140480,+2.74,+15.167, +8.666,+0.908
1696140780,+2.74,+15.159, +8.682,+0.908
1696141080,+2.74,+15.133, +8.695,+0.909
1696141380,+2.74,+15.142, +8.693,+0.908
1696141680,+2.74,+15.124, +8.720,+0.909
1696141980,+2.74,+15.116, +8.689,+0.909
1696142280,+2.74,+15.116, +8.707,+0.909
1696142580,+2.74,+15.099, +8.720,+0.909
1696142880,+2.74,+15.107, +8.680,+0.908
1696143180,+2.74,+15.090, +8.697,+0.908
1696143480,+2.74,+15.056, +8.719,+0.908
1696143780,+2.74,+15.064, +8.738,+0.909
1696144080,+2.74,+15.047, +8.699,+0.909
1696144380,+2.74,+15.030, +8.712,+0.909
1696144680,+2.74,+15.038, +8.661,+0.908
1696144980,+2.74,+15.004, +8.703,+0.908
1696145280,+2.74,+14.995, +8.721,+0.909
1696145580,+2.74,+14.978, +8.708,+0.909
1696145880,+2.74,+14.961, +8.723,+0.909
1696146180,+2.74,+14.952, +8.698,+0.908
1696146480,+2.74,+14.952, +8.687,+0.909
1696146780,+2.74,+14.961, +8.690,+0.908
1696147080,+2.74,+14.918, +8.714,+0.908
1696147380,+2.74,+14.901, +8.719,+0.909
1696147680,+2.74,+14.901, +8.717,+0.909
1696147980,+2.74,+14.901, +8.725,+0.908
1696148280,+2.74,+14.875, +8.734,+0.908
1696148580,+2.74,+14.866, +8.718,+0.908
1696148880,+2.74,+14.866, +8.741,+0.908
1696149180,+2.74,+14.858, +8.718,+0.909
1696149480,+2.74,+14.832, +8.749,+0.909
1696149780,+2.75,+14.832, +8.749,+0.909
1696150080,+2.75,+14.832, +8.716,+0.908
1696150380,+2.75,+14.806, +8.735,+0.909
1696150680,+2.75,+14.789, +8.752,+0.908
1696150980,+2.75,+14.763, +8.729,+0.908
1696151280,+2.75,+14.763, +8.725,+0.908
1696151580,+2.75,+14.746, +8.753,+0.909
1696151880,+2.74,+14.746, +8.748,+0.908
1696152180,+2.75,+14.728, +8.755,+0.909
1696152480,+2.75,+14.746, +8.760,+0.908
1696152780,+2.75,+14.711, +8.778,+0.909
1696153080,+2.75,+14.702, +8.739,+0.909
1696153380,+2.75,+14.694, +8.765,+0.909
1696153680,+2.75,+14.677, +8.803,+0.909
1696153980,+2.74,+14.668, +8.756,+0.909
1696154280,+2.74,+14.651, +8.749,+0.908
1696154580,+2.74,+14.651, +8.777,+0.909
1696154880,+2.74,+14.625, +8.762,+0.908
1696155180,+2.74,+14.616, +8.767,+0.908
1696155480,+2.74,+14.607, +8.797,+0.908
1696155780,+2.74,+14.582, +8.786,+0.909
1696156080,+2.74,+14.590, +8.784,+0.908
1696156380,+2.74,+14.590, +8.766,+0.908
1696156680,+2.74,+14.564, +8.747,+0.909
1696156980,+2.74,+14.564, +8.739,+0.909
1696157280,+2.74,+14.556, +8.797,+0.909
1696157580,+2.74,+14.538, +8.809,+0.908
1696157880,+2.74,+14.538, +8.796,+0.909
1696158180,+2.74,+14.530, +8.805,+0.909
1696158480,+2.74,+14.521, +8.804,+0.908
1696158780,+2.74,+14.504, +8.825,+0.909
1696159080,+2.74,+14.495, +8.821,+0.909
1696159380,+2.74,+14.487, +8.798,+0.909
1696159680,+2.74,+14.478, +8.804,+0.909
1696159980,+2.74,+14.478, +8.787,+0.908
1696160280,+2.74,+14.452, +8.822,+0.909
1696160580,+2.74,+14.469, +8.831,+0.909
1696160880,+2.74,+14.435, +8.819,+0.909
1696161180,+2.74,+14.417, +8.833,+0.908
1696161480,+2.74,+14.443, +8.798,+0.908
1696161780,+2.74,+14.417, +8.801,+0.908
1696162080,+2.74,+14.409, +8.789,+0.908
1696162380,+2.74,+14.417, +8.782,+0.908
1696162680,+2.74,+14.391, +8.824,+0.908
1696162980,+2.74,+14.400, +8.813,+0.908
1696163280,+2.74,+14.374, +8.813,+0.908
1696163580,+2.74,+14.374, +8.830,+0.910
1696163880,+2.74,+14.383, +8.796,+0.909
1696164180,+2.74,+14.357, +8.829,+0.909
1696164480,+2.74,+14.357, +8.812,+0.908
1696164780,+2.74,+14.339, +8.852,+0.909
1696165080,+2.74,+14.322, +8.786,+0.908
1696165380,+2.74,+14.313, +8.767,+0.908
1696165680,+2.74,+14.313, +8.806,+0.909
1696165980,+2.74,+14.313, +8.848,+0.908
1696166280,+2.74,+14.296, +8.837,+0.908
1696166580,+2.74,+14.287, +8.852,+0.908
1696166880,+2.74,+14.279, +8.844,+0.908
1696167180,+2.74,+14.287, +8.838,+0.908
1696167480,+2.74,+14.270, +8.859,+0.908
1696167780,+2.74,+14.270, +8.867,+0.908
1696168080,+2.74,+14.253, +8.855,+0.909
1696168380,+2.74,+14.261, +8.866,+0.908
1696168680,+2.74,+14.261, +8.857,+0.908
1696168980,+2.74,+14.253, +8.900,+0.909
1696169280,+2.74,+14.227, +8.875,+0.908
1696169580,+2.74,+14.227, +8.879,+0.908
1696169880,+2.74,+14.235, +8.860,+0.908
1696170180,+2.74,+14.209, +8.877,+0.908
1696170480,+2.74,+14.209, +8.870,+0.908
1696170780,+2.74,+14.183, +8.895,+0.908
1696171080,+2.74,+14.201, +8.861,+0.908
1696171380,+2.74,+14.183, +8.905,+0.908
1696171680,+2.74,+14.192, +8.927,+0.909
1696171980,+2.74,+14.192, +8.922,+0.909
1696172280,+2.74,+14.183, +8.916,+0.908
1696172580,+2.74,+14.157, +8.927,+0.908
1696172880,+2.74,+14.157, +8.962,+0.908
1696173180,+2.74,+14.157, +8.925,+0.908
1696173480,+2.74,+14.149, +8.959,+0.909
1696173780,+2.74,+14.157, +8.965,+0.909
1696174080,+2.74,+14.140, +8.967,+0.909
1696174380,+2.74,+14.140, +8.970,+0.908
1696174680,+2.74,+14.131, +9.009,+0.909
1696174980,+2.74,+14.123, +9.016,+0.909
1696175280,+2.74,+14.105, +9.044,+0.908
1696175580,+2.74,+14.097, +9.054,+0.908
1696175880,+2.74,+14.088, +9.065,+0.908
1696176180,+2.74,+14.097, +9.071,+0.909
1696176480,+2.74,+14.079, +9.077,+0.909
1696176780,+2.74,+14.079, +9.046,+0.908
1696177080,+2.74,+14.097, +9.089,+0.909
1696177380,+2.74,+14.071, +9.113,+0.908
1696177680,+2.74,+14.088, +9.113,+0.908
1696177980,+2.74,+14.097, +9.142,+0.909
1696178280,+2.74,+14.105, +9.164,+0.908
1696178580,+2.74,+14.114, +9.186,+0.908
1696178880,+2.74,+14.105, +9.203,+0.908
1696179180,+2.74,+14.097, +9.232,+0.908
1696179480,+2.74,+14.114, +9.230,+0.908
1696179780,+2.74,+14.131, +9.215,+0.908
1696180080,+2.74,+14.149, +9.233,+0.908
1696180380,+2.74,+14.157, +9.248,+0.908
1696180680,+2.74,+14.192, +9.273,+0.908
1696180980,+2.74,+14.192, +9.292,+0.908
1696181280,+2.74,+14.192, +9.298,+0.908
1696181580,+2.74,+14.201, +9.310,+0.909
1696181880,+2.74,+14.227, +9.315,+0.909
1696182180,+2.74,+14.227, +9.300,+0.908
1696182480,+2.74,+14.270, +9.293,+0.908
1696182780,+2.74,+14.296, +9.326,+0.909
1696183080,+2.74,+14.322, +9.350,+0.908
1696183380,+2.74,+14.313, +9.379,+0.908
1696183680,+2.74,+14.348, +9.382,+0.908
1696183980,+2.74,+14.374, +9.398,+0.909
1696184280,+2.74,+14.417, +9.423,+0.909
1696184580,+2.74,+14.426, +9.428,+0.908
1696184880,+2.74,+14.452, +9.425,+0.908
1696185180,+2.74,+14.487, +9.462,+0.908
1696185480,+2.74,+14.530, +9.483,+0.908
1696185780,+2.74,+14.556, +9.509,+0.908
1696186080,+2.74,+14.599, +9.530,+0.909
1696186380,+2.74,+14.633, +9.533,+0.909
1696186680,+2.75,+14.694, +9.557,+0.909
1696186980,+2.75,+14.728, +9.546,+0.907
1696187280,+2.75,+14.763, +9.588,+0.909
1696187580,+2.74,+14.815, +9.623,+0.908
1696187880,+2.74,+14.866, +9.641,+0.907
1696188180,+2.74,+14.918, +9.694,+0.908
1696188480,+2.74,+14.978, +9.687,+0.908
1696188780,+2.74,+15.004, +9.691,+0.908
1696189080,+2.74,+15.030, +9.747,+0.908
1696189380,+2.74,+15.099, +9.781,+0.908
1696189680,+2.74,+15.159, +9.752,+0.908
1696189980,+2.74,+15.142, +9.732,+0.908
