7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689297660,+2.81,+20.758, +8.344,+0.936
1689297960,+2.81,+20.749, +8.343,+0.936
1689298260,+2.81,+20.724, +8.331,+0.936
1689298560,+2.81,+20.691, +8.329,+0.936
1689298860,+2.81,+20.707, +8.308,+0.936
1689299160,+2.81,+20.674, +8.310,+0.936
1689299460,+2.81,+20.691, +8.292,+0.936
1689299760,+2.81,+20.682, +8.283,+0.936
1689300060,+2.81,+20.666, +8.275,+0.936
1689300360,+2.81,+20.640, +8.267,+0.936
1689300660,+2.81,+20.624, +8.270,+0.937
1689300960,+2.81,+20.599, +8.253,+0.936
1689301260,+2.81,+20.582, +8.239,+0.936
1689301560,+2.81,+20.574, +8.220,+0.935
1689301860,+2.81,+20.557, +8.219,+0.936
1689302160,+2.81,+20.540, +8.216,+0.936
1689302460,+2.81,+20.540, +8.206,+0.936
1689302760,+2.81,+20.515, +8.199,+0.936
1689303060,+2.81,+20.515, +8.185,+0.936
1689303360,+2.81,+20.482, +8.189,+0.936
1689303660,+2.81,+20.465, +8.185,+0.936
1689303960,+2.81,+20.448, +8.172,+0.936
1689304260,+2.81,+20.440, +8.162,+0.936
1689304560,+2.81,+20.406, +8.168,+0.936
1689304860,+2.81,+20.398, +8.143,+0.936
1689305160,+2.81,+20.381, +8.137,+0.935
1689305460,+2.81,+20.348, +8.150,+0.936
1689305760,+2.81,+20.331, +8.141,+0.936
1689306060,+2.81,+20.306, +8.130,+0.935
1689306360,+2.81,+20.289, +8.129,+0.936
1689306660,+2.81,+20.264, +8.133,+0.936
1689306960,+2.81,+20.256, +8.112,+0.936
1689307260,+2.81,+20.222, +8.122,+0.936
1689307560,+2.81,+20.206, +8.114,+0.936
1689307860,+2.81,+20.189, +8.106,+0.936
1689308160,+2.81,+20.155, +8.107,+0.935
1689308460,+2.81,+20.139, +8.092,+0.935
1689308760,+2.81,+20.122, +8.101,+0.936
1689309060,+2.81,+20.097, +8.099,+0.936
1689309360,+2.81,+20.088, +8.102,+0.936
1689309660,+2.81,+20.063, +8.094,+0.935
1689309960,+2.81,+20.030, +8.102,+0.936
1689310260,+2.81,+20.013, +8.095,+0.935
