7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690077960,+2.80,+22.387, +7.858,+0.933
1690078260,+2.80,+22.354, +7.872,+0.933
1690078560,+2.80,+22.345, +7.828,+0.933
1690078860,+2.80,+22.312, +7.853,+0.933
1690079160,+2.80,+22.312, +7.853,+0.934
1690079460,+2.80,+22.295, +7.850,+0.933
1690079760,+2.80,+22.270, +7.834,+0.933
1690080060,+2.80,+22.245, +7.830,+0.933
1690080360,+2.80,+22.245, +7.802,+0.932
1690080660,+2.80,+22.212, +7.812,+0.933
1690080960,+2.80,+22.203, +7.819,+0.933
1690081260,+2.80,+22.186, +7.813,+0.933
1690081560,+2.80,+22.178, +7.802,+0.933
1690081860,+2.80,+22.161, +7.759,+0.933
1690082160,+2.80,+22.120, +7.784,+0.933
1690082460,+2.80,+22.103, +7.774,+0.933
1690082760,+2.80,+22.103, +7.714,+0.933
1690083060,+2.80,+22.086, +7.700,+0.933
1690083360,+2.80,+22.061, +7.717,+0.933
1690083660,+2.80,+22.019, +7.737,+0.932
1690083960,+2.80,+22.003, +7.750,+0.933
1690084260,+2.80,+21.961, +7.752,+0.932
1690084560,+2.80,+21.952, +7.746,+0.933
1690084860,+2.80,+21.927, +7.728,+0.933
1690085160,+2.80,+21.902, +7.751,+0.933
1690085460,+2.80,+21.861, +7.744,+0.933
1690085760,+2.80,+21.852, +7.721,+0.933
1690086060,+2.80,+21.819, +7.588,+0.932
1690086360,+2.80,+21.802, +7.732,+0.933
1690086660,+2.80,+21.769, +7.721,+0.932
1690086960,+2.80,+21.752, +7.637,+0.933
1690087260,+2.80,+21.752, +7.558,+0.932
1690087560,+2.80,+21.719, +7.697,+0.933
1690087860,+2.80,+21.685, +7.683,+0.932
1690088160,+2.80,+21.677, +7.710,+0.933
1690088460,+2.80,+21.660, +7.663,+0.932
1690088760,+2.80,+21.652, +7.689,+0.933
1690089060,+2.80,+21.635, +7.543,+0.932
1690089360,+2.80,+21.610, +7.493,+0.932
1690089660,+2.80,+21.602, +7.695,+0.932
1690089960,+2.80,+21.577, +7.426,+0.931
1690090260,+2.80,+21.568, +7.347,+0.931
1690090560,+2.80,+21.543, +7.614,+0.932
1690090860,+2.80,+21.535, +7.235,+0.932
1690091160,+2.80,+21.510, +7.570,+0.932
1690091460,+2.80,+21.501, +7.611,+0.932
1690091760,+2.80,+21.501, +7.626,+0.932
1690092060,+2.80,+21.460, +7.592,+0.931
1690092360,+2.80,+21.451, +7.227,+0.930
1690092660,+2.80,+21.443, +7.148,+0.930
1690092960,+2.80,+21.418, +7.606,+0.932
1690093260,+2.80,+21.393, +7.288,+0.931
1690093560,+2.80,+21.376, +7.218,+0.931
1690093860,+2.80,+21.384, +7.140,+0.931
1690094160,+2.80,+21.351, +7.354,+0.932
1690094460,+2.80,+21.334, +7.198,+0.931
1690094760,+2.80,+21.334, +7.432,+0.931
1690095060,+2.80,+21.309, +7.550,+0.932
1690095360,+2.80,+21.301, +7.401,+0.931
1690095660,+2.80,+21.292, +7.634,+0.932
1690095960,+2.80,+21.276, +7.663,+0.932
1690096260,+2.80,+21.259, +7.710,+0.932
1690096560,+2.80,+21.267, +7.698,+0.932
