7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687915380,+2.81,+28.482, +7.281,+0.949
1687915680,+2.82,+29.116, +7.222,+0.950
1687915980,+2.81,+29.305, +7.195,+0.950
1687916280,+2.81,+29.451, +7.167,+0.949
1687916580,+2.81,+31.042, +7.233,+0.955
1687916880,+2.81,+32.222, +7.108,+0.954
1687917180,+2.81,+33.084, +6.998,+0.955
1687917480,+2.81,+33.881, +6.893,+0.954
1687917780,+2.82,+25.017, +7.089,+0.950
1687918080,+2.83,+19.444, +8.268,+0.951
1687918380,+2.83,+18.327, +8.530,+0.952
1687918680,+2.83,+17.931, +8.627,+0.952
1687918980,+2.83,+17.728, +8.677,+0.953
1687919280,+2.83,+17.593, +8.704,+0.952
1687919580,+2.83,+17.526, +8.710,+0.952
1687919880,+2.83,+17.450, +8.724,+0.952
1687920180,+2.83,+17.424, +8.718,+0.951
1687920480,+2.83,+17.391, +8.731,+0.952
1687920780,+2.83,+17.357, +8.713,+0.951
1687921080,+2.83,+17.340, +8.717,+0.951
1687921380,+2.83,+17.306, +8.728,+0.952
1687921680,+2.84,+17.298, +8.716,+0.951
1687921980,+2.84,+17.272, +8.719,+0.951
1687922280,+2.84,+17.247, +8.717,+0.951
1687922580,+2.84,+17.238, +8.697,+0.950
1687922880,+2.84,+17.230, +8.692,+0.950
1687923180,+2.84,+17.204, +8.687,+0.950
1687923480,+2.84,+17.204, +8.692,+0.950
1687923780,+2.84,+17.171, +8.687,+0.950
1687924080,+2.84,+17.162, +8.693,+0.950
1687924380,+2.84,+17.145, +8.672,+0.949
1687924680,+2.84,+17.137, +8.671,+0.949
1687924980,+2.84,+17.128, +8.664,+0.949
1687925280,+2.84,+17.120, +8.660,+0.949
1687925580,+2.84,+17.120, +8.669,+0.949
1687925880,+2.84,+17.103, +8.661,+0.949
1687926180,+2.84,+17.103, +8.648,+0.948
1687926480,+2.84,+17.111, +8.655,+0.949
1687926780,+2.84,+17.094, +8.650,+0.949
1687927080,+2.84,+17.094, +8.650,+0.949
1687927380,+2.84,+17.094, +8.644,+0.948
1687927680,+2.84,+17.094, +8.643,+0.948
1687927980,+2.84,+17.086, +8.641,+0.948
1687928280,+2.84,+17.094, +8.647,+0.949
1687928580,+2.84,+17.094, +8.640,+0.948
1687928880,+2.84,+17.094, +8.626,+0.947
1687929180,+2.84,+17.094, +8.637,+0.948
1687929480,+2.84,+17.094, +8.627,+0.948
1687929780,+2.84,+17.103, +8.639,+0.948
1687930080,+2.84,+17.120, +8.613,+0.947
1687930380,+2.84,+17.111, +8.629,+0.948
1687930680,+2.84,+17.111, +8.634,+0.948
1687930980,+2.84,+17.120, +8.625,+0.948
1687931280,+2.84,+17.120, +8.628,+0.948
1687931580,+2.84,+17.111, +8.633,+0.948
1687931880,+2.84,+17.128, +8.617,+0.947
1687932180,+2.84,+17.128, +8.617,+0.947
1687932480,+2.84,+17.120, +8.619,+0.947
1687932780,+2.84,+17.128, +8.622,+0.948
1687933080,+2.84,+17.137, +8.622,+0.948
1687933380,+2.84,+17.137, +8.617,+0.947
1687933680,+2.84,+17.120, +8.636,+0.948
1687933980,+2.84,+17.128, +8.618,+0.947
1687934280,+2.84,+17.128, +8.620,+0.947
1687934580,+2.84,+17.128, +8.625,+0.948
1687934880,+2.84,+17.137, +8.630,+0.948
1687935180,+2.84,+17.120, +8.616,+0.947
1687935480,+2.84,+17.145, +8.620,+0.948
1687935780,+2.84,+17.128, +8.618,+0.947
1687936080,+2.84,+17.111, +8.625,+0.947
1687936380,+2.84,+17.120, +8.624,+0.947
1687936680,+2.84,+17.120, +8.622,+0.947
1687936980,+2.84,+17.103, +8.623,+0.947
1687937280,+2.84,+17.111, +8.622,+0.947
1687937580,+2.84,+17.103, +8.628,+0.947
1687937880,+2.84,+17.094, +8.617,+0.947
1687938180,+2.84,+17.077, +8.629,+0.947
1687938480,+2.84,+17.086, +8.628,+0.947
1687938780,+2.84,+17.086, +8.630,+0.947
1687939080,+2.84,+17.069, +8.635,+0.947
1687939380,+2.84,+17.052, +8.641,+0.947
1687939680,+2.84,+17.077, +8.626,+0.947
1687939980,+2.84,+17.060, +8.636,+0.947
1687940280,+2.84,+17.069, +8.641,+0.947
1687940580,+2.84,+17.060, +8.628,+0.946
1687940880,+2.84,+17.027, +8.650,+0.947
1687941180,+2.84,+17.035, +8.647,+0.947
1687941480,+2.84,+17.010, +8.646,+0.947
1687941780,+2.84,+17.027, +8.645,+0.947
1687942080,+2.84,+16.993, +8.651,+0.947
1687942380,+2.84,+17.001, +8.645,+0.947
1687942680,+2.84,+16.984, +8.651,+0.947
1687942980,+2.84,+16.976, +8.651,+0.947
1687943280,+2.84,+16.950, +8.664,+0.947
1687943580,+2.84,+16.959, +8.655,+0.947
1687943880,+2.84,+16.950, +8.665,+0.947
1687944180,+2.84,+16.950, +8.667,+0.947
1687944480,+2.84,+16.942, +8.663,+0.947
1687944780,+2.84,+16.916, +8.667,+0.947
1687945080,+2.84,+16.899, +8.684,+0.947
1687945380,+2.84,+16.891, +8.675,+0.947
1687945680,+2.84,+16.908, +8.669,+0.947
1687945980,+2.84,+16.874, +8.683,+0.947
1687946280,+2.84,+16.866, +8.682,+0.947
1687946580,+2.84,+16.849, +8.686,+0.947
1687946880,+2.84,+16.849, +8.667,+0.946
1687947180,+2.83,+16.840, +8.685,+0.947
1687947480,+2.83,+16.823, +8.692,+0.947
1687947780,+2.83,+16.815, +8.697,+0.947
1687948080,+2.83,+16.806, +8.687,+0.946
1687948380,+2.83,+16.781, +8.697,+0.947
1687948680,+2.83,+16.789, +8.710,+0.948
1687948980,+2.83,+16.755, +8.704,+0.947
1687949280,+2.83,+16.764, +8.706,+0.947
1687949580,+2.83,+16.730, +8.698,+0.946
1687949880,+2.83,+16.738, +8.691,+0.946
1687950180,+2.83,+16.721, +8.707,+0.947
1687950480,+2.83,+16.713, +8.711,+0.947
1687950780,+2.83,+16.687, +8.713,+0.946
1687951080,+2.83,+16.679, +8.714,+0.947
1687951380,+2.83,+16.679, +8.723,+0.947
1687951680,+2.83,+16.653, +8.726,+0.947
1687951980,+2.83,+16.628, +8.733,+0.947
1687952280,+2.83,+16.628, +8.732,+0.947
1687952580,+2.83,+16.636, +8.726,+0.946
1687952880,+2.83,+16.602, +8.739,+0.947
1687953180,+2.83,+16.585, +8.732,+0.946
1687953480,+2.83,+16.568, +8.720,+0.945
1687953780,+2.83,+16.560, +8.741,+0.946
1687954080,+2.83,+16.534, +8.751,+0.947
1687954380,+2.83,+16.526, +8.752,+0.947
1687954680,+2.83,+16.500, +8.757,+0.947
1687954980,+2.83,+16.500, +8.750,+0.946
1687955280,+2.83,+16.475, +8.754,+0.946
1687955580,+2.83,+16.466, +8.771,+0.947
1687955880,+2.83,+16.458, +8.764,+0.947
1687956180,+2.83,+16.441, +8.765,+0.946
1687956480,+2.83,+16.407, +8.768,+0.946
1687956780,+2.83,+16.381, +8.800,+0.947
1687957080,+2.83,+16.381, +8.779,+0.946
1687957380,+2.83,+16.364, +8.783,+0.946
1687957680,+2.83,+16.339, +8.797,+0.947
