7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690164660,+2.80,+22.320, +7.896,+0.933
1690164960,+2.80,+22.295, +7.865,+0.933
1690165260,+2.80,+22.287, +7.833,+0.932
1690165560,+2.80,+22.245, +7.857,+0.932
1690165860,+2.80,+22.237, +7.830,+0.932
1690166160,+2.80,+22.220, +7.833,+0.932
1690166460,+2.80,+22.195, +7.787,+0.933
1690166760,+2.80,+22.161, +7.849,+0.933
1690167060,+2.80,+22.153, +7.827,+0.933
1690167360,+2.80,+22.128, +7.818,+0.932
1690167660,+2.80,+22.095, +7.833,+0.932
1690167960,+2.80,+22.086, +7.807,+0.932
1690168260,+2.79,+22.061, +7.809,+0.932
1690168560,+2.80,+22.019, +7.792,+0.932
1690168860,+2.80,+22.003, +7.809,+0.933
1690169160,+2.80,+21.978, +7.800,+0.933
1690169460,+2.80,+21.961, +7.791,+0.932
1690169760,+2.80,+21.927, +7.804,+0.933
1690170060,+2.80,+21.902, +7.764,+0.932
1690170360,+2.80,+21.877, +7.789,+0.932
1690170660,+2.80,+21.827, +7.776,+0.932
1690170960,+2.80,+21.836, +7.736,+0.933
1690171260,+2.80,+21.802, +7.737,+0.932
1690171560,+2.80,+21.760, +7.761,+0.932
1690171860,+2.80,+21.744, +7.742,+0.932
1690172160,+2.80,+21.727, +7.775,+0.933
1690172460,+2.80,+21.693, +7.725,+0.932
1690172760,+2.80,+21.660, +7.742,+0.932
1690173060,+2.80,+21.643, +7.720,+0.932
1690173360,+2.80,+21.618, +7.746,+0.932
1690173660,+2.80,+21.585, +7.666,+0.932
1690173960,+2.80,+21.551, +7.637,+0.931
1690174260,+2.80,+21.510, +7.723,+0.932
1690174560,+2.80,+21.510, +7.708,+0.932
1690174860,+2.80,+21.476, +7.724,+0.931
1690175160,+2.80,+21.443, +7.643,+0.932
1690175460,+2.80,+21.426, +7.072,+0.929
1690175760,+2.80,+21.384, +6.976,+0.928
1690176060,+2.80,+21.384, +6.820,+0.928
1690176360,+2.80,+21.351, +6.595,+0.923
1690176660,+2.80,+21.326, +6.569,+0.928
1690176960,+2.80,+21.309, +6.909,+0.929
1690177260,+2.80,+21.276, +7.051,+0.929
1690177560,+2.80,+21.267, +7.033,+0.930
1690177860,+2.80,+21.242, +7.205,+0.930
1690178160,+2.80,+21.209, +7.213,+0.930
1690178460,+2.80,+21.200, +6.814,+0.927
1690178760,+2.80,+21.192, +7.355,+0.931
1690179060,+2.80,+21.175, +6.880,+0.927
1690179360,+2.80,+21.142, +6.736,+0.928
1690179660,+2.80,+21.125, +7.106,+0.929
1690179960,+2.80,+21.100, +6.570,+0.926
1690180260,+2.80,+21.067, +6.640,+0.927
1690180560,+2.80,+21.075, +6.493,+0.926
1690180860,+2.80,+21.042, +6.969,+0.928
1690181160,+2.80,+21.033, +6.910,+0.928
1690181460,+2.80,+21.000, +6.392,+0.928
1690181760,+2.80,+20.975, +6.943,+0.929
1690182060,+2.80,+20.975, +7.171,+0.929
1690182360,+2.80,+20.975, +7.139,+0.930
1690182660,+2.80,+20.958, +7.140,+0.929
1690182960,+2.80,+20.950, +7.003,+0.929
1690183260,+2.80,+20.925, +7.244,+0.929
1690183560,+2.80,+20.916, +6.307,+0.926
1690183860,+2.80,+20.900, +7.206,+0.929
1690184160,+2.80,+20.900, +6.011,+0.919
1690184460,+2.80,+20.858, +6.182,+0.920
1690184760,+2.80,+20.875, +6.104,+0.925
1690185060,+2.80,+20.849, +6.686,+0.926
1690185360,+2.80,+20.841, +6.906,+0.927
1690185660,+2.80,+20.808, +7.135,+0.930
1690185960,+2.80,+20.824, +6.506,+0.927
1690186260,+2.80,+20.799, +6.966,+0.928
1690186560,+2.80,+20.774, +7.170,+0.929
1690186860,+2.80,+20.749, +7.132,+0.929
1690187160,+2.80,+20.749, +7.400,+0.930
1690187460,+2.80,+20.749, +6.724,+0.925
1690187760,+2.80,+20.716, +6.657,+0.928
1690188060,+2.80,+20.691, +6.729,+0.924
1690188360,+2.80,+20.682, +6.780,+0.924
1690188660,+2.80,+20.674, +6.462,+0.925
1690188960,+2.80,+20.632, +6.895,+0.927
1690189260,+2.80,+20.632, +7.009,+0.929
1690189560,+2.80,+20.624, +7.098,+0.929
1690189860,+2.80,+20.624, +7.088,+0.929
1690190160,+2.80,+20.590, +7.078,+0.929
1690190460,+2.80,+20.590, +6.648,+0.927
1690190760,+2.80,+20.582, +7.174,+0.928
1690191060,+2.80,+20.574, +6.405,+0.924
1690191360,+2.80,+20.565, +6.698,+0.927
1690191660,+2.80,+20.548, +6.379,+0.928
1690191960,+2.80,+20.540, +6.730,+0.927
1690192260,+2.80,+20.523, +7.082,+0.928
1690192560,+2.80,+20.515, +7.015,+0.928
1690192860,+2.80,+20.498, +7.305,+0.930
1690193160,+2.80,+20.498, +7.156,+0.928
1690193460,+2.80,+20.490, +6.624,+0.926
1690193760,+2.80,+20.465, +7.315,+0.930
1690194060,+2.80,+20.457, +7.821,+0.931
1690194360,+2.80,+20.457, +7.841,+0.931
1690194660,+2.80,+20.431, +7.857,+0.930
1690194960,+2.80,+20.440, +7.884,+0.931
