7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688262180,+2.83,+20.164, +8.220,+0.945
1688262480,+2.83,+20.130, +8.218,+0.945
1688262780,+2.83,+20.147, +8.203,+0.945
1688263080,+2.83,+20.130, +8.181,+0.945
1688263380,+2.83,+20.130, +8.158,+0.944
1688263680,+2.83,+20.114, +8.132,+0.944
1688263980,+2.83,+20.080, +8.127,+0.945
1688264280,+2.82,+20.055, +8.108,+0.945
1688264580,+2.82,+20.030, +8.073,+0.945
1688264880,+2.82,+20.005, +8.094,+0.945
1688265180,+2.82,+19.996, +8.078,+0.945
1688265480,+2.82,+19.988, +8.060,+0.944
1688265780,+2.82,+19.963, +8.054,+0.944
1688266080,+2.82,+19.938, +8.055,+0.945
1688266380,+2.82,+19.929, +8.029,+0.944
1688266680,+2.82,+19.921, +8.021,+0.945
1688266980,+2.82,+19.896, +7.995,+0.944
1688267280,+2.82,+19.888, +8.013,+0.945
1688267580,+2.82,+19.862, +8.014,+0.945
1688267880,+2.82,+19.862, +7.997,+0.945
1688268180,+2.82,+19.837, +7.998,+0.945
1688268480,+2.82,+19.812, +7.987,+0.944
1688268780,+2.82,+19.804, +7.984,+0.945
1688269080,+2.82,+19.762, +7.964,+0.944
1688269380,+2.82,+19.779, +7.962,+0.944
1688269680,+2.82,+19.754, +7.954,+0.944
1688269980,+2.82,+19.737, +7.957,+0.945
1688270280,+2.82,+19.720, +7.947,+0.945
1688270580,+2.82,+19.695, +7.928,+0.944
1688270880,+2.82,+19.678, +7.936,+0.944
1688271180,+2.82,+19.661, +7.926,+0.944
1688271480,+2.82,+19.645, +7.924,+0.944
1688271780,+2.82,+19.645, +7.935,+0.944
1688272080,+2.82,+19.611, +7.911,+0.943
1688272380,+2.82,+19.611, +7.915,+0.945
1688272680,+2.82,+19.611, +7.904,+0.944
1688272980,+2.82,+19.594, +7.919,+0.945
1688273280,+2.82,+19.578, +7.918,+0.944
1688273580,+2.82,+19.561, +7.890,+0.944
1688273880,+2.82,+19.569, +7.915,+0.944
1688274180,+2.82,+19.561, +7.920,+0.944
1688274480,+2.82,+19.561, +7.897,+0.944
1688274780,+2.83,+19.536, +7.879,+0.944
1688275080,+2.82,+19.536, +7.919,+0.944
1688275380,+2.82,+19.561, +7.884,+0.944
1688275680,+2.82,+19.544, +7.892,+0.945
1688275980,+2.83,+19.527, +7.921,+0.944
1688276280,+2.83,+19.536, +7.896,+0.944
1688276580,+2.83,+19.544, +7.896,+0.944
1688276880,+2.83,+19.536, +7.904,+0.944
1688277180,+2.82,+19.536, +7.914,+0.944
1688277480,+2.82,+19.553, +7.871,+0.943
1688277780,+2.83,+19.527, +7.916,+0.944
1688278080,+2.82,+19.561, +7.894,+0.944
1688278380,+2.82,+19.544, +7.899,+0.944
1688278680,+2.82,+19.561, +7.902,+0.945
1688278980,+2.82,+19.561, +7.881,+0.943
1688279280,+2.82,+19.544, +7.895,+0.945
1688279580,+2.82,+19.561, +7.900,+0.944
1688279880,+2.82,+19.561, +7.892,+0.945
1688280180,+2.82,+19.561, +7.892,+0.944
1688280480,+2.82,+19.553, +7.910,+0.944
1688280780,+2.82,+19.553, +7.889,+0.944
1688281080,+2.82,+19.553, +7.879,+0.944
1688281380,+2.82,+19.561, +7.882,+0.944
1688281680,+2.82,+19.569, +7.876,+0.944
1688281980,+2.82,+19.553, +7.884,+0.943
1688282280,+2.82,+19.553, +7.897,+0.944
1688282580,+2.82,+19.553, +7.904,+0.945
1688282880,+2.82,+19.544, +7.905,+0.944
1688283180,+2.82,+19.553, +7.898,+0.944
1688283480,+2.82,+19.536, +7.902,+0.944
1688283780,+2.83,+19.527, +7.892,+0.944
1688284080,+2.83,+19.544, +7.916,+0.944
1688284380,+2.82,+19.527, +7.902,+0.944
1688284680,+2.83,+19.511, +7.905,+0.943
1688284980,+2.82,+19.544, +7.913,+0.944
1688285280,+2.83,+19.527, +7.896,+0.944
1688285580,+2.82,+19.519, +7.905,+0.944
1688285880,+2.83,+19.519, +7.890,+0.944
1688286180,+2.83,+19.502, +7.898,+0.943
1688286480,+2.82,+19.502, +7.899,+0.944
