7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689210960,+2.80,+26.341, +7.294,+0.937
1689211260,+2.80,+26.628, +7.206,+0.934
1689211560,+2.80,+30.063, +7.225,+0.937
1689211860,+2.79,+33.491, +6.973,+0.937
1689212160,+2.79,+34.469, +6.688,+0.936
1689212460,+2.79,+33.058, +6.896,+0.939
1689212760,+2.79,+31.976, +6.967,+0.939
1689213060,+2.79,+32.213, +7.090,+0.940
1689213360,+2.79,+33.482, +6.907,+0.938
1689213660,+2.79,+31.626, +5.995,+0.929
1689213960,+2.80,+22.061, +7.883,+0.937
1689214260,+2.81,+20.875, +8.190,+0.938
1689214560,+2.81,+20.490, +8.256,+0.938
1689214860,+2.81,+20.331, +8.286,+0.939
1689215160,+2.81,+20.222, +8.298,+0.939
1689215460,+2.81,+20.155, +8.286,+0.938
1689215760,+2.81,+20.105, +8.283,+0.938
1689216060,+2.81,+20.055, +8.292,+0.938
1689216360,+2.81,+20.021, +8.291,+0.938
1689216660,+2.81,+20.005, +8.281,+0.938
1689216960,+2.81,+19.980, +8.266,+0.937
1689217260,+2.81,+19.946, +8.262,+0.936
1689217560,+2.81,+19.929, +8.263,+0.937
1689217860,+2.81,+19.904, +8.263,+0.937
1689218160,+2.81,+19.888, +8.260,+0.938
1689218460,+2.81,+19.854, +8.240,+0.936
1689218760,+2.81,+19.829, +8.245,+0.937
1689219060,+2.81,+19.795, +8.236,+0.936
1689219360,+2.81,+19.762, +8.239,+0.937
1689219660,+2.81,+19.728, +8.246,+0.937
1689219960,+2.81,+19.720, +8.243,+0.937
1689220260,+2.81,+19.695, +8.221,+0.936
1689220560,+2.81,+19.678, +8.225,+0.936
1689220860,+2.81,+19.653, +8.229,+0.937
1689221160,+2.81,+19.628, +8.220,+0.936
1689221460,+2.81,+19.620, +8.206,+0.936
1689221760,+2.81,+19.603, +8.216,+0.936
1689222060,+2.81,+19.569, +8.207,+0.936
1689222360,+2.81,+19.569, +8.195,+0.936
1689222660,+2.81,+19.527, +8.196,+0.935
1689222960,+2.81,+19.527, +8.190,+0.936
1689223260,+2.81,+19.485, +8.200,+0.936
1689223560,+2.81,+19.485, +8.198,+0.936
1689223860,+2.81,+19.452, +8.198,+0.936
1689224160,+2.81,+19.410, +8.193,+0.935
1689224460,+2.81,+19.410, +8.190,+0.935
1689224760,+2.81,+19.377, +8.205,+0.936
1689225060,+2.81,+19.385, +8.188,+0.935
1689225360,+2.81,+19.343, +8.201,+0.936
1689225660,+2.81,+19.326, +8.188,+0.935
1689225960,+2.81,+19.318, +8.192,+0.935
1689226260,+2.81,+19.276, +8.209,+0.935
1689226560,+2.81,+19.268, +8.212,+0.936
1689226860,+2.82,+19.251, +8.197,+0.935
1689227160,+2.82,+19.226, +8.219,+0.936
1689227460,+2.81,+19.226, +8.216,+0.936
1689227760,+2.82,+19.192, +8.215,+0.935
1689228060,+2.82,+19.184, +8.213,+0.935
1689228360,+2.82,+19.175, +8.216,+0.935
1689228660,+2.82,+19.142, +8.214,+0.935
1689228960,+2.82,+19.158, +8.217,+0.935
1689229260,+2.82,+19.133, +8.222,+0.935
1689229560,+2.82,+19.108, +8.227,+0.935
1689229860,+2.82,+19.108, +8.230,+0.936
1689230160,+2.82,+19.108, +8.218,+0.935
1689230460,+2.82,+19.091, +8.217,+0.935
1689230760,+2.82,+19.091, +8.227,+0.935
1689231060,+2.82,+19.083, +8.212,+0.934
1689231360,+2.82,+19.066, +8.237,+0.935
1689231660,+2.82,+19.075, +8.225,+0.935
1689231960,+2.82,+19.058, +8.233,+0.935
1689232260,+2.82,+19.066, +8.225,+0.935
1689232560,+2.82,+19.058, +8.227,+0.934
1689232860,+2.82,+19.066, +8.232,+0.935
1689233160,+2.82,+19.066, +8.222,+0.934
1689233460,+2.82,+19.058, +8.236,+0.935
1689233760,+2.82,+19.041, +8.230,+0.935
1689234060,+2.82,+19.049, +8.227,+0.935
1689234360,+2.82,+19.049, +8.235,+0.935
