7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698047880,+2.73,+13.897, +8.975,+0.905
1698048180,+2.73,+13.879, +8.963,+0.905
1698048480,+2.73,+13.897, +8.952,+0.905
1698048780,+2.73,+13.871, +8.964,+0.905
1698049080,+2.73,+13.862, +8.989,+0.906
1698049380,+2.73,+13.871, +8.967,+0.905
1698049680,+2.73,+13.853, +8.999,+0.906
1698049980,+2.73,+13.845, +8.997,+0.906
1698050280,+2.73,+13.836, +8.992,+0.905
1698050580,+2.73,+13.862, +8.980,+0.905
1698050880,+2.73,+13.845, +8.980,+0.905
1698051180,+2.73,+13.845, +8.980,+0.905
1698051480,+2.73,+13.845, +8.992,+0.905
1698051780,+2.73,+13.853, +8.973,+0.905
1698052080,+2.73,+13.836, +8.966,+0.905
1698052380,+2.73,+13.845, +8.971,+0.905
1698052680,+2.73,+13.836, +8.969,+0.904
1698052980,+2.73,+13.827, +8.984,+0.906
1698053280,+2.73,+13.827, +8.985,+0.905
1698053580,+2.73,+13.845, +8.976,+0.905
1698053880,+2.73,+13.845, +8.963,+0.905
1698054180,+2.73,+13.853, +8.954,+0.905
1698054480,+2.73,+13.853, +8.947,+0.905
1698054780,+2.73,+13.853, +8.951,+0.905
1698055080,+2.73,+13.853, +8.978,+0.905
1698055380,+2.73,+13.845, +8.907,+0.904
1698055680,+2.73,+13.845, +8.928,+0.905
1698055980,+2.73,+13.836, +8.960,+0.905
1698056280,+2.73,+13.862, +8.928,+0.905
1698056580,+2.73,+13.862, +8.963,+0.905
1698056880,+2.73,+13.862, +8.972,+0.905
1698057180,+2.73,+13.853, +8.964,+0.905
1698057480,+2.73,+13.853, +8.936,+0.905
1698057780,+2.73,+13.862, +8.890,+0.905
1698058080,+2.73,+13.862, +8.891,+0.905
1698058380,+2.73,+13.862, +8.918,+0.905
1698058680,+2.73,+13.862, +8.927,+0.905
1698058980,+2.73,+13.853, +8.942,+0.905
1698059280,+2.73,+13.862, +8.913,+0.904
1698059580,+2.73,+13.879, +8.908,+0.905
1698059880,+2.73,+13.853, +8.909,+0.905
1698060180,+2.73,+13.871, +8.927,+0.905
1698060480,+2.73,+13.862, +8.923,+0.905
1698060780,+2.73,+13.862, +8.894,+0.905
1698061080,+2.73,+13.871, +8.908,+0.906
1698061380,+2.73,+13.879, +8.902,+0.905
1698061680,+2.73,+13.888, +8.903,+0.905
1698061980,+2.73,+13.879, +8.928,+0.905
1698062280,+2.73,+13.879, +8.932,+0.905
1698062580,+2.73,+13.862, +8.918,+0.905
1698062880,+2.73,+13.879, +8.897,+0.905
1698063180,+2.73,+13.888, +8.934,+0.905
1698063480,+2.73,+13.879, +8.959,+0.905
1698063780,+2.73,+13.879, +8.944,+0.906
1698064080,+2.73,+13.879, +8.937,+0.905
1698064380,+2.73,+13.897, +8.953,+0.905
1698064680,+2.73,+13.871, +8.920,+0.904
1698064980,+2.73,+13.897, +8.891,+0.905
1698065280,+2.73,+13.879, +8.893,+0.905
1698065580,+2.73,+13.888, +8.910,+0.905
1698065880,+2.73,+13.914, +8.916,+0.905
1698066180,+2.73,+13.879, +8.940,+0.905
1698066480,+2.73,+13.906, +8.922,+0.905
1698066780,+2.73,+13.897, +8.917,+0.905
1698067080,+2.73,+13.897, +8.941,+0.905
1698067380,+2.73,+13.897, +8.902,+0.905
1698067680,+2.73,+13.906, +8.920,+0.905
1698067980,+2.73,+13.906, +8.916,+0.905
1698068280,+2.73,+13.906, +8.911,+0.905
1698068580,+2.73,+13.888, +8.910,+0.905
1698068880,+2.73,+13.906, +8.868,+0.905
1698069180,+2.73,+13.897, +8.918,+0.905
1698069480,+2.73,+13.914, +8.892,+0.905
1698069780,+2.73,+13.923, +8.917,+0.905
1698070080,+2.73,+13.906, +8.918,+0.905
1698070380,+2.73,+13.906, +8.894,+0.905
1698070680,+2.73,+13.906, +8.948,+0.905
1698070980,+2.73,+13.914, +8.925,+0.905
1698071280,+2.73,+13.897, +8.926,+0.905
1698071580,+2.73,+13.897, +8.906,+0.905
1698071880,+2.73,+13.897, +8.936,+0.905
1698072180,+2.73,+13.897, +8.920,+0.905
1698072480,+2.73,+13.914, +8.924,+0.904
1698072780,+2.73,+13.888, +8.948,+0.905
1698073080,+2.73,+13.906, +8.957,+0.905
