7450-529728
OS REV: 1.05 Sensor Cal: 1580916347
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688695680,+2.82,+20.783, +8.091,+0.940
1688695980,+2.82,+20.766, +8.072,+0.941
1688696280,+2.82,+20.724, +8.010,+0.941
1688696580,+2.82,+20.699, +7.981,+0.940
1688696880,+2.82,+20.716, +7.974,+0.941
1688697180,+2.82,+20.657, +7.964,+0.941
1688697480,+2.82,+20.632, +7.951,+0.941
1688697780,+2.82,+20.615, +7.946,+0.940
1688698080,+2.82,+20.615, +7.930,+0.940
1688698380,+2.82,+20.574, +7.919,+0.940
1688698680,+2.82,+20.565, +7.907,+0.940
1688698980,+2.82,+20.540, +7.896,+0.941
1688699280,+2.82,+20.515, +7.891,+0.941
1688699580,+2.82,+20.490, +7.885,+0.941
1688699880,+2.82,+20.473, +7.868,+0.940
1688700180,+2.82,+20.448, +7.850,+0.940
1688700480,+2.82,+20.431, +7.869,+0.941
1688700780,+2.82,+20.423, +7.858,+0.941
1688701080,+2.82,+20.390, +7.837,+0.941
1688701380,+2.82,+20.390, +7.834,+0.941
1688701680,+2.82,+20.356, +7.824,+0.941
1688701980,+2.82,+20.365, +7.804,+0.940
1688702280,+2.82,+20.323, +7.801,+0.940
1688702580,+2.82,+20.306, +7.800,+0.940
1688702880,+2.82,+20.298, +7.801,+0.941
1688703180,+2.82,+20.289, +7.774,+0.939
1688703480,+2.82,+20.264, +7.780,+0.940
1688703780,+2.82,+20.247, +7.770,+0.940
1688704080,+2.82,+20.222, +7.784,+0.940
1688704380,+2.82,+20.206, +7.769,+0.940
1688704680,+2.82,+20.189, +7.765,+0.940
1688704980,+2.82,+20.155, +7.768,+0.940
1688705280,+2.82,+20.155, +7.755,+0.940
1688705580,+2.82,+20.139, +7.764,+0.940
1688705880,+2.82,+20.130, +7.756,+0.940
1688706180,+2.82,+20.114, +7.750,+0.940
1688706480,+2.82,+20.114, +7.775,+0.940
1688706780,+2.82,+20.088, +7.760,+0.940
1688707080,+2.82,+20.097, +7.760,+0.940
1688707380,+2.82,+20.080, +7.753,+0.940
1688707680,+2.82,+20.063, +7.734,+0.940
1688707980,+2.82,+20.063, +7.735,+0.940
1688708280,+2.82,+20.047, +7.751,+0.940
1688708580,+2.82,+20.047, +7.746,+0.940
1688708880,+2.82,+20.047, +7.748,+0.940
1688709180,+2.82,+20.030, +7.736,+0.939
1688709480,+2.82,+20.030, +7.749,+0.940
1688709780,+2.82,+20.030, +7.750,+0.940
1688710080,+2.82,+20.038, +7.751,+0.940
1688710380,+2.82,+20.030, +7.740,+0.941
1688710680,+2.82,+20.038, +7.742,+0.940
1688710980,+2.82,+20.013, +7.733,+0.939
1688711280,+2.82,+20.021, +7.743,+0.940
1688711580,+2.82,+19.996, +7.737,+0.940
1688711880,+2.82,+20.005, +7.763,+0.941
1688712180,+2.82,+19.996, +7.751,+0.940
1688712480,+2.82,+19.996, +7.744,+0.940
1688712780,+2.82,+19.980, +7.767,+0.940
1688713080,+2.82,+19.996, +7.744,+0.940
1688713380,+2.82,+19.971, +7.755,+0.940
1688713680,+2.82,+19.971, +7.755,+0.940
1688713980,+2.82,+19.963, +7.755,+0.940
1688714280,+2.82,+19.963, +7.758,+0.940
1688714580,+2.82,+19.955, +7.762,+0.940
1688714880,+2.82,+19.963, +7.762,+0.940
1688715180,+2.82,+19.929, +7.759,+0.940
1688715480,+2.82,+19.955, +7.753,+0.940
1688715780,+2.82,+19.938, +7.765,+0.940
1688716080,+2.82,+19.938, +7.751,+0.940
1688716380,+2.82,+19.921, +7.767,+0.940
1688716680,+2.82,+19.921, +7.757,+0.940
1688716980,+2.82,+19.913, +7.737,+0.939
1688717280,+2.82,+19.896, +7.781,+0.940
1688717580,+2.82,+19.879, +7.765,+0.940
1688717880,+2.82,+19.888, +7.764,+0.940
1688718180,+2.82,+19.854, +7.766,+0.940
1688718480,+2.82,+19.862, +7.768,+0.940
1688718780,+2.82,+19.862, +7.757,+0.939
1688719080,+2.82,+19.846, +7.786,+0.940
1688719380,+2.82,+19.812, +7.786,+0.940
1688719680,+2.82,+19.812, +7.782,+0.940
1688719980,+2.82,+19.821, +7.769,+0.940
1688720280,+2.82,+19.804, +7.759,+0.939
1688720580,+2.82,+19.770, +7.786,+0.940
1688720880,+2.82,+19.770, +7.776,+0.939
1688721180,+2.82,+19.770, +7.796,+0.940
1688721480,+2.82,+19.762, +7.797,+0.940
1688721780,+2.82,+19.745, +7.800,+0.940
1688722080,+2.82,+19.754, +7.780,+0.940
1688722380,+2.82,+19.720, +7.803,+0.940
1688722680,+2.82,+19.728, +7.791,+0.939
