"date_index","time_index","index","lnK600_lnQ_nodes_mean","lnK600_lnQ_nodes_se_mean","lnK600_lnQ_nodes_sd","lnK600_lnQ_nodes_2.5pct","lnK600_lnQ_nodes_25pct","lnK600_lnQ_nodes_50pct","lnK600_lnQ_nodes_75pct","lnK600_lnQ_nodes_97.5pct","lnK600_lnQ_nodes_n_eff","lnK600_lnQ_nodes_Rhat"
NA,NA,1,0.0369641545580587,0.00441502657605316,0.224787393301733,-0.405146204248456,-0.115288138690167,0.0371176991924289,0.188978044883804,0.477367116621376,2592.25223752902,1.00098814173689
NA,NA,2,0.246864928385542,0.00354824955205222,0.13938634594616,-0.03106400386326,0.152391986569848,0.2493874098832,0.348141026156782,0.505876877630082,1543.16424769409,1.00599766031796
NA,NA,3,0.714596012241846,0.00166759161142659,0.0594377910905755,0.595693843303136,0.675415114781457,0.714651110307964,0.754380266993419,0.829777499211804,1270.41589479878,1.006742345871
NA,NA,4,1.24582890464873,0.0015563361023603,0.0585232673385466,1.12942575603192,1.20556360991512,1.24626365958026,1.28557886525096,1.35961852628414,1414.00304773778,1.00188625456392
NA,NA,5,1.44246722524247,0.0013450934697594,0.0498684636462256,1.34118930359577,1.41092203033786,1.44387345085145,1.47675426144913,1.53768792014499,1374.50729372826,1.00235543556145
NA,NA,6,1.37672111054372,0.00143841427605661,0.0563170418669627,1.26313462597948,1.33918796984994,1.37861578140451,1.41489357444336,1.48580529486445,1532.89250282963,1.00447385546718
NA,NA,7,1.06685540381728,0.00283270149196567,0.136511815609892,0.7953772624726,0.976353945838411,1.07084040661632,1.15734882840922,1.33191651549168,2322.409840701,1.00057950408777
