7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691593680,+3.02,+21.799, +6.269,+0.920
1691593980,+3.02,+21.791, +6.254,+0.920
1691594280,+3.02,+21.774, +6.242,+0.920
1691594580,+3.02,+21.766, +6.248,+0.920
1691594880,+3.02,+21.808, +6.289,+0.920
1691595180,+3.02,+21.816, +6.328,+0.920
1691595480,+3.02,+21.825, +6.318,+0.920
1691595780,+3.02,+21.841, +6.275,+0.920
1691596080,+3.02,+21.875, +6.287,+0.920
1691596380,+3.02,+21.900, +6.366,+0.920
1691596680,+3.02,+21.950, +6.511,+0.920
1691596980,+3.02,+21.967, +6.581,+0.920
1691597280,+3.02,+21.975, +6.611,+0.920
1691597580,+3.02,+22.017, +6.683,+0.920
1691597880,+3.02,+22.067, +6.809,+0.921
1691598180,+3.02,+22.067, +6.846,+0.921
1691598480,+3.02,+22.059, +6.825,+0.920
1691598780,+3.02,+22.084, +6.851,+0.920
1691599080,+3.02,+22.117, +6.877,+0.920
1691599380,+3.02,+22.143, +6.919,+0.920
1691599680,+3.02,+22.201, +7.038,+0.920
1691599980,+3.02,+22.210, +7.072,+0.921
1691600280,+3.02,+22.260, +7.093,+0.921
1691600580,+3.02,+22.302, +7.181,+0.921
1691600880,+3.02,+22.360, +7.257,+0.920
1691601180,+3.02,+22.402, +7.315,+0.921
1691601480,+3.02,+22.469, +7.323,+0.920
1691601780,+3.02,+22.528, +7.352,+0.920
1691602080,+3.02,+22.553, +7.416,+0.921
1691602380,+3.02,+22.620, +7.465,+0.921
1691602680,+3.02,+22.670, +7.488,+0.920
1691602980,+3.02,+22.720, +7.586,+0.921
1691603280,+3.02,+22.779, +7.641,+0.921
1691603580,+3.02,+22.846, +7.750,+0.921
1691603880,+3.02,+22.879, +7.811,+0.922
1691604180,+3.02,+22.955, +7.844,+0.922
1691604480,+3.02,+22.997, +7.880,+0.922
1691604780,+3.02,+23.072, +7.923,+0.921
1691605080,+3.02,+23.114, +8.064,+0.922
1691605380,+3.02,+23.164, +8.099,+0.922
1691605680,+3.02,+23.215, +8.111,+0.922
1691605980,+3.02,+23.265, +8.160,+0.922
1691606280,+3.02,+23.307, +8.210,+0.922
1691606580,+3.02,+23.315, +8.225,+0.922
1691606880,+3.02,+23.357, +8.223,+0.922
1691607180,+3.02,+23.416, +8.236,+0.922
1691607480,+3.02,+23.433, +8.259,+0.923
1691607780,+3.02,+23.475, +8.275,+0.922
1691608080,+3.02,+23.558, +8.288,+0.922
1691608380,+3.02,+23.558, +8.334,+0.923
1691608680,+3.02,+23.609, +8.376,+0.922
1691608980,+3.02,+23.659, +8.404,+0.922
1691609280,+3.02,+23.718, +8.418,+0.923
1691609580,+3.02,+23.760, +8.422,+0.922
1691609880,+3.02,+23.827, +8.418,+0.922
1691610180,+3.02,+23.860, +8.539,+0.923
1691610480,+3.02,+23.902, +8.564,+0.923
1691610780,+3.02,+23.961, +8.616,+0.922
1691611080,+3.02,+24.020, +8.694,+0.922
1691611380,+3.01,+24.070, +8.682,+0.923
1691611680,+3.01,+24.129, +8.736,+0.923
1691611980,+3.01,+24.196, +8.796,+0.923
1691612280,+3.01,+24.238, +8.790,+0.923
1691612580,+3.02,+24.348, +8.823,+0.923
1691612880,+3.02,+24.406, +8.831,+0.924
1691613180,+3.02,+24.474, +8.841,+0.923
1691613480,+3.02,+24.524, +8.887,+0.923
1691613780,+3.02,+24.608, +8.909,+0.923
1691614080,+3.02,+24.650, +8.988,+0.924
1691614380,+3.02,+24.718, +9.021,+0.923
1691614680,+3.02,+24.819, +9.088,+0.924
1691614980,+3.02,+24.886, +9.139,+0.924
1691615280,+3.02,+24.936, +9.079,+0.924
1691615580,+3.01,+24.987, +9.122,+0.924
1691615880,+3.01,+25.021, +9.134,+0.924
1691616180,+3.01,+25.054, +9.169,+0.924
1691616480,+3.01,+25.097, +9.218,+0.924
1691616780,+3.01,+25.122, +9.278,+0.925
1691617080,+3.01,+25.172, +9.330,+0.925
1691617380,+3.01,+25.231, +9.311,+0.924
1691617680,+3.01,+25.265, +9.332,+0.925
1691617980,+3.01,+25.341, +9.342,+0.925
1691618280,+3.01,+25.375, +9.368,+0.925
1691618580,+3.01,+25.408, +9.425,+0.925
1691618880,+3.02,+25.467, +9.425,+0.925
1691619180,+3.02,+25.493, +9.436,+0.925
1691619480,+3.02,+25.543, +9.470,+0.925
1691619780,+3.02,+25.577, +9.436,+0.925
1691620080,+3.02,+25.611, +9.464,+0.925
1691620380,+3.02,+25.670, +9.482,+0.925
1691620680,+3.02,+25.695, +9.485,+0.925
1691620980,+3.02,+25.704, +9.549,+0.925
1691621280,+3.02,+25.712, +9.537,+0.926
1691621580,+3.02,+25.738, +9.536,+0.925
1691621880,+3.02,+25.771, +9.588,+0.926
1691622180,+3.02,+25.746, +9.577,+0.925
1691622480,+3.02,+25.771, +9.601,+0.925
1691622780,+3.02,+25.763, +9.553,+0.924
1691623080,+3.02,+25.831, +9.574,+0.925
1691623380,+3.02,+25.873, +9.573,+0.926
1691623680,+3.02,+25.864, +9.584,+0.925
1691623980,+3.02,+25.873, +9.605,+0.925
1691624280,+3.02,+25.847, +9.584,+0.925
1691624580,+3.01,+25.923, +9.551,+0.925
1691624880,+3.01,+25.898, +9.598,+0.925
1691625180,+3.02,+25.864, +9.608,+0.926
1691625480,+3.02,+25.881, +9.606,+0.924
1691625780,+3.02,+25.839, +9.603,+0.925
1691626080,+3.02,+25.864, +9.608,+0.925
1691626380,+3.01,+25.923, +9.658,+0.926
1691626680,+3.01,+25.907, +9.667,+0.926
1691626980,+3.01,+25.907, +9.653,+0.926
1691627280,+3.01,+25.923, +9.633,+0.926
1691627580,+3.01,+25.873, +9.644,+0.926
1691627880,+3.01,+25.873, +9.611,+0.926
1691628180,+3.02,+25.864, +9.580,+0.926
1691628480,+3.02,+25.831, +9.560,+0.925
1691628780,+3.02,+25.797, +9.555,+0.926
1691629080,+3.02,+25.738, +9.546,+0.925
1691629380,+3.02,+25.771, +9.517,+0.924
1691629680,+3.02,+25.729, +9.508,+0.925
1691629980,+3.02,+25.729, +9.461,+0.925
1691630280,+3.02,+25.577, +9.426,+0.925
1691630580,+3.02,+25.501, +9.408,+0.924
1691630880,+3.02,+25.484, +9.322,+0.924
1691631180,+3.02,+25.434, +9.277,+0.925
1691631480,+3.01,+25.417, +9.231,+0.924
1691631780,+3.01,+25.383, +9.174,+0.925
1691632080,+3.01,+25.333, +9.103,+0.924
1691632380,+3.01,+25.324, +9.049,+0.924
1691632680,+3.01,+25.257, +8.979,+0.924
1691632980,+3.01,+25.240, +8.921,+0.924
1691633280,+3.01,+25.189, +8.861,+0.923
1691633580,+3.01,+25.147, +8.845,+0.924
1691633880,+3.01,+25.054, +8.818,+0.924
1691634180,+3.01,+25.054, +8.777,+0.924
1691634480,+3.01,+24.962, +8.725,+0.924
1691634780,+3.02,+24.878, +8.647,+0.923
1691635080,+3.02,+24.810, +8.598,+0.924
1691635380,+3.02,+24.768, +8.553,+0.924
1691635680,+3.02,+24.701, +8.509,+0.924
1691635980,+3.02,+24.642, +8.452,+0.923
1691636280,+3.02,+24.583, +8.372,+0.923
1691636580,+3.02,+24.516, +8.322,+0.923
1691636880,+3.02,+24.474, +8.248,+0.923
1691637180,+3.02,+24.406, +8.203,+0.924
1691637480,+3.02,+24.356, +8.124,+0.923
1691637780,+3.01,+24.272, +8.051,+0.923
1691638080,+3.01,+24.230, +7.975,+0.922
1691638380,+3.01,+24.154, +7.930,+0.923
1691638680,+3.01,+24.112, +7.852,+0.922
1691638980,+3.01,+24.079, +7.792,+0.923
1691639280,+3.02,+24.012, +7.756,+0.922
1691639580,+3.02,+23.953, +7.698,+0.922
1691639880,+3.02,+23.894, +7.649,+0.923
1691640180,+3.02,+23.877, +7.585,+0.922
1691640480,+3.02,+23.835, +7.528,+0.922
1691640780,+3.02,+23.760, +7.477,+0.922
1691641080,+3.02,+23.735, +7.400,+0.922
1691641380,+3.02,+23.709, +7.341,+0.922
1691641680,+3.02,+23.651, +7.293,+0.922
1691641980,+3.02,+23.609, +7.205,+0.921
1691642280,+3.02,+23.575, +7.167,+0.922
