7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690903020,+3.03,+21.189, +6.483,+0.920
1690903320,+3.03,+21.180, +6.597,+0.919
1690903620,+3.03,+21.214, +6.608,+0.920
1690903920,+3.03,+21.214, +6.642,+0.919
1690904220,+3.03,+21.247, +6.617,+0.919
1690904520,+3.03,+21.255, +6.605,+0.919
1690904820,+3.03,+21.255, +6.606,+0.920
1690905120,+3.03,+21.272, +6.674,+0.919
1690905420,+3.03,+21.297, +6.640,+0.919
1690905720,+3.03,+21.331, +6.729,+0.920
1690906020,+3.03,+21.364, +7.025,+0.920
1690906320,+3.03,+21.414, +7.072,+0.920
1690906620,+3.03,+21.456, +7.125,+0.920
1690906920,+3.03,+21.515, +7.208,+0.921
1690907220,+3.03,+21.548, +7.344,+0.921
1690907520,+3.03,+21.573, +7.348,+0.920
1690907820,+3.03,+21.624, +7.348,+0.920
1690908120,+3.02,+21.666, +7.370,+0.921
1690908420,+3.02,+21.674, +7.439,+0.921
1690908720,+3.02,+21.707, +7.420,+0.920
1690909020,+3.02,+21.766, +7.428,+0.920
1690909320,+3.02,+21.799, +7.477,+0.920
1690909620,+3.02,+21.850, +7.566,+0.920
1690909920,+3.02,+21.908, +7.672,+0.920
1690910220,+3.02,+21.950, +7.771,+0.920
1690910520,+3.02,+22.017, +7.884,+0.920
1690910820,+3.02,+22.042, +7.996,+0.921
1690911120,+3.02,+22.084, +8.077,+0.921
1690911420,+3.02,+22.143, +8.198,+0.921
1690911720,+3.02,+22.193, +8.255,+0.921
1690912020,+3.03,+22.251, +8.258,+0.922
1690912320,+3.03,+22.302, +8.206,+0.921
1690912620,+3.03,+22.352, +8.194,+0.921
1690912920,+3.03,+22.419, +8.273,+0.922
1690913220,+3.03,+22.469, +8.382,+0.921
1690913520,+3.03,+22.519, +8.497,+0.922
1690913820,+3.02,+22.586, +8.557,+0.921
1690914120,+3.02,+22.628, +8.650,+0.922
1690914420,+3.02,+22.712, +8.711,+0.922
1690914720,+3.02,+22.754, +8.742,+0.922
1690915020,+3.02,+22.812, +8.800,+0.923
1690915320,+3.02,+22.888, +8.849,+0.922
1690915620,+3.02,+22.913, +8.885,+0.922
1690915920,+3.02,+22.997, +8.910,+0.922
1690916220,+3.02,+23.064, +8.967,+0.922
1690916520,+3.02,+23.122, +9.042,+0.923
1690916820,+3.02,+23.164, +9.043,+0.923
1690917120,+3.02,+23.240, +9.067,+0.923
1690917420,+3.02,+23.298, +9.169,+0.923
1690917720,+3.02,+23.366, +9.184,+0.923
1690918020,+3.02,+23.433, +9.202,+0.923
1690918320,+3.02,+23.475, +9.221,+0.923
1690918620,+3.02,+23.525, +9.230,+0.923
1690918920,+3.02,+23.617, +9.227,+0.923
1690919220,+3.02,+23.667, +9.260,+0.923
1690919520,+3.02,+23.718, +9.256,+0.923
1690919820,+3.02,+23.743, +9.279,+0.923
1690920120,+3.02,+23.802, +9.338,+0.923
1690920420,+3.02,+23.852, +9.367,+0.924
1690920720,+3.02,+23.877, +9.460,+0.924
1690921020,+3.02,+23.928, +9.506,+0.924
1690921320,+3.02,+23.961, +9.548,+0.924
1690921620,+3.02,+24.028, +9.604,+0.924
1690921920,+3.02,+24.070, +9.663,+0.924
1690922220,+3.02,+24.154, +9.747,+0.924
1690922520,+3.02,+24.196, +9.807,+0.924
1690922820,+3.02,+24.272, +9.819,+0.924
1690923120,+3.02,+24.339, +9.833,+0.925
1690923420,+3.02,+24.381, +9.860,+0.924
1690923720,+3.02,+24.457, +9.868,+0.924
1690924020,+3.02,+24.541, +9.884,+0.925
1690924320,+3.02,+24.566, +9.942,+0.925
1690924620,+3.02,+24.650, +9.938,+0.924
1690924920,+3.02,+24.676, +9.901,+0.925
1690925220,+3.02,+24.751, +9.927,+0.924
1690925520,+3.02,+24.777,+10.009,+0.925
1690925820,+3.02,+24.861,+10.030,+0.925
1690926120,+3.02,+24.920,+10.028,+0.925
1690926420,+3.02,+24.945,+10.063,+0.925
1690926720,+3.02,+25.012,+10.088,+0.925
1690927020,+3.02,+25.054,+10.079,+0.925
1690927320,+3.02,+25.122,+10.080,+0.925
1690927620,+3.02,+25.147,+10.095,+0.925
1690927920,+3.02,+25.147,+10.147,+0.926
1690928220,+3.02,+25.198,+10.126,+0.925
1690928520,+3.02,+25.240,+10.193,+0.926
1690928820,+3.02,+25.282,+10.170,+0.926
1690929120,+3.01,+25.333,+10.165,+0.926
1690929420,+3.02,+25.366,+10.149,+0.926
1690929720,+3.02,+25.417,+10.159,+0.925
1690930020,+3.02,+25.451,+10.145,+0.926
1690930320,+3.02,+25.459,+10.141,+0.926
1690930620,+3.02,+25.527,+10.159,+0.926
1690930920,+3.02,+25.501,+10.151,+0.926
1690931220,+3.02,+25.535,+10.136,+0.926
1690931520,+3.02,+25.552,+10.098,+0.926
1690931820,+3.02,+25.543,+10.090,+0.926
1690932120,+3.02,+25.560,+10.055,+0.925
1690932420,+3.02,+25.577,+10.072,+0.926
1690932720,+3.02,+25.569,+10.062,+0.926
1690933020,+3.02,+25.603,+10.038,+0.926
1690933320,+3.02,+25.653,+10.058,+0.927
1690933620,+3.02,+25.636,+10.023,+0.925
1690933920,+3.02,+25.645,+10.019,+0.926
1690934220,+3.02,+25.645,+10.004,+0.926
1690934520,+3.02,+25.619,+10.022,+0.926
1690934820,+3.02,+25.611,+10.003,+0.926
1690935120,+3.02,+25.636,+10.022,+0.926
1690935420,+3.02,+25.552,+10.027,+0.926
1690935720,+3.02,+25.569,+10.054,+0.926
1690936020,+3.02,+25.560,+10.044,+0.925
1690936320,+3.02,+25.552,+10.036,+0.926
1690936620,+3.02,+25.527,+10.035,+0.926
1690936920,+3.02,+25.467, +9.979,+0.925
1690937220,+3.02,+25.459, +9.945,+0.926
1690937520,+3.02,+25.434, +9.937,+0.926
1690937820,+3.02,+25.383, +9.923,+0.926
1690938120,+3.01,+25.349, +9.908,+0.926
1690938420,+3.02,+25.290, +9.898,+0.925
1690938720,+3.02,+25.274, +9.847,+0.925
1690939020,+3.02,+25.215, +9.821,+0.925
1690939320,+3.02,+25.038, +9.836,+0.926
1690939620,+3.02,+24.987, +9.764,+0.925
1690939920,+3.02,+24.920, +9.711,+0.925
1690940220,+3.02,+24.878, +9.591,+0.925
1690940520,+3.02,+24.835, +9.532,+0.925
1690940820,+3.02,+24.793, +9.452,+0.924
1690941120,+3.02,+24.760, +9.389,+0.925
1690941420,+3.02,+24.692, +9.314,+0.924
1690941720,+3.02,+24.667, +9.268,+0.924
1690942020,+3.02,+24.650, +9.186,+0.924
1690942320,+3.02,+24.575, +9.170,+0.924
1690942620,+3.02,+24.549, +9.105,+0.924
1690942920,+3.02,+24.499, +9.041,+0.924
1690943220,+3.02,+24.432, +9.020,+0.924
1690943520,+3.02,+24.381, +8.996,+0.924
1690943820,+3.02,+24.356, +8.924,+0.924
1690944120,+3.02,+24.289, +8.859,+0.923
1690944420,+3.02,+24.255, +8.817,+0.923
1690944720,+3.02,+24.196, +8.765,+0.924
1690945020,+3.02,+24.129, +8.712,+0.923
1690945320,+3.02,+24.087, +8.654,+0.923
1690945620,+3.02,+24.037, +8.619,+0.924
1690945920,+3.02,+23.961, +8.529,+0.923
1690946220,+3.02,+23.894, +8.434,+0.922
1690946520,+3.02,+23.835, +8.395,+0.924
1690946820,+3.02,+23.768, +8.353,+0.923
1690947120,+3.02,+23.684, +8.313,+0.923
1690947420,+3.02,+23.642, +8.224,+0.922
1690947720,+3.02,+23.592, +8.163,+0.923
1690948020,+3.02,+23.525, +8.093,+0.923
1690948320,+3.02,+23.466, +8.058,+0.922
1690948620,+3.02,+23.441, +7.998,+0.923
1690948920,+3.02,+23.391, +7.938,+0.922
1690949220,+3.02,+23.340, +7.871,+0.922
1690949520,+3.02,+23.307, +7.829,+0.922
1690949820,+3.02,+23.273, +7.768,+0.922
1690950120,+3.02,+23.223, +7.703,+0.922
1690950420,+3.02,+23.181, +7.656,+0.922
1690950720,+3.02,+23.139, +7.610,+0.922
1690951020,+3.02,+23.089, +7.567,+0.921
