7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688833140,+3.04,+20.720, +6.658,+0.927
1688833440,+3.04,+20.728, +6.750,+0.927
1688833740,+3.04,+20.737, +7.052,+0.928
1688834040,+3.04,+20.753, +7.420,+0.927
1688834340,+3.04,+20.770, +7.468,+0.927
1688834640,+3.04,+20.803, +8.045,+0.927
1688834940,+3.03,+20.829, +8.372,+0.928
1688835240,+3.03,+20.862, +8.723,+0.927
1688835540,+3.03,+20.896, +9.138,+0.928
1688835840,+3.03,+20.896, +9.372,+0.929
1688836140,+3.03,+20.937, +9.873,+0.929
1688836440,+3.03,+20.971,+10.163,+0.929
1688836740,+3.03,+21.021,+10.335,+0.930
1688837040,+3.03,+21.080,+10.391,+0.930
1688837340,+3.04,+21.105,+10.570,+0.930
1688837640,+3.04,+21.147,+10.881,+0.930
1688837940,+3.04,+21.189,+11.082,+0.930
1688838240,+3.04,+21.239,+11.351,+0.931
1688838540,+3.04,+21.272,+11.570,+0.931
1688838840,+3.04,+21.306,+11.568,+0.930
1688839140,+3.04,+21.348,+11.748,+0.930
1688839440,+3.04,+21.414,+11.944,+0.931
1688839740,+3.04,+21.473,+12.306,+0.932
1688840040,+3.04,+21.498,+12.308,+0.931
1688840340,+3.04,+21.557,+12.104,+0.930
1688840640,+3.04,+21.590,+11.849,+0.931
1688840940,+3.04,+21.640,+12.071,+0.931
1688841240,+3.04,+21.699,+12.077,+0.931
1688841540,+3.03,+21.741,+12.428,+0.932
1688841840,+3.03,+21.783,+12.795,+0.931
1688842140,+3.03,+21.858,+13.530,+0.932
1688842440,+3.03,+21.917,+13.837,+0.933
1688842740,+3.03,+21.975,+13.907,+0.933
1688843040,+3.03,+22.042,+14.104,+0.933
1688843340,+3.03,+22.134,+14.476,+0.933
1688843640,+3.03,+22.159,+14.522,+0.934
1688843940,+3.03,+22.184,+14.617,+0.934
1688844240,+3.04,+22.243,+14.751,+0.933
1688844540,+3.04,+22.302,+14.904,+0.934
1688844840,+3.04,+22.385,+15.027,+0.934
1688845140,+3.04,+22.385,+15.166,+0.934
1688845440,+3.04,+22.293,+13.346,+0.932
1688845740,+3.04,+22.302,+11.760,+0.931
1688846040,+3.04,+22.318,+10.969,+0.931
1688846340,+3.04,+22.377,+10.643,+0.930
1688846640,+3.04,+22.419, +9.675,+0.930
1688846940,+3.04,+22.461, +8.564,+0.929
1688847240,+3.04,+22.503, +8.284,+0.929
1688847540,+3.04,+22.536, +8.234,+0.929
1688847840,+3.03,+22.586, +8.040,+0.929
1688848140,+3.03,+22.603, +8.165,+0.929
1688848440,+3.03,+22.653, +8.082,+0.929
1688848740,+3.03,+22.712, +8.258,+0.929
1688849040,+3.03,+22.729, +7.510,+0.929
1688849340,+3.03,+22.804, +7.474,+0.928
1688849640,+3.03,+22.821, +7.193,+0.927
1688849940,+3.03,+22.863, +7.294,+0.927
1688850240,+3.03,+22.896, +7.459,+0.928
1688850540,+3.03,+22.921, +7.735,+0.929
