7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688573040,+3.04,+21.172, +7.540,+0.929
1688573340,+3.04,+21.247, +7.557,+0.929
1688573640,+3.04,+21.272, +7.679,+0.929
1688573940,+3.04,+21.297, +7.703,+0.929
1688574240,+3.04,+21.322, +7.741,+0.929
1688574540,+3.04,+21.356, +7.791,+0.930
1688574840,+3.04,+21.398, +7.808,+0.930
1688575140,+3.04,+21.448, +7.876,+0.930
1688575440,+3.04,+21.490, +7.969,+0.930
1688575740,+3.04,+21.515, +7.937,+0.930
1688576040,+3.04,+21.557, +8.011,+0.930
1688576340,+3.04,+21.599, +8.064,+0.930
1688576640,+3.04,+21.640, +8.126,+0.929
1688576940,+3.04,+21.649, +8.080,+0.930
1688577240,+3.04,+21.707, +8.090,+0.930
1688577540,+3.04,+21.774, +8.187,+0.931
1688577840,+3.04,+21.816, +8.185,+0.930
1688578140,+3.03,+21.858, +8.137,+0.930
1688578440,+3.03,+21.883, +8.207,+0.930
1688578740,+3.03,+21.917, +8.177,+0.930
1688579040,+3.03,+21.950, +8.199,+0.930
1688579340,+3.03,+22.009, +8.238,+0.930
1688579640,+3.03,+22.076, +8.193,+0.930
1688579940,+3.03,+22.101, +8.361,+0.930
1688580240,+3.03,+22.134, +8.407,+0.930
1688580540,+3.03,+22.176, +8.402,+0.930
1688580840,+3.04,+22.235, +8.404,+0.930
1688581140,+3.04,+22.268, +8.545,+0.931
1688581440,+3.04,+22.310, +8.515,+0.931
1688581740,+3.04,+22.360, +8.438,+0.930
1688582040,+3.04,+22.410, +8.443,+0.930
1688582340,+3.04,+22.444, +8.485,+0.931
1688582640,+3.04,+22.494, +8.563,+0.931
1688582940,+3.04,+22.553, +8.541,+0.931
1688583240,+3.04,+22.553, +8.602,+0.931
1688583540,+3.04,+22.628, +8.584,+0.931
1688583840,+3.04,+22.687, +8.697,+0.931
1688584140,+3.04,+22.712, +8.657,+0.931
1688584440,+3.03,+22.779, +8.706,+0.931
1688584740,+3.03,+22.829, +8.680,+0.932
1688585040,+3.03,+22.896, +8.650,+0.931
1688585340,+3.03,+22.905, +8.766,+0.932
1688585640,+3.03,+22.980, +8.695,+0.931
1688585940,+3.03,+23.030, +8.728,+0.931
1688586240,+3.03,+23.089, +8.777,+0.932
1688586540,+3.03,+23.122, +8.699,+0.931
1688586840,+3.03,+23.189, +8.754,+0.932
1688587140,+3.03,+23.257, +9.018,+0.932
1688587440,+3.04,+23.307, +9.021,+0.932
1688587740,+3.04,+23.332, +8.962,+0.932
1688588040,+3.04,+23.382, +8.780,+0.932
1688588340,+3.04,+23.458, +8.729,+0.931
1688588640,+3.04,+23.500, +8.898,+0.932
1688588940,+3.04,+23.558, +8.848,+0.932
1688589240,+3.04,+23.609, +8.972,+0.932
1688589540,+3.03,+23.676, +8.812,+0.932
1688589840,+3.03,+23.709, +9.105,+0.932
1688590140,+3.03,+23.735, +8.801,+0.932
1688590440,+3.03,+23.777, +8.813,+0.932
1688590740,+3.03,+23.835, +8.789,+0.932
1688591040,+3.03,+23.877, +8.839,+0.933
1688591340,+3.03,+23.944, +8.665,+0.932
1688591640,+3.03,+23.961, +8.762,+0.932
1688591940,+3.03,+23.995, +8.805,+0.932
1688592240,+3.03,+24.020, +8.912,+0.933
1688592540,+3.03,+24.062, +8.798,+0.933
1688592840,+3.03,+24.087, +8.723,+0.932
1688593140,+3.03,+24.138, +8.871,+0.933
1688593440,+3.03,+24.205, +8.908,+0.933
1688593740,+3.03,+24.238, +8.971,+0.933
1688594040,+3.03,+24.272, +8.981,+0.933
1688594340,+3.03,+24.339, +9.023,+0.932
1688594640,+3.03,+24.364, +9.102,+0.933
