7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688659740,+3.04,+20.728, +7.124,+0.928
1688660040,+3.04,+20.745, +7.231,+0.928
1688660340,+3.04,+20.787, +7.361,+0.929
1688660640,+3.04,+20.803, +7.620,+0.928
1688660940,+3.04,+20.845, +7.898,+0.928
1688661240,+3.04,+20.870, +7.894,+0.928
1688661540,+3.03,+20.904, +8.127,+0.929
1688661840,+3.03,+20.929, +8.287,+0.929
1688662140,+3.03,+20.963, +8.355,+0.929
1688662440,+3.03,+21.013, +8.281,+0.929
1688662740,+3.03,+21.021, +8.270,+0.929
1688663040,+3.03,+21.080, +8.312,+0.929
1688663340,+3.04,+21.130, +8.264,+0.929
1688663640,+3.04,+21.163, +8.379,+0.929
1688663940,+3.04,+21.197, +8.380,+0.929
1688664240,+3.04,+21.255, +8.339,+0.929
1688664540,+3.04,+21.297, +8.311,+0.929
1688664840,+3.04,+21.339, +8.328,+0.929
1688665140,+3.04,+21.398, +8.345,+0.930
1688665440,+3.04,+21.431, +8.605,+0.930
1688665740,+3.04,+21.456, +8.600,+0.929
1688666040,+3.04,+21.490, +8.568,+0.929
1688666340,+3.04,+21.507, +8.461,+0.930
1688666640,+3.04,+21.590, +8.478,+0.930
1688666940,+3.04,+21.640, +8.891,+0.931
1688667240,+3.04,+21.682, +8.972,+0.930
1688667540,+3.04,+21.724, +8.699,+0.930
1688667840,+3.04,+21.783, +9.312,+0.931
1688668140,+3.03,+21.825, +8.998,+0.931
1688668440,+3.03,+21.908, +8.802,+0.930
1688668740,+3.03,+21.950, +8.847,+0.931
1688669040,+3.03,+22.009, +9.065,+0.930
1688669340,+3.03,+22.009, +8.892,+0.930
1688669640,+3.03,+22.092, +8.635,+0.930
1688669940,+3.03,+22.143, +8.635,+0.930
1688670240,+3.04,+22.176, +8.690,+0.930
1688670540,+3.04,+22.226, +8.624,+0.930
1688670840,+3.04,+22.302, +8.615,+0.930
1688671140,+3.04,+22.327, +8.809,+0.930
1688671440,+3.04,+22.410, +9.342,+0.931
1688671740,+3.04,+22.444, +9.410,+0.931
1688672040,+3.04,+22.494, +8.915,+0.931
1688672340,+3.04,+22.544, +8.709,+0.930
1688672640,+3.04,+22.586, +8.958,+0.930
1688672940,+3.04,+22.653, +9.163,+0.930
1688673240,+3.04,+22.687, +9.635,+0.932
1688673540,+3.03,+22.729, +9.260,+0.931
1688673840,+3.03,+22.779, +9.396,+0.931
1688674140,+3.03,+22.846,+10.481,+0.932
1688674440,+3.03,+22.871, +9.789,+0.932
1688674740,+3.03,+22.955, +9.789,+0.932
1688675040,+3.03,+23.013, +9.317,+0.932
1688675340,+3.03,+23.064, +9.007,+0.931
1688675640,+3.03,+23.114,+10.048,+0.932
1688675940,+3.03,+23.173,+10.132,+0.932
1688676240,+3.03,+23.231,+10.362,+0.932
1688676540,+3.03,+23.265, +9.720,+0.932
1688676840,+3.04,+23.332,+10.346,+0.932
1688677140,+3.04,+23.366,+10.455,+0.931
1688677440,+3.04,+23.399,+10.028,+0.932
1688677740,+3.04,+23.458, +9.923,+0.932
1688678040,+3.04,+23.483, +9.817,+0.932
1688678340,+3.03,+23.525,+10.371,+0.932
1688678640,+3.03,+23.600, +9.968,+0.933
1688678940,+3.03,+23.642, +9.928,+0.933
1688679240,+3.03,+23.676,+10.290,+0.932
1688679540,+3.03,+23.701, +9.679,+0.932
1688679840,+3.03,+23.735, +9.259,+0.932
1688680140,+3.03,+23.785, +9.625,+0.932
1688680440,+3.03,+23.827, +9.336,+0.932
1688680740,+3.03,+23.860, +9.896,+0.933
1688681040,+3.03,+23.911,+10.792,+0.933
1688681340,+3.03,+23.961,+11.017,+0.934
1688681640,+3.03,+23.995,+11.677,+0.934
1688681940,+3.03,+24.037,+10.559,+0.933
1688682240,+3.03,+24.045,+11.398,+0.933
1688682540,+3.03,+24.096,+11.963,+0.934
1688682840,+3.03,+24.163,+11.357,+0.934
1688683140,+3.03,+24.180,+11.377,+0.935
1688683440,+3.03,+24.222,+11.944,+0.934
1688683740,+3.03,+24.222,+11.047,+0.933
1688684040,+3.03,+24.280,+11.008,+0.934
1688684340,+3.03,+24.280,+11.622,+0.934
1688684640,+3.03,+24.322,+11.242,+0.933
1688684940,+3.03,+24.381,+11.765,+0.935
1688685240,+3.03,+24.390,+12.266,+0.935
1688685540,+3.03,+24.373,+12.476,+0.934
1688685840,+3.03,+24.406,+12.404,+0.935
1688686140,+3.03,+24.440,+11.474,+0.934
1688686440,+3.03,+24.474,+12.305,+0.935
1688686740,+3.03,+24.465,+11.695,+0.935
1688687040,+3.03,+24.499,+11.256,+0.935
1688687340,+3.03,+24.474,+11.181,+0.934
1688687640,+3.03,+24.465,+11.351,+0.935
1688687940,+3.03,+24.423,+10.979,+0.934
1688688240,+3.04,+24.415,+10.378,+0.933
1688688540,+3.03,+24.356, +9.568,+0.933
1688688840,+3.03,+24.390, +9.942,+0.933
1688689140,+3.03,+24.406, +9.845,+0.933
1688689440,+3.03,+24.381, +9.065,+0.932
1688689740,+3.03,+24.423, +8.737,+0.932
1688690040,+3.03,+24.406, +8.652,+0.932
1688690340,+3.03,+24.364, +8.601,+0.932
1688690640,+3.03,+24.415, +8.615,+0.932
1688690940,+3.03,+24.448, +8.486,+0.932
1688691240,+3.03,+24.457, +8.873,+0.932
1688691540,+3.03,+24.373, +8.840,+0.932
1688691840,+3.03,+24.314, +8.619,+0.932
1688692140,+3.03,+24.272, +8.581,+0.932
1688692440,+3.03,+24.213, +8.503,+0.932
1688692740,+3.03,+24.213, +8.443,+0.931
1688693040,+3.03,+24.154, +8.483,+0.931
1688693340,+3.03,+24.096, +8.530,+0.932
1688693640,+3.03,+23.986, +8.434,+0.931
1688693940,+3.03,+23.944, +8.462,+0.931
1688694240,+3.03,+23.894, +8.454,+0.931
1688694540,+3.03,+23.819, +8.268,+0.931
1688694840,+3.03,+23.768, +8.200,+0.931
1688695140,+3.03,+23.735, +8.136,+0.931
1688695440,+3.03,+23.751, +8.327,+0.931
