7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690509960,+3.02,+24.625, +9.417,+0.917
1690510260,+3.03,+24.533, +9.296,+0.917
1690510560,+3.03,+24.457, +9.231,+0.916
1690510860,+3.03,+24.415, +9.189,+0.917
1690511160,+3.02,+24.348, +9.152,+0.916
1690511460,+3.02,+24.306, +9.065,+0.916
1690511760,+3.02,+24.238, +9.000,+0.916
1690512060,+3.02,+24.138, +8.944,+0.916
1690512360,+3.02,+24.070, +8.881,+0.916
1690512660,+3.02,+24.012, +8.810,+0.915
1690512960,+3.02,+23.919, +8.739,+0.916
1690513260,+3.02,+23.844, +8.677,+0.916
1690513560,+3.02,+23.777, +8.620,+0.916
1690513860,+3.02,+23.743, +8.535,+0.916
1690514160,+3.03,+23.651, +8.489,+0.915
1690514460,+3.03,+23.626, +8.450,+0.915
1690514760,+3.03,+23.575, +8.363,+0.915
1690515060,+3.03,+23.475, +8.286,+0.915
1690515360,+3.03,+23.407, +8.222,+0.915
1690515660,+3.03,+23.357, +8.157,+0.915
1690515960,+3.03,+23.315, +8.101,+0.915
1690516260,+3.02,+23.290, +8.046,+0.914
1690516560,+3.02,+23.215, +7.997,+0.914
1690516860,+3.02,+23.206, +7.932,+0.914
1690517160,+3.02,+23.156, +7.880,+0.915
1690517460,+3.02,+23.097, +7.833,+0.915
1690517760,+3.02,+23.039, +7.762,+0.914
1690518060,+3.02,+23.013, +7.612,+0.914
1690518360,+3.02,+22.963, +7.590,+0.914
1690518660,+3.02,+22.930, +7.482,+0.913
1690518960,+3.02,+22.921, +7.511,+0.913
1690519260,+3.02,+22.879, +7.428,+0.914
1690519560,+3.02,+22.863, +7.201,+0.914
1690519860,+3.02,+22.812, +7.161,+0.913
1690520160,+3.03,+22.787, +7.167,+0.913
1690520460,+3.03,+22.787, +7.363,+0.914
1690520760,+3.03,+22.745, +7.372,+0.914
1690521060,+3.03,+22.720, +7.298,+0.913
1690521360,+3.03,+22.712, +7.296,+0.914
1690521660,+3.03,+22.662, +7.184,+0.913
1690521960,+3.03,+22.645, +7.151,+0.914
1690522260,+3.03,+22.620, +7.117,+0.914
1690522560,+3.03,+22.603, +7.117,+0.913
1690522860,+3.03,+22.578, +7.137,+0.913
1690523160,+3.03,+22.544, +7.116,+0.913
1690523460,+3.03,+22.544, +7.088,+0.913
1690523760,+3.03,+22.519, +7.030,+0.914
1690524060,+3.03,+22.477, +6.981,+0.913
1690524360,+3.03,+22.469, +7.035,+0.913
1690524660,+3.03,+22.461, +7.000,+0.914
1690524960,+3.03,+22.444, +6.843,+0.913
1690525260,+3.03,+22.452, +6.611,+0.913
1690525560,+3.03,+22.419, +6.667,+0.913
1690525860,+3.03,+22.402, +6.653,+0.913
1690526160,+3.03,+22.369, +6.698,+0.913
1690526460,+3.03,+22.369, +6.621,+0.913
1690526760,+3.03,+22.335, +6.630,+0.913
1690527060,+3.03,+22.327, +6.627,+0.913
1690527360,+3.03,+22.318, +6.661,+0.913
1690527660,+3.03,+22.302, +6.676,+0.913
1690527960,+3.03,+22.293, +6.678,+0.913
1690528260,+3.03,+22.285, +6.633,+0.913
1690528560,+3.03,+22.277, +6.594,+0.913
1690528860,+3.03,+22.243, +6.589,+0.913
1690529160,+3.03,+22.226, +6.618,+0.913
1690529460,+3.03,+22.226, +6.580,+0.913
1690529760,+3.03,+22.235, +6.519,+0.913
1690530060,+3.03,+22.226, +6.478,+0.912
1690530360,+3.03,+22.218, +6.457,+0.912
1690530660,+3.03,+22.210, +6.441,+0.913
1690530960,+3.03,+22.218, +6.448,+0.913
1690531260,+3.03,+22.193, +6.438,+0.913
1690531560,+3.03,+22.176, +6.435,+0.912
1690531860,+3.03,+22.184, +6.437,+0.913
1690532160,+3.03,+22.184, +6.383,+0.913
1690532460,+3.03,+22.193, +6.361,+0.913
1690532760,+3.03,+22.184, +6.362,+0.913
1690533060,+3.03,+22.168, +6.375,+0.913
1690533360,+3.02,+22.151, +6.419,+0.913
1690533660,+3.02,+22.159, +6.322,+0.912
1690533960,+3.02,+22.143, +6.357,+0.912
1690534260,+3.02,+22.134, +6.420,+0.913
1690534560,+3.02,+22.101, +6.456,+0.912
1690534860,+3.02,+22.109, +6.452,+0.913
1690535160,+3.02,+22.134, +6.364,+0.912
1690535460,+3.02,+22.092, +6.269,+0.913
1690535760,+3.02,+22.092, +6.286,+0.913
1690536060,+3.02,+22.084, +6.200,+0.912
1690536360,+3.02,+22.034, +6.166,+0.912
1690536660,+3.02,+22.017, +6.268,+0.913
1690536960,+3.02,+22.076, +6.200,+0.912
1690537260,+3.02,+22.050, +6.142,+0.912
1690537560,+3.02,+22.050, +5.936,+0.912
1690537860,+3.02,+22.059, +5.769,+0.912
1690538160,+3.02,+22.034, +5.465,+0.912
1690538460,+3.02,+22.017, +5.370,+0.912
1690538760,+3.02,+21.967, +5.332,+0.912
1690539060,+3.02,+21.950, +5.695,+0.912
1690539360,+3.02,+21.958, +6.012,+0.912
1690539660,+3.02,+21.950, +6.180,+0.912
1690539960,+3.02,+21.950, +6.279,+0.913
1690540260,+3.02,+21.984, +6.027,+0.913
1690540560,+3.02,+21.967, +5.756,+0.912
1690540860,+3.02,+21.958, +5.816,+0.912
1690541160,+3.02,+21.958, +5.771,+0.913
1690541460,+3.02,+21.925, +5.831,+0.912
1690541760,+3.02,+21.942, +5.956,+0.913
1690542060,+3.02,+21.933, +6.064,+0.913
1690542360,+3.02,+21.917, +6.132,+0.912
1690542660,+3.02,+21.908, +6.208,+0.913
1690542960,+3.02,+21.900, +6.270,+0.913
1690543260,+3.02,+21.883, +6.343,+0.912
1690543560,+3.03,+21.866, +6.346,+0.912
1690543860,+3.02,+21.866, +6.336,+0.913
1690544160,+3.03,+21.833, +6.355,+0.912
1690544460,+3.03,+21.841, +6.380,+0.912
1690544760,+3.03,+21.833, +6.291,+0.912
1690545060,+3.03,+21.833, +6.212,+0.913
1690545360,+3.03,+21.808, +6.084,+0.912
1690545660,+3.03,+21.816, +6.116,+0.912
1690545960,+3.03,+21.808, +6.173,+0.912
1690546260,+3.03,+21.758, +6.147,+0.912
1690546560,+3.03,+21.749, +6.144,+0.912
1690546860,+3.03,+21.766, +6.217,+0.912
1690547160,+3.03,+21.741, +6.255,+0.912
1690547460,+3.03,+21.732, +6.262,+0.913
1690547760,+3.03,+21.741, +6.193,+0.912
1690548060,+3.03,+21.707, +6.127,+0.912
1690548360,+3.03,+21.707, +6.064,+0.912
1690548660,+3.03,+21.666, +5.989,+0.912
1690548960,+3.03,+21.666, +6.287,+0.912
1690549260,+3.03,+21.649, +6.323,+0.912
1690549560,+3.03,+21.632, +6.264,+0.913
1690549860,+3.03,+21.649, +6.257,+0.913
1690550160,+3.03,+21.640, +6.164,+0.912
1690550460,+3.03,+21.590, +6.068,+0.912
1690550760,+3.03,+21.565, +6.100,+0.912
1690551060,+3.03,+21.557, +6.192,+0.912
1690551360,+3.03,+21.573, +5.947,+0.912
1690551660,+3.03,+21.540, +5.671,+0.911
1690551960,+3.03,+21.540, +5.737,+0.912
1690552260,+3.03,+21.523, +5.829,+0.912
1690552560,+3.03,+21.507, +6.036,+0.912
1690552860,+3.03,+21.481, +6.213,+0.912
1690553160,+3.03,+21.473, +6.411,+0.912
1690553460,+3.03,+21.465, +6.420,+0.912
1690553760,+3.03,+21.448, +6.446,+0.912
1690554060,+3.03,+21.448, +6.453,+0.912
1690554360,+3.03,+21.431, +6.453,+0.912
1690554660,+3.03,+21.414, +6.471,+0.912
1690554960,+3.03,+21.398, +6.478,+0.912
1690555260,+3.03,+21.389, +6.506,+0.912
1690555560,+3.03,+21.364, +6.510,+0.912
1690555860,+3.03,+21.381, +6.584,+0.912
1690556160,+3.03,+21.381, +6.569,+0.912
1690556460,+3.03,+21.364, +6.525,+0.912
1690556760,+3.03,+21.339, +6.526,+0.912
1690557060,+3.03,+21.356, +6.555,+0.912
1690557360,+3.03,+21.364, +6.546,+0.912
1690557660,+3.03,+21.314, +6.565,+0.912
1690557960,+3.03,+21.331, +6.632,+0.912
1690558260,+3.03,+21.389, +6.723,+0.912
1690558560,+3.03,+21.440, +6.772,+0.912
1690558860,+3.03,+21.507, +7.065,+0.912
1690559160,+3.03,+21.532, +7.432,+0.912
1690559460,+3.03,+21.565, +7.447,+0.912
1690559760,+3.03,+21.557, +7.626,+0.913
1690560060,+3.03,+21.615, +7.660,+0.913
1690560360,+3.03,+21.624, +7.660,+0.912
1690560660,+3.03,+21.674, +7.665,+0.913
1690560960,+3.03,+21.732, +7.788,+0.913
1690561260,+3.03,+21.749, +7.841,+0.912
1690561560,+3.03,+21.774, +8.040,+0.913
1690561860,+3.03,+21.825, +8.081,+0.913
1690562160,+3.02,+21.850, +8.102,+0.913
1690562460,+3.02,+21.917, +8.117,+0.913
1690562760,+3.02,+21.950, +8.409,+0.914
1690563060,+3.02,+21.992, +8.528,+0.913
1690563360,+3.02,+22.034, +8.316,+0.914
1690563660,+3.02,+22.076, +8.277,+0.913
1690563960,+3.02,+22.101, +8.307,+0.913
1690564260,+3.02,+22.151, +8.371,+0.914
1690564560,+3.03,+22.235, +8.353,+0.913
1690564860,+3.03,+22.268, +8.473,+0.914
1690565160,+3.03,+22.310, +8.662,+0.914
1690565460,+3.03,+22.327, +8.599,+0.914
1690565760,+3.03,+22.360, +8.489,+0.914
1690566060,+3.03,+22.385, +8.508,+0.914
1690566360,+3.03,+22.436, +8.616,+0.914
1690566660,+3.03,+22.494, +8.682,+0.914
1690566960,+3.03,+22.536, +8.738,+0.914
1690567260,+3.03,+22.536, +8.840,+0.915
1690567560,+3.03,+22.637, +8.895,+0.915
1690567860,+3.03,+22.678, +8.872,+0.914
1690568160,+3.03,+22.737, +8.806,+0.914
1690568460,+3.03,+22.754, +8.783,+0.915
1690568760,+3.02,+22.812, +8.903,+0.914
1690569060,+3.02,+22.879, +9.123,+0.915
1690569360,+3.02,+22.930, +9.073,+0.914
1690569660,+3.02,+22.980, +9.581,+0.915
1690569960,+3.02,+23.030, +9.651,+0.915
1690570260,+3.02,+23.081, +9.389,+0.915
1690570560,+3.02,+23.114, +9.330,+0.915
1690570860,+3.02,+23.164, +9.299,+0.915
1690571160,+3.02,+23.223, +9.438,+0.915
1690571460,+3.02,+23.240, +9.361,+0.915
1690571760,+3.03,+23.298, +9.390,+0.915
1690572060,+3.03,+23.340, +9.209,+0.915
1690572360,+3.03,+23.391, +9.299,+0.915
1690572660,+3.03,+23.433, +9.346,+0.915
1690572960,+3.03,+23.483, +9.351,+0.915
1690573260,+3.03,+23.542, +9.403,+0.915
1690573560,+3.03,+23.584, +9.465,+0.916
1690573860,+3.03,+23.659, +9.512,+0.915
1690574160,+3.03,+23.709, +9.521,+0.915
1690574460,+3.02,+23.760, +9.556,+0.916
1690574760,+3.02,+23.810, +9.599,+0.916
1690575060,+3.02,+23.844, +9.661,+0.916
1690575360,+3.02,+23.919, +9.658,+0.916
1690575660,+3.02,+23.961, +9.718,+0.916
