7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688315520,+3.04,+21.925, +8.086,+0.933
1688315820,+3.04,+21.950, +8.103,+0.934
1688316120,+3.04,+21.992, +8.231,+0.933
1688316420,+3.03,+22.025, +8.321,+0.933
1688316720,+3.03,+22.042, +8.389,+0.934
1688317020,+3.03,+22.084, +8.452,+0.934
1688317320,+3.03,+22.126, +8.424,+0.934
1688317620,+3.04,+22.176, +8.208,+0.933
1688317920,+3.04,+22.210, +8.191,+0.934
1688318220,+3.04,+22.226, +8.239,+0.934
1688318520,+3.04,+22.277, +8.311,+0.933
1688318820,+3.04,+22.318, +8.240,+0.933
1688319120,+3.04,+22.318, +8.044,+0.932
1688319420,+3.04,+22.369, +7.970,+0.934
1688319720,+3.04,+22.385, +8.022,+0.933
1688320020,+3.04,+22.469, +8.103,+0.934
1688320320,+3.04,+22.503, +8.176,+0.933
1688320620,+3.04,+22.536, +8.381,+0.934
1688320920,+3.04,+22.603, +8.179,+0.934
1688321220,+3.04,+22.637, +7.940,+0.934
1688321520,+3.04,+22.662, +7.946,+0.934
1688321820,+3.04,+22.712, +7.961,+0.933
1688322120,+3.04,+22.737, +8.043,+0.934
1688322420,+3.04,+22.779, +8.096,+0.934
1688322720,+3.04,+22.863, +8.094,+0.934
1688323020,+3.03,+22.879, +8.037,+0.935
1688323320,+3.03,+22.946, +8.003,+0.934
1688323620,+3.03,+22.997, +8.093,+0.935
1688323920,+3.03,+23.055, +7.957,+0.935
1688324220,+3.03,+23.114, +7.943,+0.934
1688324520,+3.03,+23.148, +7.964,+0.934
1688324820,+3.03,+23.206, +7.947,+0.934
1688325120,+3.04,+23.265, +7.934,+0.934
1688325420,+3.04,+23.298, +7.889,+0.934
1688325720,+3.04,+23.357, +7.933,+0.935
1688326020,+3.04,+23.374, +7.978,+0.934
1688326320,+3.04,+23.416, +7.858,+0.934
1688326620,+3.04,+23.466, +7.847,+0.934
1688326920,+3.04,+23.491, +7.780,+0.934
1688327220,+3.04,+23.525, +7.683,+0.934
1688327520,+3.04,+23.567, +7.756,+0.934
1688327820,+3.04,+23.626, +7.801,+0.935
1688328120,+3.04,+23.659, +7.729,+0.934
1688328420,+3.04,+23.651, +7.649,+0.935
1688328720,+3.04,+23.676, +7.641,+0.934
1688329020,+3.04,+23.693, +7.625,+0.934
1688329320,+3.04,+23.751, +7.621,+0.934
1688329620,+3.03,+23.819, +7.555,+0.934
1688329920,+3.03,+23.852, +7.561,+0.934
1688330220,+3.03,+23.928, +7.467,+0.934
1688330520,+3.03,+24.003, +7.497,+0.935
1688330820,+3.03,+24.003, +7.504,+0.934
1688331120,+3.03,+24.045, +7.452,+0.934
1688331420,+3.03,+24.079, +7.439,+0.934
1688331720,+3.03,+24.129, +7.452,+0.934
1688332020,+3.03,+24.121, +7.499,+0.935
1688332320,+3.03,+24.205, +7.440,+0.934
1688332620,+3.03,+24.247, +7.451,+0.935
1688332920,+3.03,+24.280, +7.568,+0.935
1688333220,+3.03,+24.322, +7.484,+0.935
1688333520,+3.03,+24.356, +7.452,+0.934
1688333820,+3.04,+24.390, +7.488,+0.935
1688334120,+3.04,+24.390, +7.461,+0.935
1688334420,+3.04,+24.415, +7.442,+0.934
1688334720,+3.04,+24.507, +7.563,+0.935
1688335020,+3.04,+24.516, +7.534,+0.935
1688335320,+3.04,+24.507, +7.498,+0.935
1688335620,+3.04,+24.533, +7.505,+0.935
1688335920,+3.04,+24.566, +7.524,+0.935
1688336220,+3.04,+24.608, +7.501,+0.935
1688336520,+3.04,+24.642, +7.470,+0.935
1688336820,+3.04,+24.667, +7.426,+0.934
1688337120,+3.04,+24.709, +7.487,+0.934
1688337420,+3.04,+24.701, +7.612,+0.935
1688337720,+3.04,+24.684, +7.585,+0.935
1688338020,+3.03,+24.692, +7.481,+0.935
1688338320,+3.04,+24.650, +7.492,+0.935
1688338620,+3.04,+24.642, +7.512,+0.935
1688338920,+3.04,+24.692, +7.486,+0.935
1688339220,+3.04,+24.709, +7.431,+0.935
1688339520,+3.04,+24.743, +7.397,+0.935
1688339820,+3.04,+24.701, +7.475,+0.934
1688340120,+3.04,+24.726, +7.474,+0.935
1688340420,+3.03,+24.743, +7.428,+0.935
1688340720,+3.03,+24.760, +7.400,+0.935
1688341020,+3.04,+24.751, +7.409,+0.934
1688341320,+3.03,+24.777, +7.444,+0.935
1688341620,+3.03,+24.768, +7.488,+0.934
1688341920,+3.03,+24.743, +7.511,+0.935
1688342220,+3.03,+24.760, +7.427,+0.935
1688342520,+3.03,+24.726, +7.485,+0.935
1688342820,+3.03,+24.760, +7.642,+0.936
1688343120,+3.03,+24.751, +7.742,+0.935
1688343420,+3.03,+24.760, +7.967,+0.935
1688343720,+3.03,+24.810, +7.916,+0.936
1688344020,+3.03,+24.810, +7.652,+0.935
1688344320,+3.03,+24.793, +7.592,+0.935
1688344620,+3.03,+24.793, +7.592,+0.935
1688344920,+3.03,+24.810, +7.516,+0.934
1688345220,+3.03,+24.777, +7.575,+0.934
1688345520,+3.03,+24.835, +7.553,+0.935
1688345820,+3.03,+24.810, +7.552,+0.934
1688346120,+3.03,+24.760, +7.570,+0.934
1688346420,+3.03,+24.768, +7.620,+0.935
1688346720,+3.03,+24.777, +7.593,+0.935
1688347020,+3.03,+24.777, +7.511,+0.935
1688347320,+3.03,+24.751, +7.460,+0.935
1688347620,+3.03,+24.726, +7.380,+0.935
1688347920,+3.03,+24.751, +7.344,+0.934
1688348220,+3.03,+24.751, +7.255,+0.934
1688348520,+3.03,+24.701, +7.251,+0.934
1688348820,+3.03,+24.684, +7.223,+0.934
1688349120,+3.04,+24.676, +7.185,+0.934
1688349420,+3.03,+24.684, +7.081,+0.933
1688349720,+3.04,+24.659, +7.019,+0.933
1688350020,+3.03,+24.625, +7.014,+0.933
1688350320,+3.04,+24.591, +6.982,+0.933
1688350620,+3.04,+24.566, +6.971,+0.933
1688350920,+3.04,+24.549, +6.900,+0.933
1688351220,+3.04,+24.533, +6.862,+0.933
1688351520,+3.04,+24.491, +6.843,+0.933
1688351820,+3.04,+24.465, +6.820,+0.932
1688352120,+3.04,+24.448, +6.786,+0.933
1688352420,+3.04,+24.432, +6.741,+0.933
1688352720,+3.04,+24.398, +6.688,+0.932
1688353020,+3.04,+24.406, +6.655,+0.933
1688353320,+3.03,+24.373, +6.602,+0.932
1688353620,+3.03,+24.364, +6.526,+0.932
1688353920,+3.04,+24.356, +6.373,+0.932
1688354220,+3.04,+24.373, +6.389,+0.932
1688354520,+3.04,+24.381, +6.478,+0.933
1688354820,+3.04,+24.373, +6.529,+0.932
1688355120,+3.03,+24.364, +6.549,+0.933
1688355420,+3.03,+24.364, +6.524,+0.933
1688355720,+3.03,+24.322, +6.540,+0.933
1688356020,+3.03,+24.339, +6.489,+0.933
1688356320,+3.03,+24.297, +6.478,+0.933
1688356620,+3.03,+24.272, +6.421,+0.933
1688356920,+3.03,+24.255, +6.346,+0.933
1688357220,+3.03,+24.247, +6.304,+0.933
1688357520,+3.03,+24.230, +6.314,+0.933
1688357820,+3.03,+24.230, +6.280,+0.932
1688358120,+3.03,+24.222, +6.245,+0.932
1688358420,+3.03,+24.180, +6.245,+0.933
1688358720,+3.03,+24.163, +6.189,+0.933
1688359020,+3.03,+24.171, +6.145,+0.932
1688359320,+3.03,+24.138, +6.091,+0.932
1688359620,+3.03,+24.154, +6.159,+0.933
1688359920,+3.03,+24.104, +6.153,+0.933
1688360220,+3.03,+24.104, +6.054,+0.932
1688360520,+3.03,+24.087, +6.011,+0.932
1688360820,+3.03,+24.087, +6.029,+0.932
1688361120,+3.03,+24.070, +6.089,+0.932
1688361420,+3.03,+24.045, +6.100,+0.932
1688361720,+3.03,+24.037, +6.055,+0.932
1688362020,+3.03,+24.020, +6.055,+0.932
1688362320,+3.03,+24.020, +6.084,+0.932
1688362620,+3.03,+23.978, +6.037,+0.933
1688362920,+3.03,+23.961, +5.953,+0.932
1688363220,+3.03,+23.953, +5.943,+0.931
1688363520,+3.03,+23.936, +5.984,+0.932
1688363820,+3.03,+23.911, +5.994,+0.932
1688364120,+3.03,+23.894, +5.982,+0.932
1688364420,+3.03,+23.860, +5.929,+0.932
1688364720,+3.03,+23.877, +5.994,+0.932
1688365020,+3.03,+23.852, +6.049,+0.932
1688365320,+3.03,+23.827, +6.108,+0.932
1688365620,+3.04,+23.793, +6.115,+0.932
1688365920,+3.04,+23.768, +6.061,+0.932
1688366220,+3.04,+23.743, +6.036,+0.932
1688366520,+3.04,+23.718, +5.998,+0.932
1688366820,+3.04,+23.709, +5.970,+0.932
1688367120,+3.04,+23.684, +5.982,+0.932
1688367420,+3.04,+23.642, +6.006,+0.932
1688367720,+3.04,+23.634, +6.040,+0.932
1688368020,+3.04,+23.600, +6.037,+0.932
1688368320,+3.04,+23.567, +6.003,+0.932
1688368620,+3.04,+23.550, +6.001,+0.932
1688368920,+3.04,+23.516, +6.018,+0.932
1688369220,+3.04,+23.475, +6.042,+0.932
1688369520,+3.04,+23.449, +6.058,+0.932
1688369820,+3.04,+23.449, +6.061,+0.932
1688370120,+3.04,+23.407, +6.067,+0.932
1688370420,+3.04,+23.374, +6.119,+0.932
1688370720,+3.04,+23.357, +6.132,+0.932
1688371020,+3.04,+23.332, +6.131,+0.932
1688371320,+3.04,+23.298, +6.153,+0.932
1688371620,+3.04,+23.290, +6.076,+0.932
1688371920,+3.04,+23.265, +5.991,+0.932
1688372220,+3.03,+23.231, +5.993,+0.932
1688372520,+3.03,+23.223, +6.005,+0.932
1688372820,+3.03,+23.198, +5.998,+0.933
1688373120,+3.03,+23.164, +6.036,+0.933
1688373420,+3.03,+23.114, +6.066,+0.932
1688373720,+3.03,+23.097, +6.096,+0.932
1688374020,+3.03,+23.089, +6.149,+0.932
1688374320,+3.03,+23.039, +6.165,+0.933
1688374620,+3.03,+23.039, +6.200,+0.933
1688374920,+3.03,+23.022, +6.170,+0.933
1688375220,+3.03,+22.988, +6.164,+0.933
1688375520,+3.03,+22.972, +6.155,+0.932
1688375820,+3.03,+22.946, +6.078,+0.932
1688376120,+3.03,+22.913, +5.945,+0.932
1688376420,+3.03,+22.888, +5.929,+0.932
1688376720,+3.04,+22.871, +5.941,+0.932
1688377020,+3.04,+22.854, +5.928,+0.932
1688377320,+3.04,+22.838, +5.856,+0.932
1688377620,+3.04,+22.804, +5.621,+0.931
1688377920,+3.04,+22.762, +5.621,+0.932
1688378220,+3.04,+22.771, +5.788,+0.932
1688378520,+3.04,+22.737, +5.823,+0.932
1688378820,+3.04,+22.695, +5.843,+0.932
1688379120,+3.04,+22.712, +5.935,+0.932
1688379420,+3.04,+22.662, +5.968,+0.932
1688379720,+3.04,+22.662, +5.945,+0.932
1688380020,+3.04,+22.637, +5.769,+0.932
1688380320,+3.04,+22.603, +5.839,+0.932
1688380620,+3.04,+22.578, +5.884,+0.932
1688380920,+3.04,+22.561, +5.854,+0.932
1688381220,+3.04,+22.553, +5.890,+0.932
1688381520,+3.04,+22.519, +5.940,+0.932
1688381820,+3.04,+22.528, +5.913,+0.932
1688382120,+3.04,+22.486, +5.907,+0.932
1688382420,+3.04,+22.461, +5.902,+0.932
1688382720,+3.04,+22.436, +5.884,+0.932
1688383020,+3.04,+22.419, +5.851,+0.932
1688383320,+3.04,+22.402, +5.872,+0.932
1688383620,+3.04,+22.369, +5.892,+0.932
1688383920,+3.04,+22.369, +5.925,+0.932
1688384220,+3.04,+22.327, +5.909,+0.932
1688384520,+3.04,+22.318, +5.871,+0.932
1688384820,+3.04,+22.302, +5.840,+0.932
1688385120,+3.04,+22.260, +5.797,+0.931
1688385420,+3.04,+22.251, +5.772,+0.932
1688385720,+3.04,+22.210, +5.815,+0.932
1688386020,+3.04,+22.201, +5.693,+0.931
1688386320,+3.04,+22.176, +5.731,+0.932
1688386620,+3.04,+22.159, +5.831,+0.932
1688386920,+3.03,+22.159, +5.925,+0.932
1688387220,+3.03,+22.109, +5.887,+0.932
1688387520,+3.03,+22.101, +5.915,+0.932
1688387820,+3.03,+22.101, +5.835,+0.931
1688388120,+3.03,+22.067, +5.791,+0.932
1688388420,+3.03,+22.042, +5.943,+0.932
1688388720,+3.03,+22.025, +6.079,+0.932
1688389020,+3.03,+22.009, +6.000,+0.932
1688389320,+3.03,+21.992, +5.799,+0.931
1688389620,+3.04,+21.984, +5.646,+0.931
1688389920,+3.04,+21.950, +5.532,+0.932
1688390220,+3.04,+21.942, +5.468,+0.931
1688390520,+3.04,+21.917, +5.493,+0.932
1688390820,+3.04,+21.891, +5.481,+0.931
1688391120,+3.04,+21.875, +5.394,+0.931
1688391420,+3.04,+21.858, +5.311,+0.931
1688391720,+3.04,+21.850, +5.376,+0.931
1688392020,+3.04,+21.816, +5.552,+0.931
1688392320,+3.04,+21.808, +5.706,+0.932
1688392620,+3.04,+21.791, +5.413,+0.931
1688392920,+3.04,+21.774, +5.525,+0.931
1688393220,+3.04,+21.724, +5.664,+0.932
1688393520,+3.04,+21.716, +5.543,+0.931
1688393820,+3.04,+21.716, +5.501,+0.930
1688394120,+3.04,+21.691, +5.644,+0.931
1688394420,+3.04,+21.666, +5.620,+0.930
1688394720,+3.04,+21.657, +5.876,+0.931
1688395020,+3.04,+21.607, +5.949,+0.932
1688395320,+3.04,+21.607, +6.146,+0.932
1688395620,+3.04,+21.599, +6.102,+0.932
1688395920,+3.04,+21.590, +5.886,+0.932
1688396220,+3.04,+21.557, +5.913,+0.932
1688396520,+3.04,+21.573, +5.874,+0.932
1688396820,+3.04,+21.557, +5.722,+0.931
1688397120,+3.04,+21.548, +5.728,+0.932
1688397420,+3.04,+21.540, +5.743,+0.931
