7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691076420,+3.03,+21.172, +6.806,+0.920
1691076720,+3.03,+21.172, +6.807,+0.920
1691077020,+3.03,+21.197, +6.926,+0.920
1691077320,+3.03,+21.222, +6.957,+0.920
1691077620,+3.03,+21.239, +6.914,+0.920
1691077920,+3.03,+21.255, +6.918,+0.920
1691078220,+3.03,+21.281, +7.048,+0.919
1691078520,+3.03,+21.314, +7.103,+0.920
1691078820,+3.03,+21.364, +7.096,+0.919
1691079120,+3.03,+21.406, +7.134,+0.920
1691079420,+3.03,+21.440, +7.199,+0.920
1691079720,+3.03,+21.473, +7.346,+0.920
1691080020,+3.03,+21.523, +7.432,+0.920
1691080320,+3.03,+21.540, +7.547,+0.920
1691080620,+3.03,+21.548, +7.608,+0.920
1691080920,+3.02,+21.582, +7.612,+0.921
1691081220,+3.02,+21.615, +7.632,+0.920
1691081520,+3.02,+21.640, +7.719,+0.920
1691081820,+3.02,+21.699, +7.774,+0.920
1691082120,+3.02,+21.749, +7.848,+0.920
1691082420,+3.02,+21.791, +7.896,+0.921
1691082720,+3.02,+21.850, +7.998,+0.920
1691083020,+3.02,+21.883, +8.068,+0.921
1691083320,+3.02,+21.925, +8.130,+0.921
1691083620,+3.02,+21.958, +8.184,+0.920
1691083920,+3.02,+22.042, +8.221,+0.921
1691084220,+3.02,+22.084, +8.252,+0.921
1691084520,+3.02,+22.134, +8.400,+0.922
1691084820,+3.02,+22.168, +8.445,+0.921
1691085120,+3.02,+22.226, +8.485,+0.921
1691085420,+3.03,+22.277, +8.506,+0.922
1691085720,+3.03,+22.318, +8.519,+0.922
1691086020,+3.03,+22.360, +8.538,+0.922
1691086320,+3.02,+22.402, +8.576,+0.921
1691086620,+3.02,+22.469, +8.659,+0.922
1691086920,+3.02,+22.511, +8.704,+0.921
1691087220,+3.02,+22.578, +8.751,+0.922
1691087520,+3.02,+22.620, +8.793,+0.922
1691087820,+3.02,+22.678, +8.799,+0.922
1691088120,+3.02,+22.737, +8.887,+0.922
1691088420,+3.02,+22.787, +8.918,+0.922
1691088720,+3.02,+22.846, +8.905,+0.922
1691089020,+3.02,+22.888, +8.964,+0.922
1691089320,+3.02,+22.955, +8.976,+0.922
1691089620,+3.02,+22.988, +9.023,+0.923
