7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689527880,+3.03,+23.189, +7.572,+0.928
1689528180,+3.03,+23.206, +7.610,+0.927
1689528480,+3.03,+23.257, +7.645,+0.927
1689528780,+3.03,+23.307, +7.783,+0.928
1689529080,+3.03,+23.349, +7.872,+0.928
1689529380,+3.03,+23.391, +7.905,+0.928
1689529680,+3.03,+23.433, +7.933,+0.928
1689529980,+3.03,+23.466, +8.039,+0.929
1689530280,+3.03,+23.525, +8.019,+0.928
1689530580,+3.03,+23.542, +8.077,+0.929
1689530880,+3.03,+23.550, +8.106,+0.928
1689531180,+3.03,+23.617, +8.080,+0.928
1689531480,+3.03,+23.642, +8.082,+0.928
1689531780,+3.03,+23.701, +8.126,+0.928
1689532080,+3.03,+23.726, +8.184,+0.928
1689532380,+3.03,+23.726, +8.326,+0.929
1689532680,+3.03,+23.760, +8.320,+0.928
1689532980,+3.03,+23.793, +8.809,+0.929
1689533280,+3.03,+23.802,+10.318,+0.929
1689533580,+3.03,+23.877,+11.833,+0.931
1689533880,+3.03,+23.894,+10.970,+0.930
1689534180,+3.03,+23.911, +9.807,+0.930
1689534480,+3.03,+23.970, +9.575,+0.931
1689534780,+3.03,+23.995, +9.714,+0.930
1689535080,+3.02,+24.028,+11.269,+0.930
1689535380,+3.02,+24.096,+11.261,+0.930
1689535680,+3.02,+24.079,+11.173,+0.931
1689535980,+3.02,+24.180,+10.075,+0.930
1689536280,+3.02,+24.238,+11.207,+0.932
1689536580,+3.02,+24.264,+10.945,+0.930
1689536880,+3.03,+24.331,+10.524,+0.931
1689537180,+3.03,+24.415,+10.752,+0.932
1689537480,+3.03,+24.457,+11.318,+0.930
1689537780,+3.03,+24.491,+11.013,+0.931
1689538080,+3.03,+24.558,+11.474,+0.932
1689538380,+3.03,+24.600,+10.942,+0.931
1689538680,+3.03,+24.650,+11.580,+0.930
1689538980,+3.03,+24.709,+10.637,+0.932
1689539280,+3.03,+24.777,+10.368,+0.931
1689539580,+3.03,+24.827,+10.004,+0.930
1689539880,+3.03,+24.903,+11.041,+0.931
1689540180,+3.02,+24.936,+11.302,+0.932
1689540480,+3.02,+25.038,+12.383,+0.933
1689540780,+3.02,+25.054,+12.486,+0.934
1689541080,+3.02,+25.088,+12.350,+0.933
1689541380,+3.02,+25.147,+11.167,+0.933
1689541680,+3.02,+25.248,+11.806,+0.933
1689541980,+3.02,+25.248,+12.489,+0.934
1689542280,+3.02,+25.290,+12.709,+0.933
1689542580,+3.02,+25.299,+12.332,+0.933
1689542880,+3.02,+25.324,+11.931,+0.933
1689543180,+3.02,+25.349,+11.698,+0.932
1689543480,+3.02,+25.425,+11.958,+0.933
1689543780,+3.03,+25.451,+11.530,+0.932
1689544080,+3.03,+25.518,+11.209,+0.933
1689544380,+3.03,+25.518,+11.292,+0.931
1689544680,+3.03,+25.560,+11.825,+0.933
1689544980,+3.03,+25.594,+12.043,+0.933
1689545280,+3.03,+25.636,+12.381,+0.934
1689545580,+3.03,+25.678,+12.104,+0.934
1689545880,+3.03,+25.746,+12.114,+0.932
1689546180,+3.03,+25.788,+11.693,+0.933
1689546480,+3.03,+25.805,+12.132,+0.934
1689546780,+3.03,+25.822,+11.669,+0.933
1689547080,+3.02,+25.864,+11.691,+0.933
1689547380,+3.03,+25.831,+11.747,+0.933
1689547680,+3.02,+25.907,+11.430,+0.934
1689547980,+3.02,+25.915,+10.784,+0.933
1689548280,+3.02,+25.932,+11.025,+0.932
1689548580,+3.02,+25.923,+11.254,+0.932
1689548880,+3.02,+25.881,+11.338,+0.933
1689549180,+3.03,+25.864,+11.729,+0.933
1689549480,+3.02,+25.873,+11.348,+0.933
1689549780,+3.03,+25.831,+10.771,+0.932
1689550080,+3.03,+25.780,+10.450,+0.933
1689550380,+3.02,+25.890,+10.621,+0.932
1689550680,+3.02,+25.890,+10.783,+0.932
1689550980,+3.02,+25.890,+10.614,+0.933
1689551280,+3.03,+25.864, +9.894,+0.932
1689551580,+3.02,+25.839,+10.871,+0.933
1689551880,+3.02,+25.881,+10.933,+0.934
1689552180,+3.02,+25.864,+10.736,+0.933
1689552480,+3.02,+25.890,+11.279,+0.934
1689552780,+3.02,+25.847,+11.127,+0.933
1689553080,+3.02,+25.881,+11.793,+0.933
1689553380,+3.02,+25.873,+11.707,+0.934
1689553680,+3.03,+25.814,+10.452,+0.932
1689553980,+3.03,+25.805,+10.977,+0.932
1689554280,+3.03,+25.831,+11.639,+0.933
1689554580,+3.03,+25.805,+12.179,+0.932
1689554880,+3.03,+25.780,+10.891,+0.933
1689555180,+3.03,+25.788,+10.941,+0.933
1689555480,+3.03,+25.729,+10.616,+0.931
1689555780,+3.03,+25.687,+10.740,+0.932
1689556080,+3.03,+25.653,+10.778,+0.933
1689556380,+3.03,+25.653,+11.235,+0.933
1689556680,+3.03,+25.569,+11.038,+0.932
1689556980,+3.03,+25.527,+10.857,+0.933
1689557280,+3.03,+25.451,+10.289,+0.932
1689557580,+3.02,+25.358, +9.961,+0.931
1689557880,+3.02,+25.324, +9.896,+0.931
1689558180,+3.02,+25.299, +9.828,+0.931
1689558480,+3.02,+25.257, +9.572,+0.931
1689558780,+3.02,+25.223, +9.068,+0.931
1689559080,+3.02,+25.172, +9.088,+0.930
1689559380,+3.02,+25.130, +9.117,+0.931
