7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690336560,+3.02,+24.793, +9.314,+0.917
1690336860,+3.02,+24.751, +9.250,+0.918
1690337160,+3.03,+24.701, +9.233,+0.917
1690337460,+3.03,+24.684, +9.175,+0.917
1690337760,+3.03,+24.608, +9.119,+0.917
1690338060,+3.03,+24.549, +9.058,+0.917
1690338360,+3.03,+24.507, +8.992,+0.916
1690338660,+3.03,+24.423, +8.973,+0.917
1690338960,+3.03,+24.381, +8.888,+0.917
1690339260,+3.02,+24.322, +8.819,+0.916
1690339560,+3.02,+24.247, +8.755,+0.916
1690339860,+3.02,+24.188, +8.702,+0.916
1690340160,+3.02,+24.146, +8.638,+0.916
1690340460,+3.02,+24.096, +8.586,+0.916
1690340760,+3.02,+24.062, +8.551,+0.916
1690341060,+3.02,+23.978, +8.505,+0.917
1690341360,+3.02,+23.936, +8.420,+0.916
1690341660,+3.02,+23.877, +8.336,+0.916
1690341960,+3.03,+23.835, +8.267,+0.916
1690342260,+3.03,+23.768, +8.212,+0.916
1690342560,+3.03,+23.709, +8.158,+0.916
1690342860,+3.03,+23.676, +8.096,+0.916
1690343160,+3.03,+23.634, +8.043,+0.916
1690343460,+3.03,+23.584, +7.980,+0.916
1690343760,+3.03,+23.558, +7.905,+0.915
1690344060,+3.03,+23.508, +7.861,+0.915
1690344360,+3.03,+23.475, +7.816,+0.915
1690344660,+3.03,+23.424, +7.751,+0.914
1690344960,+3.03,+23.399, +7.711,+0.915
1690345260,+3.03,+23.374, +7.646,+0.915
1690345560,+3.03,+23.340, +7.598,+0.914
1690345860,+3.03,+23.282, +7.551,+0.915
1690346160,+3.03,+23.265, +7.487,+0.915
1690346460,+3.02,+23.240, +7.446,+0.914
1690346760,+3.02,+23.206, +7.441,+0.915
1690347060,+3.02,+23.189, +7.392,+0.915
1690347360,+3.02,+23.156, +7.364,+0.915
1690347660,+3.02,+23.122, +7.325,+0.914
1690347960,+3.02,+23.122, +7.272,+0.915
1690348260,+3.02,+23.097, +7.243,+0.914
1690348560,+3.02,+23.064, +7.233,+0.914
1690348860,+3.02,+23.064, +7.186,+0.914
1690349160,+3.02,+23.030, +7.152,+0.914
1690349460,+3.02,+23.013, +7.129,+0.914
1690349760,+3.02,+23.005, +7.100,+0.914
1690350060,+3.02,+22.988, +7.060,+0.914
1690350360,+3.02,+22.972, +7.071,+0.914
1690350660,+3.02,+22.972, +7.044,+0.914
1690350960,+3.02,+22.930, +7.005,+0.914
1690351260,+3.02,+22.921, +7.009,+0.914
1690351560,+3.02,+22.896, +6.998,+0.914
1690351860,+3.02,+22.896, +6.977,+0.913
1690352160,+3.02,+22.896, +6.975,+0.913
1690352460,+3.02,+22.863, +6.964,+0.914
