7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687708620,+3.05,+17.730, +8.224,+0.936
1687708920,+3.05,+17.713, +8.252,+0.936
1687709220,+3.05,+17.721, +8.275,+0.936
1687709520,+3.05,+17.747, +8.281,+0.936
1687709820,+3.05,+17.772, +8.281,+0.936
1687710120,+3.05,+17.764, +8.314,+0.936
1687710420,+3.05,+17.780, +8.328,+0.936
1687710720,+3.05,+17.780, +8.402,+0.936
1687711020,+3.05,+17.780, +8.391,+0.936
1687711320,+3.05,+17.806, +8.382,+0.936
1687711620,+3.05,+17.840, +8.406,+0.936
1687711920,+3.05,+17.823, +8.425,+0.936
1687712220,+3.05,+17.848, +8.462,+0.936
1687712520,+3.05,+17.882, +8.466,+0.937
1687712820,+3.05,+17.873, +8.494,+0.936
1687713120,+3.05,+17.932, +8.505,+0.936
1687713420,+3.05,+17.974, +8.586,+0.937
1687713720,+3.05,+18.008, +8.581,+0.936
1687714020,+3.05,+18.059, +8.629,+0.936
1687714320,+3.05,+18.093, +8.644,+0.936
1687714620,+3.05,+18.143, +8.637,+0.937
1687714920,+3.05,+18.219, +8.597,+0.936
1687715220,+3.05,+18.295, +8.643,+0.937
1687715520,+3.05,+18.354, +8.676,+0.937
1687715820,+3.05,+18.404, +8.702,+0.937
1687716120,+3.05,+18.463, +8.664,+0.936
1687716420,+3.05,+18.522, +8.680,+0.936
1687716720,+3.05,+18.564, +8.669,+0.936
1687717020,+3.05,+18.606, +8.686,+0.936
1687717320,+3.05,+18.631, +8.718,+0.937
1687717620,+3.04,+18.715, +8.710,+0.937
1687717920,+3.04,+18.783, +8.672,+0.937
1687718220,+3.04,+18.791, +8.700,+0.937
1687718520,+3.04,+18.867, +8.731,+0.937
1687718820,+3.04,+18.900, +8.745,+0.937
1687719120,+3.05,+18.951, +8.754,+0.937
1687719420,+3.05,+19.010, +8.703,+0.937
1687719720,+3.05,+19.060, +8.720,+0.937
1687720020,+3.05,+19.094, +8.745,+0.937
