"date","discharge_m3_s","depth_m"
2022-12-07,3.25686774284905,0.938116452178603
2022-12-08,2.61115831209289,0.911032550064966
2022-12-09,2.81223449447748,0.919868525191568
2022-12-10,17.4454828660436,1.2402009075156
2022-12-11,29.7366185216652,1.38509278425403
2022-12-12,21.9201359388275,1.29859920262065
2022-12-13,11.1866326819598,1.1403133195516
2022-12-14,7.13678844519966,1.05530728291279
2022-12-15,5.32427074483149,1.00733649898354
2022-12-16,4.3613707165109,0.977648168537813
2022-12-17,3.73831775700935,0.956224980436595
2022-12-18,3.31350892098556,0.940328634229964
2022-12-19,2.97366185216652,0.926685482708782
2022-12-20,2.7244406683659,0.916059886452935
2022-12-21,2.51486830926083,0.906653042436073
2022-12-22,2.37043330501274,0.899886473220491
2022-12-23,2.25431888983291,0.894260902292337
2022-12-24,2.14953271028037,0.889029486876512
2022-12-25,2.05607476635514,0.884229968818789
2022-12-26,2.06457094307562,0.884671749928935
2022-12-27,116.680826961201,1.92665522960564
2022-12-28,53.5259133389974,1.58350148773466
2022-12-29,26.2248654772019,1.34821208929946
2022-12-30,129.425092041914,1.98059502954451
2022-12-31,224.015859529878,2.30500988196619
2023-01-01,78.1648258283772,1.73737321187616
2023-01-02,42.7640894930615,1.50236937140411
2023-01-03,33.9847068819031,1.42629392886211
2023-01-04,112.432738600963,1.90787585962336
2023-01-05,331.350892098556,2.58236188211631
2023-01-06,151.231945624469,2.06579297830854
2023-01-07,212.97082979326,2.27215092150274
2023-01-08,297.366185216652,2.50144907027917
2023-01-09,320.022656471255,2.55598178095362
2023-01-10,247.238742565845,2.3709907523485
2023-01-11,221.183800623053,2.29668102107675
2023-01-12,244.123477768338,2.36236704766059
2023-01-13,194.845652789578,2.21588173990923
2023-01-14,294.534126309827,2.49445540919777
2023-01-15,244.123477768338,2.36236704766059
2023-01-16,133.106768620787,1.99556595347857
2023-01-17,130.274709713962,1.98407281486704
2023-01-18,119.512885868026,1.93894283203404
2023-01-19,118.663268195978,1.93527548311335
2023-01-20,93.1747380345511,1.81677046429566
2023-01-21,67.1197960917587,1.67274770033637
2023-01-22,58.6236193712829,1.61844047223616
2023-01-23,41.3480600396488,1.49079430607955
2023-01-24,35.9671481166808,1.44444077393624
2023-01-25,31.4358538657604,1.40198090388341
2023-01-26,28.6037949589351,1.37350259471652
2023-01-27,26.0266213537242,1.346042043433
2023-01-28,23.7892948173322,1.32081544630994
2023-01-29,21.9201359388275,1.29859920262065
2023-01-30,20.1925800056641,1.27700727056895
2023-01-31,18.5783064287737,1.25578129849875
2023-02-01,17.5870858113849,1.24218175971992
2023-02-02,16.6808269612008,1.22933006231922
2023-02-03,17.6437269895214,1.24297136076084
2023-02-04,17.4171622769754,1.23980355466547
2023-02-05,33.7015009912206,1.4236489724283
2023-02-06,43.047295383744,1.50465605141036
2023-02-07,29.7366185216652,1.38509278425403
2023-02-08,25.6867742849051,1.34229824894562
2023-02-09,23.5344095157179,1.31785058116691
2023-02-10,21.410365335599,1.29233986073575
2023-02-11,20.4191447182101,1.27990196225319
2023-02-12,19.1447182101388,1.26335336054894
2023-02-13,17.7003681676579,1.2437594083373
2023-02-14,16.5392240158595,1.22728359176044
2023-02-15,15.5763239875389,1.21307385591167
2023-02-16,14.9249504389691,1.20315314477616
2023-02-17,14.3868592466723,1.19475549845383
2023-02-18,13.905409232512,1.18707691354204
2023-02-19,13.3673180402152,1.1782994123485
2023-02-20,12.9141886151232,1.17073815700388
2023-02-21,12.5460209572359,1.16447390295592
2023-02-22,12.4044180118946,1.16203456630862
2023-02-23,12.4610591900312,1.16301234046504
2023-02-24,16.256018125177,1.22315816975982
2023-02-25,17.7003681676579,1.2437594083373
2023-02-26,20.8722741433022,1.28563278189336
2023-02-27,40.4984423676012,1.48373215894818
2023-02-28,80.4304729538374,1.74992410420814
2023-03-01,87.7938261115831,1.78927706275723
2023-03-02,53.5259133389974,1.58350148773466
2023-03-03,60.0396488246955,1.62781239695379
2023-03-04,64.2877371849334,1.65513995853146
2023-03-05,69.6686491079014,1.68820899571235
2023-03-06,69.951854998584,1.68990536038929
2023-03-07,93.4579439252336,1.81819017853828
2023-03-08,109.034267912773,1.89253652353397
2023-03-09,147.833474936279,2.05303534355452
2023-03-10,257.434154630416,2.39875647665995
2023-03-11,131.12432738601,1.98753671409882
2023-03-12,131.973945058057,1.99098687212327
2023-03-13,153.497592749929,2.07420063591537
2023-03-14,262.531860662702,2.41238671048321
2023-03-15,213.820447465307,2.27471513664977
2023-03-16,141.886151231946,2.03026930008097
2023-03-17,109.317473803455,1.89382590888697
2023-03-18,69.951854998584,1.68990536038929
2023-03-19,63.7213254035684,1.65156161077002
2023-03-20,56.3579722458227,1.6031520287873
2023-03-21,53.5259133389974,1.58350148773466
2023-03-22,50.6938544321722,1.56320227118085
2023-03-23,42.7640894930615,1.50236937140411
2023-03-24,37.666383460776,1.45951272651144
2023-03-25,35.4007363353158,1.43931993828776
2023-03-26,34.2679127725857,1.42892539838519
2023-03-27,32.0022656471255,1.40748544962365
2023-03-28,76.7487963749646,1.72941521815533
2023-03-29,102.237326536392,1.86095377738981
2023-03-30,71.6510903426791,1.6999961300945
2023-03-31,51.8266779949023,1.57140341940224
2023-04-01,42.7640894930615,1.50236937140411
2023-04-02,38.5160011328236,1.46689251911974
2023-04-03,33.7015009912206,1.4236489724283
2023-04-04,29.1702067403002,1.37933220641055
2023-04-05,25.9416595865194,1.34510891974952
2023-04-06,23.6476918719909,1.31917071856825
2023-04-07,28.3205890682526,1.37056121213997
2023-04-08,27.1877655055225,1.35861168563181
2023-04-09,23.3078448031719,1.31519856412023
2023-04-10,21.297082979326,1.29093651268935
2023-04-11,19.7111299915038,1.2707892083121
2023-04-12,18.3517417162277,1.2527128363865
2023-04-13,17.1339563862928,1.2358080424934
2023-04-14,16.0011328235627,1.21940742468102
2023-04-15,15.1798357405834,1.20706619857789
2023-04-16,14.5567827810818,1.19742789591636
2023-04-17,14.0753327669216,1.18980535857487
2023-04-18,14.3302180685358,1.19386039904659
2023-04-19,13.3956386292835,1.17876673450948
2023-04-20,12.6309827244407,1.16592940624076
2023-04-21,12.2911356556216,1.1600707694775
2023-04-22,11.9796091758709,1.15461240807051
2023-04-23,11.6397621070518,1.14855758253201
2023-04-24,11.2715944491645,1.14187451754208
2023-04-25,11.0167091475503,1.1371689607909
2023-04-26,10.9600679694138,1.13611423485199
2023-04-27,10.6202209005947,1.12971455047617
2023-04-28,10.3653355989805,1.12483187454012
2023-04-29,10.0821297082979,1.11931949784408
2023-04-30,9.94052676295667,1.1165276482104
2023-05-01,9.96884735202492,1.1170879605325
2023-05-02,10.6202209005947,1.12971455047617
2023-05-03,10.761823845936,1.13239613445116
2023-05-04,10.0538091192297,1.11876306146732
2023-05-05,9.71396205041065,1.11200948093812
2023-05-06,10.6768620787312,1.13078980054379
2023-05-07,10.1104502973662,1.11987497621007
2023-05-08,9.77060322854715,1.1131450321733
2023-05-09,9.62900028320589,1.11029851244385
2023-05-10,9.23251203625035,1.10218901064154
2023-05-11,8.94930614556783,1.09626481022982
2023-05-12,8.80770320022656,1.09325952639356
2023-05-13,8.55281789861229,1.08777442044053
2023-05-14,8.41121495327103,1.0846837180044
2023-05-15,8.26961200792976,1.08156092920826
2023-05-16,8.071367884452,1.07713341520388
2023-05-17,7.92976493911073,1.07392990475882
2023-05-18,7.67487963749646,1.06807396214144
2023-05-19,7.5332766921552,1.06476898765734
2023-05-20,7.19342962333616,1.05667836850718
2023-05-21,6.71197960917587,1.04480468489202
2023-05-22,6.37213254035684,1.03610508041092
2023-05-23,6.23052959501558,1.03239624880055
2023-05-24,6.08892664967431,1.02863534055843
2023-05-25,6.08892664967431,1.02863534055843
2023-05-26,5.9190031152648,1.02405072946437
2023-05-27,5.66411781365052,1.01701984420571
2023-05-28,5.57915604644577,1.01463317757853
2023-05-29,5.57915604644577,1.01463317757853
2023-05-30,5.52251486830926,1.01302965541653
2023-05-31,5.40923251203625,1.00979207817856
2023-06-01,5.29595015576324,1.0065126351333
2023-06-02,5.18266779949023,1.00318987165397
2023-06-03,5.01274426508071,0.998121111052782
2023-06-04,4.92778249787596,0.995547148528489
2023-06-05,4.87114131973945,0.993816015149956
2023-06-06,4.75785896346644,0.990316333585199
2023-06-07,4.75785896346644,0.990316333585199
2023-06-08,4.67289719626168,0.987657886584687
2023-06-09,4.55961483998867,0.984066751176215
2023-06-10,4.67289719626168,0.987657886584687
2023-06-11,4.70121778532993,0.988547305824436
2023-06-12,4.58793542905692,0.984969620160607
2023-06-13,4.58793542905692,0.984969620160607
2023-06-14,4.61625601812518,0.985869076669404
2023-06-15,4.47465307278391,0.981337323917701
2023-06-16,4.38969130557916,0.978575916547013
2023-06-17,4.3047295383744,0.975781524310531
2023-06-18,4.3047295383744,0.975781524310531
2023-06-19,4.33305012744265,0.976716717501953
2023-06-20,4.3047295383744,0.975781524310531
2023-06-21,4.24808836023789,0.973899751558492
2023-06-22,4.24808836023789,0.973899751558492
2023-06-23,4.24808836023789,0.973899751558492
2023-06-24,4.16312659303313,0.971048008398825
2023-06-25,4.27640894930615,0.974842549160497
2023-06-26,4.27640894930615,0.974842549160497
2023-06-27,4.19144718210139,0.97200252347308
2023-06-28,4.04984423676012,0.967189585337749
2023-06-29,3.93656188048711,0.963264371243426
2023-06-30,3.96488246955537,0.964252103585343
2023-07-01,3.79495893514585,0.958259138195176
2023-07-02,3.90824129141886,0.962272270059673
2023-07-03,4.04984423676012,0.967189585337749
2023-07-04,4.07816482582838,0.968160335537602
2023-07-05,4.04984423676012,0.967189585337749
2023-07-06,4.04984423676012,0.967189585337749
2023-07-07,4.07816482582838,0.968160335537602
2023-07-08,4.07816482582838,0.968160335537602
2023-07-09,4.10648541489663,0.969126959035822
2023-07-10,4.07816482582838,0.968160335537602
2023-07-11,3.93656188048711,0.963264371243426
2023-07-12,3.7666383460776,0.957244404926023
2023-07-13,3.8232795242141,0.959269236601403
2023-07-14,4.02152364769187,0.966214661774502
2023-07-15,4.02152364769187,0.966214661774502
2023-07-16,4.02152364769187,0.966214661774502
2023-07-17,4.02152364769187,0.966214661774502
2023-07-18,4.04984423676012,0.967189585337749
2023-07-19,3.96488246955537,0.964252103585343
2023-07-20,4.07816482582838,0.968160335537602
2023-07-21,4.27640894930615,0.974842549160497
2023-07-22,4.27640894930615,0.974842549160497
2023-07-23,4.27640894930615,0.974842549160497
2023-07-24,4.3613707165109,0.977648168537813
2023-07-25,4.21976777116964,0.972953090304182
2023-07-26,3.96488246955537,0.964252103585343
2023-07-27,3.93656188048711,0.963264371243426
2023-07-28,3.93656188048711,0.963264371243426
2023-07-29,3.93656188048711,0.963264371243426
2023-07-30,4.27640894930615,0.974842549160497
2023-07-31,4.3047295383744,0.975781524310531
2023-08-01,4.13480600396488,0.970089501654909
2023-08-02,4.02152364769187,0.966214661774502
2023-08-03,3.99320305862362,0.965235517325433
2023-08-04,4.13480600396488,0.970089501654909
2023-08-05,4.07816482582838,0.968160335537602
2023-08-06,4.13480600396488,0.970089501654909
2023-08-07,4.04984423676012,0.967189585337749
2023-08-08,3.87992070235061,0.961275748840488
2023-08-09,4.02152364769187,0.966214661774502
2023-08-10,4.16312659303313,0.971048008398825
2023-08-11,4.3047295383744,0.975781524310531
2023-08-12,4.33305012744265,0.976716717501953
2023-08-13,4.41801189464741,0.9795
2023-08-14,4.41801189464741,0.9795
2023-08-15,4.3613707165109,0.977648168537813
2023-08-16,4.38969130557916,0.978575916547013
2023-08-17,4.41801189464741,0.9795
2023-08-18,4.27640894930615,0.974842549160497
2023-08-19,4.38969130557916,0.978575916547013
2023-08-20,4.61625601812518,0.985869076669404
2023-08-21,4.64457660719343,0.986765154417794
2023-08-22,4.3613707165109,0.977648168537813
2023-08-23,4.33305012744265,0.976716717501953
2023-08-24,4.33305012744265,0.976716717501953
2023-08-25,4.3613707165109,0.977648168537813
2023-08-26,4.33305012744265,0.976716717501953
2023-08-27,4.38969130557916,0.978575916547013
2023-08-28,4.33305012744265,0.976716717501953
2023-08-29,4.24808836023789,0.973899751558492
2023-08-30,4.3047295383744,0.975781524310531
2023-08-31,4.33305012744265,0.976716717501953
2023-09-01,4.44633248371566,0.98042045672398
2023-09-02,4.38969130557916,0.978575916547013
2023-09-03,4.44633248371566,0.98042045672398
2023-09-04,4.19144718210139,0.97200252347308
2023-09-05,4.04984423676012,0.967189585337749
2023-09-06,3.96488246955537,0.964252103585343
2023-09-07,3.90824129141886,0.962272270059673
2023-09-08,3.8232795242141,0.959269236601403
2023-09-09,3.96488246955537,0.964252103585343
2023-09-10,4.07816482582838,0.968160335537602
2023-09-11,4.19144718210139,0.97200252347308
2023-09-12,4.16312659303313,0.971048008398825
2023-09-13,4.16312659303313,0.971048008398825
2023-09-14,4.13480600396488,0.970089501654909
2023-09-15,4.10648541489663,0.969126959035822
2023-09-16,4.13480600396488,0.970089501654909
2023-09-17,4.21976777116964,0.972953090304182
2023-09-18,4.33305012744265,0.976716717501953
2023-09-19,4.3047295383744,0.975781524310531
2023-09-20,4.38969130557916,0.978575916547013
2023-09-21,4.3613707165109,0.977648168537813
2023-09-22,4.38969130557916,0.978575916547013
2023-09-23,4.44633248371566,0.98042045672398
2023-09-24,4.50297366185217,0.982250638165793
2023-09-25,4.50297366185217,0.982250638165793
2023-09-26,4.44633248371566,0.98042045672398
2023-09-27,4.3613707165109,0.977648168537813
2023-09-28,4.24808836023789,0.973899751558492
2023-09-29,4.24808836023789,0.973899751558492
2023-09-30,4.27640894930615,0.974842549160497
