7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658546160,+3.19,+21.289, +8.205,+0.940
1658546460,+3.19,+21.264, +8.183,+0.940
1658546760,+3.19,+21.247, +8.135,+0.940
1658547060,+3.19,+21.214, +8.132,+0.940
1658547360,+3.19,+21.214, +8.092,+0.940
1658547660,+3.19,+21.180, +8.086,+0.940
1658547960,+3.18,+21.130, +8.064,+0.940
1658548260,+3.18,+21.113, +8.047,+0.940
1658548560,+3.18,+21.105, +8.022,+0.940
1658548860,+3.18,+21.063, +8.018,+0.940
1658549160,+3.18,+21.038, +8.010,+0.940
1658549460,+3.18,+21.029, +7.992,+0.940
1658549760,+3.18,+21.013, +7.978,+0.940
1658550060,+3.18,+20.963, +7.984,+0.940
1658550360,+3.18,+20.946, +7.975,+0.940
1658550660,+3.18,+20.954, +7.945,+0.940
1658550960,+3.18,+20.912, +7.942,+0.940
1658551260,+3.18,+20.904, +7.938,+0.940
1658551560,+3.18,+20.870, +7.922,+0.940
1658551860,+3.18,+20.829, +7.934,+0.940
1658552160,+3.18,+20.820, +7.940,+0.940
1658552460,+3.18,+20.778, +7.932,+0.940
1658552760,+3.18,+20.770, +7.911,+0.940
1658553060,+3.18,+20.778, +7.900,+0.940
1658553360,+3.18,+20.753, +7.900,+0.940
1658553660,+3.18,+20.720, +7.914,+0.940
1658553960,+3.18,+20.703, +7.904,+0.940
1658554260,+3.18,+20.695, +7.896,+0.940
1658554560,+3.18,+20.653, +7.893,+0.940
1658554860,+3.18,+20.636, +7.903,+0.939
1658555160,+3.18,+20.619, +7.910,+0.940
1658555460,+3.18,+20.603, +7.898,+0.940
1658555760,+3.18,+20.577, +7.890,+0.940
1658556060,+3.19,+20.569, +7.887,+0.940
1658556360,+3.18,+20.569, +7.886,+0.940
1658556660,+3.19,+20.536, +7.901,+0.940
1658556960,+3.19,+20.502, +7.891,+0.940
1658557260,+3.19,+20.494, +7.897,+0.940
1658557560,+3.19,+20.485, +7.873,+0.939
1658557860,+3.19,+20.443, +7.889,+0.940
1658558160,+3.19,+20.435, +7.898,+0.940
1658558460,+3.19,+20.402, +7.881,+0.939
1658558760,+3.19,+20.393, +7.909,+0.940
1658559060,+3.19,+20.376, +7.887,+0.940
1658559360,+3.19,+20.368, +7.866,+0.940
1658559660,+3.19,+20.326, +7.901,+0.939
1658559960,+3.19,+20.335, +7.883,+0.939
1658560260,+3.19,+20.301, +7.908,+0.940
1658560560,+3.19,+20.293, +7.899,+0.940
1658560860,+3.19,+20.268, +7.905,+0.940
1658561160,+3.19,+20.259, +7.896,+0.940
1658561460,+3.19,+20.217, +7.898,+0.940
1658561760,+3.19,+20.217, +7.905,+0.940
1658562060,+3.19,+20.192, +7.900,+0.940
1658562360,+3.19,+20.175, +7.903,+0.940
1658562660,+3.19,+20.159, +7.904,+0.940
1658562960,+3.19,+20.159, +7.892,+0.940
1658563260,+3.19,+20.125, +7.902,+0.940
1658563560,+3.19,+20.117, +7.910,+0.940
1658563860,+3.19,+20.108, +7.891,+0.940
1658564160,+3.19,+20.100, +7.907,+0.939
1658564460,+3.19,+20.083, +7.924,+0.939
1658564760,+3.19,+20.092, +7.912,+0.939
1658565060,+3.19,+20.058, +7.928,+0.940
1658565360,+3.18,+20.041, +7.943,+0.940
1658565660,+3.18,+20.033, +7.930,+0.939
1658565960,+3.18,+20.025, +7.932,+0.940
1658566260,+3.18,+20.008, +7.935,+0.940
1658566560,+3.18,+20.000, +7.937,+0.940
1658566860,+3.18,+19.991, +7.924,+0.939
1658567160,+3.18,+19.974, +7.937,+0.940
1658567460,+3.18,+19.983, +7.925,+0.940
1658567760,+3.18,+19.983, +7.929,+0.940
1658568060,+3.18,+19.974, +7.913,+0.940
1658568360,+3.18,+19.958, +7.940,+0.940
1658568660,+3.18,+19.958, +7.923,+0.939
1658568960,+3.18,+19.941, +7.934,+0.940
1658569260,+3.18,+19.924, +7.926,+0.940
1658569560,+3.18,+19.932, +7.917,+0.939
1658569860,+3.18,+19.916, +7.918,+0.939
1658570160,+3.18,+19.924, +7.933,+0.940
1658570460,+3.18,+19.899, +7.933,+0.939
1658570760,+3.18,+19.899, +7.945,+0.940
1658571060,+3.18,+19.891, +7.923,+0.939
1658571360,+3.18,+19.882, +7.943,+0.940
1658571660,+3.18,+19.874, +7.959,+0.940
1658571960,+3.18,+19.857, +7.937,+0.939
1658572260,+3.18,+19.865, +7.939,+0.939
1658572560,+3.18,+19.865, +7.941,+0.939
1658572860,+3.18,+19.840, +7.927,+0.939
1658573160,+3.18,+19.840, +7.940,+0.940
1658573460,+3.18,+19.840, +7.931,+0.939
1658573760,+3.18,+19.824, +7.934,+0.939
1658574060,+3.18,+19.840, +7.934,+0.940
1658574360,+3.18,+19.798, +7.946,+0.940
1658574660,+3.18,+19.824, +7.933,+0.939
1658574960,+3.18,+19.807, +7.937,+0.939
1658575260,+3.18,+19.773, +7.959,+0.940
1658575560,+3.18,+19.773, +7.941,+0.939
1658575860,+3.18,+19.773, +7.951,+0.939
1658576160,+3.18,+19.765, +7.961,+0.939
