7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659583140,+3.17,+24.448, +7.694,+0.938
1659583440,+3.17,+24.448, +7.675,+0.939
1659583740,+3.17,+24.398, +7.665,+0.939
1659584040,+3.17,+24.373, +7.650,+0.939
1659584340,+3.16,+24.364, +7.617,+0.938
1659584640,+3.16,+24.331, +7.621,+0.939
1659584940,+3.16,+24.297, +7.597,+0.939
1659585240,+3.16,+24.255, +7.590,+0.938
1659585540,+3.16,+24.247, +7.582,+0.939
1659585840,+3.16,+24.213, +7.561,+0.939
1659586140,+3.16,+24.171, +7.552,+0.939
1659586440,+3.16,+24.146, +7.550,+0.939
1659586740,+3.16,+24.138, +7.528,+0.938
1659587040,+3.16,+24.096, +7.525,+0.939
1659587340,+3.16,+24.070, +7.513,+0.939
1659587640,+3.16,+24.054, +7.505,+0.939
1659587940,+3.16,+24.037, +7.491,+0.938
1659588240,+3.16,+24.003, +7.496,+0.939
1659588540,+3.16,+23.995, +7.479,+0.938
1659588840,+3.16,+23.944, +7.488,+0.938
1659589140,+3.16,+23.936, +7.469,+0.938
1659589440,+3.16,+23.894, +7.469,+0.938
1659589740,+3.16,+23.869, +7.480,+0.939
1659590040,+3.16,+23.835, +7.465,+0.938
1659590340,+3.17,+23.819, +7.469,+0.938
1659590640,+3.17,+23.810, +7.464,+0.938
1659590940,+3.17,+23.785, +7.458,+0.938
1659591240,+3.17,+23.751, +7.468,+0.938
1659591540,+3.17,+23.726, +7.462,+0.939
1659591840,+3.17,+23.684, +7.445,+0.938
1659592140,+3.17,+23.693, +7.445,+0.938
1659592440,+3.17,+23.642, +7.460,+0.938
1659592740,+3.17,+23.617, +7.463,+0.938
1659593040,+3.17,+23.600, +7.450,+0.938
1659593340,+3.17,+23.575, +7.471,+0.938
1659593640,+3.17,+23.550, +7.461,+0.938
1659593940,+3.17,+23.533, +7.449,+0.938
1659594240,+3.17,+23.516, +7.467,+0.938
1659594540,+3.17,+23.491, +7.451,+0.938
1659594840,+3.17,+23.466, +7.449,+0.938
1659595140,+3.17,+23.441, +7.453,+0.938
1659595440,+3.17,+23.424, +7.470,+0.938
