7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660970340,+3.15,+22.544, +7.479,+0.935
1660970640,+3.15,+22.503, +7.483,+0.935
1660970940,+3.16,+22.461, +7.465,+0.935
1660971240,+3.16,+22.436, +7.446,+0.935
1660971540,+3.16,+22.419, +7.454,+0.935
1660971840,+3.16,+22.385, +7.455,+0.935
1660972140,+3.16,+22.360, +7.417,+0.935
1660972440,+3.16,+22.335, +7.427,+0.935
1660972740,+3.16,+22.310, +7.463,+0.935
1660973040,+3.16,+22.277, +7.447,+0.935
1660973340,+3.16,+22.251, +7.459,+0.935
1660973640,+3.16,+22.235, +7.445,+0.935
1660973940,+3.15,+22.201, +7.432,+0.935
1660974240,+3.15,+22.168, +7.411,+0.935
1660974540,+3.15,+22.126, +7.423,+0.935
1660974840,+3.15,+22.134, +7.458,+0.935
1660975140,+3.15,+22.092, +7.428,+0.935
1660975440,+3.15,+22.050, +7.461,+0.935
1660975740,+3.15,+22.050, +7.434,+0.934
1660976040,+3.15,+22.034, +7.425,+0.935
1660976340,+3.15,+22.009, +7.430,+0.935
1660976640,+3.15,+21.967, +7.429,+0.935
1660976940,+3.15,+21.958, +7.416,+0.934
1660977240,+3.15,+21.942, +7.461,+0.934
1660977540,+3.15,+21.908, +7.471,+0.935
1660977840,+3.15,+21.875, +7.451,+0.935
1660978140,+3.15,+21.858, +7.452,+0.935
1660978440,+3.15,+21.850, +7.470,+0.935
1660978740,+3.15,+21.808, +7.443,+0.934
1660979040,+3.15,+21.808, +7.451,+0.935
1660979340,+3.15,+21.783, +7.436,+0.934
1660979640,+3.15,+21.758, +7.443,+0.935
1660979940,+3.15,+21.724, +7.481,+0.935
1660980240,+3.15,+21.732, +7.425,+0.935
1660980540,+3.15,+21.707, +7.429,+0.935
1660980840,+3.15,+21.657, +7.471,+0.934
1660981140,+3.15,+21.666, +7.426,+0.934
1660981440,+3.15,+21.632, +7.462,+0.935
1660981740,+3.15,+21.632, +7.461,+0.935
1660982040,+3.16,+21.590, +7.464,+0.935
1660982340,+3.16,+21.565, +7.490,+0.935
1660982640,+3.16,+21.548, +7.483,+0.934
1660982940,+3.16,+21.540, +7.471,+0.935
1660983240,+3.16,+21.507, +7.446,+0.934
1660983540,+3.16,+21.465, +7.456,+0.935
1660983840,+3.16,+21.473, +7.480,+0.934
1660984140,+3.16,+21.465, +7.472,+0.935
1660984440,+3.16,+21.456, +7.479,+0.934
1660984740,+3.16,+21.398, +7.487,+0.934
1660985040,+3.16,+21.389, +7.488,+0.934
1660985340,+3.16,+21.364, +7.496,+0.934
1660985640,+3.16,+21.348, +7.482,+0.934
1660985940,+3.16,+21.339, +7.476,+0.934
1660986240,+3.16,+21.297, +7.503,+0.934
1660986540,+3.16,+21.289, +7.514,+0.935
1660986840,+3.16,+21.272, +7.479,+0.934
1660987140,+3.16,+21.264, +7.509,+0.934
1660987440,+3.16,+21.230, +7.509,+0.934
1660987740,+3.16,+21.222, +7.516,+0.935
1660988040,+3.16,+21.197, +7.500,+0.934
1660988340,+3.16,+21.172, +7.554,+0.934
1660988640,+3.16,+21.155, +7.520,+0.935
1660988940,+3.15,+21.122, +7.547,+0.935
1660989240,+3.16,+21.138, +7.514,+0.935
1660989540,+3.15,+21.096, +7.544,+0.934
1660989840,+3.15,+21.071, +7.539,+0.934
1660990140,+3.15,+21.063, +7.518,+0.934
1660990440,+3.15,+21.021, +7.524,+0.934
1660990740,+3.15,+21.013, +7.524,+0.935
1660991040,+3.15,+21.013, +7.550,+0.934
1660991340,+3.15,+21.013, +7.500,+0.935
1660991640,+3.15,+20.971, +7.538,+0.935
1660991940,+3.15,+20.971, +7.525,+0.934
1660992240,+3.15,+20.946, +7.535,+0.934
1660992540,+3.15,+20.921, +7.533,+0.934
1660992840,+3.15,+20.912, +7.532,+0.934
1660993140,+3.15,+20.879, +7.552,+0.934
1660993440,+3.15,+20.870, +7.530,+0.934
1660993740,+3.15,+20.854, +7.567,+0.934
1660994040,+3.15,+20.845, +7.578,+0.934
1660994340,+3.15,+20.829, +7.549,+0.934
1660994640,+3.15,+20.812, +7.572,+0.934
1660994940,+3.15,+20.778, +7.592,+0.934
1660995240,+3.15,+20.770, +7.575,+0.934
1660995540,+3.15,+20.753, +7.584,+0.934
1660995840,+3.15,+20.745, +7.570,+0.934
1660996140,+3.15,+20.737, +7.566,+0.934
1660996440,+3.15,+20.728, +7.556,+0.934
1660996740,+3.16,+20.686, +7.589,+0.935
1660997040,+3.15,+20.678, +7.589,+0.934
1660997340,+3.16,+20.670, +7.585,+0.935
1660997640,+3.16,+20.661, +7.591,+0.934
1660997940,+3.16,+20.653, +7.594,+0.935
1660998240,+3.16,+20.611, +7.609,+0.934
1660998540,+3.16,+20.611, +7.582,+0.934
1660998840,+3.16,+20.603, +7.597,+0.934
1660999140,+3.16,+20.594, +7.562,+0.934
1660999440,+3.16,+20.569, +7.571,+0.934
1660999740,+3.16,+20.586, +7.574,+0.934
1661000040,+3.16,+20.544, +7.598,+0.934
1661000340,+3.16,+20.561, +7.606,+0.934
1661000640,+3.16,+20.536, +7.599,+0.934
1661000940,+3.16,+20.510, +7.584,+0.934
1661001240,+3.16,+20.502, +7.588,+0.934
1661001540,+3.16,+20.494, +7.647,+0.934
1661001840,+3.16,+20.485, +7.630,+0.934
1661002140,+3.16,+20.452, +7.621,+0.934
1661002440,+3.16,+20.452, +7.639,+0.934
1661002740,+3.16,+20.452, +7.662,+0.934
1661003040,+3.16,+20.443, +7.705,+0.934
1661003340,+3.16,+20.435, +7.678,+0.934
1661003640,+3.16,+20.385, +7.723,+0.934
1661003940,+3.16,+20.418, +7.711,+0.934
1661004240,+3.16,+20.393, +7.736,+0.934
1661004540,+3.16,+20.410, +7.757,+0.934
1661004840,+3.16,+20.385, +7.763,+0.934
1661005140,+3.16,+20.368, +7.777,+0.934
1661005440,+3.16,+20.360, +7.749,+0.934
1661005740,+3.16,+20.351, +7.812,+0.934
1661006040,+3.16,+20.351, +7.780,+0.934
1661006340,+3.16,+20.343, +7.802,+0.934
1661006640,+3.16,+20.326, +7.824,+0.933
1661006940,+3.16,+20.335, +7.831,+0.934
1661007240,+3.16,+20.318, +7.841,+0.934
1661007540,+3.16,+20.326, +7.853,+0.934
1661007840,+3.16,+20.318, +7.853,+0.934
1661008140,+3.16,+20.301, +7.892,+0.934
1661008440,+3.16,+20.326, +7.900,+0.934
1661008740,+3.16,+20.326, +7.898,+0.933
1661009040,+3.16,+20.301, +7.962,+0.934
1661009340,+3.16,+20.318, +7.949,+0.934
1661009640,+3.16,+20.326, +7.970,+0.934
1661009940,+3.16,+20.343, +7.981,+0.934
1661010240,+3.16,+20.326, +7.992,+0.934
1661010540,+3.16,+20.351, +7.999,+0.934
1661010840,+3.16,+20.351, +8.017,+0.934
1661011140,+3.16,+20.335, +8.045,+0.934
1661011440,+3.16,+20.376, +8.071,+0.934
1661011740,+3.16,+20.385, +8.084,+0.934
1661012040,+3.16,+20.410, +8.123,+0.935
1661012340,+3.16,+20.427, +8.138,+0.935
1661012640,+3.16,+20.418, +8.131,+0.934
1661012940,+3.16,+20.452, +8.150,+0.934
1661013240,+3.16,+20.469, +8.158,+0.934
1661013540,+3.16,+20.494, +8.177,+0.934
1661013840,+3.16,+20.510, +8.186,+0.934
1661014140,+3.16,+20.536, +8.202,+0.935
1661014440,+3.16,+20.552, +8.236,+0.934
1661014740,+3.16,+20.586, +8.243,+0.934
1661015040,+3.16,+20.603, +8.272,+0.934
1661015340,+3.16,+20.628, +8.313,+0.934
1661015640,+3.15,+20.661, +8.321,+0.934
1661015940,+3.15,+20.703, +8.306,+0.933
1661016240,+3.15,+20.745, +8.323,+0.934
1661016540,+3.15,+20.762, +8.336,+0.934
1661016840,+3.15,+20.795, +8.379,+0.934
1661017140,+3.15,+20.837, +8.427,+0.935
1661017440,+3.15,+20.870, +8.445,+0.934
1661017740,+3.15,+20.912, +8.481,+0.935
1661018040,+3.15,+20.946, +8.499,+0.935
1661018340,+3.15,+21.029, +8.518,+0.935
1661018640,+3.15,+21.071, +8.563,+0.935
1661018940,+3.15,+21.122, +8.599,+0.935
1661019240,+3.16,+21.163, +8.615,+0.935
1661019540,+3.16,+21.222, +8.628,+0.934
1661019840,+3.16,+21.255, +8.680,+0.935
1661020140,+3.16,+21.331, +8.665,+0.935
1661020440,+3.16,+21.373, +8.683,+0.935
1661020740,+3.16,+21.406, +8.672,+0.935
1661021040,+3.16,+21.490, +8.675,+0.935
1661021340,+3.16,+21.540, +8.697,+0.934
1661021640,+3.15,+21.590, +8.780,+0.935
1661021940,+3.15,+21.657, +8.816,+0.935
1661022240,+3.15,+21.707, +8.859,+0.936
1661022540,+3.15,+21.758, +8.896,+0.936
1661022840,+3.15,+21.833, +8.981,+0.935
1661023140,+3.15,+21.866, +8.987,+0.935
1661023440,+3.15,+21.967, +9.067,+0.935
1661023740,+3.15,+22.025, +9.139,+0.935
1661024040,+3.15,+22.059, +9.056,+0.936
1661024340,+3.15,+22.076, +9.085,+0.936
1661024640,+3.15,+22.193, +9.290,+0.936
1661024940,+3.16,+22.260, +9.387,+0.936
1661025240,+3.16,+22.343, +9.589,+0.936
1661025540,+3.16,+22.385, +9.590,+0.936
1661025840,+3.15,+22.444, +9.691,+0.935
1661026140,+3.15,+22.503, +9.763,+0.935
1661026440,+3.15,+22.570, +9.864,+0.936
1661026740,+3.15,+22.611, +9.945,+0.935
1661027040,+3.15,+22.662,+10.054,+0.936
1661027340,+3.15,+22.729,+10.209,+0.937
1661027640,+3.15,+22.779,+10.148,+0.936
1661027940,+3.15,+22.812,+10.118,+0.936
1661028240,+3.15,+22.871,+10.244,+0.936
1661028540,+3.15,+22.938,+10.229,+0.937
1661028840,+3.15,+23.013,+10.319,+0.936
1661029140,+3.15,+23.055,+10.483,+0.937
1661029440,+3.15,+23.114,+10.274,+0.936
1661029740,+3.15,+23.148,+10.355,+0.937
1661030040,+3.15,+23.189,+10.212,+0.936
1661030340,+3.15,+23.257,+10.312,+0.937
1661030640,+3.15,+23.307,+10.228,+0.937
1661030940,+3.15,+23.357,+10.456,+0.936
1661031240,+3.15,+23.433,+10.385,+0.936
1661031540,+3.15,+23.433,+10.404,+0.938
1661031840,+3.15,+23.491,+10.567,+0.937
1661032140,+3.15,+23.542,+10.468,+0.937
1661032440,+3.15,+23.592,+10.507,+0.937
1661032740,+3.15,+23.634,+10.567,+0.937
1661033040,+3.15,+23.659,+10.497,+0.937
1661033340,+3.15,+23.718,+10.515,+0.936
1661033640,+3.15,+23.743,+10.333,+0.936
1661033940,+3.15,+23.760,+10.397,+0.936
1661034240,+3.15,+23.793,+10.474,+0.937
1661034540,+3.15,+23.819,+10.547,+0.938
1661034840,+3.15,+23.877,+10.492,+0.937
1661035140,+3.15,+23.894,+10.324,+0.936
1661035440,+3.15,+23.936,+10.478,+0.937
1661035740,+3.15,+23.953,+10.371,+0.937
1661036040,+3.15,+23.995,+10.520,+0.937
1661036340,+3.15,+24.012,+10.471,+0.937
1661036640,+3.15,+24.054,+10.505,+0.936
1661036940,+3.15,+24.028,+10.292,+0.937
1661037240,+3.15,+24.054,+10.270,+0.937
1661037540,+3.15,+24.104,+10.499,+0.937
1661037840,+3.15,+24.129,+10.369,+0.938
1661038140,+3.15,+24.112,+10.239,+0.936
1661038440,+3.15,+24.112,+10.309,+0.937
1661038740,+3.15,+24.154,+10.289,+0.937
1661039040,+3.15,+24.154,+10.147,+0.937
1661039340,+3.15,+24.171,+10.208,+0.936
1661039640,+3.15,+24.188,+10.271,+0.936
1661039940,+3.15,+24.180,+10.332,+0.937
1661040240,+3.15,+24.171,+10.145,+0.937
1661040540,+3.15,+24.188,+10.184,+0.937
1661040840,+3.15,+24.171,+10.163,+0.937
1661041140,+3.15,+24.188,+10.142,+0.937
1661041440,+3.15,+24.171,+10.079,+0.937
1661041740,+3.15,+24.196,+10.098,+0.937
1661042040,+3.15,+24.163,+10.012,+0.937
1661042340,+3.15,+24.154, +9.849,+0.937
1661042640,+3.15,+24.154, +9.832,+0.937
1661042940,+3.15,+24.121, +9.766,+0.937
1661043240,+3.15,+24.121, +9.733,+0.937
1661043540,+3.15,+24.104, +9.675,+0.938
1661043840,+3.15,+24.079, +9.669,+0.937
1661044140,+3.15,+24.028, +9.404,+0.936
1661044440,+3.15,+24.037, +9.317,+0.936
1661044740,+3.15,+24.012, +9.280,+0.937
1661045040,+3.15,+23.961, +9.203,+0.936
1661045340,+3.15,+23.953, +9.089,+0.937
1661045640,+3.15,+23.919, +8.909,+0.936
1661045940,+3.15,+23.902, +8.856,+0.936
1661046240,+3.15,+23.852, +8.718,+0.936
1661046540,+3.15,+23.819, +8.605,+0.936
1661046840,+3.15,+23.810, +8.513,+0.936
1661047140,+3.15,+23.768, +8.379,+0.936
1661047440,+3.15,+23.709, +8.206,+0.936
1661047740,+3.15,+23.667, +7.928,+0.936
1661048040,+3.15,+23.642, +7.847,+0.936
1661048340,+3.15,+23.609, +7.801,+0.936
1661048640,+3.15,+23.584, +7.769,+0.936
1661048940,+3.15,+23.525, +7.751,+0.936
1661049240,+3.15,+23.508, +7.728,+0.935
1661049540,+3.15,+23.475, +7.674,+0.936
1661049840,+3.15,+23.433, +7.669,+0.935
1661050140,+3.15,+23.424, +7.625,+0.936
1661050440,+3.15,+23.382, +7.602,+0.935
1661050740,+3.15,+23.357, +7.536,+0.936
1661051040,+3.15,+23.307, +7.524,+0.936
1661051340,+3.15,+23.273, +7.504,+0.936
1661051640,+3.15,+23.257, +7.513,+0.935
1661051940,+3.15,+23.223, +7.482,+0.935
1661052240,+3.15,+23.206, +7.453,+0.935
1661052540,+3.15,+23.156, +7.478,+0.935
1661052840,+3.15,+23.122, +7.465,+0.935
1661053140,+3.15,+23.089, +7.470,+0.935
1661053440,+3.15,+23.081, +7.391,+0.935
1661053740,+3.15,+23.047, +7.400,+0.935
1661054040,+3.15,+23.013, +7.415,+0.935
1661054340,+3.15,+22.972, +7.382,+0.935
1661054640,+3.15,+22.938, +7.402,+0.935
1661054940,+3.15,+22.921, +7.368,+0.935
1661055240,+3.15,+22.888, +7.399,+0.935
1661055540,+3.15,+22.846, +7.386,+0.935
1661055840,+3.15,+22.812, +7.377,+0.935
1661056140,+3.15,+22.796, +7.365,+0.935
1661056440,+3.15,+22.754, +7.401,+0.935
1661056740,+3.15,+22.704, +7.395,+0.935
