7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661837340,+3.14,+21.883, +7.183,+0.933
1661837640,+3.14,+21.858, +7.154,+0.933
1661837940,+3.14,+21.825, +7.167,+0.933
1661838240,+3.14,+21.816, +7.187,+0.933
1661838540,+3.14,+21.808, +7.169,+0.933
1661838840,+3.14,+21.774, +7.162,+0.934
1661839140,+3.14,+21.766, +7.142,+0.933
1661839440,+3.14,+21.724, +7.156,+0.933
1661839740,+3.15,+21.707, +7.156,+0.933
1661840040,+3.15,+21.691, +7.188,+0.934
1661840340,+3.15,+21.674, +7.141,+0.934
1661840640,+3.15,+21.666, +7.128,+0.933
1661840940,+3.15,+21.640, +7.131,+0.933
1661841240,+3.15,+21.590, +7.129,+0.933
1661841540,+3.15,+21.590, +7.143,+0.933
1661841840,+3.15,+21.565, +7.138,+0.933
1661842140,+3.15,+21.540, +7.127,+0.933
1661842440,+3.15,+21.540, +7.097,+0.933
1661842740,+3.15,+21.490, +7.133,+0.934
1661843040,+3.15,+21.490, +7.130,+0.933
1661843340,+3.15,+21.456, +7.127,+0.933
1661843640,+3.15,+21.423, +7.146,+0.933
1661843940,+3.15,+21.414, +7.106,+0.933
1661844240,+3.15,+21.373, +7.127,+0.933
1661844540,+3.15,+21.356, +7.123,+0.933
1661844840,+3.15,+21.348, +7.147,+0.933
1661845140,+3.15,+21.314, +7.135,+0.933
1661845440,+3.15,+21.289, +7.120,+0.932
1661845740,+3.15,+21.264, +7.152,+0.933
1661846040,+3.15,+21.239, +7.167,+0.933
1661846340,+3.15,+21.255, +7.139,+0.933
1661846640,+3.15,+21.230, +7.138,+0.933
1661846940,+3.15,+21.214, +7.169,+0.934
1661847240,+3.15,+21.180, +7.143,+0.933
1661847540,+3.15,+21.155, +7.136,+0.933
1661847840,+3.15,+21.130, +7.167,+0.933
1661848140,+3.15,+21.113, +7.142,+0.932
1661848440,+3.15,+21.105, +7.138,+0.933
1661848740,+3.14,+21.071, +7.160,+0.933
1661849040,+3.14,+21.055, +7.153,+0.934
1661849340,+3.14,+21.046, +7.148,+0.933
1661849640,+3.14,+21.021, +7.125,+0.933
1661849940,+3.14,+21.004, +7.141,+0.933
1661850240,+3.14,+20.988, +7.132,+0.933
1661850540,+3.14,+20.954, +7.082,+0.932
1661850840,+3.14,+20.963, +7.106,+0.932
1661851140,+3.14,+20.937, +7.164,+0.933
1661851440,+3.14,+20.921, +7.166,+0.933
1661851740,+3.14,+20.896, +7.171,+0.933
1661852040,+3.14,+20.870, +7.188,+0.933
1661852340,+3.14,+20.854, +7.168,+0.932
1661852640,+3.14,+20.845, +7.133,+0.932
1661852940,+3.15,+20.829, +7.162,+0.933
1661853240,+3.15,+20.795, +7.182,+0.933
1661853540,+3.15,+20.778, +7.191,+0.933
1661853840,+3.15,+20.762, +7.207,+0.933
1661854140,+3.15,+20.753, +7.164,+0.933
1661854440,+3.15,+20.728, +7.165,+0.932
1661854740,+3.15,+20.711, +7.149,+0.933
1661855040,+3.15,+20.678, +7.189,+0.932
1661855340,+3.15,+20.670, +7.207,+0.933
1661855640,+3.15,+20.653, +7.179,+0.932
1661855940,+3.15,+20.644, +7.183,+0.932
1661856240,+3.15,+20.611, +7.208,+0.933
1661856540,+3.15,+20.611, +7.193,+0.932
1661856840,+3.15,+20.603, +7.195,+0.933
1661857140,+3.15,+20.569, +7.195,+0.933
1661857440,+3.15,+20.552, +7.223,+0.933
1661857740,+3.15,+20.552, +7.224,+0.932
1661858040,+3.15,+20.502, +7.215,+0.932
1661858340,+3.15,+20.494, +7.212,+0.933
1661858640,+3.15,+20.485, +7.233,+0.933
1661858940,+3.15,+20.460, +7.216,+0.933
1661859240,+3.15,+20.460, +7.219,+0.933
1661859540,+3.15,+20.418, +7.228,+0.932
1661859840,+3.15,+20.418, +7.242,+0.932
1661860140,+3.15,+20.393, +7.236,+0.933
1661860440,+3.15,+20.393, +7.226,+0.933
1661860740,+3.15,+20.368, +7.229,+0.932
1661861040,+3.15,+20.360, +7.239,+0.932
1661861340,+3.15,+20.351, +7.245,+0.933
1661861640,+3.15,+20.335, +7.252,+0.933
1661861940,+3.15,+20.309, +7.259,+0.933
1661862240,+3.15,+20.293, +7.231,+0.932
1661862540,+3.15,+20.284, +7.276,+0.932
1661862840,+3.15,+20.276, +7.264,+0.933
1661863140,+3.15,+20.259, +7.248,+0.932
1661863440,+3.15,+20.251, +7.263,+0.933
1661863740,+3.15,+20.242, +7.261,+0.933
1661864040,+3.15,+20.242, +7.270,+0.933
1661864340,+3.15,+20.217, +7.295,+0.933
1661864640,+3.15,+20.209, +7.304,+0.933
1661864940,+3.15,+20.184, +7.296,+0.933
1661865240,+3.15,+20.175, +7.244,+0.932
1661865540,+3.15,+20.184, +7.248,+0.932
1661865840,+3.15,+20.150, +7.264,+0.932
1661866140,+3.15,+20.142, +7.296,+0.932
1661866440,+3.15,+20.117, +7.287,+0.932
1661866740,+3.15,+20.092, +7.297,+0.932
1661867040,+3.15,+20.092, +7.307,+0.933
1661867340,+3.15,+20.100, +7.366,+0.933
1661867640,+3.15,+20.092, +7.372,+0.932
1661867940,+3.15,+20.058, +7.408,+0.932
1661868240,+3.15,+20.050, +7.451,+0.933
1661868540,+3.15,+20.041, +7.477,+0.932
1661868840,+3.15,+20.033, +7.522,+0.933
1661869140,+3.15,+20.041, +7.535,+0.933
1661869440,+3.15,+20.016, +7.550,+0.932
1661869740,+3.14,+20.008, +7.583,+0.933
1661870040,+3.14,+19.983, +7.622,+0.933
1661870340,+3.14,+19.991, +7.651,+0.933
1661870640,+3.14,+19.966, +7.685,+0.933
1661870940,+3.14,+19.991, +7.694,+0.933
1661871240,+3.14,+19.966, +7.719,+0.933
1661871540,+3.14,+19.966, +7.745,+0.933
1661871840,+3.14,+19.958, +7.758,+0.932
1661872140,+3.14,+19.949, +7.796,+0.933
1661872440,+3.14,+19.941, +7.818,+0.933
1661872740,+3.14,+19.941, +7.842,+0.933
1661873040,+3.14,+19.932, +7.856,+0.932
1661873340,+3.14,+19.949, +7.896,+0.933
1661873640,+3.14,+19.932, +7.927,+0.933
1661873940,+3.14,+19.949, +7.947,+0.933
1661874240,+3.15,+19.949, +7.982,+0.933
1661874540,+3.14,+19.941, +8.016,+0.933
1661874840,+3.14,+19.966, +8.034,+0.933
1661875140,+3.14,+19.966, +8.059,+0.933
1661875440,+3.14,+19.974, +8.080,+0.932
1661875740,+3.14,+19.974, +8.116,+0.933
1661876040,+3.14,+20.016, +8.154,+0.933
1661876340,+3.14,+19.974, +8.192,+0.933
1661876640,+3.14,+20.016, +8.223,+0.933
1661876940,+3.15,+20.016, +8.262,+0.933
1661877240,+3.15,+20.025, +8.282,+0.933
1661877540,+3.15,+20.050, +8.328,+0.934
1661877840,+3.15,+20.067, +8.350,+0.933
1661878140,+3.15,+20.092, +8.374,+0.933
1661878440,+3.15,+20.092, +8.403,+0.933
1661878740,+3.15,+20.150, +8.426,+0.932
1661879040,+3.15,+20.159, +8.485,+0.933
1661879340,+3.15,+20.175, +8.515,+0.933
1661879640,+3.15,+20.192, +8.546,+0.933
1661879940,+3.15,+20.226, +8.575,+0.933
1661880240,+3.15,+20.234, +8.617,+0.933
