7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659409740,+3.17,+23.441, +8.052,+0.939
1659410040,+3.17,+23.441, +8.030,+0.939
1659410340,+3.17,+23.424, +8.012,+0.938
1659410640,+3.17,+23.391, +8.004,+0.939
1659410940,+3.17,+23.374, +7.973,+0.938
1659411240,+3.17,+23.349, +7.967,+0.939
1659411540,+3.17,+23.332, +7.939,+0.939
1659411840,+3.17,+23.340, +7.915,+0.938
1659412140,+3.17,+23.307, +7.910,+0.939
1659412440,+3.17,+23.290, +7.892,+0.938
1659412740,+3.17,+23.257, +7.885,+0.939
1659413040,+3.17,+23.265, +7.864,+0.938
1659413340,+3.17,+23.248, +7.840,+0.938
1659413640,+3.17,+23.223, +7.834,+0.938
1659413940,+3.16,+23.231, +7.821,+0.938
1659414240,+3.16,+23.223, +7.809,+0.938
1659414540,+3.16,+23.189, +7.802,+0.938
1659414840,+3.16,+23.181, +7.778,+0.938
1659415140,+3.16,+23.148, +7.791,+0.938
1659415440,+3.16,+23.148, +7.769,+0.938
1659415740,+3.17,+23.114, +7.775,+0.938
1659416040,+3.17,+23.131, +7.753,+0.938
1659416340,+3.17,+23.106, +7.752,+0.938
1659416640,+3.16,+23.097, +7.743,+0.938
1659416940,+3.17,+23.106, +7.735,+0.938
1659417240,+3.17,+23.047, +7.743,+0.939
1659417540,+3.17,+23.064, +7.718,+0.938
1659417840,+3.17,+23.022, +7.730,+0.938
1659418140,+3.17,+23.030, +7.719,+0.938
1659418440,+3.17,+23.013, +7.723,+0.939
1659418740,+3.17,+22.997, +7.711,+0.938
1659419040,+3.17,+22.988, +7.708,+0.938
1659419340,+3.17,+22.980, +7.703,+0.938
1659419640,+3.17,+22.980, +7.688,+0.938
1659419940,+3.17,+22.955, +7.682,+0.937
1659420240,+3.17,+22.946, +7.698,+0.939
1659420540,+3.17,+22.930, +7.686,+0.938
1659420840,+3.17,+22.896, +7.690,+0.938
1659421140,+3.17,+22.871, +7.692,+0.938
1659421440,+3.17,+22.905, +7.674,+0.938
1659421740,+3.17,+22.863, +7.689,+0.938
1659422040,+3.17,+22.854, +7.685,+0.939
1659422340,+3.17,+22.829, +7.684,+0.938
1659422640,+3.17,+22.829, +7.685,+0.938
1659422940,+3.17,+22.821, +7.675,+0.938
1659423240,+3.17,+22.787, +7.693,+0.939
1659423540,+3.17,+22.779, +7.683,+0.938
1659423840,+3.17,+22.762, +7.680,+0.938
1659424140,+3.17,+22.762, +7.675,+0.938
1659424440,+3.17,+22.737, +7.681,+0.938
1659424740,+3.17,+22.737, +7.686,+0.938
1659425040,+3.17,+22.712, +7.688,+0.938
1659425340,+3.17,+22.704, +7.684,+0.938
1659425640,+3.17,+22.695, +7.676,+0.938
1659425940,+3.17,+22.720, +7.666,+0.938
1659426240,+3.17,+22.670, +7.687,+0.938
1659426540,+3.17,+22.678, +7.673,+0.938
1659426840,+3.17,+22.645, +7.693,+0.938
1659427140,+3.17,+22.653, +7.685,+0.938
1659427440,+3.17,+22.637, +7.681,+0.937
1659427740,+3.17,+22.620, +7.680,+0.938
1659428040,+3.17,+22.611, +7.683,+0.938
1659428340,+3.17,+22.603, +7.690,+0.938
1659428640,+3.17,+22.603, +7.687,+0.938
1659428940,+3.17,+22.586, +7.688,+0.938
1659429240,+3.17,+22.570, +7.687,+0.937
1659429540,+3.17,+22.553, +7.692,+0.938
1659429840,+3.17,+22.561, +7.687,+0.938
1659430140,+3.17,+22.553, +7.693,+0.938
1659430440,+3.17,+22.528, +7.691,+0.938
1659430740,+3.17,+22.519, +7.688,+0.937
1659431040,+3.17,+22.503, +7.699,+0.938
1659431340,+3.17,+22.486, +7.688,+0.937
1659431640,+3.17,+22.503, +7.695,+0.938
1659431940,+3.17,+22.494, +7.693,+0.937
1659432240,+3.17,+22.469, +7.704,+0.938
1659432540,+3.17,+22.477, +7.698,+0.938
1659432840,+3.17,+22.469, +7.695,+0.938
1659433140,+3.17,+22.461, +7.697,+0.938
1659433440,+3.17,+22.444, +7.687,+0.937
1659433740,+3.17,+22.452, +7.685,+0.937
1659434040,+3.17,+22.452, +7.704,+0.938
1659434340,+3.17,+22.444, +7.702,+0.938
1659434640,+3.17,+22.436, +7.700,+0.938
1659434940,+3.17,+22.427, +7.698,+0.938
1659435240,+3.17,+22.410, +7.702,+0.938
1659435540,+3.17,+22.410, +7.699,+0.938
1659435840,+3.17,+22.402, +7.705,+0.938
1659436140,+3.17,+22.402, +7.717,+0.938
1659436440,+3.17,+22.377, +7.715,+0.938
1659436740,+3.17,+22.402, +7.709,+0.938
1659437040,+3.17,+22.385, +7.707,+0.938
1659437340,+3.17,+22.377, +7.715,+0.938
1659437640,+3.17,+22.360, +7.721,+0.938
1659437940,+3.17,+22.369, +7.721,+0.938
1659438240,+3.17,+22.352, +7.708,+0.938
1659438540,+3.17,+22.343, +7.713,+0.938
1659438840,+3.17,+22.335, +7.718,+0.938
1659439140,+3.17,+22.327, +7.713,+0.938
1659439440,+3.17,+22.318, +7.724,+0.938
1659439740,+3.17,+22.302, +7.718,+0.937
1659440040,+3.17,+22.293, +7.728,+0.938
1659440340,+3.17,+22.285, +7.725,+0.938
1659440640,+3.17,+22.293, +7.722,+0.938
1659440940,+3.17,+22.268, +7.717,+0.937
1659441240,+3.17,+22.268, +7.728,+0.938
1659441540,+3.17,+22.260, +7.728,+0.938
1659441840,+3.17,+22.218, +7.736,+0.937
1659442140,+3.17,+22.226, +7.728,+0.937
1659442440,+3.17,+22.218, +7.723,+0.937
1659442740,+3.17,+22.226, +7.729,+0.938
1659443040,+3.17,+22.201, +7.735,+0.938
1659443340,+3.17,+22.184, +7.740,+0.938
1659443640,+3.17,+22.201, +7.724,+0.938
1659443940,+3.17,+22.176, +7.736,+0.938
1659444240,+3.17,+22.159, +7.732,+0.938
1659444540,+3.17,+22.151, +7.722,+0.938
1659444840,+3.17,+22.151, +7.732,+0.937
1659445140,+3.17,+22.143, +7.738,+0.937
1659445440,+3.17,+22.117, +7.747,+0.938
1659445740,+3.17,+22.126, +7.751,+0.938
1659446040,+3.17,+22.117, +7.753,+0.938
1659446340,+3.17,+22.109, +7.751,+0.938
1659446640,+3.17,+22.109, +7.743,+0.938
1659446940,+3.17,+22.092, +7.761,+0.937
1659447240,+3.17,+22.076, +7.764,+0.937
1659447540,+3.17,+22.084, +7.752,+0.938
1659447840,+3.17,+22.067, +7.738,+0.937
1659448140,+3.17,+22.059, +7.757,+0.938
1659448440,+3.17,+22.067, +7.721,+0.937
1659448740,+3.17,+22.050, +7.782,+0.938
1659449040,+3.17,+22.059, +7.782,+0.938
1659449340,+3.17,+22.034, +7.813,+0.938
1659449640,+3.17,+22.042, +7.802,+0.937
1659449940,+3.17,+22.034, +7.830,+0.938
1659450240,+3.17,+22.034, +7.841,+0.937
1659450540,+3.17,+22.017, +7.866,+0.938
1659450840,+3.17,+22.017, +7.876,+0.938
1659451140,+3.17,+22.017, +7.882,+0.937
1659451440,+3.17,+22.000, +7.873,+0.937
1659451740,+3.17,+22.025, +7.909,+0.938
1659452040,+3.17,+22.017, +7.833,+0.938
1659452340,+3.17,+22.017, +7.808,+0.936
1659452640,+3.17,+22.009, +7.849,+0.937
1659452940,+3.17,+22.017, +7.887,+0.937
1659453240,+3.17,+22.009, +7.897,+0.937
1659453540,+3.17,+21.984, +7.908,+0.937
1659453840,+3.17,+22.009, +7.921,+0.937
1659454140,+3.17,+22.000, +7.871,+0.937
1659454440,+3.17,+21.992, +7.913,+0.937
1659454740,+3.17,+21.984, +8.006,+0.937
1659455040,+3.17,+22.009, +8.049,+0.937
1659455340,+3.17,+21.984, +8.081,+0.938
1659455640,+3.17,+21.984, +8.094,+0.938
1659455940,+3.17,+22.009, +8.029,+0.937
1659456240,+3.17,+22.017, +7.996,+0.937
1659456540,+3.17,+22.034, +8.035,+0.937
1659456840,+3.17,+22.059, +8.034,+0.937
1659457140,+3.17,+22.067, +8.048,+0.937
1659457440,+3.17,+22.101, +8.152,+0.938
1659457740,+3.17,+22.117, +8.077,+0.937
1659458040,+3.17,+22.126, +8.186,+0.937
1659458340,+3.17,+22.143, +8.248,+0.938
1659458640,+3.17,+22.159, +8.234,+0.938
1659458940,+3.17,+22.159, +8.273,+0.938
1659459240,+3.17,+22.184, +8.256,+0.937
1659459540,+3.17,+22.201, +8.225,+0.938
