7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656897840,+3.22,+18.438, +8.965,+0.942
1656898140,+3.22,+18.455, +8.951,+0.942
1656898440,+3.22,+18.438, +8.927,+0.941
1656898740,+3.22,+18.413, +8.935,+0.942
1656899040,+3.22,+18.404, +8.925,+0.942
1656899340,+3.22,+18.387, +8.916,+0.942
1656899640,+3.22,+18.379, +8.916,+0.942
1656899940,+3.22,+18.354, +8.921,+0.942
1656900240,+3.22,+18.371, +8.906,+0.942
1656900540,+3.22,+18.337, +8.893,+0.942
1656900840,+3.22,+18.328, +8.877,+0.942
1656901140,+3.22,+18.278, +8.882,+0.942
1656901440,+3.22,+18.286, +8.863,+0.942
1656901740,+3.22,+18.269, +8.850,+0.942
1656902040,+3.22,+18.278, +8.843,+0.942
1656902340,+3.22,+18.253, +8.830,+0.941
1656902640,+3.22,+18.244, +8.813,+0.942
1656902940,+3.22,+18.244, +8.804,+0.942
1656903240,+3.22,+18.227, +8.793,+0.942
1656903540,+3.22,+18.202, +8.794,+0.942
1656903840,+3.22,+18.202, +8.780,+0.942
1656904140,+3.22,+18.219, +8.757,+0.942
1656904440,+3.22,+18.202, +8.744,+0.941
1656904740,+3.22,+18.168, +8.737,+0.941
1656905040,+3.22,+18.160, +8.753,+0.942
1656905340,+3.22,+18.160, +8.732,+0.942
1656905640,+3.22,+18.135, +8.716,+0.942
1656905940,+3.22,+18.118, +8.712,+0.941
1656906240,+3.22,+18.109, +8.697,+0.941
1656906540,+3.22,+18.118, +8.686,+0.941
1656906840,+3.22,+18.084, +8.691,+0.942
1656907140,+3.22,+18.084, +8.681,+0.942
1656907440,+3.22,+18.084, +8.663,+0.941
1656907740,+3.22,+18.076, +8.668,+0.942
1656908040,+3.22,+18.067, +8.660,+0.942
1656908340,+3.22,+18.050, +8.659,+0.941
1656908640,+3.22,+18.025, +8.653,+0.941
1656908940,+3.22,+18.034, +8.644,+0.941
1656909240,+3.22,+18.042, +8.637,+0.941
1656909540,+3.22,+18.017, +8.643,+0.942
1656909840,+3.22,+17.991, +8.643,+0.942
1656910140,+3.22,+17.991, +8.635,+0.942
