7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655668020,+3.50,+12.329, +9.704,+0.941
1655668320,+3.51,+12.462, +9.669,+0.940
1655668620,+3.51,+12.630, +9.632,+0.940
1655668920,+3.51,+12.797, +9.595,+0.941
1655669220,+3.50,+12.938, +9.570,+0.941
1655669520,+3.50,+13.105, +9.531,+0.941
1655669820,+3.50,+13.245, +9.500,+0.940
1655670120,+3.50,+13.393, +9.469,+0.941
1655670420,+3.50,+13.551, +9.446,+0.941
1655670720,+3.51,+13.690, +9.412,+0.941
1655671020,+3.50,+13.855, +9.365,+0.940
1655671320,+3.50,+14.003, +9.341,+0.941
1655671620,+3.50,+14.125, +9.320,+0.941
1655671920,+3.50,+14.298, +9.285,+0.941
1655672220,+3.50,+14.410, +9.264,+0.941
1655672520,+3.50,+14.540, +9.237,+0.941
1655672820,+3.50,+14.695, +9.208,+0.941
1655673120,+3.50,+14.833, +9.177,+0.941
1655673420,+3.50,+14.980, +9.154,+0.941
1655673720,+3.50,+15.117, +9.124,+0.941
1655674020,+3.50,+15.263, +9.096,+0.941
1655674320,+3.50,+15.400, +9.069,+0.941
1655674620,+3.50,+15.537, +9.040,+0.941
1655674920,+3.50,+15.674, +9.016,+0.941
1655675220,+3.50,+15.811, +8.988,+0.941
1655675520,+3.50,+15.931, +8.968,+0.941
1655675820,+3.50,+16.084, +8.941,+0.942
1655676120,+3.50,+16.178, +8.918,+0.941
1655676420,+3.50,+16.331, +8.887,+0.941
1655676720,+3.50,+16.467, +8.862,+0.941
1655677020,+3.50,+16.603, +8.845,+0.942
1655677320,+3.49,+16.739, +8.812,+0.941
1655677620,+3.50,+16.875, +8.791,+0.942
1655677920,+3.50,+17.028, +8.756,+0.941
1655678220,+3.50,+17.121, +8.744,+0.942
1655678520,+3.50,+17.273, +8.719,+0.942
1655678820,+3.50,+17.383, +8.695,+0.942
1655679120,+3.50,+17.502, +8.684,+0.942
1655679420,+3.49,+17.645, +8.654,+0.942
1655679720,+3.49,+17.764, +8.639,+0.942
1655680020,+3.50,+17.873, +8.608,+0.942
1655680320,+3.50,+18.008, +8.592,+0.942
1655680620,+3.50,+18.126, +8.570,+0.942
1655680920,+3.50,+18.236, +8.554,+0.942
1655681220,+3.50,+18.362, +8.531,+0.942
1655681520,+3.49,+18.488, +8.507,+0.942
1655681820,+3.49,+18.589, +8.491,+0.942
1655682120,+3.49,+18.690, +8.478,+0.942
1655682420,+3.49,+18.825, +8.454,+0.943
1655682720,+3.49,+18.934, +8.436,+0.942
1655683020,+3.50,+19.043, +8.410,+0.942
1655683320,+3.50,+19.169, +8.384,+0.942
1655683620,+3.50,+19.262, +8.377,+0.942
1655683920,+3.50,+19.396, +8.360,+0.943
1655684220,+3.49,+19.513, +8.344,+0.943
1655684520,+3.49,+19.622, +8.327,+0.943
1655684820,+3.49,+19.765, +8.303,+0.943
1655685120,+3.49,+19.916, +8.277,+0.943
1655685420,+3.49,+20.058, +8.253,+0.943
1655685720,+3.50,+20.209, +8.228,+0.943
1655686020,+3.49,+20.393, +8.194,+0.943
1655686320,+3.49,+20.536, +8.184,+0.944
1655686620,+3.49,+20.737, +8.146,+0.943
1655686920,+3.49,+20.929, +8.110,+0.943
1655687220,+3.49,+21.138, +8.078,+0.943
1655687520,+3.49,+21.339, +8.050,+0.943
1655687820,+3.49,+21.557, +8.022,+0.944
1655688120,+3.49,+21.783, +7.990,+0.944
1655688420,+3.49,+22.009, +7.959,+0.944
1655688720,+3.49,+22.243, +7.918,+0.944
1655689020,+3.49,+22.477, +7.898,+0.945
1655689320,+3.49,+22.695, +7.854,+0.944
1655689620,+3.49,+22.930, +7.830,+0.945
1655689920,+3.49,+23.139, +7.796,+0.945
1655690220,+3.49,+23.357, +7.770,+0.945
1655690520,+3.49,+23.542, +7.745,+0.945
1655690820,+3.49,+23.709, +7.720,+0.945
1655691120,+3.49,+23.877, +7.701,+0.945
1655691420,+3.49,+24.028, +7.677,+0.946
1655691720,+3.49,+24.154, +7.658,+0.946
1655692020,+3.49,+24.238, +7.653,+0.946
1655692320,+3.49,+24.348, +7.635,+0.946
1655692620,+3.49,+24.440, +7.621,+0.946
1655692920,+3.49,+24.507, +7.615,+0.946
1655693220,+3.49,+24.575, +7.600,+0.946
1655693520,+3.49,+24.642, +7.596,+0.946
1655693820,+3.49,+24.659, +7.595,+0.946
1655694120,+3.49,+24.692, +7.594,+0.946
1655694420,+3.49,+24.709, +7.590,+0.946
1655694720,+3.49,+24.751, +7.594,+0.947
1655695020,+3.49,+24.751, +7.590,+0.947
1655695320,+3.49,+24.743, +7.583,+0.946
1655695620,+3.49,+24.726, +7.589,+0.946
1655695920,+3.49,+24.718, +7.593,+0.947
1655696220,+3.49,+24.709, +7.590,+0.946
1655696520,+3.49,+24.667, +7.600,+0.946
1655696820,+3.49,+24.642, +7.598,+0.946
1655697120,+3.49,+24.591, +7.604,+0.946
1655697420,+3.49,+24.558, +7.620,+0.947
1655697720,+3.49,+24.516, +7.604,+0.945
1655698020,+3.49,+24.465, +7.619,+0.946
1655698320,+3.49,+24.406, +7.629,+0.946
1655698620,+3.49,+24.331, +7.645,+0.947
1655698920,+3.49,+24.238, +7.649,+0.946
1655699220,+3.49,+24.171, +7.664,+0.946
1655699520,+3.49,+24.079, +7.676,+0.946
1655699820,+3.49,+24.003, +7.683,+0.946
1655700120,+3.49,+23.911, +7.698,+0.946
1655700420,+3.49,+23.835, +7.711,+0.946
1655700720,+3.49,+23.751, +7.726,+0.946
1655701020,+3.49,+23.659, +7.731,+0.946
1655701320,+3.50,+23.558, +7.751,+0.946
1655701620,+3.50,+23.466, +7.761,+0.946
1655701920,+3.50,+23.357, +7.777,+0.946
1655702220,+3.49,+23.273, +7.789,+0.946
1655702520,+3.49,+23.173, +7.795,+0.946
1655702820,+3.49,+23.089, +7.815,+0.946
1655703120,+3.49,+22.963, +7.829,+0.946
1655703420,+3.49,+22.863, +7.842,+0.946
1655703720,+3.50,+22.771, +7.851,+0.945
1655704020,+3.50,+22.645, +7.882,+0.946
1655704320,+3.50,+22.528, +7.892,+0.945
1655704620,+3.50,+22.427, +7.908,+0.946
1655704920,+3.50,+22.318, +7.920,+0.945
1655705220,+3.50,+22.201, +7.944,+0.946
1655705520,+3.49,+22.084, +7.959,+0.945
1655705820,+3.49,+22.000, +7.968,+0.945
1655706120,+3.50,+21.866, +7.992,+0.946
1655706420,+3.50,+21.758, +8.008,+0.945
1655706720,+3.50,+21.649, +8.025,+0.945
1655707020,+3.50,+21.557, +8.038,+0.945
1655707320,+3.50,+21.440, +8.054,+0.945
1655707620,+3.50,+21.322, +8.059,+0.944
1655707920,+3.50,+21.205, +8.080,+0.945
1655708220,+3.50,+21.088, +8.100,+0.945
1655708520,+3.50,+20.971, +8.121,+0.945
1655708820,+3.50,+20.862, +8.130,+0.944
1655709120,+3.50,+20.753, +8.154,+0.945
1655709420,+3.50,+20.636, +8.162,+0.944
1655709720,+3.50,+20.510, +8.183,+0.944
1655710020,+3.50,+20.402, +8.210,+0.945
1655710320,+3.50,+20.293, +8.219,+0.945
1655710620,+3.50,+20.167, +8.244,+0.945
1655710920,+3.50,+20.067, +8.255,+0.945
1655711220,+3.50,+19.949, +8.268,+0.944
1655711520,+3.50,+19.832, +8.294,+0.945
1655711820,+3.50,+19.731, +8.305,+0.944
1655712120,+3.50,+19.597, +8.322,+0.944
1655712420,+3.50,+19.480, +8.354,+0.945
1655712720,+3.50,+19.379, +8.356,+0.944
1655713020,+3.50,+19.253, +8.380,+0.944
1655713320,+3.50,+19.119, +8.406,+0.944
1655713620,+3.50,+19.035, +8.420,+0.944
1655713920,+3.50,+18.926, +8.434,+0.943
1655714220,+3.50,+18.816, +8.458,+0.944
1655714520,+3.50,+18.690, +8.478,+0.943
1655714820,+3.50,+18.564, +8.504,+0.943
1655715120,+3.50,+18.463, +8.523,+0.943
1655715420,+3.50,+18.354, +8.542,+0.943
1655715720,+3.50,+18.244, +8.560,+0.943
1655716020,+3.51,+18.152, +8.572,+0.943
1655716320,+3.51,+18.042, +8.598,+0.943
1655716620,+3.51,+17.941, +8.606,+0.942
1655716920,+3.50,+17.831, +8.631,+0.943
1655717220,+3.50,+17.721, +8.639,+0.942
1655717520,+3.50,+17.612, +8.661,+0.942
1655717820,+3.50,+17.493, +8.685,+0.942
1655718120,+3.50,+17.392, +8.710,+0.943
1655718420,+3.50,+17.307, +8.718,+0.942
1655718720,+3.50,+17.197, +8.743,+0.942
1655719020,+3.51,+17.079, +8.764,+0.943
1655719320,+3.51,+16.968, +8.775,+0.942
1655719620,+3.51,+16.884, +8.786,+0.942
1655719920,+3.50,+16.773, +8.811,+0.942
1655720220,+3.50,+16.680, +8.825,+0.942
1655720520,+3.50,+16.595, +8.848,+0.942
1655720820,+3.50,+16.484, +8.865,+0.942
1655721120,+3.50,+16.374, +8.894,+0.942
1655721420,+3.50,+16.289, +8.900,+0.942
1655721720,+3.51,+16.195, +8.918,+0.942
1655722020,+3.51,+16.101, +8.926,+0.941
1655722320,+3.51,+15.982, +8.955,+0.942
1655722620,+3.51,+15.914, +8.960,+0.941
1655722920,+3.51,+15.803, +8.987,+0.942
1655723220,+3.50,+15.709, +9.007,+0.942
1655723520,+3.50,+15.614, +9.022,+0.942
1655723820,+3.50,+15.529, +9.048,+0.942
1655724120,+3.50,+15.435, +9.051,+0.941
1655724420,+3.50,+15.340, +9.080,+0.942
1655724720,+3.50,+15.246, +9.096,+0.942
1655725020,+3.51,+15.177, +9.106,+0.942
1655725320,+3.51,+15.074, +9.137,+0.942
1655725620,+3.51,+14.988, +9.141,+0.941
1655725920,+3.51,+14.893, +9.163,+0.941
1655726220,+3.51,+14.825, +9.180,+0.942
1655726520,+3.51,+14.738, +9.191,+0.941
1655726820,+3.51,+14.652, +9.216,+0.942
1655727120,+3.50,+14.557, +9.241,+0.942
1655727420,+3.50,+14.497, +9.237,+0.941
1655727720,+3.50,+14.428, +9.252,+0.941
1655728020,+3.50,+14.350, +9.270,+0.942
1655728320,+3.50,+14.255, +9.292,+0.942
1655728620,+3.50,+14.177, +9.300,+0.941
1655728920,+3.51,+14.081, +9.325,+0.941
1655729220,+3.51,+14.029, +9.339,+0.941
1655729520,+3.51,+13.942, +9.358,+0.942
1655729820,+3.51,+13.873, +9.372,+0.942
1655730120,+3.51,+13.794, +9.390,+0.942
1655730420,+3.51,+13.725, +9.402,+0.941
1655730720,+3.51,+13.655, +9.410,+0.941
1655731020,+3.51,+13.577, +9.442,+0.942
1655731320,+3.51,+13.498, +9.446,+0.941
1655731620,+3.50,+13.420, +9.459,+0.941
1655731920,+3.50,+13.358, +9.472,+0.941
1655732220,+3.50,+13.280, +9.497,+0.942
1655732520,+3.50,+13.210, +9.511,+0.941
1655732820,+3.50,+13.148, +9.522,+0.941
1655733120,+3.50,+13.105, +9.526,+0.941
1655733420,+3.51,+13.052, +9.537,+0.941
1655733720,+3.50,+12.990, +9.558,+0.942
1655734020,+3.51,+12.903, +9.570,+0.941
1655734320,+3.51,+12.850, +9.586,+0.941
1655734620,+3.51,+12.797, +9.592,+0.941
1655734920,+3.51,+12.735, +9.605,+0.941
1655735220,+3.51,+12.709, +9.606,+0.941
1655735520,+3.51,+12.630, +9.633,+0.941
1655735820,+3.51,+12.568, +9.651,+0.941
1655736120,+3.51,+12.533, +9.647,+0.941
1655736420,+3.51,+12.489, +9.653,+0.941
1655736720,+3.51,+12.436, +9.674,+0.941
1655737020,+3.51,+12.391, +9.677,+0.941
1655737320,+3.50,+12.383, +9.678,+0.941
1655737620,+3.50,+12.312, +9.698,+0.941
1655737920,+3.50,+12.250, +9.708,+0.941
1655738220,+3.50,+12.250, +9.701,+0.941
1655738520,+3.50,+12.188, +9.718,+0.941
1655738820,+3.50,+12.161, +9.723,+0.941
1655739120,+3.50,+12.126, +9.733,+0.941
1655739420,+3.50,+12.081, +9.752,+0.941
1655739720,+3.50,+12.055, +9.748,+0.941
1655740020,+3.50,+12.010, +9.765,+0.941
1655740320,+3.50,+11.984, +9.767,+0.941
1655740620,+3.50,+11.948, +9.779,+0.941
1655740920,+3.50,+11.921, +9.783,+0.941
1655741220,+3.50,+11.912, +9.775,+0.941
1655741520,+3.50,+11.886, +9.791,+0.941
1655741820,+3.50,+11.868, +9.791,+0.941
1655742120,+3.50,+11.815, +9.810,+0.941
1655742420,+3.50,+11.806, +9.800,+0.941
1655742720,+3.50,+11.806, +9.797,+0.941
1655743020,+3.50,+11.761, +9.805,+0.941
1655743320,+3.50,+11.779, +9.810,+0.941
1655743620,+3.50,+11.752, +9.806,+0.941
1655743920,+3.51,+11.761, +9.813,+0.941
1655744220,+3.50,+11.743, +9.811,+0.941
1655744520,+3.50,+11.761, +9.807,+0.941
1655744820,+3.50,+11.770, +9.800,+0.940
1655745120,+3.50,+11.806, +9.795,+0.940
1655745420,+3.50,+11.886, +9.787,+0.941
1655745720,+3.50,+12.010, +9.760,+0.941
1655746020,+3.50,+12.276, +9.704,+0.941
1655746320,+3.51,+12.542, +9.640,+0.940
1655746620,+3.50,+12.744, +9.538,+0.941
1655746920,+3.50,+12.929, +9.535,+0.940
1655747220,+3.50,+13.043, +9.514,+0.941
1655747520,+3.50,+13.201, +9.455,+0.941
1655747820,+3.50,+13.315, +9.443,+0.941
1655748120,+3.50,+13.420, +9.405,+0.941
1655748420,+3.50,+13.516, +9.396,+0.941
1655748720,+3.50,+13.612, +9.366,+0.941
1655749020,+3.50,+13.707, +9.342,+0.941
1655749320,+3.50,+13.821, +9.308,+0.941
