7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658802840,+3.16,+28.243, +7.490,+0.940
1658803140,+3.17,+27.706, +7.346,+0.939
1658803440,+3.17,+26.643, +7.593,+0.939
1658803740,+3.16,+26.380, +7.665,+0.938
1658804040,+3.17,+26.516, +7.605,+0.939
1658804340,+3.17,+26.660, +7.664,+0.939
1658804640,+3.17,+24.079, +7.907,+0.938
1658804940,+3.18,+23.441, +8.008,+0.938
1658805240,+3.17,+23.257, +8.034,+0.938
1658805540,+3.17,+23.148, +8.032,+0.938
1658805840,+3.17,+23.081, +8.031,+0.939
1658806140,+3.17,+23.055, +8.018,+0.939
1658806440,+3.17,+22.997, +8.009,+0.939
1658806740,+3.17,+22.946, +8.002,+0.939
1658807040,+3.17,+22.938, +7.972,+0.938
1658807340,+3.17,+22.930, +7.963,+0.939
1658807640,+3.17,+22.879, +7.953,+0.939
1658807940,+3.17,+22.879, +7.929,+0.938
1658808240,+3.17,+22.846, +7.908,+0.938
1658808540,+3.17,+22.838, +7.894,+0.938
1658808840,+3.17,+22.812, +7.880,+0.938
1658809140,+3.17,+22.804, +7.874,+0.938
1658809440,+3.18,+22.754, +7.872,+0.939
1658809740,+3.17,+22.754, +7.845,+0.938
1658810040,+3.18,+22.729, +7.847,+0.939
1658810340,+3.18,+22.729, +7.824,+0.938
1658810640,+3.18,+22.687, +7.826,+0.938
1658810940,+3.18,+22.687, +7.809,+0.938
1658811240,+3.18,+22.662, +7.802,+0.938
1658811540,+3.18,+22.620, +7.808,+0.939
1658811840,+3.18,+22.603, +7.791,+0.938
1658812140,+3.18,+22.595, +7.787,+0.938
1658812440,+3.18,+22.578, +7.770,+0.937
1658812740,+3.18,+22.578, +7.772,+0.938
1658813040,+3.18,+22.544, +7.771,+0.938
1658813340,+3.18,+22.528, +7.774,+0.938
1658813640,+3.18,+22.503, +7.761,+0.938
1658813940,+3.18,+22.477, +7.760,+0.938
1658814240,+3.18,+22.469, +7.760,+0.938
1658814540,+3.18,+22.444, +7.756,+0.938
1658814840,+3.18,+22.410, +7.753,+0.938
1658815140,+3.18,+22.394, +7.747,+0.937
1658815440,+3.18,+22.394, +7.748,+0.938
1658815740,+3.18,+22.385, +7.741,+0.937
1658816040,+3.18,+22.352, +7.745,+0.938
1658816340,+3.18,+22.327, +7.744,+0.938
1658816640,+3.18,+22.302, +7.745,+0.938
1658816940,+3.18,+22.293, +7.748,+0.938
1658817240,+3.18,+22.293, +7.746,+0.938
1658817540,+3.18,+22.260, +7.742,+0.937
1658817840,+3.18,+22.226, +7.752,+0.938
1658818140,+3.18,+22.218, +7.749,+0.938
1658818440,+3.18,+22.193, +7.749,+0.938
1658818740,+3.17,+22.176, +7.750,+0.938
1658819040,+3.17,+22.143, +7.758,+0.938
1658819340,+3.17,+22.143, +7.753,+0.938
1658819640,+3.17,+22.117, +7.754,+0.938
1658819940,+3.17,+22.084, +7.755,+0.938
1658820240,+3.17,+22.092, +7.754,+0.938
1658820540,+3.17,+22.059, +7.753,+0.938
1658820840,+3.17,+22.042, +7.757,+0.938
1658821140,+3.17,+22.050, +7.749,+0.937
1658821440,+3.17,+22.009, +7.758,+0.938
1658821740,+3.17,+22.009, +7.758,+0.938
1658822040,+3.17,+21.975, +7.764,+0.938
1658822340,+3.17,+22.000, +7.748,+0.938
1658822640,+3.17,+21.958, +7.761,+0.938
1658822940,+3.17,+21.967, +7.760,+0.938
1658823240,+3.17,+21.917, +7.771,+0.938
1658823540,+3.17,+21.925, +7.770,+0.938
1658823840,+3.17,+21.917, +7.766,+0.938
1658824140,+3.17,+21.891, +7.768,+0.938
1658824440,+3.17,+21.900, +7.767,+0.937
1658824740,+3.17,+21.850, +7.786,+0.938
1658825040,+3.17,+21.850, +7.772,+0.937
1658825340,+3.17,+21.841, +7.768,+0.937
1658825640,+3.17,+21.825, +7.777,+0.937
1658825940,+3.18,+21.808, +7.777,+0.937
1658826240,+3.18,+21.799, +7.781,+0.938
1658826540,+3.17,+21.783, +7.781,+0.937
1658826840,+3.18,+21.766, +7.782,+0.937
1658827140,+3.18,+21.766, +7.790,+0.938
1658827440,+3.18,+21.766, +7.791,+0.938
1658827740,+3.18,+21.758, +7.784,+0.938
1658828040,+3.18,+21.724, +7.791,+0.937
1658828340,+3.18,+21.732, +7.793,+0.938
1658828640,+3.18,+21.732, +7.790,+0.938
1658828940,+3.18,+21.716, +7.794,+0.938
1658829240,+3.18,+21.699, +7.797,+0.938
1658829540,+3.18,+21.716, +7.793,+0.938
1658829840,+3.18,+21.699, +7.783,+0.937
1658830140,+3.18,+21.699, +7.799,+0.938
1658830440,+3.18,+21.674, +7.796,+0.937
1658830740,+3.18,+21.682, +7.798,+0.938
1658831040,+3.18,+21.674, +7.800,+0.938
1658831340,+3.18,+21.640, +7.792,+0.937
1658831640,+3.18,+21.632, +7.800,+0.937
1658831940,+3.18,+21.615, +7.813,+0.938
1658832240,+3.18,+21.640, +7.805,+0.938
1658832540,+3.18,+21.624, +7.806,+0.938
1658832840,+3.18,+21.615, +7.804,+0.938
1658833140,+3.18,+21.624, +7.801,+0.937
1658833440,+3.18,+21.599, +7.810,+0.938
1658833740,+3.18,+21.590, +7.811,+0.938
1658834040,+3.18,+21.599, +7.800,+0.937
1658834340,+3.18,+21.573, +7.813,+0.937
1658834640,+3.18,+21.590, +7.810,+0.937
1658834940,+3.18,+21.565, +7.823,+0.938
1658835240,+3.18,+21.565, +7.815,+0.938
1658835540,+3.18,+21.573, +7.808,+0.937
1658835840,+3.18,+21.557, +7.810,+0.937
1658836140,+3.18,+21.540, +7.822,+0.937
1658836440,+3.18,+21.523, +7.817,+0.937
1658836740,+3.18,+21.532, +7.823,+0.937
1658837040,+3.18,+21.523, +7.826,+0.938
1658837340,+3.18,+21.515, +7.835,+0.938
1658837640,+3.18,+21.515, +7.826,+0.937
1658837940,+3.18,+21.498, +7.824,+0.937
1658838240,+3.18,+21.498, +7.823,+0.937
1658838540,+3.18,+21.515, +7.821,+0.937
1658838840,+3.18,+21.498, +7.832,+0.938
1658839140,+3.18,+21.490, +7.837,+0.938
1658839440,+3.18,+21.473, +7.827,+0.937
1658839740,+3.18,+21.473, +7.833,+0.937
1658840040,+3.18,+21.473, +7.827,+0.937
1658840340,+3.18,+21.473, +7.838,+0.938
1658840640,+3.18,+21.440, +7.852,+0.938
1658840940,+3.18,+21.448, +7.836,+0.937
1658841240,+3.18,+21.448, +7.834,+0.937
1658841540,+3.18,+21.431, +7.854,+0.938
1658841840,+3.18,+21.431, +7.838,+0.937
1658842140,+3.18,+21.414, +7.817,+0.937
1658842440,+3.18,+21.398, +7.817,+0.938
1658842740,+3.18,+21.398, +7.831,+0.937
1658843040,+3.18,+21.389, +7.814,+0.937
1658843340,+3.18,+21.414, +7.902,+0.938
1658843640,+3.18,+21.398, +7.891,+0.937
1658843940,+3.18,+21.398, +7.904,+0.938
1658844240,+3.18,+21.373, +7.917,+0.938
1658844540,+3.18,+21.398, +7.917,+0.937
1658844840,+3.18,+21.381, +7.927,+0.937
1658845140,+3.18,+21.381, +7.936,+0.937
1658845440,+3.18,+21.364, +7.959,+0.938
1658845740,+3.18,+21.364, +7.970,+0.938
1658846040,+3.18,+21.373, +7.973,+0.937
1658846340,+3.18,+21.373, +8.003,+0.938
1658846640,+3.18,+21.348, +8.013,+0.937
1658846940,+3.18,+21.356, +8.034,+0.938
1658847240,+3.18,+21.364, +8.044,+0.938
1658847540,+3.18,+21.356, +8.074,+0.938
1658847840,+3.18,+21.364, +8.070,+0.938
1658848140,+3.18,+21.381, +8.097,+0.938
