7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660276740,+3.16,+20.803, +8.022,+0.935
1660277040,+3.16,+20.812, +8.001,+0.935
1660277340,+3.16,+20.762, +7.997,+0.935
1660277640,+3.16,+20.753, +7.985,+0.935
1660277940,+3.16,+20.711, +7.978,+0.935
1660278240,+3.16,+20.686, +7.987,+0.935
1660278540,+3.16,+20.670, +7.968,+0.936
1660278840,+3.16,+20.636, +7.956,+0.935
1660279140,+3.16,+20.611, +7.957,+0.935
1660279440,+3.16,+20.594, +7.956,+0.935
1660279740,+3.16,+20.577, +7.936,+0.935
1660280040,+3.16,+20.544, +7.952,+0.935
1660280340,+3.16,+20.494, +7.916,+0.935
1660280640,+3.16,+20.485, +7.927,+0.935
1660280940,+3.16,+20.469, +7.920,+0.935
1660281240,+3.16,+20.435, +7.902,+0.935
1660281540,+3.16,+20.427, +7.918,+0.935
1660281840,+3.16,+20.393, +7.919,+0.935
1660282140,+3.16,+20.385, +7.909,+0.935
1660282440,+3.16,+20.360, +7.920,+0.935
1660282740,+3.16,+20.326, +7.908,+0.935
1660283040,+3.16,+20.326, +7.921,+0.935
1660283340,+3.16,+20.293, +7.876,+0.935
1660283640,+3.16,+20.293, +7.928,+0.935
1660283940,+3.17,+20.276, +7.895,+0.935
1660284240,+3.16,+20.259, +7.907,+0.935
1660284540,+3.17,+20.234, +7.915,+0.935
1660284840,+3.17,+20.209, +7.889,+0.935
1660285140,+3.17,+20.184, +7.910,+0.936
1660285440,+3.17,+20.192, +7.894,+0.935
1660285740,+3.17,+20.175, +7.885,+0.935
1660286040,+3.17,+20.150, +7.878,+0.935
1660286340,+3.17,+20.150, +7.907,+0.935
1660286640,+3.17,+20.117, +7.901,+0.935
1660286940,+3.16,+20.092, +7.907,+0.935
1660287240,+3.16,+20.075, +7.894,+0.935
1660287540,+3.16,+20.075, +7.878,+0.935
1660287840,+3.16,+20.050, +7.907,+0.935
1660288140,+3.16,+20.008, +7.904,+0.935
1660288440,+3.16,+20.016, +7.917,+0.935
1660288740,+3.16,+20.008, +7.879,+0.935
1660289040,+3.16,+19.974, +7.922,+0.935
1660289340,+3.16,+19.958, +7.908,+0.934
1660289640,+3.16,+19.932, +7.922,+0.935
1660289940,+3.16,+19.941, +7.891,+0.935
1660290240,+3.16,+19.924, +7.909,+0.935
1660290540,+3.16,+19.882, +7.930,+0.935
1660290840,+3.16,+19.865, +7.923,+0.935
1660291140,+3.16,+19.849, +7.930,+0.935
1660291440,+3.16,+19.832, +7.920,+0.935
1660291740,+3.16,+19.824, +7.915,+0.935
1660292040,+3.16,+19.790, +7.923,+0.935
1660292340,+3.16,+19.798, +7.904,+0.935
1660292640,+3.16,+19.765, +7.930,+0.935
1660292940,+3.16,+19.756, +7.915,+0.934
1660293240,+3.16,+19.731, +7.935,+0.935
1660293540,+3.16,+19.706, +7.899,+0.934
1660293840,+3.16,+19.689, +7.932,+0.935
1660294140,+3.16,+19.681, +7.945,+0.935
1660294440,+3.16,+19.689, +7.924,+0.935
1660294740,+3.16,+19.664, +7.931,+0.935
1660295040,+3.16,+19.639, +7.930,+0.935
1660295340,+3.16,+19.639, +7.933,+0.935
1660295640,+3.16,+19.631, +7.931,+0.935
1660295940,+3.16,+19.631, +7.947,+0.935
1660296240,+3.16,+19.606, +7.960,+0.935
1660296540,+3.16,+19.589, +7.962,+0.935
1660296840,+3.16,+19.564, +7.954,+0.935
1660297140,+3.16,+19.572, +7.948,+0.934
1660297440,+3.16,+19.538, +7.971,+0.935
1660297740,+3.16,+19.547, +7.960,+0.935
1660298040,+3.16,+19.547, +7.983,+0.935
1660298340,+3.16,+19.505, +7.966,+0.935
1660298640,+3.16,+19.505, +7.936,+0.934
1660298940,+3.16,+19.496, +7.956,+0.935
1660299240,+3.16,+19.488, +7.960,+0.935
1660299540,+3.16,+19.488, +7.964,+0.935
1660299840,+3.16,+19.488, +7.972,+0.935
1660300140,+3.16,+19.463, +7.980,+0.935
1660300440,+3.16,+19.455, +7.957,+0.935
1660300740,+3.16,+19.438, +7.971,+0.934
1660301040,+3.16,+19.429, +7.978,+0.935
1660301340,+3.16,+19.421, +7.974,+0.935
1660301640,+3.16,+19.421, +7.979,+0.935
1660301940,+3.17,+19.404, +7.986,+0.935
1660302240,+3.16,+19.413, +7.979,+0.935
1660302540,+3.16,+19.379, +7.961,+0.934
1660302840,+3.16,+19.371, +7.971,+0.935
1660303140,+3.17,+19.379, +7.982,+0.935
1660303440,+3.17,+19.362, +7.982,+0.935
1660303740,+3.17,+19.329, +7.990,+0.935
1660304040,+3.17,+19.329, +8.015,+0.935
1660304340,+3.17,+19.320, +7.975,+0.934
1660304640,+3.17,+19.320, +8.001,+0.935
1660304940,+3.17,+19.312, +8.004,+0.935
1660305240,+3.17,+19.295, +7.995,+0.935
1660305540,+3.17,+19.287, +7.986,+0.934
1660305840,+3.17,+19.295, +7.990,+0.935
1660306140,+3.17,+19.253, +8.028,+0.935
1660306440,+3.17,+19.270, +8.015,+0.935
1660306740,+3.17,+19.253, +8.015,+0.935
1660307040,+3.17,+19.245, +8.004,+0.935
1660307340,+3.17,+19.236, +8.003,+0.935
1660307640,+3.17,+19.236, +7.995,+0.935
1660307940,+3.17,+19.228, +7.998,+0.934
1660308240,+3.17,+19.220, +8.004,+0.935
1660308540,+3.17,+19.220, +8.011,+0.935
1660308840,+3.17,+19.203, +7.994,+0.935
1660309140,+3.17,+19.178, +8.004,+0.934
1660309440,+3.17,+19.194, +8.018,+0.935
1660309740,+3.17,+19.203, +8.019,+0.934
1660310040,+3.17,+19.186, +8.026,+0.935
1660310340,+3.17,+19.169, +8.026,+0.935
1660310640,+3.17,+19.169, +8.033,+0.935
1660310940,+3.17,+19.152, +8.059,+0.935
1660311240,+3.17,+19.152, +8.071,+0.935
1660311540,+3.17,+19.178, +8.076,+0.935
1660311840,+3.17,+19.161, +8.094,+0.935
1660312140,+3.17,+19.169, +8.099,+0.935
1660312440,+3.17,+19.152, +8.135,+0.935
1660312740,+3.17,+19.169, +8.141,+0.935
1660313040,+3.17,+19.136, +8.174,+0.935
1660313340,+3.17,+19.152, +8.200,+0.934
1660313640,+3.17,+19.152, +8.207,+0.934
1660313940,+3.17,+19.144, +8.245,+0.935
1660314240,+3.17,+19.144, +8.271,+0.935
1660314540,+3.17,+19.127, +8.296,+0.935
1660314840,+3.17,+19.136, +8.321,+0.935
1660315140,+3.17,+19.127, +8.358,+0.935
1660315440,+3.17,+19.127, +8.397,+0.935
1660315740,+3.17,+19.169, +8.399,+0.934
1660316040,+3.17,+19.144, +8.447,+0.934
1660316340,+3.17,+19.152, +8.494,+0.935
1660316640,+3.17,+19.136, +8.525,+0.934
1660316940,+3.17,+19.136, +8.566,+0.934
1660317240,+3.17,+19.161, +8.604,+0.934
1660317540,+3.17,+19.169, +8.667,+0.935
1660317840,+3.17,+19.169, +8.724,+0.935
1660318140,+3.17,+19.169, +8.726,+0.934
1660318440,+3.17,+19.161, +8.761,+0.935
1660318740,+3.17,+19.169, +8.809,+0.935
1660319040,+3.17,+19.194, +8.844,+0.935
1660319340,+3.17,+19.186, +8.834,+0.935
