7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660796940,+3.15,+23.022, +7.558,+0.936
1660797240,+3.15,+23.013, +7.528,+0.936
1660797540,+3.15,+22.997, +7.532,+0.936
1660797840,+3.15,+22.972, +7.507,+0.935
1660798140,+3.15,+22.930, +7.523,+0.935
1660798440,+3.15,+22.930, +7.529,+0.936
1660798740,+3.15,+22.913, +7.515,+0.936
1660799040,+3.15,+22.896, +7.508,+0.936
1660799340,+3.15,+22.863, +7.501,+0.935
1660799640,+3.15,+22.854, +7.496,+0.935
1660799940,+3.15,+22.812, +7.509,+0.936
1660800240,+3.15,+22.804, +7.487,+0.935
1660800540,+3.15,+22.787, +7.475,+0.935
1660800840,+3.15,+22.762, +7.481,+0.935
1660801140,+3.15,+22.754, +7.476,+0.936
1660801440,+3.15,+22.729, +7.464,+0.935
1660801740,+3.15,+22.695, +7.484,+0.936
1660802040,+3.15,+22.687, +7.440,+0.935
1660802340,+3.16,+22.678, +7.461,+0.935
1660802640,+3.16,+22.645, +7.468,+0.936
1660802940,+3.16,+22.645, +7.472,+0.935
1660803240,+3.16,+22.603, +7.474,+0.936
1660803540,+3.16,+22.586, +7.456,+0.935
1660803840,+3.16,+22.570, +7.458,+0.935
1660804140,+3.16,+22.561, +7.449,+0.935
1660804440,+3.16,+22.536, +7.492,+0.936
1660804740,+3.16,+22.511, +7.438,+0.935
1660805040,+3.16,+22.511, +7.430,+0.935
1660805340,+3.16,+22.477, +7.445,+0.936
1660805640,+3.16,+22.477, +7.458,+0.935
1660805940,+3.16,+22.452, +7.423,+0.935
1660806240,+3.16,+22.444, +7.441,+0.935
1660806540,+3.16,+22.419, +7.446,+0.935
1660806840,+3.16,+22.394, +7.436,+0.935
1660807140,+3.16,+22.394, +7.466,+0.935
1660807440,+3.16,+22.369, +7.417,+0.934
1660807740,+3.16,+22.360, +7.451,+0.935
1660808040,+3.16,+22.352, +7.464,+0.935
1660808340,+3.16,+22.327, +7.473,+0.935
1660808640,+3.16,+22.335, +7.469,+0.935
1660808940,+3.16,+22.302, +7.471,+0.935
1660809240,+3.16,+22.302, +7.473,+0.935
1660809540,+3.16,+22.277, +7.441,+0.935
1660809840,+3.16,+22.260, +7.472,+0.935
1660810140,+3.16,+22.260, +7.446,+0.935
1660810440,+3.16,+22.235, +7.454,+0.935
1660810740,+3.16,+22.226, +7.460,+0.935
1660811040,+3.16,+22.226, +7.451,+0.935
1660811340,+3.15,+22.210, +7.441,+0.935
1660811640,+3.15,+22.184, +7.479,+0.935
1660811940,+3.15,+22.159, +7.469,+0.935
1660812240,+3.15,+22.159, +7.467,+0.935
1660812540,+3.15,+22.143, +7.453,+0.935
1660812840,+3.15,+22.134, +7.472,+0.935
1660813140,+3.15,+22.134, +7.471,+0.935
1660813440,+3.15,+22.117, +7.475,+0.935
1660813740,+3.15,+22.101, +7.454,+0.935
1660814040,+3.15,+22.084, +7.454,+0.935
1660814340,+3.15,+22.059, +7.487,+0.935
1660814640,+3.15,+22.067, +7.473,+0.935
1660814940,+3.15,+22.042, +7.468,+0.935
1660815240,+3.15,+22.009, +7.504,+0.935
1660815540,+3.15,+22.025, +7.464,+0.934
1660815840,+3.15,+22.009, +7.482,+0.935
1660816140,+3.15,+21.992, +7.450,+0.934
1660816440,+3.15,+21.992, +7.487,+0.935
1660816740,+3.15,+21.958, +7.492,+0.935
1660817040,+3.15,+21.950, +7.462,+0.935
1660817340,+3.15,+21.942, +7.506,+0.935
1660817640,+3.15,+21.942, +7.495,+0.935
1660817940,+3.15,+21.917, +7.498,+0.936
1660818240,+3.15,+21.908, +7.496,+0.935
1660818540,+3.15,+21.883, +7.490,+0.935
1660818840,+3.15,+21.900, +7.498,+0.935
1660819140,+3.15,+21.875, +7.481,+0.935
1660819440,+3.15,+21.866, +7.492,+0.935
1660819740,+3.15,+21.858, +7.488,+0.935
1660820040,+3.15,+21.825, +7.498,+0.935
1660820340,+3.15,+21.808, +7.470,+0.935
1660820640,+3.15,+21.808, +7.508,+0.935
1660820940,+3.15,+21.808, +7.492,+0.934
1660821240,+3.15,+21.791, +7.500,+0.935
1660821540,+3.15,+21.774, +7.515,+0.935
1660821840,+3.15,+21.766, +7.505,+0.935
1660822140,+3.15,+21.774, +7.500,+0.935
1660822440,+3.15,+21.749, +7.499,+0.934
1660822740,+3.15,+21.732, +7.503,+0.935
1660823040,+3.16,+21.716, +7.515,+0.935
1660823340,+3.16,+21.724, +7.511,+0.935
1660823640,+3.16,+21.716, +7.517,+0.935
1660823940,+3.16,+21.699, +7.521,+0.935
1660824240,+3.16,+21.674, +7.532,+0.935
1660824540,+3.16,+21.691, +7.531,+0.935
