7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655928120,+3.50,+21.306, +7.986,+0.945
1655928420,+3.49,+21.398, +7.981,+0.946
1655928720,+3.49,+21.473, +7.961,+0.945
1655929020,+3.49,+21.573, +7.948,+0.945
1655929320,+3.49,+21.640, +7.939,+0.945
1655929620,+3.49,+21.716, +7.934,+0.946
1655929920,+3.49,+21.808, +7.917,+0.946
1655930220,+3.49,+21.891, +7.903,+0.946
1655930520,+3.49,+21.975, +7.890,+0.946
1655930820,+3.49,+22.059, +7.892,+0.947
1655931120,+3.49,+22.143, +7.867,+0.946
1655931420,+3.49,+22.218, +7.854,+0.946
1655931720,+3.50,+22.293, +7.839,+0.946
1655932020,+3.50,+22.369, +7.827,+0.945
1655932320,+3.49,+22.444, +7.821,+0.946
1655932620,+3.49,+22.503, +7.817,+0.946
1655932920,+3.49,+22.586, +7.810,+0.947
1655933220,+3.49,+22.653, +7.796,+0.946
1655933520,+3.49,+22.712, +7.783,+0.946
1655933820,+3.49,+22.779, +7.778,+0.946
1655934120,+3.49,+22.854, +7.772,+0.947
1655934420,+3.49,+22.913, +7.764,+0.947
1655934720,+3.49,+22.988, +7.741,+0.946
1655935020,+3.49,+23.064, +7.737,+0.947
1655935320,+3.49,+23.122, +7.728,+0.946
1655935620,+3.49,+23.189, +7.725,+0.947
1655935920,+3.49,+23.231, +7.724,+0.947
1655936220,+3.49,+23.290, +7.705,+0.946
1655936520,+3.49,+23.349, +7.700,+0.947
1655936820,+3.50,+23.407, +7.692,+0.947
1655937120,+3.49,+23.466, +7.687,+0.947
1655937420,+3.49,+23.500, +7.678,+0.947
1655937720,+3.49,+23.584, +7.667,+0.947
1655938020,+3.49,+23.626, +7.659,+0.947
1655938320,+3.49,+23.642, +7.660,+0.947
1655938620,+3.49,+23.676, +7.659,+0.947
1655938920,+3.49,+23.718, +7.653,+0.947
1655939220,+3.49,+23.751, +7.646,+0.947
1655939520,+3.49,+23.802, +7.647,+0.948
1655939820,+3.49,+23.819, +7.639,+0.947
1655940120,+3.49,+23.852, +7.627,+0.947
1655940420,+3.49,+23.894, +7.634,+0.948
1655940720,+3.49,+23.902, +7.633,+0.947
1655941020,+3.49,+23.953, +7.620,+0.947
1655941320,+3.49,+23.961, +7.614,+0.947
1655941620,+3.49,+23.995, +7.616,+0.947
1655941920,+3.49,+24.020, +7.607,+0.947
1655942220,+3.49,+24.020, +7.612,+0.947
1655942520,+3.49,+24.062, +7.597,+0.947
1655942820,+3.49,+24.070, +7.601,+0.947
1655943120,+3.49,+24.062, +7.608,+0.947
1655943420,+3.49,+24.112, +7.597,+0.947
1655943720,+3.49,+24.104, +7.598,+0.947
1655944020,+3.49,+24.112, +7.598,+0.947
1655944320,+3.49,+24.112, +7.597,+0.947
1655944620,+3.49,+24.146, +7.591,+0.947
1655944920,+3.49,+24.129, +7.597,+0.947
1655945220,+3.49,+24.163, +7.597,+0.948
1655945520,+3.49,+24.154, +7.588,+0.947
1655945820,+3.49,+24.154, +7.586,+0.947
1655946120,+3.49,+24.180, +7.592,+0.948
1655946420,+3.49,+24.171, +7.593,+0.947
1655946720,+3.49,+24.154, +7.592,+0.947
1655947020,+3.49,+24.171, +7.590,+0.947
1655947320,+3.49,+24.180, +7.587,+0.947
1655947620,+3.49,+24.146, +7.599,+0.947
1655947920,+3.49,+24.163, +7.590,+0.947
1655948220,+3.49,+24.146, +7.601,+0.947
1655948520,+3.49,+24.146, +7.592,+0.947
1655948820,+3.49,+24.138, +7.599,+0.947
1655949120,+3.49,+24.138, +7.597,+0.947
1655949420,+3.49,+24.112, +7.595,+0.947
1655949720,+3.49,+24.104, +7.605,+0.947
1655950020,+3.49,+24.096, +7.598,+0.947
1655950320,+3.49,+24.045, +7.613,+0.947
1655950620,+3.49,+24.045, +7.611,+0.947
1655950920,+3.49,+24.003, +7.616,+0.947
1655951220,+3.49,+24.003, +7.619,+0.947
1655951520,+3.49,+23.995, +7.619,+0.947
1655951820,+3.49,+23.970, +7.626,+0.948
1655952120,+3.49,+23.928, +7.631,+0.947
1655952420,+3.49,+23.919, +7.625,+0.947
1655952720,+3.49,+23.911, +7.625,+0.947
1655953020,+3.50,+23.886, +7.637,+0.948
1655953320,+3.49,+23.877, +7.635,+0.947
1655953620,+3.49,+23.877, +7.641,+0.948
1655953920,+3.50,+23.827, +7.650,+0.948
1655954220,+3.50,+23.827, +7.639,+0.947
1655954520,+3.50,+23.793, +7.645,+0.947
1655954820,+3.50,+23.785, +7.653,+0.947
1655955120,+3.50,+23.760, +7.653,+0.947
1655955420,+3.50,+23.743, +7.657,+0.947
1655955720,+3.50,+23.718, +7.664,+0.948
1655956020,+3.50,+23.693, +7.674,+0.948
1655956320,+3.50,+23.676, +7.667,+0.947
1655956620,+3.50,+23.659, +7.667,+0.947
1655956920,+3.50,+23.642, +7.668,+0.947
1655957220,+3.50,+23.609, +7.679,+0.947
1655957520,+3.50,+23.584, +7.682,+0.947
1655957820,+3.50,+23.567, +7.691,+0.948
1655958120,+3.50,+23.575, +7.687,+0.948
1655958420,+3.50,+23.558, +7.687,+0.947
1655958720,+3.50,+23.525, +7.688,+0.947
1655959020,+3.50,+23.500, +7.689,+0.947
1655959320,+3.50,+23.491, +7.690,+0.947
1655959620,+3.50,+23.458, +7.701,+0.947
1655959920,+3.50,+23.424, +7.706,+0.947
1655960220,+3.50,+23.433, +7.704,+0.947
1655960520,+3.50,+23.399, +7.711,+0.947
1655960820,+3.50,+23.349, +7.716,+0.947
1655961120,+3.50,+23.340, +7.721,+0.947
1655961420,+3.50,+23.324, +7.731,+0.948
1655961720,+3.50,+23.307, +7.728,+0.947
1655962020,+3.50,+23.290, +7.723,+0.947
1655962320,+3.50,+23.240, +7.737,+0.947
1655962620,+3.50,+23.223, +7.736,+0.947
1655962920,+3.49,+23.198, +7.748,+0.948
1655963220,+3.50,+23.198, +7.739,+0.947
1655963520,+3.50,+23.164, +7.741,+0.947
1655963820,+3.49,+23.156, +7.740,+0.947
1655964120,+3.50,+23.122, +7.745,+0.947
1655964420,+3.50,+23.097, +7.755,+0.948
1655964720,+3.50,+23.072, +7.747,+0.946
1655965020,+3.50,+23.039, +7.758,+0.947
1655965320,+3.50,+23.022, +7.763,+0.947
1655965620,+3.50,+22.997, +7.755,+0.946
1655965920,+3.50,+22.955, +7.778,+0.947
1655966220,+3.50,+22.938, +7.770,+0.947
1655966520,+3.50,+22.930, +7.774,+0.947
1655966820,+3.50,+22.879, +7.784,+0.947
1655967120,+3.50,+22.871, +7.781,+0.947
1655967420,+3.50,+22.846, +7.790,+0.947
1655967720,+3.50,+22.812, +7.790,+0.947
1655968020,+3.50,+22.787, +7.790,+0.947
1655968320,+3.50,+22.779, +7.796,+0.947
1655968620,+3.50,+22.745, +7.799,+0.947
1655968920,+3.50,+22.729, +7.801,+0.947
1655969220,+3.50,+22.704, +7.807,+0.947
1655969520,+3.50,+22.670, +7.801,+0.947
1655969820,+3.50,+22.645, +7.817,+0.947
1655970120,+3.50,+22.603, +7.823,+0.947
1655970420,+3.50,+22.570, +7.826,+0.947
1655970720,+3.50,+22.561, +7.826,+0.947
1655971020,+3.50,+22.519, +7.833,+0.947
1655971320,+3.50,+22.503, +7.832,+0.947
1655971620,+3.50,+22.461, +7.840,+0.947
1655971920,+3.50,+22.436, +7.841,+0.947
1655972220,+3.50,+22.419, +7.841,+0.947
1655972520,+3.50,+22.385, +7.856,+0.947
1655972820,+3.50,+22.369, +7.851,+0.947
1655973120,+3.50,+22.352, +7.844,+0.946
1655973420,+3.50,+22.335, +7.850,+0.946
1655973720,+3.50,+22.285, +7.866,+0.947
1655974020,+3.50,+22.268, +7.863,+0.947
1655974320,+3.50,+22.243, +7.864,+0.946
1655974620,+3.50,+22.218, +7.870,+0.947
1655974920,+3.50,+22.184, +7.878,+0.947
1655975220,+3.50,+22.143, +7.880,+0.946
1655975520,+3.50,+22.151, +7.883,+0.947
1655975820,+3.50,+22.092, +7.893,+0.947
1655976120,+3.50,+22.067, +7.890,+0.946
1655976420,+3.50,+22.025, +7.894,+0.946
1655976720,+3.50,+22.025, +7.897,+0.947
1655977020,+3.50,+21.984, +7.896,+0.946
1655977320,+3.50,+21.967, +7.912,+0.947
1655977620,+3.50,+21.958, +7.908,+0.947
1655977920,+3.50,+21.900, +7.929,+0.947
1655978220,+3.50,+21.875, +7.927,+0.947
1655978520,+3.50,+21.833, +7.939,+0.947
1655978820,+3.50,+21.833, +7.926,+0.947
1655979120,+3.50,+21.825, +7.923,+0.946
1655979420,+3.50,+21.766, +7.927,+0.946
1655979720,+3.50,+21.732, +7.940,+0.946
1655980020,+3.50,+21.724, +7.944,+0.947
1655980320,+3.50,+21.691, +7.956,+0.947
1655980620,+3.50,+21.640, +7.953,+0.946
1655980920,+3.50,+21.615, +7.959,+0.947
1655981220,+3.50,+21.615, +7.954,+0.946
1655981520,+3.50,+21.582, +7.962,+0.946
1655981820,+3.50,+21.557, +7.970,+0.947
1655982120,+3.50,+21.523, +7.972,+0.947
1655982420,+3.50,+21.515, +7.962,+0.946
1655982720,+3.50,+21.473, +7.984,+0.947
1655983020,+3.50,+21.448, +7.983,+0.946
1655983320,+3.50,+21.431, +7.990,+0.947
1655983620,+3.50,+21.414, +7.987,+0.946
1655983920,+3.50,+21.389, +7.987,+0.946
1655984220,+3.50,+21.348, +7.995,+0.946
1655984520,+3.50,+21.314, +8.004,+0.946
1655984820,+3.50,+21.297, +8.002,+0.946
1655985120,+3.50,+21.255, +8.009,+0.946
1655985420,+3.50,+21.247, +8.012,+0.946
1655985720,+3.50,+21.205, +8.022,+0.947
1655986020,+3.50,+21.189, +8.020,+0.946
1655986320,+3.50,+21.147, +8.028,+0.946
1655986620,+3.50,+21.138, +8.029,+0.946
1655986920,+3.50,+21.105, +8.046,+0.947
1655987220,+3.50,+21.105, +8.030,+0.946
1655987520,+3.50,+21.055, +8.044,+0.947
1655987820,+3.50,+21.021, +8.043,+0.946
1655988120,+3.50,+21.004, +8.045,+0.946
1655988420,+3.50,+20.979, +8.058,+0.947
1655988720,+3.50,+20.946, +8.048,+0.946
1655989020,+3.50,+20.937, +8.064,+0.946
1655989320,+3.50,+20.904, +8.052,+0.946
1655989620,+3.50,+20.887, +8.061,+0.946
1655989920,+3.50,+20.845, +8.080,+0.947
1655990220,+3.50,+20.829, +8.079,+0.946
1655990520,+3.50,+20.778, +8.087,+0.946
1655990820,+3.50,+20.753, +8.089,+0.946
1655991120,+3.50,+20.753, +8.086,+0.946
1655991420,+3.50,+20.737, +8.087,+0.946
1655991720,+3.50,+20.703, +8.095,+0.946
1655992020,+3.50,+20.686, +8.096,+0.946
1655992320,+3.50,+20.653, +8.100,+0.946
1655992620,+3.50,+20.611, +8.110,+0.946
1655992920,+3.50,+20.611, +8.103,+0.946
