7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659323040,+3.17,+24.314, +7.847,+0.939
1659323340,+3.17,+24.306, +7.822,+0.939
1659323640,+3.16,+24.272, +7.802,+0.939
1659323940,+3.16,+24.272, +7.773,+0.939
1659324240,+3.16,+24.238, +7.751,+0.939
1659324540,+3.16,+24.213, +7.740,+0.940
1659324840,+3.16,+24.180, +7.725,+0.939
1659325140,+3.16,+24.180, +7.700,+0.939
1659325440,+3.16,+24.129, +7.689,+0.939
1659325740,+3.16,+24.129, +7.673,+0.939
1659326040,+3.16,+24.112, +7.656,+0.939
1659326340,+3.16,+24.104, +7.639,+0.939
1659326640,+3.17,+24.070, +7.628,+0.939
1659326940,+3.17,+24.054, +7.627,+0.939
1659327240,+3.17,+24.028, +7.592,+0.939
1659327540,+3.17,+24.003, +7.601,+0.939
1659327840,+3.17,+24.003, +7.576,+0.939
1659328140,+3.17,+23.970, +7.565,+0.938
1659328440,+3.17,+23.961, +7.564,+0.939
1659328740,+3.17,+23.928, +7.570,+0.939
1659329040,+3.17,+23.944, +7.539,+0.939
1659329340,+3.17,+23.911, +7.542,+0.939
1659329640,+3.17,+23.886, +7.533,+0.938
1659329940,+3.17,+23.877, +7.530,+0.938
1659330240,+3.17,+23.869, +7.526,+0.939
1659330540,+3.17,+23.827, +7.533,+0.939
1659330840,+3.17,+23.810, +7.524,+0.939
1659331140,+3.17,+23.810, +7.517,+0.939
1659331440,+3.17,+23.802, +7.511,+0.939
1659331740,+3.17,+23.802, +7.501,+0.938
1659332040,+3.17,+23.751, +7.497,+0.938
1659332340,+3.17,+23.751, +7.492,+0.938
1659332640,+3.17,+23.751, +7.490,+0.939
1659332940,+3.17,+23.743, +7.496,+0.939
1659333240,+3.17,+23.709, +7.493,+0.938
1659333540,+3.17,+23.693, +7.497,+0.939
1659333840,+3.17,+23.701, +7.488,+0.939
1659334140,+3.17,+23.684, +7.491,+0.939
1659334440,+3.17,+23.676, +7.483,+0.939
1659334740,+3.17,+23.684, +7.476,+0.939
1659335040,+3.17,+23.659, +7.467,+0.938
1659335340,+3.17,+23.634, +7.482,+0.939
1659335640,+3.17,+23.617, +7.483,+0.939
1659335940,+3.17,+23.600, +7.492,+0.939
1659336240,+3.17,+23.609, +7.471,+0.939
1659336540,+3.17,+23.575, +7.467,+0.938
1659336840,+3.17,+23.592, +7.414,+0.939
1659337140,+3.17,+23.567, +7.432,+0.939
1659337440,+3.17,+23.558, +7.454,+0.939
1659337740,+3.17,+23.542, +7.480,+0.939
1659338040,+3.17,+23.516, +7.452,+0.939
1659338340,+3.17,+23.500, +7.442,+0.938
1659338640,+3.17,+23.475, +7.472,+0.938
1659338940,+3.17,+23.466, +7.491,+0.939
1659339240,+3.17,+23.449, +7.484,+0.938
1659339540,+3.17,+23.416, +7.491,+0.938
1659339840,+3.17,+23.424, +7.483,+0.938
1659340140,+3.17,+23.399, +7.507,+0.938
1659340440,+3.17,+23.399, +7.513,+0.939
1659340740,+3.17,+23.366, +7.522,+0.938
1659341040,+3.17,+23.357, +7.442,+0.938
1659341340,+3.17,+23.340, +7.536,+0.938
1659341640,+3.17,+23.332, +7.443,+0.938
1659341940,+3.17,+23.282, +7.525,+0.938
1659342240,+3.17,+23.307, +7.542,+0.938
1659342540,+3.17,+23.273, +7.552,+0.938
1659342840,+3.17,+23.282, +7.549,+0.938
1659343140,+3.17,+23.265, +7.554,+0.939
1659343440,+3.17,+23.248, +7.560,+0.938
1659343740,+3.17,+23.240, +7.547,+0.938
1659344040,+3.17,+23.240, +7.552,+0.938
1659344340,+3.17,+23.215, +7.561,+0.939
