7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657765860,+3.19,+22.771, +8.120,+0.943
1657766160,+3.19,+22.762, +8.099,+0.942
1657766460,+3.19,+22.720, +8.097,+0.942
1657766760,+3.19,+22.695, +8.085,+0.942
1657767060,+3.19,+22.662, +8.092,+0.943
1657767360,+3.19,+22.645, +8.076,+0.943
1657767660,+3.19,+22.628, +8.057,+0.942
1657767960,+3.19,+22.611, +8.053,+0.942
1657768260,+3.19,+22.603, +8.039,+0.942
1657768560,+3.19,+22.553, +8.033,+0.942
1657768860,+3.19,+22.553, +8.027,+0.943
1657769160,+3.19,+22.511, +8.012,+0.942
1657769460,+3.19,+22.511, +8.001,+0.942
1657769760,+3.19,+22.477, +7.995,+0.942
1657770060,+3.19,+22.436, +7.999,+0.943
1657770360,+3.19,+22.427, +7.983,+0.942
1657770660,+3.20,+22.394, +7.971,+0.942
1657770960,+3.20,+22.369, +7.966,+0.942
1657771260,+3.20,+22.343, +7.959,+0.942
1657771560,+3.19,+22.310, +7.961,+0.942
1657771860,+3.20,+22.310, +7.941,+0.942
1657772160,+3.20,+22.260, +7.942,+0.942
1657772460,+3.20,+22.235, +7.939,+0.942
1657772760,+3.19,+22.226, +7.923,+0.942
1657773060,+3.19,+22.193, +7.927,+0.942
1657773360,+3.19,+22.176, +7.912,+0.942
1657773660,+3.19,+22.151, +7.912,+0.942
1657773960,+3.19,+22.109, +7.916,+0.942
1657774260,+3.19,+22.117, +7.905,+0.942
1657774560,+3.19,+22.101, +7.909,+0.942
1657774860,+3.19,+22.076, +7.906,+0.942
1657775160,+3.19,+22.059, +7.905,+0.942
1657775460,+3.19,+22.042, +7.902,+0.942
1657775760,+3.19,+22.025, +7.894,+0.942
1657776060,+3.19,+22.017, +7.898,+0.942
1657776360,+3.19,+22.017, +7.893,+0.942
1657776660,+3.19,+21.975, +7.900,+0.942
1657776960,+3.19,+21.958, +7.894,+0.942
1657777260,+3.19,+21.950, +7.901,+0.942
1657777560,+3.19,+21.925, +7.891,+0.942
1657777860,+3.19,+21.900, +7.898,+0.942
1657778160,+3.19,+21.883, +7.898,+0.942
1657778460,+3.19,+21.866, +7.891,+0.942
1657778760,+3.19,+21.858, +7.897,+0.942
1657779060,+3.19,+21.841, +7.889,+0.941
1657779360,+3.19,+21.825, +7.895,+0.942
1657779660,+3.19,+21.799, +7.890,+0.941
1657779960,+3.19,+21.774, +7.905,+0.942
1657780260,+3.19,+21.766, +7.906,+0.942
1657780560,+3.19,+21.749, +7.896,+0.942
1657780860,+3.19,+21.724, +7.909,+0.942
1657781160,+3.19,+21.732, +7.898,+0.942
1657781460,+3.19,+21.699, +7.917,+0.942
1657781760,+3.19,+21.682, +7.900,+0.941
1657782060,+3.19,+21.674, +7.902,+0.942
1657782360,+3.19,+21.649, +7.910,+0.942
