7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662877740,+3.13,+21.004, +7.328,+0.932
1662878040,+3.13,+20.996, +7.326,+0.933
1662878340,+3.13,+20.971, +7.335,+0.932
1662878640,+3.13,+20.954, +7.350,+0.932
1662878940,+3.13,+20.937, +7.326,+0.932
1662879240,+3.13,+20.937, +7.315,+0.932
1662879540,+3.13,+20.921, +7.315,+0.932
1662879840,+3.13,+20.896, +7.322,+0.932
1662880140,+3.13,+20.879, +7.307,+0.932
1662880440,+3.13,+20.887, +7.296,+0.932
1662880740,+3.13,+20.870, +7.289,+0.932
1662881040,+3.13,+20.862, +7.295,+0.932
1662881340,+3.13,+20.854, +7.311,+0.932
1662881640,+3.14,+20.812, +7.298,+0.932
1662881940,+3.13,+20.820, +7.288,+0.932
1662882240,+3.13,+20.803, +7.310,+0.932
1662882540,+3.13,+20.803, +7.309,+0.932
1662882840,+3.14,+20.778, +7.308,+0.932
1662883140,+3.14,+20.762, +7.322,+0.932
1662883440,+3.14,+20.770, +7.283,+0.932
1662883740,+3.14,+20.753, +7.285,+0.932
1662884040,+3.14,+20.728, +7.308,+0.932
1662884340,+3.14,+20.720, +7.300,+0.932
1662884640,+3.14,+20.728, +7.269,+0.932
1662884940,+3.14,+20.670, +7.256,+0.932
1662885240,+3.14,+20.670, +7.286,+0.931
1662885540,+3.14,+20.644, +7.282,+0.932
1662885840,+3.14,+20.661, +7.245,+0.932
1662886140,+3.14,+20.628, +7.300,+0.932
1662886440,+3.14,+20.586, +7.289,+0.932
1662886740,+3.14,+20.603, +7.266,+0.932
1662887040,+3.14,+20.586, +7.264,+0.932
1662887340,+3.14,+20.569, +7.266,+0.932
1662887640,+3.14,+20.561, +7.279,+0.931
1662887940,+3.14,+20.536, +7.297,+0.932
1662888240,+3.14,+20.502, +7.299,+0.932
1662888540,+3.14,+20.510, +7.290,+0.932
1662888840,+3.14,+20.494, +7.308,+0.932
1662889140,+3.14,+20.485, +7.285,+0.932
1662889440,+3.14,+20.443, +7.288,+0.932
1662889740,+3.14,+20.435, +7.272,+0.932
1662890040,+3.14,+20.418, +7.276,+0.932
1662890340,+3.14,+20.385, +7.320,+0.932
1662890640,+3.14,+20.393, +7.296,+0.932
1662890940,+3.14,+20.351, +7.279,+0.932
1662891240,+3.14,+20.335, +7.295,+0.932
1662891540,+3.14,+20.326, +7.301,+0.932
1662891840,+3.14,+20.293, +7.319,+0.932
1662892140,+3.14,+20.309, +7.312,+0.932
1662892440,+3.14,+20.276, +7.302,+0.931
1662892740,+3.14,+20.251, +7.319,+0.932
1662893040,+3.14,+20.259, +7.336,+0.932
1662893340,+3.14,+20.234, +7.315,+0.932
1662893640,+3.14,+20.226, +7.316,+0.932
1662893940,+3.14,+20.201, +7.301,+0.932
1662894240,+3.14,+20.175, +7.325,+0.932
1662894540,+3.14,+20.159, +7.344,+0.932
1662894840,+3.14,+20.150, +7.304,+0.931
1662895140,+3.14,+20.134, +7.329,+0.932
1662895440,+3.14,+20.117, +7.319,+0.931
1662895740,+3.14,+20.108, +7.341,+0.931
1662896040,+3.14,+20.067, +7.336,+0.932
1662896340,+3.14,+20.058, +7.347,+0.931
1662896640,+3.14,+20.058, +7.329,+0.931
1662896940,+3.14,+20.050, +7.322,+0.932
1662897240,+3.14,+20.025, +7.356,+0.931
1662897540,+3.14,+19.991, +7.375,+0.932
1662897840,+3.14,+20.008, +7.353,+0.931
1662898140,+3.13,+19.974, +7.379,+0.932
1662898440,+3.13,+19.983, +7.366,+0.931
1662898740,+3.13,+19.958, +7.387,+0.932
1662899040,+3.13,+19.941, +7.385,+0.932
1662899340,+3.13,+19.924, +7.377,+0.932
1662899640,+3.13,+19.899, +7.382,+0.932
1662899940,+3.13,+19.907, +7.391,+0.931
1662900240,+3.14,+19.882, +7.386,+0.932
1662900540,+3.14,+19.891, +7.399,+0.931
1662900840,+3.14,+19.857, +7.384,+0.931
1662901140,+3.14,+19.849, +7.393,+0.932
1662901440,+3.14,+19.857, +7.377,+0.931
1662901740,+3.14,+19.840, +7.397,+0.932
1662902040,+3.14,+19.815, +7.395,+0.931
1662902340,+3.14,+19.790, +7.389,+0.931
1662902640,+3.14,+19.782, +7.410,+0.932
1662902940,+3.14,+19.773, +7.390,+0.932
1662903240,+3.14,+19.773, +7.409,+0.932
1662903540,+3.14,+19.756, +7.419,+0.931
1662903840,+3.14,+19.731, +7.444,+0.932
1662904140,+3.14,+19.740, +7.454,+0.932
1662904440,+3.14,+19.715, +7.479,+0.931
1662904740,+3.14,+19.706, +7.492,+0.931
1662905040,+3.14,+19.689, +7.507,+0.931
1662905340,+3.14,+19.698, +7.546,+0.932
1662905640,+3.14,+19.656, +7.581,+0.931
1662905940,+3.14,+19.664, +7.618,+0.932
1662906240,+3.14,+19.647, +7.648,+0.932
1662906540,+3.14,+19.656, +7.671,+0.932
1662906840,+3.14,+19.647, +7.705,+0.932
1662907140,+3.14,+19.631, +7.730,+0.931
1662907440,+3.14,+19.622, +7.759,+0.932
1662907740,+3.14,+19.606, +7.828,+0.932
1662908040,+3.14,+19.631, +7.864,+0.931
1662908340,+3.14,+19.572, +7.932,+0.932
1662908640,+3.14,+19.580, +7.981,+0.932
1662908940,+3.14,+19.572, +8.021,+0.932
1662909240,+3.14,+19.572, +8.070,+0.932
1662909540,+3.14,+19.572, +8.114,+0.932
1662909840,+3.14,+19.564, +8.165,+0.932
1662910140,+3.14,+19.572, +8.224,+0.932
1662910440,+3.14,+19.530, +8.273,+0.932
1662910740,+3.14,+19.530, +8.304,+0.932
1662911040,+3.14,+19.538, +8.360,+0.932
1662911340,+3.14,+19.555, +8.405,+0.932
1662911640,+3.14,+19.555, +8.477,+0.932
1662911940,+3.14,+19.530, +8.659,+0.932
1662912240,+3.14,+19.555, +8.819,+0.931
