"date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
2022-08-28,2022-08-28 14:01:15.468914,10.847,8.32609166498092,0.575833968894396,23.851,1614.2504,0.662701784197111,10.3228138159671
2022-08-28,2022-08-28 14:06:15.468914,10.861,8.31570451226406,0.575833968894396,23.918,1591.72220666667,0.662701784197111,10.3479210342619
2022-08-28,2022-08-28 14:11:15.468914,10.878,8.3196662818658,0.575833968894396,23.893,1569.19401333333,0.662701784197111,10.3713924249572
2022-08-28,2022-08-28 14:16:15.468914,10.943,8.3158336139241,0.575833968894396,23.918,1546.66582,0.662701784197111,10.3933064998394
2022-08-28,2022-08-28 14:21:15.468914,11.009,8.31200413050303,0.575833968894396,23.943,1524.13762666667,0.662701784197111,10.4136157729636
2022-08-28,2022-08-28 14:26:15.468914,11.142,8.31206865407546,0.575833968894396,23.943,1501.60943333333,0.662701784197111,10.4323756488719
2022-08-28,2022-08-28 14:31:15.468914,11.157,8.30295594595872,0.575833968894396,24.002,1479.08124,0.662701784197111,10.4495598196217
2022-08-28,2022-08-28 14:36:15.468914,11.205,8.30566286645205,0.575833968894396,23.985,1456.55304666667,0.662701784197111,10.465212623368
2022-08-28,2022-08-28 14:41:15.468914,11.146,8.30448363863105,0.575833968894396,23.993,1434.02485333333,0.662701784197111,10.4794245363675
2022-08-28,2022-08-28 14:46:15.468914,11.089,8.30968056044889,0.575833968894396,23.96,1411.49666,0.662701784197111,10.4922370354258
2022-08-28,2022-08-28 14:51:15.468914,11.039,8.31114581206979,0.575833968894396,23.951,1381.42853333333,0.662701784197111,10.5034840679094
2022-08-28,2022-08-28 14:56:15.468914,10.992,8.30856480543291,0.575833968894396,23.968,1351.36040666667,0.662701784197111,10.5129091646956
2022-08-28,2022-08-28 15:01:15.468914,10.922,8.31252031908241,0.575833968894396,23.943,1321.29228,0.662701784197111,10.5205588709617
2022-08-28,2022-08-28 15:06:15.468914,10.881,8.31133935663654,0.575833968894396,23.951,1291.22415333333,0.662701784197111,10.5264693684847
2022-08-28,2022-08-28 15:11:15.468914,10.942,8.30347162075453,0.575833968894396,24.002,1261.15602666667,0.662701784197111,10.530558457908
2022-08-28,2022-08-28 15:16:15.468914,11.053,8.2931355986742,0.575833968894396,24.069,1231.0879,0.662701784197111,10.5327684374239
2022-08-28,2022-08-28 15:21:15.468914,11.062,8.29319998527096,0.575833968894396,24.069,1201.01977333333,0.662701784197111,10.5331952095593
2022-08-28,2022-08-28 15:26:15.468914,11.007,8.28938945827033,0.575833968894396,24.094,1170.95164666667,0.662701784197111,10.5319209929051
2022-08-28,2022-08-28 15:31:15.468914,11.021,8.29069344941353,0.575833968894396,24.086,1140.88352,0.662701784197111,10.528979711228
2022-08-28,2022-08-28 15:36:15.468914,11.004,8.28951817726775,0.575833968894396,24.094,1110.81539333333,0.662701784197111,10.5244173587955
2022-08-28,2022-08-28 15:41:15.468914,11.006,8.29082218574797,0.575833968894396,24.086,1080.74726666667,0.662701784197111,10.5182556551126
2022-08-28,2022-08-28 15:46:15.468914,11.02,8.28701371478031,0.575833968894396,24.111,1050.67914,0.662701784197111,10.5104924690353
2022-08-28,2022-08-28 15:51:15.468914,11.038,8.28991684860694,0.577303078201289,24.094,1018.879295,0.674030019824412,10.5010904240193
2022-08-28,2022-08-28 15:56:15.468914,11.038,8.28894739924451,0.578751356069852,24.102,987.07945,0.685358255451713,10.490028691065
