"date_time","Temp_C","DO_mgL","site_year","site","discharge_m3_s","depth_m","pressure_mbar","PAR_surface"
"2023-06-18 11:35:00",20.781,8.001,"sfkeel_mir_2023","sfkeel_mir",4.75785896346644,0.774450419326342,1003.56916214648,1170.06748166438
"2023-06-18 11:40:00",20.79,8.025,"sfkeel_mir_2023","sfkeel_mir",4.75785896346644,0.774450419326342,1003.54103467062,1222.31363069689
"2023-06-18 11:45:00",20.865,8.037,"sfkeel_mir_2023","sfkeel_mir",4.75785896346644,0.774450419326342,1003.51290719476,1274.5597797294
"2023-06-18 11:50:00",20.873,8.068,"sfkeel_mir_2023","sfkeel_mir",4.72953837439819,0.773755666608746,1003.48477971891,1326.80592876191
"2023-06-18 11:55:00",20.923,8.09,"sfkeel_mir_2023","sfkeel_mir",4.70121778532993,0.773057370058818,1003.45665224305,1379.05207779442
"2023-06-18 12:00:00",20.948,8.102,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.42852476719,1431.29822682693
"2023-06-18 12:05:00",20.973,8.117,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.40039729133,1439.16487998872
"2023-06-18 12:10:00",21.007,8.153,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.37226981548,1447.03153315052
"2023-06-18 12:15:00",21.04,8.172,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.34414233962,1454.89818631232
"2023-06-18 12:20:00",21.099,8.188,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.31601486376,1462.76483947411
"2023-06-18 12:25:00",21.132,8.218,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.2878873879,1470.63149263591
"2023-06-18 12:30:00",21.174,8.225,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.25975991205,1478.49814579771
"2023-06-18 12:35:00",21.216,8.25,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.23163243619,1486.3647989595
"2023-06-18 12:40:00",21.241,8.263,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.20350496033,1494.2314521213
"2023-06-18 12:45:00",21.283,8.286,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.17537748447,1502.0981052831
"2023-06-18 12:50:00",21.341,8.306,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.14725000862,1509.96475844489
"2023-06-18 12:55:00",21.383,8.312,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.11912253276,1517.83141160669
"2023-06-18 13:00:00",21.425,8.345,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.0909950569,1525.69806476848
"2023-06-18 13:05:00",21.458,8.37,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.06286758104,1502.58616518716
"2023-06-18 13:10:00",21.5,8.381,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.03474010519,1479.47426560584
"2023-06-18 13:15:00",21.55,8.4,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.00661262933,1456.36236602451
"2023-06-18 13:20:00",21.6,8.407,"sfkeel_mir_2023","sfkeel_mir",4.70121778532993,0.773057370058818,1002.97848515347,1433.25046644319
"2023-06-18 13:25:00",21.634,8.416,"sfkeel_mir_2023","sfkeel_mir",4.72953837439819,0.773755666608746,1002.95035767761,1410.13856686187
"2023-06-18 13:30:00",21.684,8.436,"sfkeel_mir_2023","sfkeel_mir",4.75785896346644,0.774450419326342,1002.92223020176,1387.02666728054
"2023-06-18 13:35:00",21.734,8.454,"sfkeel_mir_2023","sfkeel_mir",4.72953837439819,0.773755666608746,1002.8941027259,1363.91476769922
"2023-06-18 13:40:00",21.784,8.47,"sfkeel_mir_2023","sfkeel_mir",4.70121778532993,0.773057370058818,1002.86597525004,1340.8028681179
"2023-06-18 13:45:00",21.834,8.481,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.83784777418,1317.69096853657
"2023-06-18 13:50:00",21.893,8.486,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.80972029833,1294.57906895525
"2023-06-18 13:55:00",21.935,8.514,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.78159282247,1271.46716937393
"2023-06-18 14:00:00",21.976,8.526,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.75346534661,1248.3552697926
"2023-06-18 14:05:00",21.993,8.542,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.74004673427,1203.38887176783
"2023-06-18 14:10:00",22.027,8.551,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.72662812194,1158.42247374306
"2023-06-18 14:15:00",22.077,8.57,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.7132095096,1113.45607571829
"2023-06-18 14:20:00",22.093,8.576,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.69979089727,1068.48967769352
"2023-06-18 14:25:00",22.144,8.58,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.68637228493,1023.52327966875
"2023-06-18 14:30:00",22.152,8.601,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.6729536726,978.556881643983
"2023-06-18 14:35:00",22.227,8.607,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.65953506026,933.590483619213
"2023-06-18 14:40:00",22.277,8.616,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.64611644792,888.624085594443
"2023-06-18 14:45:00",22.277,8.636,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.63269783559,843.657687569673
"2023-06-18 14:50:00",22.319,8.631,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.61927922325,798.691289544903
"2023-06-18 14:55:00",22.361,8.636,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.60586061092,753.724891520133
"2023-06-18 15:00:00",22.394,8.664,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.59244199858,708.758493495363
