"SFE-M-1S","SFE-M-2","SFE-M-3","SFE-M-4","SFE-SH-1S"
-663.129417594612,-483.921808278469,-691.532299676535,-429.356183888575,-541.141557509795
-0.410839937002627,-0.770572443553817,-0.362389375822041,-0.122445877211686,-0.507514942241763
-0.0937542633809595,-0.161942125481631,-0.326393100859787,0.150681217420668,-0.287992977186975
0.262258179311784,0.915226293497467,0.452139045600253,-0.00993330924667507,0.470768372927373
0.123112767397485,0.307725677169988,-0.260752969375897,0.0699219543021307,0.0909007677386342
122.469388655644,119.077048471702,118.76152369662,118.104772432711,122.027603959499
-9511.39993652878,-10010.9673997006,-9258.18234982651,-10174.892893319,-10267.049222543
