"SFE-M-1S","SFE-M-2","SFE-M-3","SFE-M-4","SFE-SH-1S"
1.00210059965729,1.00117822024347,1.00222237370103,1.00048706132933,1.00117332911575
1.00095111555779,0.999661265117586,1.00032937761648,1.00138640373456,1.00103708371059
1.00114417654411,0.999817307531214,0.999866636475652,1.00276538185423,1.0004574655534
1.00229521495408,0.999924799139215,1.00054122679719,1.00135139579766,1.00003710711115
1.00189072925584,1.00111841878203,1.00178668940724,1.00025313163936,1.00179404098468
1.00169062509906,0.999585824109704,1.00304377865125,1.00041236573623,1.00169281627203
