"date_time","Temp_C","DO_mgL","site_year","site","discharge_m3_s","depth_m","pressure_mbar","PAR_surface"
"2022-06-24 19:45:00",24.476,7.439,"russian_2022","russian",1.13565562163693,0.412007740016992,949.207833333333,60.4824677365621
"2022-06-24 19:50:00",24.459,7.395,"russian_2022","russian",1.13565562163693,0.412007740016992,949.221888888889,52.109866127654
"2022-06-24 19:55:00",24.459,7.369,"russian_2022","russian",1.13565562163693,0.412007740016992,949.235944444444,43.7372645187459
"2022-06-24 20:00:00",24.459,7.339,"russian_2022","russian",1.13565562163693,0.412007740016992,949.25,35.3646629098378
"2022-06-24 20:05:00",24.442,7.309,"russian_2022","russian",1.12810346455206,0.411358178986123,949.281638888889,32.4176076673513
"2022-06-24 20:10:00",24.451,7.272,"russian_2022","russian",1.1205513074672,0.410708617955253,949.313277777778,29.4705524248649
"2022-06-24 20:15:00",24.451,7.239,"russian_2022","russian",1.11299915038233,0.410059056924384,949.344916666667,26.5234971823784
"2022-06-24 20:20:00",24.442,7.214,"russian_2022","russian",1.11299915038233,0.410059056924384,949.376555555556,23.5764419398919
"2022-06-24 20:25:00",24.442,7.184,"russian_2022","russian",1.11299915038233,0.410059056924384,949.408194444444,20.6293866974054
"2022-06-24 20:30:00",24.425,7.157,"russian_2022","russian",1.11299915038233,0.410059056924384,949.439833333333,17.6823314549189
"2022-06-24 20:35:00",24.425,7.134,"russian_2022","russian",1.11299915038233,0.410059056924384,949.471472222222,14.7352762124324
"2022-06-24 20:40:00",24.434,7.098,"russian_2022","russian",1.11299915038233,0.410059056924384,949.503111111111,11.7882209699459
"2022-06-24 20:45:00",24.409,7.078,"russian_2022","russian",1.11299915038233,0.410059056924384,949.53475,8.84116572745945
"2022-06-24 20:50:00",24.392,7.055,"russian_2022","russian",1.11299915038233,0.410059056924384,949.566388888889,5.89411048497297
"2022-06-24 20:55:00",24.409,7.023,"russian_2022","russian",1.11299915038233,0.410059056924384,949.598027777778,2.94705524248648
"2022-06-24 21:00:00",24.375,7.008,"russian_2022","russian",1.11299915038233,0.410059056924384,949.629666666667,0
"2022-06-24 21:05:00",24.4,6.98,"russian_2022","russian",1.10544699329746,0.409409495893515,949.661305555556,0
"2022-06-24 21:10:00",24.383,6.963,"russian_2022","russian",1.09789483621259,0.408759934862645,949.692944444444,0
"2022-06-24 21:15:00",24.392,6.937,"russian_2022","russian",1.09034267912773,0.408110373831776,949.724583333333,0
"2022-06-24 21:20:00",24.392,6.918,"russian_2022","russian",1.09034267912773,0.408110373831776,949.756222222222,0
"2022-06-24 21:25:00",24.367,6.912,"russian_2022","russian",1.09034267912773,0.408110373831776,949.787861111111,0
"2022-06-24 21:30:00",24.4,6.855,"russian_2022","russian",1.09034267912773,0.408110373831776,949.8195,0
"2022-06-24 21:35:00",24.375,6.855,"russian_2022","russian",1.09034267912773,0.408110373831776,949.851138888889,0
"2022-06-24 21:40:00",24.358,6.834,"russian_2022","russian",1.09034267912773,0.408110373831776,949.882777777778,0
"2022-06-24 21:45:00",24.358,6.816,"russian_2022","russian",1.09034267912773,0.408110373831776,949.914416666667,0
"2022-06-24 21:50:00",24.341,6.801,"russian_2022","russian",1.09034267912773,0.408110373831776,949.946055555556,0
"2022-06-24 21:55:00",24.325,6.789,"russian_2022","russian",1.09034267912773,0.408110373831776,949.977694444444,0
"2022-06-24 22:00:00",24.308,6.777,"russian_2022","russian",1.09034267912773,0.408110373831776,950.009333333333,0
"2022-06-24 22:05:00",24.299,6.749,"russian_2022","russian",1.09034267912773,0.408110373831776,950.040972222222,0
"2022-06-24 22:10:00",24.299,6.743,"russian_2022","russian",1.09034267912773,0.408110373831776,950.072611111111,0
"2022-06-24 22:15:00",24.283,6.728,"russian_2022","russian",1.09034267912773,0.408110373831776,950.10425,0
"2022-06-24 22:20:00",24.274,6.713,"russian_2022","russian",1.09034267912773,0.408110373831776,950.135888888889,0
"2022-06-24 22:25:00",24.249,6.692,"russian_2022","russian",1.09034267912773,0.408110373831776,950.167527777778,0
"2022-06-24 22:30:00",24.241,6.69,"russian_2022","russian",1.09034267912773,0.408110373831776,950.199166666667,0
"2022-06-24 22:35:00",24.215,6.674,"russian_2022","russian",1.09034267912773,0.408110373831776,950.230805555556,0
"2022-06-24 22:40:00",24.199,6.665,"russian_2022","russian",1.09034267912773,0.408110373831776,950.262444444444,0
"2022-06-24 22:45:00",24.148,6.646,"russian_2022","russian",1.09034267912773,0.408110373831776,950.294083333333,0
"2022-06-24 22:50:00",24.165,6.63,"russian_2022","russian",1.09034267912773,0.408110373831776,950.325722222222,0
"2022-06-24 22:55:00",24.14,6.623,"russian_2022","russian",1.09034267912773,0.408110373831776,950.357361111111,0
"2022-06-24 23:00:00",24.115,6.605,"russian_2022","russian",1.09034267912773,0.408110373831776,950.389,0
"2022-06-24 23:05:00",24.115,6.6,"russian_2022","russian",1.09789483621259,0.408759934862645,950.373861111111,0
"2022-06-24 23:10:00",24.09,6.576,"russian_2022","russian",1.10544699329746,0.409409495893515,950.358722222222,0
"2022-06-24 23:15:00",24.064,6.586,"russian_2022","russian",1.11299915038233,0.410059056924384,950.343583333333,0
"2022-06-24 23:20:00",24.048,6.564,"russian_2022","russian",1.11299915038233,0.410059056924384,950.328444444444,0
"2022-06-24 23:25:00",24.039,6.541,"russian_2022","russian",1.11299915038233,0.410059056924384,950.313305555556,0
"2022-06-24 23:30:00",23.997,6.53,"russian_2022","russian",1.11299915038233,0.410059056924384,950.298166666667,0
"2022-06-24 23:35:00",23.972,6.514,"russian_2022","russian",1.11299915038233,0.410059056924384,950.283027777778,0
"2022-06-24 23:40:00",23.955,6.519,"russian_2022","russian",1.11299915038233,0.410059056924384,950.267888888889,0
"2022-06-24 23:45:00",23.93,6.49,"russian_2022","russian",1.11299915038233,0.410059056924384,950.25275,0
"2022-06-24 23:50:00",23.93,6.496,"russian_2022","russian",1.11299915038233,0.410059056924384,950.237611111111,0
"2022-06-24 23:55:00",23.888,6.458,"russian_2022","russian",1.11299915038233,0.410059056924384,950.222472222222,0
"2022-06-25 00:00:00",23.871,6.447,"russian_2022","russian",1.11299915038233,0.410059056924384,950.207333333333,0
"2022-06-25 00:05:00",23.838,6.463,"russian_2022","russian",1.1205513074672,0.410708617955253,950.192194444444,0
"2022-06-25 00:10:00",23.846,6.434,"russian_2022","russian",1.12810346455206,0.411358178986123,950.177055555556,0
"2022-06-25 00:15:00",23.821,6.426,"russian_2022","russian",1.13565562163693,0.412007740016992,950.161916666667,0
"2022-06-25 00:20:00",23.779,6.42,"russian_2022","russian",1.13565562163693,0.412007740016992,950.146777777778,0
"2022-06-25 00:25:00",23.779,6.396,"russian_2022","russian",1.13565562163693,0.412007740016992,950.131638888889,0
"2022-06-25 00:30:00",23.754,6.388,"russian_2022","russian",1.13565562163693,0.412007740016992,950.1165,0
"2022-06-25 00:35:00",23.721,6.382,"russian_2022","russian",1.1432077787218,0.412657301047862,950.101361111111,0
"2022-06-25 00:40:00",23.704,6.371,"russian_2022","russian",1.15075993580666,0.413306862078731,950.086222222222,0
"2022-06-25 00:45:00",23.679,6.356,"russian_2022","russian",1.15831209289153,0.413956423109601,950.071083333333,0
"2022-06-25 00:50:00",23.653,6.349,"russian_2022","russian",1.15831209289153,0.413956423109601,950.055944444444,0
"2022-06-25 00:55:00",23.637,6.359,"russian_2022","russian",1.15831209289153,0.413956423109601,950.040805555556,0
"2022-06-25 01:00:00",23.603,6.334,"russian_2022","russian",1.15831209289153,0.413956423109601,950.025666666667,0
"2022-06-25 01:05:00",23.586,6.317,"russian_2022","russian",1.15831209289153,0.413956423109601,950.010527777778,0
"2022-06-25 01:10:00",23.561,6.301,"russian_2022","russian",1.15831209289153,0.413956423109601,949.995388888889,0
"2022-06-25 01:15:00",23.536,6.306,"russian_2022","russian",1.15831209289153,0.413956423109601,949.98025,0
"2022-06-25 01:20:00",23.511,6.29,"russian_2022","russian",1.1658642499764,0.41460598414047,949.965111111111,0
"2022-06-25 01:25:00",23.511,6.283,"russian_2022","russian",1.17341640706127,0.41525554517134,949.949972222222,0
"2022-06-25 01:30:00",23.477,6.266,"russian_2022","russian",1.18096856414613,0.415905106202209,949.934833333333,0
"2022-06-25 01:35:00",23.436,6.264,"russian_2022","russian",1.18096856414613,0.415905106202209,949.919694444444,0
"2022-06-25 01:40:00",23.419,6.26,"russian_2022","russian",1.18096856414613,0.415905106202209,949.904555555556,0
"2022-06-25 01:45:00",23.427,6.245,"russian_2022","russian",1.18096856414613,0.415905106202209,949.889416666667,0
"2022-06-25 01:50:00",23.377,6.243,"russian_2022","russian",1.18096856414613,0.415905106202209,949.874277777778,0
"2022-06-25 01:55:00",23.352,6.23,"russian_2022","russian",1.18096856414613,0.415905106202209,949.859138888889,0
"2022-06-25 02:00:00",23.352,6.221,"russian_2022","russian",1.18096856414613,0.415905106202209,949.844,0
"2022-06-25 02:05:00",23.318,6.211,"russian_2022","russian",1.18946474086661,0.416635862361937,949.845083333333,0
"2022-06-25 02:10:00",23.293,6.213,"russian_2022","russian",1.19796091758709,0.417366618521665,949.846166666667,0
"2022-06-25 02:15:00",23.276,6.197,"russian_2022","russian",1.20645709430756,0.418097374681393,949.84725,0
"2022-06-25 02:20:00",23.276,6.184,"russian_2022","russian",1.20645709430756,0.418097374681393,949.848333333333,0
"2022-06-25 02:25:00",23.243,6.192,"russian_2022","russian",1.20645709430756,0.418097374681393,949.849416666667,0
"2022-06-25 02:30:00",23.218,6.172,"russian_2022","russian",1.20645709430756,0.418097374681393,949.8505,0
"2022-06-25 02:35:00",23.168,6.174,"russian_2022","russian",1.20645709430756,0.418097374681393,949.851583333333,0
"2022-06-25 02:40:00",23.176,6.152,"russian_2022","russian",1.20645709430756,0.418097374681393,949.852666666667,0
"2022-06-25 02:45:00",23.142,6.164,"russian_2022","russian",1.20645709430756,0.418097374681393,949.85375,0
"2022-06-25 02:50:00",23.117,6.157,"russian_2022","russian",1.21400925139243,0.418746935712263,949.854833333333,0
"2022-06-25 02:55:00",23.101,6.137,"russian_2022","russian",1.2215614084773,0.419396496743132,949.855916666667,0
"2022-06-25 03:00:00",23.059,6.141,"russian_2022","russian",1.22911356556216,0.420046057774002,949.857,0
"2022-06-25 03:05:00",23.059,6.129,"russian_2022","russian",1.22911356556216,0.420046057774002,949.858083333333,0
"2022-06-25 03:10:00",23.017,6.138,"russian_2022","russian",1.22911356556216,0.420046057774002,949.859166666667,0
"2022-06-25 03:15:00",23,6.13,"russian_2022","russian",1.22911356556216,0.420046057774002,949.86025,0
"2022-06-25 03:20:00",22.983,6.12,"russian_2022","russian",1.22911356556216,0.420046057774002,949.861333333333,0
"2022-06-25 03:25:00",22.942,6.11,"russian_2022","russian",1.22911356556216,0.420046057774002,949.862416666667,0
"2022-06-25 03:30:00",22.942,6.1,"russian_2022","russian",1.22911356556216,0.420046057774002,949.8635,0
"2022-06-25 03:35:00",22.9,6.097,"russian_2022","russian",1.22911356556216,0.420046057774002,949.864583333333,0
"2022-06-25 03:40:00",22.866,6.088,"russian_2022","russian",1.22911356556216,0.420046057774002,949.865666666667,0
"2022-06-25 03:45:00",22.849,6.08,"russian_2022","russian",1.22911356556216,0.420046057774002,949.86675,0
"2022-06-25 03:50:00",22.841,6.086,"russian_2022","russian",1.22911356556216,0.420046057774002,949.867833333333,0
"2022-06-25 03:55:00",22.791,6.079,"russian_2022","russian",1.22911356556216,0.420046057774002,949.868916666667,0
"2022-06-25 04:00:00",22.774,6.065,"russian_2022","russian",1.22911356556216,0.420046057774002,949.87,0
"2022-06-25 04:05:00",22.749,6.058,"russian_2022","russian",1.22911356556216,0.420046057774002,949.871083333333,0
"2022-06-25 04:10:00",22.716,6.088,"russian_2022","russian",1.22911356556216,0.420046057774002,949.872166666667,0
"2022-06-25 04:15:00",22.69,6.073,"russian_2022","russian",1.22911356556216,0.420046057774002,949.87325,0
"2022-06-25 04:20:00",22.682,6.057,"russian_2022","russian",1.22911356556216,0.420046057774002,949.874333333333,0
"2022-06-25 04:25:00",22.649,6.052,"russian_2022","russian",1.22911356556216,0.420046057774002,949.875416666667,0
"2022-06-25 04:30:00",22.615,6.041,"russian_2022","russian",1.22911356556216,0.420046057774002,949.8765,0
"2022-06-25 04:35:00",22.598,6.029,"russian_2022","russian",1.22911356556216,0.420046057774002,949.877583333333,0
"2022-06-25 04:40:00",22.573,6.028,"russian_2022","russian",1.22911356556216,0.420046057774002,949.878666666667,0
"2022-06-25 04:45:00",22.54,6.043,"russian_2022","russian",1.22911356556216,0.420046057774002,949.87975,0
"2022-06-25 04:50:00",22.506,6.025,"russian_2022","russian",1.22911356556216,0.420046057774002,949.880833333333,0
"2022-06-25 04:55:00",22.498,6.008,"russian_2022","russian",1.22911356556216,0.420046057774002,949.881916666667,0
"2022-06-25 05:00:00",22.465,6.007,"russian_2022","russian",1.22911356556216,0.420046057774002,949.883,0
"2022-06-25 05:05:00",22.431,6.027,"russian_2022","russian",1.22911356556216,0.420046057774002,949.911083333333,0.774842978685841
"2022-06-25 05:10:00",22.389,6.017,"russian_2022","russian",1.22911356556216,0.420046057774002,949.939166666667,1.54968595737168
"2022-06-25 05:15:00",22.381,6.008,"russian_2022","russian",1.22911356556216,0.420046057774002,949.96725,2.32452893605752
"2022-06-25 05:20:00",22.373,6.019,"russian_2022","russian",1.22911356556216,0.420046057774002,949.995333333333,3.09937191474336
"2022-06-25 05:25:00",22.322,6.012,"russian_2022","russian",1.22911356556216,0.420046057774002,950.023416666667,3.87421489342921
"2022-06-25 05:30:00",22.297,6.006,"russian_2022","russian",1.22911356556216,0.420046057774002,950.0515,4.64905787211505
"2022-06-25 05:35:00",22.264,6.004,"russian_2022","russian",1.22911356556216,0.420046057774002,950.079583333333,5.42390085080089
"2022-06-25 05:40:00",22.239,5.992,"russian_2022","russian",1.22911356556216,0.420046057774002,950.107666666667,6.19874382948673
"2022-06-25 05:45:00",22.214,5.998,"russian_2022","russian",1.22911356556216,0.420046057774002,950.13575,6.97358680817257
"2022-06-25 05:50:00",22.197,5.98,"russian_2022","russian",1.22911356556216,0.420046057774002,950.163833333333,7.74842978685841
"2022-06-25 05:55:00",22.18,6.001,"russian_2022","russian",1.22911356556216,0.420046057774002,950.191916666667,8.52327276554425
"2022-06-25 06:00:00",22.138,5.998,"russian_2022","russian",1.22911356556216,0.420046057774002,950.22,9.29811574423009
"2022-06-25 06:05:00",22.105,5.997,"russian_2022","russian",1.22911356556216,0.420046057774002,950.248083333333,14.5177592345637
"2022-06-25 06:10:00",22.088,5.994,"russian_2022","russian",1.22911356556216,0.420046057774002,950.276166666667,19.7374027248974
"2022-06-25 06:15:00",22.071,5.999,"russian_2022","russian",1.22911356556216,0.420046057774002,950.30425,24.957046215231
"2022-06-25 06:20:00",22.03,5.99,"russian_2022","russian",1.22911356556216,0.420046057774002,950.332333333333,30.1766897055647
"2022-06-25 06:25:00",22.021,6.021,"russian_2022","russian",1.22911356556216,0.420046057774002,950.360416666667,35.3963331958983
"2022-06-25 06:30:00",22.005,6.01,"russian_2022","russian",1.22911356556216,0.420046057774002,950.3885,40.615976686232
"2022-06-25 06:35:00",21.963,6.035,"russian_2022","russian",1.22911356556216,0.420046057774002,950.416583333333,45.8356201765656
"2022-06-25 06:40:00",21.938,6.045,"russian_2022","russian",1.22911356556216,0.420046057774002,950.444666666667,51.0552636668993
"2022-06-25 06:45:00",21.921,6.037,"russian_2022","russian",1.22911356556216,0.420046057774002,950.47275,56.2749071572329
"2022-06-25 06:50:00",21.913,6.041,"russian_2022","russian",1.22911356556216,0.420046057774002,950.500833333333,61.4945506475665
"2022-06-25 06:55:00",21.896,6.075,"russian_2022","russian",1.22911356556216,0.420046057774002,950.528916666667,66.7141941379002
"2022-06-25 07:00:00",21.879,6.069,"russian_2022","russian",1.22911356556216,0.420046057774002,950.557,71.9338376282338
"2022-06-25 07:05:00",21.862,6.106,"russian_2022","russian",1.22911356556216,0.420046057774002,950.585083333333,81.3368457059291
"2022-06-25 07:10:00",21.846,6.096,"russian_2022","russian",1.22911356556216,0.420046057774002,950.613166666667,90.7398537836243
"2022-06-25 07:15:00",21.829,6.141,"russian_2022","russian",1.22911356556216,0.420046057774002,950.64125,100.142861861319
"2022-06-25 07:20:00",21.804,6.14,"russian_2022","russian",1.22911356556216,0.420046057774002,950.669333333333,109.545869939015
"2022-06-25 07:25:00",21.779,6.177,"russian_2022","russian",1.22911356556216,0.420046057774002,950.697416666667,118.94887801671
"2022-06-25 07:30:00",21.779,6.198,"russian_2022","russian",1.22911356556216,0.420046057774002,950.7255,128.351886094405
"2022-06-25 07:35:00",21.779,6.202,"russian_2022","russian",1.22911356556216,0.420046057774002,950.753583333333,137.7548941721
"2022-06-25 07:40:00",21.762,6.243,"russian_2022","russian",1.22911356556216,0.420046057774002,950.781666666667,147.157902249796
"2022-06-25 07:45:00",21.762,6.242,"russian_2022","russian",1.22911356556216,0.420046057774002,950.80975,156.560910327491
"2022-06-25 07:50:00",21.729,6.259,"russian_2022","russian",1.22911356556216,0.420046057774002,950.837833333333,165.963918405186
"2022-06-25 07:55:00",21.729,6.312,"russian_2022","russian",1.22911356556216,0.420046057774002,950.865916666667,175.366926482881
"2022-06-25 08:00:00",21.737,6.335,"russian_2022","russian",1.22911356556216,0.420046057774002,950.894,184.769934560576
"2022-06-25 08:05:00",21.754,6.371,"russian_2022","russian",1.22911356556216,0.420046057774002,950.899777777778,214.546961237328
"2022-06-25 08:10:00",21.77,6.38,"russian_2022","russian",1.22911356556216,0.420046057774002,950.905555555555,244.32398791408
"2022-06-25 08:15:00",21.745,6.402,"russian_2022","russian",1.22911356556216,0.420046057774002,950.911333333333,274.101014590832
"2022-06-25 08:20:00",21.729,6.455,"russian_2022","russian",1.22911356556216,0.420046057774002,950.917111111111,303.878041267584
"2022-06-25 08:25:00",21.779,6.48,"russian_2022","russian",1.22911356556216,0.420046057774002,950.922888888889,333.655067944336
"2022-06-25 08:30:00",21.812,6.509,"russian_2022","russian",1.22911356556216,0.420046057774002,950.928666666667,363.432094621088
"2022-06-25 08:35:00",21.787,6.578,"russian_2022","russian",1.22911356556216,0.420046057774002,950.934444444444,393.209121297839
"2022-06-25 08:40:00",21.812,6.573,"russian_2022","russian",1.22911356556216,0.420046057774002,950.940222222222,422.986147974591
"2022-06-25 08:45:00",21.812,6.638,"russian_2022","russian",1.22911356556216,0.420046057774002,950.946,452.763174651343
"2022-06-25 08:50:00",21.846,6.629,"russian_2022","russian",1.22911356556216,0.420046057774002,950.951777777778,482.540201328095
"2022-06-25 08:55:00",21.871,6.658,"russian_2022","russian",1.22911356556216,0.420046057774002,950.957555555555,512.317228004847
"2022-06-25 09:00:00",21.871,6.717,"russian_2022","russian",1.22911356556216,0.420046057774002,950.963333333333,542.094254681599
"2022-06-25 09:05:00",21.862,6.772,"russian_2022","russian",1.22911356556216,0.420046057774002,950.969111111111,587.852269684764
"2022-06-25 09:10:00",21.887,6.794,"russian_2022","russian",1.22911356556216,0.420046057774002,950.974888888889,633.61028468793
"2022-06-25 09:15:00",21.896,6.848,"russian_2022","russian",1.22911356556216,0.420046057774002,950.980666666667,679.368299691095
"2022-06-25 09:20:00",21.913,6.858,"russian_2022","russian",1.22911356556216,0.420046057774002,950.986444444444,725.126314694261
"2022-06-25 09:25:00",21.963,6.906,"russian_2022","russian",1.22911356556216,0.420046057774002,950.992222222222,770.884329697426
"2022-06-25 09:30:00",21.963,6.941,"russian_2022","russian",1.22911356556216,0.420046057774002,950.998,816.642344700592
"2022-06-25 09:35:00",22.021,6.966,"russian_2022","russian",1.22911356556216,0.420046057774002,951.003777777778,862.400359703757
"2022-06-25 09:40:00",22.021,7.03,"russian_2022","russian",1.22911356556216,0.420046057774002,951.009555555556,908.158374706923
"2022-06-25 09:45:00",22.063,7.084,"russian_2022","russian",1.22911356556216,0.420046057774002,951.015333333333,953.916389710088
"2022-06-25 09:50:00",22.097,7.068,"russian_2022","russian",1.22911356556216,0.420046057774002,951.021111111111,999.674404713254
"2022-06-25 09:55:00",22.113,7.17,"russian_2022","russian",1.22911356556216,0.420046057774002,951.026888888889,1045.43241971642
"2022-06-25 10:00:00",22.138,7.196,"russian_2022","russian",1.22911356556216,0.420046057774002,951.032666666667,1091.19043471958
"2022-06-25 10:05:00",22.18,7.221,"russian_2022","russian",1.22911356556216,0.420046057774002,951.038444444445,1131.12407500232
"2022-06-25 10:10:00",22.205,7.297,"russian_2022","russian",1.22911356556216,0.420046057774002,951.044222222222,1171.05771528506
"2022-06-25 10:15:00",22.264,7.302,"russian_2022","russian",1.22911356556216,0.420046057774002,951.05,1210.99135556779
"2022-06-25 10:20:00",22.297,7.372,"russian_2022","russian",1.22911356556216,0.420046057774002,951.055777777778,1250.92499585053
"2022-06-25 10:25:00",22.314,7.408,"russian_2022","russian",1.22911356556216,0.420046057774002,951.061555555556,1290.85863613327
"2022-06-25 10:30:00",22.356,7.443,"russian_2022","russian",1.22911356556216,0.420046057774002,951.067333333333,1330.792276416
"2022-06-25 10:35:00",22.389,7.524,"russian_2022","russian",1.22911356556216,0.420046057774002,951.073111111111,1370.72591669874
"2022-06-25 10:40:00",22.448,7.517,"russian_2022","russian",1.22911356556216,0.420046057774002,951.078888888889,1410.65955698148
"2022-06-25 10:45:00",22.49,7.565,"russian_2022","russian",1.22911356556216,0.420046057774002,951.084666666667,1450.59319726421
"2022-06-25 10:50:00",22.54,7.604,"russian_2022","russian",1.22911356556216,0.420046057774002,951.090444444444,1490.52683754695
"2022-06-25 10:55:00",22.582,7.667,"russian_2022","russian",1.22911356556216,0.420046057774002,951.096222222222,1530.46047782969
"2022-06-25 11:00:00",22.624,7.705,"russian_2022","russian",1.22911356556216,0.420046057774002,951.102,1570.39411811242
"2022-06-25 11:05:00",22.682,7.749,"russian_2022","russian",1.22911356556216,0.420046057774002,951.093555555556,1597.42731480638
"2022-06-25 11:10:00",22.724,7.773,"russian_2022","russian",1.22911356556216,0.420046057774002,951.085111111111,1624.46051150034
"2022-06-25 11:15:00",22.783,7.776,"russian_2022","russian",1.22911356556216,0.420046057774002,951.076666666667,1651.49370819429
"2022-06-25 11:20:00",22.841,7.844,"russian_2022","russian",1.22911356556216,0.420046057774002,951.068222222222,1678.52690488825
"2022-06-25 11:25:00",22.875,7.873,"russian_2022","russian",1.22911356556216,0.420046057774002,951.059777777778,1705.5601015822
"2022-06-25 11:30:00",22.916,7.878,"russian_2022","russian",1.22911356556216,0.420046057774002,951.051333333333,1732.59329827616
"2022-06-25 11:35:00",22.95,7.934,"russian_2022","russian",1.22911356556216,0.420046057774002,951.042888888889,1759.62649497012
"2022-06-25 11:40:00",22.992,7.993,"russian_2022","russian",1.22911356556216,0.420046057774002,951.034444444444,1786.65969166407
"2022-06-25 11:45:00",23.034,8.062,"russian_2022","russian",1.22911356556216,0.420046057774002,951.026,1813.69288835803
"2022-06-25 11:50:00",23.101,8.05,"russian_2022","russian",1.22911356556216,0.420046057774002,951.017555555556,1840.72608505198
"2022-06-25 11:55:00",23.134,8.088,"russian_2022","russian",1.22911356556216,0.420046057774002,951.009111111111,1867.75928174594
"2022-06-25 12:00:00",23.159,8.121,"russian_2022","russian",1.22911356556216,0.420046057774002,951.000666666667,1894.79247843989
"2022-06-25 12:05:00",23.243,8.192,"russian_2022","russian",1.22911356556216,0.420046057774002,950.992222222222,1905.51938201349
"2022-06-25 12:10:00",23.251,8.155,"russian_2022","russian",1.22911356556216,0.420046057774002,950.983777777778,1916.24628558708
"2022-06-25 12:15:00",23.276,8.18,"russian_2022","russian",1.22911356556216,0.420046057774002,950.975333333333,1926.97318916067
"2022-06-25 12:20:00",23.36,8.214,"russian_2022","russian",1.22911356556216,0.420046057774002,950.966888888889,1937.70009273427
"2022-06-25 12:25:00",23.377,8.277,"russian_2022","russian",1.22911356556216,0.420046057774002,950.958444444444,1948.42699630786
"2022-06-25 12:30:00",23.436,8.265,"russian_2022","russian",1.22911356556216,0.420046057774002,950.95,1959.15389988146
