"site_year","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
"salmon_2023","2023-07-12 04:12:27",8.84385635753118,9.20411835075816,1,18.587,9.66802666666667,15.4913622203342
"salmon_2023","2023-07-12 04:17:27",8.83585635753118,9.20439474646334,1,18.587,11.601632,15.4913622203342
"salmon_2023","2023-07-12 04:22:27",8.83285635753118,9.20298562775707,1,18.596,13.5352373333333,15.4913622203342
"salmon_2023","2023-07-12 04:27:27",8.83185635753118,9.20644628094325,1,18.579,15.4688426666667,15.4913622203342
"salmon_2023","2023-07-12 04:32:27",8.83485635753118,9.20822194252428,1,18.571,17.402448,15.4913622203342
"salmon_2023","2023-07-12 04:37:27",8.82885635753118,9.2116858202927,1,18.554,19.3360533333333,15.4913622203342
"salmon_2023","2023-07-12 04:42:27",8.84285635753118,9.21196238918803,1,18.554,21.2696586666667,15.4913622203342
"salmon_2023","2023-07-12 04:47:27",8.84785635753118,9.21223895808335,1,18.554,23.203264,15.4913622203342
"salmon_2023","2023-07-12 04:52:27",8.85685635753118,9.21251552697868,1,18.554,48.0188053333333,15.4913622203342
"salmon_2023","2023-07-12 04:57:27",8.84585635753118,9.21748357704969,1,18.529,72.8343466666667,15.4913622203342
"salmon_2023","2023-07-12 05:02:27",8.85285635753118,9.21776027730375,1,18.529,97.649888,15.4913622203342
"salmon_2023","2023-07-12 05:07:27",8.85285635753118,9.2197270572655,1,18.52,122.465429333333,15.4913622203342
"salmon_2023","2023-07-12 05:12:27",8.86085635753118,9.22470152724371,1,18.495,147.280970666667,15.4913622203342
"salmon_2023","2023-07-12 05:17:27",8.87485635753118,9.22497840635913,1,18.495,172.096512,15.4913622203342
"salmon_2023","2023-07-12 05:22:27",8.87085635753118,9.2267595500604,1,18.487,196.912053333333,15.4913622203342
"salmon_2023","2023-07-12 05:27:27",8.87085635753118,9.22703647129664,1,18.487,221.727594666667,15.4913622203342
"salmon_2023","2023-07-12 05:32:27",8.87785635753118,9.22900631232857,1,18.478,246.543136,15.4913622203342
"salmon_2023","2023-07-12 05:37:27",8.89185635753118,9.23248263235705,1,18.461,271.358677333333,15.4913622203342
"salmon_2023","2023-07-12 05:42:27",8.89785635753118,9.23275969058023,1,18.461,296.174218666667,15.4913622203342
"salmon_2023","2023-07-12 05:47:27",8.90385635753118,9.23604989422232,1,18.445,320.98976,15.4913622203342
"salmon_2023","2023-07-12 05:52:27",8.88385635753118,9.23802275582468,1,18.436,355.525473333333,15.4913622203342
"salmon_2023","2023-07-12 05:57:27",8.89085635753118,9.23829994590218,1,18.436,390.061186666667,15.4913622203342
"salmon_2023","2023-07-12 06:02:27",8.91285635753118,9.24329066940811,1,18.411,424.5969,15.4913622203342
"salmon_2023","2023-07-12 06:07:27",8.90385635753118,9.24356799147353,1,18.411,459.132613333333,15.4913622203342
"salmon_2023","2023-07-12 06:12:27",8.92785635753118,9.24856343786108,1,18.386,493.668326666667,15.4913622203342
"salmon_2023","2023-07-12 06:17:27",8.92685635753118,9.24733057885358,1,18.394,528.20404,15.4913622203342
"salmon_2023","2023-07-12 06:22:27",8.93885635753118,9.25081802651846,1,18.377,562.739753333333,15.4913622203342
"salmon_2023","2023-07-12 06:27:27",8.92985635753118,9.25109552830216,1,18.377,597.275466666667,15.4913622203342
"salmon_2023","2023-07-12 06:32:27",8.92785635753118,9.25137303008587,1,18.377,631.81118,15.4913622203342
"salmon_2023","2023-07-12 06:37:27",8.95885635753118,9.25165053186956,1,18.377,666.346893333333,15.4913622203342
"salmon_2023","2023-07-12 06:42:27",8.96385635753118,9.25665284561481,1,18.352,700.882606666667,15.4913622203342
"salmon_2023","2023-07-12 06:47:27",8.96485635753118,9.25541802546756,1,18.36,735.41832,15.4913622203342
"salmon_2023","2023-07-12 06:52:27",8.97685635753118,9.25842439482326,1,18.344,769.518901666667,15.4913622203342
"salmon_2023","2023-07-12 06:57:27",8.98185635753118,9.255380069703,1,18.36,803.619483333333,15.4913622203342
"salmon_2023","2023-07-12 07:02:27",8.99285635753118,9.25536109182072,1,18.36,837.720065,15.4913622203342
"salmon_2023","2023-07-12 07:07:27",8.99285635753118,9.25212964850654,1,18.377,871.820646666667,15.4913622203342
"salmon_2023","2023-07-12 07:12:27",9.00585635753118,9.25532313605616,1,18.36,905.921228333333,15.4913622203342
"salmon_2023","2023-07-12 07:17:27",9.01585635753118,9.25360319785082,1,18.369,940.02181,15.4913622203342
"salmon_2023","2023-07-12 07:22:27",9.01585635753118,9.25037283782063,1,18.386,974.122391666667,15.4913622203342
"salmon_2023","2023-07-12 07:27:27",9.02585635753118,9.24884332551794,1,18.394,1008.22297333333,15.4913622203342
"salmon_2023","2023-07-12 07:32:27",9.03485635753118,9.25033490086341,1,18.386,1042.323555,15.4913622203342
"salmon_2023","2023-07-12 07:37:27",9.04785635753118,9.24559697353741,1,18.411,1076.42413666667,15.4913622203342
"salmon_2023","2023-07-12 07:42:27",9.04785635753118,9.24557801409145,1,18.411,1110.52471833333,15.4913622203342
"salmon_2023","2023-07-12 07:47:27",9.05885635753118,9.24235264727058,1,18.428,1144.6253,15.4913622203342
"salmon_2023","2023-07-12 07:52:27",9.06885635753118,9.23912929206625,1,18.445,1172.74502333333,15.4913622203342
"salmon_2023","2023-07-12 07:57:27",9.08685635753118,9.23760308524241,1,18.453,1200.86474666667,15.4913622203342
"salmon_2023","2023-07-12 08:02:27",9.08585635753118,9.23118323043448,1,18.487,1228.98447,15.4913622203342
"salmon_2023","2023-07-12 08:07:27",9.10685635753118,9.23285787736955,1,18.478,1257.10419333333,15.4913622203342
"salmon_2023","2023-07-12 08:12:27",9.11585635753118,9.22644391947967,1,18.512,1285.22391666667,15.4913622203342
"salmon_2023","2023-07-12 08:17:27",9.10585635753118,9.22323047780734,1,18.529,1313.34364,15.4913622203342
"salmon_2023","2023-07-12 08:22:27",9.11785635753118,9.21851736043369,1,18.554,1341.46336333333,15.5574435948268
"salmon_2023","2023-07-12 08:27:27",9.12885635753118,9.21530885593951,1,18.571,1369.58308666667,15.6235249693194
"salmon_2023","2023-07-12 08:32:27",9.12885635753118,9.21228979921912,1,18.587,1397.70281,15.689606343812
"salmon_2023","2023-07-12 08:37:27",9.14685635753118,9.21227090310486,1,18.587,1425.82253333333,15.689606343812
"salmon_2023","2023-07-12 08:42:27",9.14785635753118,9.20906627882252,1,18.604,1453.94225666667,15.689606343812
"salmon_2023","2023-07-12 08:47:27",9.16685635753118,9.20268188508392,1,18.638,1482.06198,15.689606343812
"salmon_2023","2023-07-12 08:52:27",9.17985635753118,9.19798754509725,1,18.663,1503.05047666667,15.689606343812
"salmon_2023","2023-07-12 08:57:27",9.17885635753118,9.19628655868464,1,18.672,1524.03897333333,15.689606343812
"salmon_2023","2023-07-12 09:02:27",9.17985635753118,9.19010467114309,1,18.705,1545.02747,15.689606343812
"salmon_2023","2023-07-12 09:07:27",9.19985635753118,9.18542181333895,1,18.73,1566.01596666667,15.689606343812
"salmon_2023","2023-07-12 09:12:27",9.18685635753118,9.17757703290544,1,18.772,1587.00446333333,15.689606343812
"salmon_2023","2023-07-12 09:17:27",9.19485635753118,9.17271959210682,1,18.798,1607.99296,15.689606343812
"salmon_2023","2023-07-12 09:22:27",9.22285635753118,9.16489425311035,1,18.84,1628.98145666667,15.689606343812
"salmon_2023","2023-07-12 09:27:27",9.22685635753118,9.163389848755,1,18.848,1649.96995333333,15.689606343812
"salmon_2023","2023-07-12 09:32:27",9.22985635753118,9.15557876819211,1,18.89,1670.95845,15.689606343812
"salmon_2023","2023-07-12 09:37:27",9.23385635753118,9.15092738379257,1,18.915,1691.94694666667,15.7462475219485
"salmon_2023","2023-07-12 09:42:27",9.22285635753118,9.14313534029491,1,18.957,1712.93544333333,15.802888700085
"salmon_2023","2023-07-12 09:47:27",9.24485635753118,9.13535519230909,1,18.999,1733.92394,15.8595298782215
"salmon_2023","2023-07-12 09:52:27",9.23585635753118,9.12730112812257,1,19.041,1752.26289,15.8595298782215
"salmon_2023","2023-07-12 09:57:27",9.24785635753118,9.11925935735579,1,19.083,1770.60184,15.8595298782215
"salmon_2023","2023-07-12 10:02:27",9.24285635753118,9.11435531118848,1,19.108,1788.94079,15.8595298782215
"salmon_2023","2023-07-12 10:07:27",9.24385635753118,9.10780237718269,1,19.142,1807.27974,15.8595298782215
"salmon_2023","2023-07-12 10:12:27",9.24685635753118,9.10290878540101,1,19.167,1825.61869,15.8595298782215
"salmon_2023","2023-07-12 10:17:27",9.24685635753118,9.09490396932828,1,19.209,1843.95764,15.8595298782215
"salmon_2023","2023-07-12 10:22:27",9.25385635753118,9.08855801066162,1,19.242,1862.29659,15.8595298782215
"salmon_2023","2023-07-12 10:27:27",9.24785635753118,9.08057498292453,1,19.284,1880.63554,15.8595298782215
"salmon_2023","2023-07-12 10:32:27",9.25685635753118,9.07862777530649,1,19.293,1898.97449,15.8595298782215
"salmon_2023","2023-07-12 10:37:27",9.25585635753118,9.07065966611197,1,19.335,1917.31344,15.916171056358
"salmon_2023","2023-07-12 10:42:27",9.26085635753118,9.06579996727685,1,19.36,1935.65239,15.9728122344945
"salmon_2023","2023-07-12 10:47:27",9.26685635753118,9.06240104828161,1,19.377,1953.99134,16.029453412631
"salmon_2023","2023-07-12 10:52:27",9.28785635753118,9.05918618184216,1,19.393,1963.446205,16.029453412631
"salmon_2023","2023-07-12 10:57:27",9.26085635753118,9.04670721914741,1,19.46,1972.90107,16.029453412631
"salmon_2023","2023-07-12 11:02:27",9.26785635753118,9.04477172691187,1,19.469,1982.355935,16.029453412631
"salmon_2023","2023-07-12 11:07:27",9.27285635753118,9.03685457661802,1,19.511,1991.8108,16.029453412631
"salmon_2023","2023-07-12 11:12:27",9.26485635753118,9.03510358480084,1,19.519,2001.265665,16.029453412631
"salmon_2023","2023-07-12 11:17:27",9.28685635753118,9.02864779423983,1,19.553,2010.72053,16.029453412631
"salmon_2023","2023-07-12 11:22:27",9.27785635753118,9.02382613368045,1,19.578,2020.175395,16.029453412631
"salmon_2023","2023-07-12 11:27:27",9.31085635753118,9.01756460928836,1,19.611,2029.63026,16.029453412631
"salmon_2023","2023-07-12 11:32:27",9.29585635753118,9.01419584342153,1,19.628,2039.085125,16.029453412631
"salmon_2023","2023-07-12 11:37:27",9.29585635753118,9.00632445556803,1,19.67,2048.53999,16.029453412631
"salmon_2023","2023-07-12 11:42:27",9.31585635753118,9.00296270839299,1,19.687,2057.994855,16.029453412631
"salmon_2023","2023-07-12 11:47:27",9.30785635753118,8.99672583812016,1,19.72,2067.44972,16.029453412631
"salmon_2023","2023-07-12 11:52:27",9.31085635753118,8.98744488122005,1,19.77,2063.75374333333,16.029453412631
"salmon_2023","2023-07-12 11:57:27",9.31485635753118,8.98552978397442,1,19.779,2060.05776666667,16.029453412631
"salmon_2023","2023-07-12 12:02:27",9.31785635753118,8.98074705291575,1,19.804,2056.36179,16.029453412631
"salmon_2023","2023-07-12 12:07:27",9.31885635753118,8.97740120829713,1,19.821,2052.66581333333,16.0860945907675
"salmon_2023","2023-07-12 12:12:27",9.32085635753118,8.96976361029773,1,19.862,2048.96983666667,16.142735768904
"salmon_2023","2023-07-12 12:17:27",9.31985635753118,8.96338733494128,1,19.896,2045.27386,16.1993769470405
"salmon_2023","2023-07-12 12:22:27",9.33385635753118,8.96451665008104,1,19.888,2041.57788333333,16.1993769470405
"salmon_2023","2023-07-12 12:27:27",9.33485635753118,8.95689768715267,1,19.929,2037.88190666667,16.1993769470405
"salmon_2023","2023-07-12 12:32:27",9.32985635753118,8.95053689776441,1,19.963,2034.18593,16.1993769470405
"salmon_2023","2023-07-12 12:37:27",9.33885635753118,8.94881249273747,1,19.971,2030.48995333333,16.1993769470405
"salmon_2023","2023-07-12 12:42:27",9.32385635753118,8.94103852252282,1,20.013,2026.79397666667,16.1993769470405
"salmon_2023","2023-07-12 12:47:27",9.33585635753118,8.93629570677379,1,20.038,2023.098,16.1993769470405
"salmon_2023","2023-07-12 12:52:27",9.34285635753118,8.93630755167547,1,20.038,2010.19555333333,16.1993769470405
"salmon_2023","2023-07-12 12:57:27",9.35185635753118,8.93187960084938,1,20.063,1997.29310666667,16.1993769470405
"salmon_2023","2023-07-12 13:02:27",9.35585635753118,8.92585966513563,1,20.097,1984.39066,16.1993769470405
"salmon_2023","2023-07-12 13:07:27",9.35985635753118,8.92445331733759,1,20.105,1971.48821333333,16.1993769470405
"salmon_2023","2023-07-12 13:12:27",9.34885635753118,8.92003593736008,1,20.13,1958.58576666667,16.1993769470405
"salmon_2023","2023-07-12 13:17:27",9.34885635753118,8.91703814998633,1,20.147,1945.68332,16.1993769470405
"salmon_2023","2023-07-12 13:22:27",9.38485635753118,8.91704997119514,1,20.147,1932.78087333333,16.2654583215331
"salmon_2023","2023-07-12 13:27:27",9.38285635753118,8.9126391925862,1,20.172,1919.87842666667,16.3315396960257
"salmon_2023","2023-07-12 13:32:27",9.36585635753118,8.91123660655487,1,20.18,1906.97598,16.3976210705183
"salmon_2023","2023-07-12 13:37:27",9.35685635753118,8.90524169978422,1,20.214,1894.07353333333,16.3976210705183
"salmon_2023","2023-07-12 13:42:27",9.37085635753118,8.90384121521867,1,20.222,1881.17108666667,16.3976210705183
"salmon_2023","2023-07-12 13:47:27",9.38385635753118,8.90226467124289,1,20.231,1868.26864,16.3976210705183
"salmon_2023","2023-07-12 13:52:27",9.38985635753118,8.90386482515113,1,20.222,1846.87319833333,16.3976210705183
"salmon_2023","2023-07-12 13:57:27",9.39185635753118,8.89787885452263,1,20.256,1825.47775666667,16.3976210705183
"salmon_2023","2023-07-12 14:02:27",9.39485635753118,8.8964804633045,1,20.264,1804.082315,16.3976210705183
"salmon_2023","2023-07-12 14:07:27",9.39185635753118,8.8950824698815,1,20.272,1782.68687333333,16.3315396960257
"salmon_2023","2023-07-12 14:12:27",9.40485635753118,8.89051521224602,1,20.298,1761.29143166667,16.2654583215331
"salmon_2023","2023-07-12 14:17:27",9.38885635753118,8.89052700080269,1,20.298,1739.89599,16.1993769470405
"salmon_2023","2023-07-12 14:22:27",9.38785635753118,8.88913069829033,1,20.306,1718.50054833333,16.2654583215331
"salmon_2023","2023-07-12 14:27:27",9.38085635753118,8.88615161705163,1,20.323,1697.10510666667,16.3315396960257
"salmon_2023","2023-07-12 14:32:27",9.38885635753118,8.88616340022129,1,20.323,1675.709665,16.3976210705183
"salmon_2023","2023-07-12 14:37:27",9.39885635753118,8.88775836290754,1,20.314,1654.31422333333,16.3315396960257
"salmon_2023","2023-07-12 14:42:27",9.38785635753118,8.88478011916719,1,20.331,1632.91878166667,16.2654583215331
"salmon_2023","2023-07-12 14:47:27",9.39485635753118,8.88479190061414,1,20.331,1611.52334,16.1993769470405
"salmon_2023","2023-07-12 14:52:27",9.39685635753118,8.88181545139681,1,20.348,1583.43708833333,16.1993769470405
"salmon_2023","2023-07-12 14:57:27",9.40385635753118,8.88042162554949,1,20.356,1555.35083666667,16.1993769470405
"salmon_2023","2023-07-12 15:02:27",9.40485635753118,8.88043340161653,1,20.356,1527.264585,16.1993769470405
"salmon_2023","2023-07-12 15:07:27",9.39085635753118,8.87745958826421,1,20.373,1499.17833333333,16.1993769470405
"salmon_2023","2023-07-12 15:12:27",9.38985635753118,8.8760669991589,1,20.381,1471.09208166667,16.1993769470405
"salmon_2023","2023-07-12 15:17:27",9.38885635753118,8.87449933787168,1,20.39,1443.00583,16.1993769470405
"salmon_2023","2023-07-12 15:22:27",9.40585635753118,8.87749490549949,1,20.373,1414.91957833333,16.1993769470405
"salmon_2023","2023-07-12 15:27:27",9.39785635753118,8.87750667791126,1,20.373,1386.83332666667,16.1993769470405
"salmon_2023","2023-07-12 15:32:27",9.39185635753118,8.87611408192887,1,20.381,1358.747075,16.1993769470405
"salmon_2023","2023-07-12 15:37:27",9.38185635753118,8.87753022273479,1,20.373,1330.66082333333,16.1993769470405
"salmon_2023","2023-07-12 15:42:27",9.38085635753118,8.87175153086152,1,20.406,1302.57457166667,16.1993769470405
"salmon_2023","2023-07-12 15:47:27",9.39085635753118,8.87456995042549,1,20.39,1274.48832,16.1993769470405
"salmon_2023","2023-07-12 15:52:27",9.38385635753118,8.87782236442672,1,20.373,1245.08962666667,16.1993769470405
"salmon_2023","2023-07-12 15:57:27",9.36385635753118,8.87510697747942,1,20.39,1215.69093333333,16.1993769470405
"salmon_2023","2023-07-12 16:02:27",9.36085635753118,8.87537549100639,1,20.39,1186.29224,16.1993769470405
"salmon_2023","2023-07-12 16:07:27",9.36985635753118,8.87283703674322,1,20.406,1156.89354666667,16.1993769470405
"salmon_2023","2023-07-12 16:12:27",9.34285635753118,8.87152720866864,1,20.415,1127.49485333333,16.1993769470405
"salmon_2023","2023-07-12 16:17:27",9.33585635753118,8.87337390702242,1,20.406,1098.09616,16.1993769470405
"salmon_2023","2023-07-12 16:22:27",9.31885635753118,8.87504574438067,1,20.398,1068.69746666667,16.1993769470405
"salmon_2023","2023-07-12 16:27:27",9.32085635753118,8.87671805864123,1,20.39,1039.29877333333,16.1993769470405
"salmon_2023","2023-07-12 16:32:27",9.30285635753118,8.8726007729434,1,20.415,1009.90008,16.1993769470405
"salmon_2023","2023-07-12 16:37:27",9.28285635753118,8.87444764758081,1,20.406,980.501386666667,16.1993769470405
"salmon_2023","2023-07-12 16:42:27",9.26585635753118,8.87611964168879,1,20.398,951.102693333333,16.1993769470405
"salmon_2023","2023-07-12 16:47:27",9.25985635753118,8.8777921127491,1,20.39,921.704,16.1993769470405
"salmon_2023","2023-07-12 16:52:27",9.24826812223706,8.87979557415891,1,20.3801176470588,893.510286666667,16.1993769470405
"salmon_2023","2023-07-12 16:57:27",9.23667988694294,8.88179974127375,1,20.3702352941176,865.316573333333,16.1993769470405
"salmon_2023","2023-07-12 17:02:27",9.22509165164883,8.88380461446918,1,20.3603529411765,837.12286,16.1993769470405
"salmon_2023","2023-07-12 17:07:27",9.21350341635471,8.88581019412104,1,20.3504705882353,808.929146666667,16.142735768904
"salmon_2023","2023-07-12 17:12:27",9.20191518106059,8.88781648060526,1,20.3405882352941,780.735433333333,16.0860945907675
"salmon_2023","2023-07-12 17:17:27",9.19032694576647,8.88982347429805,1,20.3307058823529,752.54172,16.029453412631
"salmon_2023","2023-07-12 17:22:27",9.17873871047236,8.89183117557578,1,20.3208235294118,724.348006666667,16.029453412631
"salmon_2023","2023-07-12 17:27:27",9.16715047517824,8.8938395848151,1,20.3109411764706,696.154293333333,16.029453412631
"salmon_2023","2023-07-12 17:32:27",9.15556223988412,8.89584870239277,1,20.3010588235294,667.96058,16.029453412631
"salmon_2023","2023-07-12 17:37:27",9.14397400459,8.89785852868579,1,20.2911764705882,639.766866666667,16.029453412631
"salmon_2023","2023-07-12 17:42:27",9.13238576929589,8.89986906407137,1,20.2812941176471,611.573153333333,16.029453412631
"salmon_2023","2023-07-12 17:47:27",9.12079753400177,8.90188030892696,1,20.2714117647059,583.37944,16.029453412631
"salmon_2023","2023-07-12 17:52:27",9.10920929870765,8.90389226363015,1,20.2615294117647,545.467668666667,16.029453412631
"salmon_2023","2023-07-12 17:57:27",9.09762106341353,8.90590492855877,1,20.2516470588235,507.555897333333,16.029453412631
"salmon_2023","2023-07-12 18:02:27",9.08603282811941,8.9079183040908,1,20.2417647058824,469.644126,16.029453412631
"salmon_2023","2023-07-12 18:07:27",9.0744445928253,8.90993239060458,1,20.2318823529412,431.732354666667,16.029453412631
"salmon_2023","2023-07-12 18:12:27",9.06285635753118,8.91194718847845,1,20.222,393.820583333333,16.029453412631
"salmon_2023","2023-07-12 18:17:27",9.05085635753118,8.92406719588843,1,20.155,355.908812,16.029453412631
"salmon_2023","2023-07-12 18:22:27",9.04785635753118,8.93319935277584,1,20.105,317.997040666667,16.029453412631
"salmon_2023","2023-07-12 18:27:27",9.05685635753118,8.94234782733691,1,20.055,280.085269333333,16.029453412631
"salmon_2023","2023-07-12 18:32:27",9.05585635753118,8.94866464012308,1,20.021,242.173498,16.029453412631
"salmon_2023","2023-07-12 18:37:27",9.04585635753118,8.95178307786134,1,20.005,204.261726666667,16.029453412631
"salmon_2023","2023-07-12 18:42:27",9.03085635753118,8.95650703883013,1,19.98,166.349955333333,16.029453412631
"salmon_2023","2023-07-12 18:47:27",9.02685635753118,8.96284096205152,1,19.946,128.438184,16.029453412631
"salmon_2023","2023-07-12 18:52:27",9.02785635753118,8.96616620337383,1,19.929,117.735002,16.029453412631
"salmon_2023","2023-07-12 18:57:27",9.02785635753118,8.97092304787421,1,19.904,107.03182,16.029453412631
"salmon_2023","2023-07-12 19:02:27",9.02485635753118,8.97407442839391,1,19.888,96.328638,16.029453412631
"salmon_2023","2023-07-12 19:07:27",9.00485635753118,8.98044954342158,1,19.854,85.625456,16.029453412631
"salmon_2023","2023-07-12 19:12:27",9.00985635753118,8.98521920586449,1,19.829,74.922274,16.029453412631
"salmon_2023","2023-07-12 19:17:27",9.00085635753118,8.99160788174218,1,19.795,64.219092,16.029453412631
"salmon_2023","2023-07-12 19:22:27",9.00385635753118,8.99782469926195,1,19.762,53.51591,15.9728122344945
"salmon_2023","2023-07-12 19:27:27",9.01085635753118,9.00422877678592,1,19.728,42.812728,15.916171056358
"salmon_2023","2023-07-12 19:32:27",9.00785635753118,9.00595998041215,1,19.72,32.109546,15.8595298782215
"salmon_2023","2023-07-12 19:37:27",8.98585635753118,9.01075262363154,1,19.695,21.406364,15.8595298782215
"salmon_2023","2023-07-12 19:42:27",8.98985635753118,9.01410756856592,1,19.678,10.703182,15.8595298782215
"salmon_2023","2023-07-12 19:47:27",8.99385635753118,9.0189075071827,1,19.653,0,15.8595298782215
"salmon_2023","2023-07-12 19:52:27",8.98485635753118,9.02371177026668,1,19.628,0,15.8595298782215
"salmon_2023","2023-07-12 19:57:27",8.97085635753118,9.02544891456777,1,19.62,0,15.8595298782215
"salmon_2023","2023-07-12 20:02:27",8.98085635753118,9.02881290565565,1,19.603,0,15.8595298782215
"salmon_2023","2023-07-12 20:07:27",8.97185635753118,9.03525435524957,1,19.569,0,15.8595298782215
"salmon_2023","2023-07-12 20:12:27",8.95985635753118,9.03554708209301,1,19.569,0,15.8595298782215
"salmon_2023","2023-07-12 20:17:27",8.96085635753118,9.04344637533393,1,19.527,0,15.8595298782215
"salmon_2023","2023-07-12 20:22:27",8.95485635753118,9.04373933078125,1,19.527,0,15.8595298782215
"salmon_2023","2023-07-12 20:27:27",8.96485635753118,9.05165082993792,1,19.485,0,15.8595298782215
"salmon_2023","2023-07-12 20:32:27",8.96285635753118,9.05194401437509,1,19.485,0,15.8595298782215
"salmon_2023","2023-07-12 20:37:27",8.96285635753118,9.05823165622252,1,19.452,0,15.802888700085
"salmon_2023","2023-07-12 20:42:27",8.95785635753118,9.06616488899726,1,19.41,0,15.7462475219485
"salmon_2023","2023-07-12 20:47:27",8.95485635753118,9.06645848330737,1,19.41,0,15.689606343812
"salmon_2023","2023-07-12 20:52:27",8.96985635753118,9.07276332404711,1,19.377,0,15.689606343812
"salmon_2023","2023-07-12 20:57:27",8.95285635753118,9.07159912548982,1,19.385,0,15.689606343812
"salmon_2023","2023-07-12 21:02:27",8.96585635753118,9.07955215156984,1,19.343,0,15.689606343812
"salmon_2023","2023-07-12 21:07:27",8.95285635753118,9.08294970367697,1,19.326,0,15.689606343812
"salmon_2023","2023-07-12 21:12:27",8.95685635753118,9.084704975799,1,19.318,0,15.689606343812
"salmon_2023","2023-07-12 21:17:27",8.97385635753118,9.09267763594729,1,19.276,0,15.689606343812
"salmon_2023","2023-07-12 21:22:27",8.97685635753118,9.09443591604106,1,19.268,0,15.689606343812
"salmon_2023","2023-07-12 21:27:27",8.96185635753118,9.09784268562431,1,19.251,0,15.689606343812
"salmon_2023","2023-07-12 21:32:27",8.98385635753118,9.10271782439571,1,19.226,0,15.689606343812
"salmon_2023","2023-07-12 21:37:27",8.98085635753118,9.10301242951313,1,19.226,0,15.689606343812
"salmon_2023","2023-07-12 21:42:27",8.97985635753118,9.10954378235498,1,19.192,0,15.689606343812
"salmon_2023","2023-07-12 21:47:27",8.97785635753118,9.11130720612688,1,19.184,0,15.689606343812
"salmon_2023","2023-07-12 21:52:27",8.98085635753118,9.11291019662837,1,19.175,0,15.689606343812
"salmon_2023","2023-07-12 21:57:27",8.97885635753118,9.1189249914276,1,19.142,0,15.689606343812
"salmon_2023","2023-07-12 22:02:27",8.98185635753118,9.11593396606288,1,19.158,0,15.689606343812
"salmon_2023","2023-07-12 22:07:27",8.98685635753118,9.12048067688637,1,19.133,0,15.689606343812
"salmon_2023","2023-07-12 22:12:27",8.99185635753118,9.12503151084191,1,19.108,0,15.689606343812
"salmon_2023","2023-07-12 22:17:27",8.99485635753118,9.12498171986801,1,19.108,0,15.689606343812
"salmon_2023","2023-07-12 22:22:27",8.98285635753118,9.1249319288941,1,19.108,0,15.689606343812
"salmon_2023","2023-07-12 22:27:27",8.98185635753118,9.12801288392614,1,19.091,0,15.689606343812
"salmon_2023","2023-07-12 22:32:27",8.99185635753118,9.12796307706423,1,19.091,0,15.689606343812
"salmon_2023","2023-07-12 22:37:27",8.97685635753118,9.12938721601071,1,19.083,0,15.6235249693194
"salmon_2023","2023-07-12 22:42:27",9.00185635753118,9.13247094227312,1,19.066,0,15.5574435948268
"salmon_2023","2023-07-12 22:47:27",8.98985635753118,9.13076194627291,1,19.075,0,15.4913622203342
"salmon_2023","2023-07-12 22:52:27",8.99785635753118,9.13384654355289,1,19.058,0,15.4913622203342
"salmon_2023","2023-07-12 22:57:27",8.98985635753118,9.13232145153392,1,19.066,0,15.4913622203342
"salmon_2023","2023-07-12 23:02:27",8.99185635753118,9.13374686808406,1,19.058,0,15.4913622203342
"salmon_2023","2023-07-12 23:07:27",8.99685635753118,9.13222179104112,1,19.066,0,15.4913622203342
"salmon_2023","2023-07-12 23:12:27",8.98685635753118,9.13217196079472,1,19.066,0,15.4913622203342
"salmon_2023","2023-07-12 23:17:27",9.00085635753118,9.13359735488081,1,19.058,0,15.4913622203342
"salmon_2023","2023-07-12 23:22:27",8.99485635753118,9.13668377641732,1,19.041,0,15.4913622203342
"salmon_2023","2023-07-12 23:27:27",8.99185635753118,9.13515780231428,1,19.049,0,15.4913622203342
"salmon_2023","2023-07-12 23:32:27",8.99985635753118,9.13510795615296,1,19.049,0,15.4913622203342
"salmon_2023","2023-07-12 23:37:27",8.99385635753118,9.13026372802023,1,19.075,0,15.4913622203342
"salmon_2023","2023-07-12 23:42:27",8.99085635753118,9.13648436179943,1,19.041,0,15.4913622203342
"salmon_2023","2023-07-12 23:47:27",8.99685635753118,9.13329832847432,1,19.058,0,15.4913622203342
"salmon_2023","2023-07-12 23:52:27",8.98185635753118,9.13011426254442,1,19.075,0,15.4913622203342
"salmon_2023","2023-07-12 23:57:27",8.98585635753118,9.13172348857712,1,19.066,0,15.4913622203342
"salmon_2023","2023-07-13 00:02:27",8.98685635753118,9.13001461889388,1,19.075,0,15.4913622203342
"salmon_2023","2023-07-13 00:07:27",8.98885635753118,9.13475903302372,1,19.049,0,15.4913622203342
"salmon_2023","2023-07-13 00:12:27",8.99285635753118,9.13304913980224,1,19.058,0,15.4913622203342
"salmon_2023","2023-07-13 00:17:27",8.99785635753118,9.13299930206782,1,19.058,0,15.4913622203342
"salmon_2023","2023-07-13 00:22:27",8.99185635753118,9.13460949453976,1,19.049,0,15.4347210421977
"salmon_2023","2023-07-13 00:27:27",9.00885635753118,9.13751213844398,1,19.033,0,15.3780798640612
"salmon_2023","2023-07-13 00:32:27",8.97985635753118,9.12971568794228,1,19.075,0,15.3214386859247
"salmon_2023","2023-07-13 00:37:27",8.98685635753118,9.13279995113016,1,19.058,0,15.3780798640612
"salmon_2023","2023-07-13 00:42:27",8.99785635753118,9.13127501635952,1,19.066,0,15.4347210421977
