"site_year","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
"sfkeel_sth_2023","2023-06-27 21:21:26",7.81865298877034,8.70981464742537,1,20.854,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 21:26:26",7.82465298877034,8.71299014722104,1,20.837,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 21:31:26",7.79365298877034,8.71616755098056,1,20.82,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 21:36:26",7.83165298877034,8.72071837273968,1,20.795,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 21:41:26",7.85065298877034,8.72664635341591,1,20.762,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 21:46:26",7.84265298877034,8.72983206192592,1,20.745,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 21:51:26",7.85365298877034,8.73254010167434,1,20.728,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 21:56:26",7.83565298877034,8.738002109789,1,20.695,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 22:01:26",7.81465298877034,8.745021119464,1,20.653,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 22:06:26",7.82965298877034,8.74635892485796,1,20.644,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 22:11:26",7.80865298877034,8.75183706857346,1,20.611,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 22:16:26",7.79065298877034,8.75300432582907,1,20.603,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 22:21:26",7.79565298877034,8.76298547902827,1,20.544,0,2.12782025866138
"sfkeel_sth_2023","2023-06-27 22:26:26",7.78065298877034,8.76138821529791,1,20.552,0,2.13726045501746
"sfkeel_sth_2023","2023-06-27 22:31:26",7.78265298877034,8.76982788047215,1,20.502,0,2.14670065137355
"sfkeel_sth_2023","2023-06-27 22:36:26",7.76165298877034,8.77533347276549,1,20.469,0,2.13726045501746
"sfkeel_sth_2023","2023-06-27 22:41:26",7.74865298877034,8.77806839809854,1,20.452,0,2.12782025866138
"sfkeel_sth_2023","2023-06-27 22:46:26",7.78065298877034,8.78514738835872,1,20.41,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 22:51:26",7.78565298877034,8.78788812112956,1,20.393,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 22:56:26",7.78165298877034,8.7920225045108,1,20.368,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:01:26",7.78665298877034,8.80051686806126,1,20.318,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:06:26",7.78265298877034,8.80466234987794,1,20.293,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:11:26",7.77465298877034,8.8074146505195,1,20.276,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:16:26",7.75565298877034,8.81313913431361,1,20.242,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:21:26",7.78265298877034,8.81729581167759,1,20.217,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:26:26",7.77765298877034,8.82145618028031,1,20.192,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:31:26",7.76065298877034,8.82562024497606,1,20.167,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:36:26",7.77965298877034,8.83119138386296,1,20.134,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:41:26",7.75265298877034,8.83553967597551,1,20.108,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:46:26",7.76765298877034,8.8381346642608,1,20.092,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:51:26",7.76065298877034,8.84231356200004,1,20.067,0,2.1183800623053
"sfkeel_sth_2023","2023-06-27 23:56:26",7.75865298877034,8.84368087159811,1,20.058,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:01:26",7.75565298877034,8.85085868697423,1,20.016,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:06:26",7.75265298877034,8.85504891406599,1,19.991,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:11:26",7.77965298877034,8.85783129304491,1,19.974,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:16:26",7.75965298877034,8.86043883476367,1,19.958,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:21:26",7.74965298877034,8.86181170208653,1,19.949,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:26:26",7.72965298877034,8.87043194912153,1,19.899,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:31:26",7.71265298877034,8.86880084605468,1,19.907,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:36:26",7.73065298877034,8.87442330464689,1,19.874,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:41:26",7.74165298877034,8.87721737409666,1,19.857,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:46:26",7.76365298877034,8.88143127805174,1,19.832,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:51:26",7.75865298877034,8.88742971169949,1,19.798,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 00:56:26",7.74865298877034,8.88881678589554,1,19.79,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:01:26",7.74765298877034,8.89322452351575,1,19.765,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:06:26",7.75165298877034,8.89621341066573,1,19.748,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:11:26",7.73465298877034,8.89920411919453,1,19.731,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:16:26",7.73865298877034,8.90059454713106,1,19.723,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:21:26",7.74065298877034,8.90501286189601,1,19.698,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:26:26",7.74065298877034,8.90658314148073,1,19.689,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:31:26",7.75665298877034,8.91403985216038,1,19.647,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:36:26",7.75365298877034,8.91847023404325,1,19.622,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:41:26",7.73665298877034,8.92129577615668,1,19.606,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:46:26",7.73565298877034,8.92430177690775,1,19.589,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:51:26",7.74465298877034,8.93035262912558,1,19.555,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 01:56:26",7.74665298877034,8.93175193621546,1,19.547,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:01:26",7.72965298877034,8.93333080637233,1,19.538,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:06:26",7.69665298877034,8.93616489445303,1,19.522,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:11:26",7.68165298877034,8.93917998647341,1,19.505,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:16:26",7.66665298877034,8.94076125241849,1,19.496,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:21:26",7.65965298877034,8.94665266617756,1,19.463,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:26:26",7.64165298877034,8.94518231611223,1,19.471,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:31:26",7.65965298877034,8.95107901093825,1,19.438,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:36:26",7.66665298877034,8.95554277030787,1,19.413,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:41:26",7.63165298877034,8.95406981269575,1,19.421,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:46:26",7.61265298877034,8.96159853504602,1,19.379,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:51:26",7.58865298877034,8.96012380017632,1,19.387,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 02:56:26",7.63765298877034,8.96766172891859,1,19.345,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 03:01:26",7.66065298877034,8.9690717221328,1,19.337,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 03:06:26",7.63265298877034,8.97355174081109,1,19.312,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 03:11:26",7.65465298877034,8.9765897438088,1,19.295,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 03:16:26",7.67565298877034,8.9810765571372,1,19.27,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 03:21:26",7.67265298877034,8.98719720467371,1,19.236,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 03:26:26",7.67365298877034,8.98861280030746,1,19.228,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 03:31:26",7.65965298877034,8.99474273309573,1,19.194,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 03:36:26",7.66465298877034,8.99470916903974,1,19.194,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 03:41:26",7.66965298877034,8.99757866859494,1,19.178,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 03:46:26",7.68765298877034,9.00226614395767,1,19.152,0,2.1183800623053
"sfkeel_sth_2023","2023-06-28 03:51:26",7.66565298877034,9.00087729777872,1,19.161,2.82994133333333,2.12782025866138
"sfkeel_sth_2023","2023-06-28 03:56:26",7.63665298877034,9.00730185417193,1,19.127,5.65988266666667,2.13726045501746
"sfkeel_sth_2023","2023-06-28 04:01:26",7.6412893524067,9.01064015551267,1,19.11,8.489824,2.14670065137355
"sfkeel_sth_2023","2023-06-28 04:06:26",7.64592571604307,9.01379845117115,1,19.094,11.3197653333333,2.13726045501746
"sfkeel_sth_2023","2023-06-28 04:11:26",7.65056207967943,9.01404462652071,1,19.094,14.1497066666667,2.12782025866138
"sfkeel_sth_2023","2023-06-28 04:16:26",7.65519844331579,9.0173870165223,1,19.077,16.979648,2.1183800623053
"sfkeel_sth_2023","2023-06-28 04:21:26",7.65983480695216,9.02073147276539,1,19.06,19.8095893333333,2.12782025866138
"sfkeel_sth_2023","2023-06-28 04:26:26",7.66447117058852,9.02097780532234,1,19.06,22.6395306666667,2.13726045501746
"sfkeel_sth_2023","2023-06-28 04:31:26",7.66910753422489,9.03345394283593,1,18.993,25.469472,2.14670065137355
"sfkeel_sth_2023","2023-06-28 04:36:26",7.67374389786125,9.03534570428105,1,18.984,28.2994133333333,2.13726045501746
"sfkeel_sth_2023","2023-06-28 04:41:26",7.67838026149761,9.03559238902295,1,18.984,31.1293546666667,2.12782025866138
"sfkeel_sth_2023","2023-06-28 04:46:26",7.68301662513398,9.03876520535131,1,18.968,33.959296,2.1183800623053
"sfkeel_sth_2023","2023-06-28 04:51:26",7.68765298877034,9.04212292213201,1,18.951,58.8932213333333,2.12782025866138
"sfkeel_sth_2023","2023-06-28 04:56:26",7.65865298877034,9.04236976013278,1,18.951,83.8271466666667,2.13726045501746
"sfkeel_sth_2023","2023-06-28 05:01:26",7.69665298877034,9.05031112898518,1,18.909,108.761072,2.14670065137355
"sfkeel_sth_2023","2023-06-28 05:06:26",7.70565298877034,9.05367603620411,1,18.892,133.694997333333,2.13726045501746
"sfkeel_sth_2023","2023-06-28 05:11:26",7.70765298877034,9.05539108791215,1,18.884,158.628922666667,2.12782025866138
"sfkeel_sth_2023","2023-06-28 05:16:26",7.71765298877034,9.05729022193424,1,18.875,183.562848,2.1183800623053
"sfkeel_sth_2023","2023-06-28 05:21:26",7.71665298877034,9.06065938387569,1,18.858,208.496773333333,2.12782025866138
"sfkeel_sth_2023","2023-06-28 05:26:26",7.74065298877034,9.06384681931425,1,18.842,233.430698666667,2.13726045501746
"sfkeel_sth_2023","2023-06-28 05:31:26",7.70165298877034,9.06409416498658,1,18.842,258.364624,2.14670065137355
"sfkeel_sth_2023","2023-06-28 05:36:26",7.72265298877034,9.06912317468481,1,18.816,283.298549333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 05:41:26",7.75865298877034,9.06937064178346,1,18.816,308.232474666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 05:46:26",7.78165298877034,9.07256307196967,1,18.8,333.1664,2.14670065137355
"sfkeel_sth_2023","2023-06-28 05:51:26",7.77365298877034,9.07759996304252,1,18.774,367.0961,2.13726045501746
"sfkeel_sth_2023","2023-06-28 05:56:26",7.81865298877034,9.07618921932989,1,18.783,401.0258,2.12782025866138
"sfkeel_sth_2023","2023-06-28 06:01:26",7.83165298877034,9.08270494917902,1,18.749,434.9555,2.1183800623053
"sfkeel_sth_2023","2023-06-28 06:06:26",7.86865298877034,9.08295272977234,1,18.749,468.8852,2.1183800623053
"sfkeel_sth_2023","2023-06-28 06:11:26",7.88265298877034,9.08781460727978,1,18.724,502.8149,2.1183800623053
"sfkeel_sth_2023","2023-06-28 06:16:26",7.87965298877034,9.08806250506632,1,18.724,536.7446,2.1183800623053
"sfkeel_sth_2023","2023-06-28 06:21:26",7.90865298877034,9.08997259230965,1,18.715,570.6743,2.1183800623053
"sfkeel_sth_2023","2023-06-28 06:26:26",7.91965298877034,9.09317695872882,1,18.699,604.604,2.1183800623053
"sfkeel_sth_2023","2023-06-28 06:31:26",7.93665298877034,9.09656814853744,1,18.682,638.5337,2.1183800623053
"sfkeel_sth_2023","2023-06-28 06:36:26",7.95865298877034,9.10144222128128,1,18.657,672.4634,2.1183800623053
"sfkeel_sth_2023","2023-06-28 06:41:26",7.94865298877034,9.09872924636772,1,18.673,706.3931,2.1183800623053
"sfkeel_sth_2023","2023-06-28 06:46:26",7.96365298877034,9.1004577986567,1,18.665,740.3228,2.1183800623053
"sfkeel_sth_2023","2023-06-28 06:51:26",7.97065298877034,9.10194664271435,1,18.657,774.661206666667,2.12782025866138
"sfkeel_sth_2023","2023-06-28 06:56:26",7.96365298877034,9.10510288213406,1,18.64,808.999613333333,2.13726045501746
"sfkeel_sth_2023","2023-06-28 07:01:26",7.98465298877034,9.10511088124567,1,18.64,843.33802,2.14670065137355
"sfkeel_sth_2023","2023-06-28 07:06:26",8.00965298877034,9.10511888035728,1,18.64,877.676426666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 07:11:26",8.02065298877034,9.10827708551786,1,18.623,912.014833333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 07:16:26",8.03665298877034,9.10828508720777,1,18.623,946.35324,2.14670065137355
"sfkeel_sth_2023","2023-06-28 07:21:26",8.05265298877034,9.10681039286968,1,18.631,980.691646666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 07:26:26",8.05565298877034,9.10515087680372,1,18.64,1015.03005333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 07:31:26",8.05265298877034,9.10201061499501,1,18.657,1049.36846,2.14670065137355
"sfkeel_sth_2023","2023-06-28 07:36:26",8.08765298877034,9.10053775188883,1,18.665,1083.70686666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 07:41:26",8.12265298877034,9.08816049755265,1,18.732,1118.04527333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 07:46:26",8.22265298877034,9.08503076598543,1,18.749,1152.38368,2.14670065137355
"sfkeel_sth_2023","2023-06-28 07:51:26",8.27065298877034,9.07876914075061,1,18.783,1178.57966333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 07:56:26",8.31765298877034,9.07417206191384,1,18.808,1204.77564666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:01:26",8.37565298877034,9.06792387923011,1,18.842,1230.97163,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:06:26",8.37365298877034,9.05874566415377,1,18.892,1257.16761333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:11:26",8.46365298877034,9.05416679162877,1,18.917,1283.36359666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:16:26",8.43965298877034,9.05417474897791,1,18.917,1309.55958,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:21:26",8.40865298877034,9.04795128899807,1,18.951,1335.75556333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:26:26",8.41965298877034,9.04027222272572,1,18.993,1361.95154666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:31:26",8.42565298877034,9.03717208576073,1,19.01,1388.14753,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:36:26",8.50965298877034,9.03425652391595,1,19.026,1414.34351333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:41:26",8.56165298877034,9.0234986865815,1,19.085,1440.53949666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:46:26",8.50265298877034,9.01585685915956,1,19.127,1466.73548,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:51:26",8.48265298877034,9.00968063803725,1,19.161,1493.04068666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 08:56:26",8.54065298877034,9.01132479939908,1,19.152,1519.34589333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 09:01:26",8.60765298877034,9.00061594946961,1,19.211,1545.6511,2.14670065137355
"sfkeel_sth_2023","2023-06-28 09:06:26",8.62465298877034,8.9913786213008,1,19.262,1571.95630666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 09:11:26",8.58465298877034,8.98848956825596,1,19.278,1598.26151333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 09:16:26",8.58665298877034,8.98379348057822,1,19.304,1624.56672,2.14670065137355
"sfkeel_sth_2023","2023-06-28 09:21:26",8.56165298877034,8.9792824725834,1,19.329,1650.87192666667,2.15614084772963
"sfkeel_sth_2023","2023-06-28 09:26:26",8.55065298877034,8.97333164789235,1,19.362,1677.17713333333,2.16558104408572
"sfkeel_sth_2023","2023-06-28 09:31:26",8.58365298877034,8.96270372638317,1,19.421,1703.48234,2.1750212404418
"sfkeel_sth_2023","2023-06-28 09:36:26",8.59365298877034,8.961271205092,1,19.429,1729.78754666667,2.16558104408572
"sfkeel_sth_2023","2023-06-28 09:41:26",8.61065298877034,8.95066891404119,1,19.488,1756.09275333333,2.15614084772963
"sfkeel_sth_2023","2023-06-28 09:46:26",8.58865298877034,8.94618774391363,1,19.513,1782.39796,2.14670065137355
"sfkeel_sth_2023","2023-06-28 09:51:26",8.61165298877034,8.93544987832318,1,19.572,1803.79164,2.15614084772963
"sfkeel_sth_2023","2023-06-28 09:56:26",8.64165298877034,8.92777386494821,1,19.614,1825.18532,2.16558104408572
"sfkeel_sth_2023","2023-06-28 10:01:26",8.72065298877034,8.92314574093757,1,19.639,1846.579,2.1750212404418
"sfkeel_sth_2023","2023-06-28 10:06:26",8.66165298877034,8.91691555806032,1,19.673,1867.97268,2.1750212404418
"sfkeel_sth_2023","2023-06-28 10:11:26",8.62065298877034,8.90926743151591,1,19.715,1889.36636,2.1750212404418
"sfkeel_sth_2023","2023-06-28 10:16:26",8.63365298877034,8.90020785459307,1,19.765,1910.76004,2.1750212404418
"sfkeel_sth_2023","2023-06-28 10:21:26",8.68365298877034,8.89418334799533,1,19.798,1932.15372,2.1750212404418
"sfkeel_sth_2023","2023-06-28 10:26:26",8.63165298877034,8.88213734713112,1,19.865,1953.5474,2.1750212404418
"sfkeel_sth_2023","2023-06-28 10:31:26",8.63365298877034,8.87595729887649,1,19.899,1974.94108,2.1750212404418
"sfkeel_sth_2023","2023-06-28 10:36:26",8.62265298877034,8.86996153715025,1,19.932,1996.33476,2.16558104408572
"sfkeel_sth_2023","2023-06-28 10:41:26",8.61465298877034,8.85497631306987,1,20.016,2017.72844,2.15614084772963
"sfkeel_sth_2023","2023-06-28 10:46:26",8.61065298877034,8.85323199662761,1,20.025,2039.12212,2.14670065137355
"sfkeel_sth_2023","2023-06-28 10:51:26",8.59865298877034,8.84427247004034,1,20.075,2047.08837666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 10:56:26",8.64265298877034,8.83673350707172,1,20.117,2055.05463333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 11:01:26",8.67865298877034,8.82640126867386,1,20.175,2063.02089,2.14670065137355
"sfkeel_sth_2023","2023-06-28 11:06:26",8.67065298877034,8.81888907191613,1,20.217,2070.98714666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 11:11:26",8.65465298877034,8.80841898435575,1,20.276,2078.95340333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 11:16:26",8.67565298877034,8.80389831026706,1,20.301,2086.91966,2.14670065137355
"sfkeel_sth_2023","2023-06-28 11:21:26",8.65365298877034,8.79206712165394,1,20.368,2094.88591666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 11:26:26",8.66165298877034,8.78756107803697,1,20.393,2102.85217333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 11:31:26",8.64765298877034,8.77871815798583,1,20.443,2110.81843,2.14670065137355
"sfkeel_sth_2023","2023-06-28 11:36:26",8.65165298877034,8.77127707541494,1,20.485,2118.78468666667,2.15614084772963
"sfkeel_sth_2023","2023-06-28 11:41:26",8.63865298877034,8.76090630760578,1,20.544,2126.75094333333,2.16558104408572
"sfkeel_sth_2023","2023-06-28 11:46:26",8.63165298877034,8.75349173291584,1,20.586,2134.7172,2.1750212404418
"sfkeel_sth_2023","2023-06-28 11:51:26",8.64065298877034,8.74764014013805,1,20.619,2133.6602,2.16558104408572
"sfkeel_sth_2023","2023-06-28 11:56:26",8.65265298877034,8.74317369021868,1,20.644,2132.6032,2.15614084772963
"sfkeel_sth_2023","2023-06-28 12:01:26",8.65465298877034,8.73286125623556,1,20.703,2131.5462,2.14670065137355
"sfkeel_sth_2023","2023-06-28 12:06:26",8.65165298877034,8.72548822645165,1,20.745,2130.4892,2.14670065137355
"sfkeel_sth_2023","2023-06-28 12:11:26",8.65065298877034,8.71812610562849,1,20.787,2129.4322,2.14670065137355
"sfkeel_sth_2023","2023-06-28 12:16:26",8.65965298877034,8.71368586286747,1,20.812,2128.3752,2.14670065137355
"sfkeel_sth_2023","2023-06-28 12:21:26",8.66665298877034,8.70497309117394,1,20.862,2127.3182,2.14670065137355
"sfkeel_sth_2023","2023-06-28 12:26:26",8.66065298877034,8.69764125700241,1,20.904,2126.2612,2.14670065137355
"sfkeel_sth_2023","2023-06-28 12:31:26",8.66665298877034,8.68742306633058,1,20.963,2125.2042,2.14670065137355
"sfkeel_sth_2023","2023-06-28 12:36:26",8.65665298877034,8.68301001625324,1,20.988,2124.1472,2.14670065137355
"sfkeel_sth_2023","2023-06-28 12:41:26",8.66165298877034,8.67435102711055,1,21.038,2123.0902,2.14670065137355
"sfkeel_sth_2023","2023-06-28 12:46:26",8.63965298877034,8.66570720659062,1,21.088,2122.0332,2.14670065137355
"sfkeel_sth_2023","2023-06-28 12:51:26",8.65665298877034,8.66275607793837,1,21.105,2107.90991833333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 12:56:26",8.63665298877034,8.65421928443331,1,21.155,2093.78663666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:01:26",8.66065298877034,8.64704896967214,1,21.197,2079.663355,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:06:26",8.65165298877034,8.64275825972256,1,21.222,2065.54007333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:11:26",8.61365298877034,8.63139229543961,1,21.289,2051.41679166667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:16:26",8.67065298877034,8.62576927812239,1,21.322,2037.29351,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:21:26",8.66565298877034,8.62284203214265,1,21.339,2023.17022833333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:26:26",8.65565298877034,8.61437480141002,1,21.389,2009.04694666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:31:26",8.66565298877034,8.61145434517263,1,21.406,1994.923665,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:36:26",8.63165298877034,8.60150015723018,1,21.465,1980.80038333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:41:26",8.65865298877034,8.59875465954186,1,21.481,1966.67710166667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:46:26",8.66365298877034,8.58882645608797,1,21.54,1952.55382,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:51:26",8.65065298877034,8.58592120363928,1,21.557,1930.26873666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 13:56:26",8.67765298877034,8.58318442050809,1,21.573,1907.98365333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 14:01:26",8.65765298877034,8.5746194912445,1,21.624,1885.69857,2.14670065137355
"sfkeel_sth_2023","2023-06-28 14:06:26",8.65865298877034,8.57322014725808,1,21.632,1863.41348666667,2.14670065137355
"sfkeel_sth_2023","2023-06-28 14:11:26",8.63465298877034,8.5661680767579,1,21.674,1841.12840333333,2.14670065137355
"sfkeel_sth_2023","2023-06-28 14:16:26",8.63965298877034,8.55912626333566,1,21.716,1818.84332,2.14670065137355
"sfkeel_sth_2023","2023-06-28 14:21:26",8.62965298877034,8.55358608326686,1,21.749,1796.55823666667,2.13726045501746
"sfkeel_sth_2023","2023-06-28 14:26:26",8.60165298877034,8.54788668351618,1,21.783,1774.27315333333,2.12782025866138
"sfkeel_sth_2023","2023-06-28 14:31:26",8.63765298877034,8.55195930286286,1,21.758,1751.98807,2.1183800623053
"sfkeel_sth_2023","2023-06-28 14:36:26",8.62465298877034,8.54642723791279,1,21.791,1729.70298666667,2.1183800623053
"sfkeel_sth_2023","2023-06-28 14:41:26",8.61665298877034,8.54073618285692,1,21.825,1707.41790333333,2.1183800623053
"sfkeel_sth_2023","2023-06-28 14:46:26",8.60865298877034,8.53521691604495,1,21.858,1685.13282,2.1183800623053
"sfkeel_sth_2023","2023-06-28 14:51:26",8.60065298877034,8.53382867637336,1,21.866,1653.34178333333,2.1183800623053
"sfkeel_sth_2023","2023-06-28 14:56:26",8.63265298877034,8.53227580935956,1,21.875,1621.55074666667,2.1183800623053
"sfkeel_sth_2023","2023-06-28 15:01:26",8.60165298877034,8.52808485972613,1,21.9,1589.75971,2.1183800623053
"sfkeel_sth_2023","2023-06-28 15:06:26",8.56965298877034,8.52389752496454,1,21.925,1557.96867333333,2.1183800623053
"sfkeel_sth_2023","2023-06-28 15:11:26",8.59865298877034,8.5210306090437,1,21.942,1526.17763666667,2.1183800623053
"sfkeel_sth_2023","2023-06-28 15:16:26",8.59065298877034,8.514053991057,1,21.984,1494.3866,2.1183800623053
"sfkeel_sth_2023","2023-06-28 15:21:26",8.62865298877034,8.51546624936723,1,21.975,1462.59556333333,2.1183800623053
"sfkeel_sth_2023","2023-06-28 15:26:26",8.58265298877034,8.50981136537523,1,22.009,1430.80452666667,2.1183800623053
"sfkeel_sth_2023","2023-06-28 15:31:26",8.57165298877034,8.50563975451323,1,22.034,1399.01349,2.1183800623053
"sfkeel_sth_2023","2023-06-28 15:36:26",8.55565298877034,8.5001602663735,1,22.067,1367.22245333333,2.10893986594921
"sfkeel_sth_2023","2023-06-28 15:41:26",8.54965298877034,8.50009294404768,1,22.067,1335.43141666667,2.09949966959313
"sfkeel_sth_2023","2023-06-28 15:46:26",8.57365298877034,8.50002562172185,1,22.067,1303.64038,2.09005947323704
"sfkeel_sth_2023","2023-06-28 15:51:26",8.53765298877034,8.50041062127267,1,22.067,1275.05029166667,2.09005947323704
"sfkeel_sth_2023","2023-06-28 15:56:26",8.53265298877034,8.4952255319054,1,22.101,1246.46020333333,2.09005947323704
"sfkeel_sth_2023","2023-06-28 16:01:26",8.55165298877034,8.49430058395062,1,22.109,1217.870115,2.09005947323704
"sfkeel_sth_2023","2023-06-28 16:06:26",8.51265298877034,8.49337588784208,1,22.117,1189.28002666667,2.09005947323704
"sfkeel_sth_2023","2023-06-28 16:11:26",8.54265298877034,8.4909791298778,1,22.134,1160.68993833333,2.09005947323704
"sfkeel_sth_2023","2023-06-28 16:16:26",8.47365298877034,8.48989175683035,1,22.143,1132.09985,2.09005947323704
