"site_year","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
"salmon_2022","2022-07-04 08:27:27",9.66808322532914,9.44651596040456,1,17.129,828.018566666667,15.4913622203342
"salmon_2022","2022-07-04 08:32:27",9.67708322532914,9.4448699208839,1,17.138,844.611705,15.4913622203342
"salmon_2022","2022-07-04 08:37:27",9.70108322532914,9.44499605939859,1,17.138,861.204843333333,15.5480033984707
"salmon_2022","2022-07-04 08:42:27",9.71708322532914,9.44512219791327,1,17.138,877.797981666666,15.6046445766072
"salmon_2022","2022-07-04 08:47:27",9.71608322532914,9.44524833642795,1,17.138,894.39112,15.6612857547437
"salmon_2022","2022-07-04 08:52:27",9.72608322532914,9.44379960806715,1,17.146,919.625233333333,15.6046445766072
"salmon_2022","2022-07-04 08:57:27",9.73408322532914,9.44058065829231,1,17.163,944.859346666667,15.5480033984707
"salmon_2022","2022-07-04 09:02:27",9.73708322532914,9.44070673511425,1,17.163,970.09346,15.4913622203342
"salmon_2022","2022-07-04 09:07:27",9.75208322532914,9.4408328119362,1,17.163,995.327573333333,15.5480033984707
"salmon_2022","2022-07-04 09:12:27",9.76608322532914,9.43761582201541,1,17.18,1020.56168666667,15.6046445766072
"salmon_2022","2022-07-04 09:17:27",9.78008322532914,9.44108496558009,1,17.163,1045.7958,15.6612857547437
"salmon_2022","2022-07-04 09:22:27",9.80108322532914,9.43609884931139,1,17.189,1071.02991333333,15.6612857547437
"salmon_2022","2022-07-04 09:27:27",9.82908322532914,9.43622486203981,1,17.189,1096.26402666667,15.6612857547437
"salmon_2022","2022-07-04 09:32:27",9.84408322532914,9.43635087476823,1,17.189,1121.49814,15.6612857547437
"salmon_2022","2022-07-04 09:37:27",9.84708322532914,9.43156581955621,1,17.214,1146.73225333333,15.6612857547437
"salmon_2022","2022-07-04 09:42:27",9.86608322532914,9.42835482437734,1,17.231,1171.96636666667,15.6612857547437
"salmon_2022","2022-07-04 09:47:27",9.85808322532914,9.42848073371398,1,17.231,1197.20048,15.6612857547437
"salmon_2022","2022-07-04 09:52:27",9.87008322532914,9.42187257927715,1,17.265,1209.58499666667,15.6612857547437
"salmon_2022","2022-07-04 09:57:27",9.88708322532914,9.4270301071711,1,17.239,1221.96951333333,15.6612857547437
"salmon_2022","2022-07-04 10:02:27",9.90408322532914,9.42708960071945,1,17.239,1234.35403,15.6612857547437
"salmon_2022","2022-07-04 10:07:27",9.90508322532914,9.42381514432263,1,17.256,1246.73854666667,15.6612857547437
"salmon_2022","2022-07-04 10:12:27",9.93008322532914,9.42387461812407,1,17.256,1259.12306333333,15.6612857547437
"salmon_2022","2022-07-04 10:17:27",9.95408322532914,9.42060221990867,1,17.273,1271.50758,15.6612857547437
"salmon_2022","2022-07-04 10:22:27",9.92608322532914,9.42066167397692,1,17.273,1283.89209666667,15.6612857547437
"salmon_2022","2022-07-04 10:27:27",9.91208322532914,9.42072112804516,1,17.273,1296.27661333333,15.6612857547437
"salmon_2022","2022-07-04 10:32:27",9.92408322532914,9.41745076644769,1,17.29,1308.66113,15.6612857547437
"salmon_2022","2022-07-04 10:37:27",9.95708322532914,9.41418247906476,1,17.307,1321.04564666667,15.6612857547437
"salmon_2022","2022-07-04 10:42:27",9.97708322532914,9.41424189370774,1,17.307,1333.43016333333,15.6612857547437
"salmon_2022","2022-07-04 10:47:27",9.98708322532914,9.4076521194724,1,17.341,1345.81468,15.6612857547437
"salmon_2022","2022-07-04 10:52:27",9.97108322532914,9.40282773652737,1,17.366,1352.13377833333,15.6612857547437
"salmon_2022","2022-07-04 10:57:27",9.98608322532914,9.40620756242834,1,17.349,1358.45287666667,15.6612857547437
"salmon_2022","2022-07-04 11:02:27",10.0190832253291,9.39787209005086,1,17.392,1364.771975,15.6612857547437
"salmon_2022","2022-07-04 11:07:27",10.0040832253291,9.39130311161854,1,17.426,1371.09107333333,15.7179269328802
"salmon_2022","2022-07-04 11:12:27",10.0410832253291,9.39467550548476,1,17.409,1377.41017166667,15.7745681110167
"salmon_2022","2022-07-04 11:17:27",10.0130832253291,9.38986326903546,1,17.434,1383.72927,15.8312092891532
"salmon_2022","2022-07-04 11:22:27",10.0340832253291,9.38992253689698,1,17.434,1390.04836833333,15.8312092891532
"salmon_2022","2022-07-04 11:27:27",10.0120832253291,9.38336372026342,1,17.468,1396.36746666667,15.8312092891532
"salmon_2022","2022-07-04 11:32:27",9.98808322532914,9.38517398949983,1,17.459,1402.686565,15.8312092891532
"salmon_2022","2022-07-04 11:37:27",9.98108322532914,9.38348217765289,1,17.468,1409.00566333333,15.8312092891532
"salmon_2022","2022-07-04 11:42:27",10.0030832253291,9.38023544719175,1,17.485,1415.32476166667,15.8312092891532
"salmon_2022","2022-07-04 11:47:27",9.99808322532914,9.38029465632346,1,17.485,1421.64386,15.8312092891532
"salmon_2022","2022-07-04 11:52:27",9.97308322532914,9.38035386545518,1,17.485,1424.20003833333,15.8312092891532
"salmon_2022","2022-07-04 11:57:27",9.99408322532914,9.38041307458689,1,17.485,1426.75621666667,15.8312092891532
"salmon_2022","2022-07-04 12:02:27",10.0090832253291,9.37716833840512,1,17.502,1429.312395,15.8312092891532
"salmon_2022","2022-07-04 12:07:27",10.0190832253291,9.37897642536275,1,17.493,1431.86857333333,15.8312092891532
"salmon_2022","2022-07-04 12:12:27",10.0330832253291,9.37398482339021,1,17.519,1434.42475166667,15.8312092891532
"salmon_2022","2022-07-04 12:17:27",10.0510832253291,9.37249087441915,1,17.527,1436.98093,15.8312092891532
"salmon_2022","2022-07-04 12:22:27",10.0530832253291,9.37080331860495,1,17.536,1439.53710833333,15.8312092891532
"salmon_2022","2022-07-04 12:27:27",10.0290832253291,9.36931031385204,1,17.544,1442.09328666667,15.8312092891532
"salmon_2022","2022-07-04 12:32:27",10.0410832253291,9.36607263902398,1,17.561,1444.649465,15.8312092891532
"salmon_2022","2022-07-04 12:37:27",10.0500832253291,9.36458102992122,1,17.569,1447.20564333333,15.8312092891532
"salmon_2022","2022-07-04 12:42:27",10.0430832253291,9.36134635113445,1,17.586,1449.76182166667,15.8312092891532
"salmon_2022","2022-07-04 12:47:27",10.0700832253291,9.35637187570991,1,17.612,1452.318,15.8312092891532
"salmon_2022","2022-07-04 12:52:27",10.0550832253291,9.3449017266175,1,17.671,1443.00406833333,15.8784102709336
"salmon_2022","2022-07-04 12:57:27",10.0600832253291,9.34329148215377,1,17.679,1433.69013666667,15.9256112527141
"salmon_2022","2022-07-04 13:02:27",10.0670832253291,9.34322565153519,1,17.679,1424.376205,15.9728122344945
"salmon_2022","2022-07-04 13:07:27",10.0620832253291,9.34470420418757,1,17.671,1415.06227333333,15.9728122344945
"salmon_2022","2022-07-04 13:12:27",10.0690832253291,9.33981371983026,1,17.696,1405.74834166667,15.9728122344945
"salmon_2022","2022-07-04 13:17:27",10.0120832253291,9.33974791085736,1,17.696,1396.43441,15.9728122344945
"salmon_2022","2022-07-04 13:22:27",10.0450832253291,9.33968210188445,1,17.696,1387.12047833333,15.9728122344945
"salmon_2022","2022-07-04 13:27:27",9.99608322532914,9.33961629291155,1,17.696,1377.80654666667,15.9728122344945
"salmon_2022","2022-07-04 13:32:27",10.0160832253291,9.34109384206962,1,17.688,1368.492615,15.9728122344945
"salmon_2022","2022-07-04 13:37:27",10.0370832253291,9.34102802291238,1,17.688,1359.17868333333,15.9728122344945
"salmon_2022","2022-07-04 13:42:27",10.0570832253291,9.33787598635878,1,17.704,1349.86475166667,15.9728122344945
"salmon_2022","2022-07-04 13:47:27",10.0540832253291,9.3360750067924,1,17.713,1340.55082,15.9728122344945
"salmon_2022","2022-07-04 13:52:27",10.0180832253291,9.33446733304065,1,17.721,1325.21375,15.9728122344945
"salmon_2022","2022-07-04 13:57:27",10.0270832253291,9.32939361678276,1,17.747,1309.87668,15.9728122344945
"salmon_2022","2022-07-04 14:02:27",9.99808322532914,9.32605608215599,1,17.764,1294.53961,15.9728122344945
"salmon_2022","2022-07-04 14:07:27",10.0230832253291,9.33581185742355,1,17.713,1279.20254,15.9728122344945
"salmon_2022","2022-07-04 14:12:27",10.0240832253291,9.33247019478628,1,17.73,1263.86547,15.9728122344945
"salmon_2022","2022-07-04 14:17:27",10.0020832253291,9.33240442905978,1,17.73,1248.5284,15.9728122344945
"salmon_2022","2022-07-04 14:22:27",10.0190832253291,9.33079780991,1,17.738,1233.19133,15.9728122344945
"salmon_2022","2022-07-04 14:27:27",10.0080832253291,9.32091991532142,1,17.789,1217.85426,15.9728122344945
"salmon_2022","2022-07-04 14:32:27",10.0080832253291,9.32566174691631,1,17.764,1202.51719,15.9728122344945
"salmon_2022","2022-07-04 14:37:27",9.98308322532914,9.33060054323128,1,17.738,1187.18012,16.029453412631
"salmon_2022","2022-07-04 14:42:27",9.99108322532914,9.3320756004273,1,17.73,1171.84305,16.0860945907675
"salmon_2022","2022-07-04 14:47:27",9.98708322532914,9.33374378418994,1,17.721,1156.50598,16.142735768904
"salmon_2022","2022-07-04 14:52:27",9.99408322532914,9.33521977134364,1,17.713,1101.78509,16.142735768904
"salmon_2022","2022-07-04 14:57:27",9.98208322532914,9.33361222985345,1,17.721,1047.0642,16.142735768904
"salmon_2022","2022-07-04 15:02:27",9.99408322532914,9.33181253752131,1,17.73,992.34331,16.142735768904
"salmon_2022","2022-07-04 15:07:27",9.93908322532914,9.33348067551695,1,17.721,937.62242,16.142735768904
"salmon_2022","2022-07-04 15:12:27",9.91408322532914,9.33669160810479,1,17.704,882.90153,16.142735768904
"salmon_2022","2022-07-04 15:17:27",9.88108322532914,9.34299234312814,1,17.671,828.18064,16.142735768904
"salmon_2022","2022-07-04 15:22:27",9.83308322532914,9.34794802235586,1,17.645,773.45975,16.142735768904
"salmon_2022","2022-07-04 15:27:27",9.82908322532914,9.34459831991929,1,17.662,718.73886,16.142735768904
"salmon_2022","2022-07-04 15:32:27",9.88208322532914,9.35110215526694,1,17.628,664.01797,16.142735768904
"salmon_2022","2022-07-04 15:37:27",9.92708322532914,9.35413072918631,1,17.612,609.29708,16.1993769470405
"salmon_2022","2022-07-04 15:42:27",9.97708322532914,9.34768452653601,1,17.645,554.57619,16.256018125177
"salmon_2022","2022-07-04 15:47:27",9.94008322532914,9.34916466035223,1,17.637,499.8553,16.3126593033135
"salmon_2022","2022-07-04 15:52:27",9.91208322532914,9.35244264353616,1,17.62,488.423845,16.3126593033135
"salmon_2022","2022-07-04 15:57:27",9.87708322532914,9.35243383433728,1,17.62,476.99239,16.3126593033135
"salmon_2022","2022-07-04 16:02:27",9.82708322532914,9.35087804482839,1,17.628,465.560935,16.3126593033135
"salmon_2022","2022-07-04 16:07:27",9.78408322532914,9.35570507343897,1,17.603,454.12948,16.3126593033135
"salmon_2022","2022-07-04 16:12:27",9.74808322532914,9.35569626133788,1,17.603,442.698025,16.3126593033135
"salmon_2022","2022-07-04 16:17:27",9.74408322532914,9.35723586327253,1,17.595,431.26657,16.3126593033135
"salmon_2022","2022-07-04 16:22:27",9.74608322532914,9.36051895599345,1,17.578,419.835115,16.36930048145
"salmon_2022","2022-07-04 16:27:27",9.74508322532914,9.36051013962074,1,17.578,408.40366,16.4259416595865
"salmon_2022","2022-07-04 16:32:27",9.75208322532914,9.35895193450517,1,17.586,396.972205,16.482582837723
"salmon_2022","2022-07-04 16:37:27",9.72508322532914,9.36378648569141,1,17.561,385.54075,16.482582837723
"salmon_2022","2022-07-04 16:42:27",9.69008322532914,9.36377766641151,1,17.561,374.109295,16.482582837723
"salmon_2022","2022-07-04 16:47:27",9.67408322532914,9.36706490335271,1,17.544,362.67784,16.482582837723
"salmon_2022","2022-07-04 16:52:27",9.69608322532914,9.37035421957493,1,17.527,351.74846,16.482582837723
"salmon_2022","2022-07-04 16:57:27",9.67308322532914,9.37189818026309,1,17.519,340.81908,16.482582837723
"salmon_2022","2022-07-04 17:02:27",9.63708322532914,9.37363678894237,1,17.51,329.8897,16.482582837723
"salmon_2022","2022-07-04 17:07:27",9.65308322532914,9.38023466271427,1,17.476,318.96032,16.5392240158595
"salmon_2022","2022-07-04 17:12:27",9.64608322532914,9.38664621497505,1,17.443,308.03094,16.595865193996
"salmon_2022","2022-07-04 17:17:27",9.61108322532914,9.38352347809063,1,17.459,297.10156,16.6525063721325
"salmon_2022","2022-07-04 17:22:27",9.59208322532914,9.38838091760386,1,17.434,286.17218,16.6525063721325
"salmon_2022","2022-07-04 17:27:27",9.57208322532914,9.38837207654164,1,17.434,275.2428,16.6525063721325
"salmon_2022","2022-07-04 17:32:27",9.58808322532914,9.39323403885756,1,17.409,264.31342,16.6525063721325
"salmon_2022","2022-07-04 17:37:27",9.58408322532914,9.39322519349416,1,17.409,253.38404,16.709147550269
"salmon_2022","2022-07-04 17:42:27",9.57108322532914,9.39828679263272,1,17.383,242.45466,16.7657887284055
"salmon_2022","2022-07-04 17:47:27",9.55808322532914,9.39496209883351,1,17.4,231.52528,16.8224299065421
"salmon_2022","2022-07-04 17:52:27",9.55208322532914,9.39983021629015,1,17.375,217.18179,16.9357122628151
"salmon_2022","2022-07-04 17:57:27",9.56908322532914,9.40157818419572,1,17.366,202.8383,17.0489946190881
"salmon_2022","2022-07-04 18:02:27",9.58608322532914,9.40313144230343,1,17.358,188.49481,17.1622769753611
"salmon_2022","2022-07-04 18:07:27",9.61408322532914,9.39824254342632,1,17.383,174.15132,17.1622769753611
"salmon_2022","2022-07-04 18:12:27",9.66708322532914,9.39823369358504,1,17.383,159.80783,17.1622769753611
"salmon_2022","2022-07-04 18:17:27",9.65208322532914,9.3997859601899,1,17.375,145.46434,17.1622769753611
"salmon_2022","2022-07-04 18:22:27",9.62408322532914,9.39821599390248,1,17.383,131.12085,17.1622769753611
"salmon_2022","2022-07-04 18:27:27",9.58208322532914,9.3982071440612,1,17.383,116.77736,17.1622769753611
"salmon_2022","2022-07-04 18:32:27",9.54108322532914,9.40307831739487,1,17.358,102.43387,17.1622769753611
"salmon_2022","2022-07-04 18:37:27",9.51608322532914,9.4015073620221,1,17.366,88.09038,17.1622769753611
"salmon_2022","2022-07-04 18:42:27",9.51608322532914,9.4014985092504,1,17.366,73.74689,17.1622769753611
"salmon_2022","2022-07-04 18:47:27",9.50908322532914,9.4014896564787,1,17.366,59.4034,17.1622769753611
"salmon_2022","2022-07-04 18:52:27",9.51208322532914,9.40647281502748,1,17.341,54.4531166666667,17.1622769753611
"salmon_2022","2022-07-04 18:57:27",9.49908322532914,9.4065728672822,1,17.341,49.5028333333333,17.1622769753611
"salmon_2022","2022-07-04 19:02:27",9.47508322532914,9.40510978310171,1,17.349,44.55255,17.1622769753611
"salmon_2022","2022-07-04 19:07:27",9.47808322532914,9.40677297179163,1,17.341,39.6022666666667,17.1622769753611
"salmon_2022","2022-07-04 19:12:27",9.43208322532914,9.40355185053048,1,17.358,34.6519833333333,17.1622769753611
"salmon_2022","2022-07-04 19:17:27",9.46108322532914,9.41186103332773,1,17.316,29.7017,17.1622769753611
"salmon_2022","2022-07-04 19:22:27",9.44808322532914,9.41372193351724,1,17.307,24.7514166666667,17.1056357972246
"salmon_2022","2022-07-04 19:27:27",9.43308322532914,9.41206123538182,1,17.316,19.8011333333333,17.0489946190881
"salmon_2022","2022-07-04 19:32:27",9.44108322532914,9.41216133640887,1,17.316,14.85085,16.9923534409516
"salmon_2022","2022-07-04 19:37:27",9.43308322532914,9.40893699773173,1,17.333,9.90056666666667,16.9923534409516
"salmon_2022","2022-07-04 19:42:27",9.42708322532914,9.41568812205841,1,17.299,4.95028333333334,16.9923534409516
"salmon_2022","2022-07-04 19:47:27",9.42108322532914,9.41578825627912,1,17.299,0,16.9923534409516
"salmon_2022","2022-07-04 19:52:27",9.41708322532914,9.42098029522663,1,17.273,0,16.9923534409516
"salmon_2022","2022-07-04 19:57:27",9.40508322532914,9.41775056512405,1,17.29,0,16.9923534409516
"salmon_2022","2022-07-04 20:02:27",9.39408322532914,9.42118066529088,1,17.273,0,16.9923534409516
"salmon_2022","2022-07-04 20:07:27",9.39208322532914,9.42128085032301,1,17.273,0,17.0489946190881
"salmon_2022","2022-07-04 20:12:27",9.39608322532914,9.42628195990009,1,17.248,0,17.1056357972246
"salmon_2022","2022-07-04 20:17:27",9.38508322532914,9.42481338415009,1,17.256,0,17.1622769753611
"salmon_2022","2022-07-04 20:22:27",9.37808322532914,9.42491360243428,1,17.256,0,17.1622769753611
"salmon_2022","2022-07-04 20:27:27",9.37908322532914,9.42834816865675,1,17.239,0,17.1622769753611
"salmon_2022","2022-07-04 20:32:27",9.36708322532914,9.43001827409895,1,17.231,0,17.1622769753611
"salmon_2022","2022-07-04 20:37:27",9.37308322532914,9.42854867177551,1,17.239,0,17.1622769753611
"salmon_2022","2022-07-04 20:42:27",9.36108322532914,9.43178916337254,1,17.223,0,17.1622769753611
"salmon_2022","2022-07-04 20:47:27",9.36608322532914,9.43365667465432,1,17.214,0,17.1622769753611
"salmon_2022","2022-07-04 20:52:27",9.36808322532914,9.43375697518985,1,17.214,0,17.2189181534976
"salmon_2022","2022-07-04 20:57:27",9.37108322532914,9.43542867616779,1,17.206,0,17.2755593316341
"salmon_2022","2022-07-04 21:02:27",9.36808322532914,9.43729739763228,1,17.197,0,17.3322005097706
"salmon_2022","2022-07-04 21:07:27",9.36608322532914,9.44231314248596,1,17.172,0,17.3322005097706
"salmon_2022","2022-07-04 21:12:27",9.35108322532914,9.43749806536815,1,17.197,0,17.3322005097706
"salmon_2022","2022-07-04 21:17:27",9.35408322532914,9.43759839923609,1,17.197,0,17.3322005097706
"salmon_2022","2022-07-04 21:22:27",9.36108322532914,9.44104081238427,1,17.18,0,17.3322005097706
"salmon_2022","2022-07-04 21:27:27",9.36008322532914,9.4427146741992,1,17.172,0,17.3322005097706
"salmon_2022","2022-07-04 21:32:27",9.34308322532914,9.43613088969717,1,17.206,0,17.3322005097706
"salmon_2022","2022-07-04 21:37:27",9.34908322532914,9.43623120591565,1,17.206,0,17.3888416879071
"salmon_2022","2022-07-04 21:42:27",9.35708322532914,9.44144228127839,1,17.18,0,17.4454828660436
"salmon_2022","2022-07-04 21:47:27",9.34208322532914,9.43820040244371,1,17.197,0,17.5021240441801
"salmon_2022","2022-07-04 21:52:27",9.35508322532914,9.43804282892652,1,17.197,0,17.5021240441801
"salmon_2022","2022-07-04 21:57:27",9.35708322532914,9.43945776300443,1,17.189,0,17.5021240441801
"salmon_2022","2022-07-04 22:02:27",9.35508322532914,9.43930016484017,1,17.189,0,17.5021240441801
"salmon_2022","2022-07-04 22:07:27",9.34508322532914,9.43757010837497,1,17.197,0,17.5587652223166
"salmon_2022","2022-07-04 22:12:27",9.35208322532914,9.44075451899256,1,17.18,0,17.6154064004531
"salmon_2022","2022-07-04 22:17:27",9.35708322532914,9.43725496134059,1,17.197,0,17.6720475785896
"salmon_2022","2022-07-04 22:22:27",9.35808322532914,9.43709738782341,1,17.197,0,17.6720475785896
"salmon_2022","2022-07-04 22:27:27",9.35108322532914,9.44362559459258,1,17.163,0,17.6720475785896
"salmon_2022","2022-07-04 22:32:27",9.34808322532914,9.44169735081754,1,17.172,0,17.6720475785896
"salmon_2022","2022-07-04 22:37:27",9.35108322532914,9.43662466727185,1,17.197,0,17.6720475785896
"salmon_2022","2022-07-04 22:42:27",9.35608322532914,9.44315255962356,1,17.163,0,17.6720475785896
"salmon_2022","2022-07-04 22:47:27",9.34608322532914,9.44299488130055,1,17.163,0,17.6720475785896
"salmon_2022","2022-07-04 22:52:27",9.34508322532914,9.44441144095603,1,17.155,0,17.6720475785896
"salmon_2022","2022-07-04 22:57:27",9.34408322532914,9.44267952465453,1,17.163,0,17.6720475785896
"salmon_2022","2022-07-04 23:02:27",9.35408322532914,9.44409603494723,1,17.155,0,17.6720475785896
"salmon_2022","2022-07-04 23:07:27",9.35908322532914,9.44905762167396,1,17.129,0,17.6720475785896
"salmon_2022","2022-07-04 23:12:27",9.35108322532914,9.44555209912039,1,17.146,0,17.6720475785896
"salmon_2022","2022-07-04 23:17:27",9.35208322532914,9.44362292593403,1,17.155,0,17.6720475785896
"salmon_2022","2022-07-04 23:22:27",9.34708322532914,9.44681172945458,1,17.138,0,17.6720475785896
"salmon_2022","2022-07-04 23:27:27",9.35108322532914,9.44665397397538,1,17.138,0,17.6720475785896
"salmon_2022","2022-07-04 23:32:27",9.36208322532914,9.4516183662265,1,17.112,0,17.6720475785896
"salmon_2022","2022-07-04 23:37:27",9.35008322532914,9.44811092202541,1,17.129,0,17.6720475785896
"salmon_2022","2022-07-04 23:42:27",9.35508322532914,9.44795313875065,1,17.129,0,17.6720475785896
"salmon_2022","2022-07-04 23:47:27",9.35508322532914,9.44779535547589,1,17.129,0,17.6720475785896
"salmon_2022","2022-07-04 23:52:27",9.35208322532914,9.44921351871353,1,17.121,0,17.6720475785896
"salmon_2022","2022-07-04 23:57:27",9.34808322532914,9.45082918719934,1,17.112,0,17.6720475785896
"salmon_2022","2022-07-05 00:02:27",9.35308322532914,9.45067135139391,1,17.112,0,17.6720475785896
"salmon_2022","2022-07-05 00:07:27",9.35308322532914,9.45051351558847,1,17.112,0,17.7286887567261
"salmon_2022","2022-07-05 00:12:27",9.35508322532914,9.45035567978304,1,17.112,0,17.7853299348626
"salmon_2022","2022-07-05 00:17:27",9.36008322532914,9.45177467054054,1,17.104,0,17.8419711129992
"salmon_2022","2022-07-05 00:22:27",9.36008322532914,9.45161681000214,1,17.104,0,17.8419711129992
"salmon_2022","2022-07-05 00:27:27",9.35708322532914,9.45303619915475,1,17.096,0,17.8419711129992
"salmon_2022","2022-07-05 00:32:27",9.37308322532914,9.45623148694512,1,17.079,0,17.8419711129992
"salmon_2022","2022-07-05 00:37:27",9.37008322532914,9.45449534395936,1,17.087,0,17.8986122911357
"salmon_2022","2022-07-05 00:42:27",9.35708322532914,9.45098536784853,1,17.104,0,17.9552534692722
"salmon_2022","2022-07-05 00:47:27",9.35608322532914,9.45082750731013,1,17.104,0,18.0118946474087
"salmon_2022","2022-07-05 00:52:27",9.34208322532914,9.45065152082264,1,17.104,0,17.9552534692722
"salmon_2022","2022-07-05 00:57:27",9.36008322532914,9.45205262989805,1,17.096,0,17.8986122911357
"salmon_2022","2022-07-05 01:02:27",9.37208322532914,9.45858443113669,1,17.062,0,17.8419711129992
"salmon_2022","2022-07-05 01:07:27",9.37408322532914,9.4550533824578,1,17.079,0,17.8986122911357
"salmon_2022","2022-07-05 01:12:27",9.36208322532914,9.45665314509342,1,17.07,0,17.9552534692722
"salmon_2022","2022-07-05 01:17:27",9.36608322532914,9.45647704132041,1,17.07,0,18.0118946474087
"salmon_2022","2022-07-05 01:22:27",9.36008322532914,9.4578799055633,1,17.062,0,18.0118946474087
"salmon_2022","2022-07-05 01:27:27",9.36408322532914,9.45770377416995,1,17.062,0,18.0118946474087
"salmon_2022","2022-07-05 01:32:27",9.37808322532914,9.45930448568344,1,17.053,0,18.0118946474087
"salmon_2022","2022-07-05 01:37:27",9.37708322532914,9.4591283232064,1,17.053,0,18.0118946474087
"salmon_2022","2022-07-05 01:42:27",9.36408322532914,9.45717537998991,1,17.062,0,18.0118946474087
"salmon_2022","2022-07-05 01:47:27",9.37108322532914,9.45699924859657,1,17.062,0,18.0118946474087
"salmon_2022","2022-07-05 01:52:27",9.36508322532914,9.46017964449919,1,17.045,0,18.0685358255452
"salmon_2022","2022-07-05 01:57:27",9.36408322532914,9.45506821113631,1,17.07,0,18.1251770036817
"salmon_2022","2022-07-05 02:02:27",9.36708322532914,9.45824751082119,1,17.053,0,18.1818181818182
"salmon_2022","2022-07-05 02:07:27",9.37208322532914,9.45965107414934,1,17.045,0,18.1818181818182
"salmon_2022","2022-07-05 02:12:27",9.36308322532914,9.46125261092919,1,17.036,0,18.1818181818182
"salmon_2022","2022-07-05 02:17:27",9.37808322532914,9.46265706747752,1,17.028,0,18.1818181818182
"salmon_2022","2022-07-05 02:22:27",9.37308322532914,9.46090016848526,1,17.036,0,18.1818181818182
"salmon_2022","2022-07-05 02:27:27",9.37408322532914,9.46230456971593,1,17.028,0,18.1818181818182
"salmon_2022","2022-07-05 02:32:27",9.36608322532914,9.46054772604134,1,17.036,0,18.1818181818182
"salmon_2022","2022-07-05 02:37:27",9.36308322532914,9.45859393344965,1,17.045,0,18.2384593599547
"salmon_2022","2022-07-05 02:42:27",9.36808322532914,9.46177582307357,1,17.028,0,18.2951005380912
"salmon_2022","2022-07-05 02:47:27",9.36708322532914,9.46159957419278,1,17.028,0,18.3517417162277
"salmon_2022","2022-07-05 02:52:27",9.36008322532914,9.46142332531199,1,17.028,0,18.3517417162277
"salmon_2022","2022-07-05 02:57:27",9.37108322532914,9.4612470764312,1,17.028,0,18.3517417162277
"salmon_2022","2022-07-05 03:02:27",9.38008322532914,9.46443081368357,1,17.011,0,18.3517417162277
"salmon_2022","2022-07-05 03:07:27",9.36108322532914,9.46089457866962,1,17.028,0,18.3517417162277
"salmon_2022","2022-07-05 03:12:27",9.37108322532914,9.46585781981731,1,17.002,0,18.3517417162277
"salmon_2022","2022-07-05 03:17:27",9.37308322532914,9.46232053683719,1,17.019,0,18.3517417162277
"salmon_2022","2022-07-05 03:22:27",9.37008322532914,9.46550514214809,1,17.002,0,18.3517417162277
"salmon_2022","2022-07-05 03:27:27",9.37408322532914,9.4686917740138,1,16.985,0,18.3517417162277
"salmon_2022","2022-07-05 03:32:27",9.36708322532914,9.46515246447886,1,17.002,0,18.3517417162277
"salmon_2022","2022-07-05 03:37:27",9.36908322532914,9.46992224011626,1,16.977,0,18.3517417162277
"salmon_2022","2022-07-05 03:42:27",9.35608322532914,9.46638201094764,1,16.994,0,18.3517417162277
"salmon_2022","2022-07-05 03:47:27",9.35708322532914,9.46798618320416,1,16.985,0,18.3517417162277
"salmon_2022","2022-07-05 03:52:27",9.35208322532914,9.46470534316414,1,17.002,2.46633333333333,18.3517417162277
"salmon_2022","2022-07-05 03:57:27",9.36008322532914,9.46973326007933,1,16.977,4.93266666666667,18.3517417162277
"salmon_2022","2022-07-05 04:02:27",9.37008322532914,9.46981519547996,1,16.977,7.399,18.3517417162277
"salmon_2022","2022-07-05 04:07:27",9.36608322532914,9.47663128225798,1,16.943,9.86533333333333,18.3517417162277
"salmon_2022","2022-07-05 04:12:27",9.36008322532914,9.46997906628122,1,16.977,12.3316666666667,18.3517417162277
"salmon_2022","2022-07-05 04:17:27",9.35108322532914,9.47184276373901,1,16.968,14.798,18.3517417162277
"salmon_2022","2022-07-05 04:22:27",9.36908322532914,9.47350902041468,1,16.96,17.2643333333333,18.3517417162277
"salmon_2022","2022-07-05 04:27:27",9.36808322532914,9.47200666351274,1,16.968,19.7306666666667,18.3517417162277
"salmon_2022","2022-07-05 04:32:27",9.36208322532914,9.4720886133996,1,16.968,22.197,18.3517417162277
"salmon_2022","2022-07-05 04:37:27",9.37708322532914,9.47217056328647,1,16.968,24.6633333333333,18.2951005380912
"salmon_2022","2022-07-05 04:42:27",9.38108322532914,9.47047067868499,1,16.977,27.1296666666667,18.2384593599547
"salmon_2022","2022-07-05 04:47:27",9.37608322532914,9.47055261408562,1,16.977,29.596,18.1818181818182
"salmon_2022","2022-07-05 04:52:27",9.39508322532914,9.47578379799435,1,16.951,45.868515,18.1818181818182
"salmon_2022","2022-07-05 04:57:27",9.38608322532914,9.47249836283392,1,16.968,62.14103,18.1818181818182
"salmon_2022","2022-07-05 05:02:27",9.39108322532914,9.47258031272079,1,16.968,78.413545,18.1818181818182
"salmon_2022","2022-07-05 05:07:27",9.38508322532914,9.47088035568813,1,16.977,94.68606,18.1818181818182
"salmon_2022","2022-07-05 05:12:27",9.38108322532914,9.47432864809474,1,16.96,110.958575,18.1818181818182
"salmon_2022","2022-07-05 05:17:27",9.40408322532914,9.47619368431605,1,16.951,127.23109,18.1818181818182
