"date_time","Temp_C","DO_mgL","discharge_m3_s","depth_m","pressure_mmHg","SW"
2022-07-08 06:20:01,18.379,8.528,14.8380136317171,0.843685696453521,660.32021055123,63.4253333333333
2022-07-08 06:25:01,18.371,8.536,14.8380136317171,0.843685696453521,660.331044805475,75.0296666666667
2022-07-08 06:30:01,18.345,8.551,14.8380136317171,0.843685696453521,660.34187905972,86.634
2022-07-08 06:35:01,18.354,8.559,14.8380136317171,0.843685696453521,660.352713313965,98.2383333333333
2022-07-08 06:40:01,18.337,8.572,14.8380136317171,0.843685696453521,660.36354756821,109.842666666667
2022-07-08 06:45:01,18.328,8.584,14.8380136317171,0.843685696453521,660.374381822455,121.447
2022-07-08 06:50:01,18.328,8.586,14.8380136317171,0.843685696453521,660.3852160767,133.051333333333
2022-07-08 06:55:01,18.286,8.597,14.8380136317171,0.843685696453521,660.396050330945,144.655666666667
2022-07-08 07:00:01,18.286,8.621,14.8380136317171,0.843685696453521,660.40688458519,156.26
2022-07-08 07:05:01,18.269,8.621,14.8380136317171,0.843685696453521,660.417718839435,172.513333333333
2022-07-08 07:10:01,18.269,8.626,14.8380136317171,0.843685696453521,660.42855309368,188.766666666667
2022-07-08 07:15:01,18.244,8.638,14.8380136317171,0.843685696453521,660.439387347925,205.02
2022-07-08 07:20:01,18.253,8.645,14.8380136317171,0.843685696453521,660.450221602169,221.273333333333
2022-07-08 07:25:01,18.236,8.659,14.8380136317171,0.843685696453521,660.461055856415,237.526666666667
2022-07-08 07:30:01,18.202,8.665,14.8380136317171,0.843685696453521,660.471890110659,253.78
2022-07-08 07:35:01,18.219,8.678,14.8380136317171,0.843685696453521,660.482724364904,270.033333333333
2022-07-08 07:40:01,18.202,8.686,14.8380136317171,0.843685696453521,660.493558619149,286.286666666667
2022-07-08 07:45:01,18.177,8.704,14.8380136317171,0.843685696453521,660.504392873394,302.54
2022-07-08 07:50:01,18.202,8.717,14.8380136317171,0.843685696453521,660.515227127639,318.793333333333
2022-07-08 07:55:01,18.16,8.732,14.8380136317171,0.843685696453521,660.526061381884,335.046666666667
2022-07-08 08:00:01,18.168,8.723,14.8380136317171,0.843685696453521,660.536895636129,351.3
2022-07-08 08:05:01,18.168,8.744,14.8380136317171,0.843685696453521,660.540291758133,367.275
2022-07-08 08:10:01,18.16,8.752,14.8380136317171,0.843685696453521,660.543687880137,383.25
2022-07-08 08:15:01,18.16,8.767,14.8380136317171,0.843685696453521,660.54708400214,399.225
2022-07-08 08:20:01,18.185,8.772,14.8380136317171,0.843685696453521,660.550480124144,415.2
2022-07-08 08:25:01,18.168,8.787,14.8380136317171,0.843685696453521,660.553876246148,431.175
2022-07-08 08:30:01,18.16,8.803,14.8380136317171,0.843685696453521,660.557272368151,447.15
2022-07-08 08:35:01,18.177,8.806,14.8380136317171,0.843685696453521,660.560668490155,463.125
2022-07-08 08:40:01,18.177,8.818,14.8380136317171,0.843685696453521,660.564064612159,479.1
2022-07-08 08:45:01,18.177,8.827,14.8380136317171,0.843685696453521,660.567460734162,495.075
2022-07-08 08:50:01,18.177,8.85,14.8380136317171,0.843685696453521,660.570856856166,511.05
2022-07-08 08:55:01,18.202,8.849,14.8380136317171,0.843685696453521,660.57425297817,527.025
2022-07-08 09:00:01,18.202,8.875,14.8380136317171,0.843685696453521,660.577649100174,543
2022-07-08 09:05:01,18.202,8.925,14.8380136317171,0.843685696453521,660.581045222177,556.136666666667
2022-07-08 09:10:01,18.236,8.927,14.8380136317171,0.843685696453521,660.584441344181,569.273333333333
2022-07-08 09:15:01,18.261,8.952,14.8380136317171,0.843685696453521,660.587837466185,582.41
2022-07-08 09:20:01,18.269,8.954,14.8380136317171,0.843685696453521,660.591233588188,595.546666666667
2022-07-08 09:25:01,18.278,8.967,14.8380136317171,0.843685696453521,660.594629710192,608.683333333333
2022-07-08 09:30:01,18.269,8.994,14.8380136317171,0.843685696453521,660.598025832196,621.82
2022-07-08 09:35:01,18.295,8.995,14.8380136317171,0.843685696453521,660.6014219542,634.956666666667
2022-07-08 09:40:01,18.312,9.001,14.8380136317171,0.843685696453521,660.604818076203,648.093333333333
2022-07-08 09:45:01,18.345,9.021,14.8380136317171,0.843685696453521,660.608214198207,661.23
2022-07-08 09:50:01,18.362,9.022,14.8380136317171,0.843685696453521,660.611610320211,674.366666666667
2022-07-08 09:55:01,18.379,9.032,14.8380136317171,0.843685696453521,660.615006442214,687.503333333333
2022-07-08 10:00:01,18.387,9.041,14.8380136317171,0.843685696453521,660.618402564218,700.64
2022-07-08 10:05:01,18.413,9.058,14.8380136317171,0.843685696453521,660.621798686222,710.513333333333
2022-07-08 10:10:01,18.446,9.047,14.8380136317171,0.843685696453521,660.625194808225,720.386666666667
2022-07-08 10:15:01,18.455,9.066,14.8380136317171,0.843685696453521,660.628590930229,730.26
2022-07-08 10:20:01,18.48,9.075,14.8380136317171,0.843685696453521,660.631987052233,740.133333333333
2022-07-08 10:25:01,18.514,9.085,14.8380136317171,0.843685696453521,660.635383174236,750.006666666667
2022-07-08 10:30:01,18.522,9.114,14.8380136317171,0.843685696453521,660.63877929624,759.88
2022-07-08 10:35:01,18.564,9.102,14.8380136317171,0.843685696453521,660.642175418244,769.753333333333
2022-07-08 10:40:01,18.581,9.093,14.8380136317171,0.843685696453521,660.645571540248,779.626666666667
2022-07-08 10:45:01,18.623,9.122,14.8380136317171,0.843685696453521,660.648967662251,789.5
2022-07-08 10:50:01,18.648,9.133,14.8380136317171,0.843685696453521,660.652363784255,799.373333333333
2022-07-08 10:55:01,18.707,9.138,14.8380136317171,0.843685696453521,660.655759906259,809.246666666667
2022-07-08 11:00:01,18.724,9.149,14.8380136317171,0.843685696453521,660.659156028262,819.12
2022-07-08 11:05:01,18.774,9.139,14.8380136317171,0.843685696453521,660.648759311208,827.685833333333
2022-07-08 11:10:01,18.791,9.147,14.8380136317171,0.843685696453521,660.638362594154,836.251666666667
2022-07-08 11:15:01,18.833,9.175,14.8380136317171,0.843685696453521,660.6279658771,844.8175
2022-07-08 11:20:01,18.875,9.175,14.8380136317171,0.843685696453521,660.617569160045,853.383333333333
2022-07-08 11:25:01,18.926,9.189,14.8380136317171,0.843685696453521,660.607172442991,861.949166666667
2022-07-08 11:30:01,18.951,9.182,14.8380136317171,0.843685696453521,660.596775725937,870.515
2022-07-08 11:35:01,18.993,9.18,14.8380136317171,0.843685696453521,660.586379008882,879.080833333333
2022-07-08 11:40:01,19.035,9.188,14.8380136317171,0.843685696453521,660.575982291828,887.646666666667
2022-07-08 11:45:01,19.077,9.186,14.8380136317171,0.843685696453521,660.565585574774,896.2125
2022-07-08 11:50:01,19.127,9.174,14.8380136317171,0.843685696453521,660.555188857719,904.778333333333
2022-07-11 19:00:01,22.233,8.74038461538461,12.9974203377064,0.808454663048712,657.727906872084,279.98
2022-07-11 19:05:01,22.224,8.68384615384615,12.9974203377064,0.808454663048712,657.729657020847,261.664
2022-07-11 19:10:01,22.215,8.62730769230769,12.9974203377064,0.808454663048712,657.731407169609,243.348
2022-07-11 19:15:01,22.206,8.57076923076923,12.9974203377064,0.808454663048712,657.733157318372,225.032
2022-07-11 19:20:01,22.197,8.51423076923077,12.9974203377064,0.808454663048712,657.734907467135,206.716
2022-07-11 19:25:01,22.188,8.45769230769231,12.9974203377064,0.808454663048712,657.736657615897,188.4
2022-07-11 19:30:01,22.179,8.40115384615385,12.9974203377064,0.808454663048712,657.73840776466,170.084
2022-07-11 19:35:01,22.17,8.34461538461539,12.9974203377064,0.808454663048712,657.740157913423,151.768
2022-07-11 19:40:01,22.161,8.28807692307692,12.9974203377064,0.808454663048712,657.741908062185,133.452
2022-07-11 19:45:01,22.152,8.23153846153846,12.9974203377064,0.808454663048712,657.743658210948,115.136
2022-07-11 19:50:01,22.143,8.175,12.9974203377064,0.808454663048712,657.745408359711,96.82
2022-07-11 19:55:01,22.084,8.17,12.9974203377064,0.808454663048712,657.747158508473,78.504
2022-07-11 20:00:01,22.025,8.17,12.9974203377064,0.808454663048712,657.748908657236,60.188
2022-07-11 20:05:01,21.984,8.172,12.95022563786,0.807508039509241,657.756680151146,55.1723333333333
2022-07-11 20:10:01,21.967,8.159,12.9030309380135,0.806559074352423,657.764451645057,50.1566666666667
2022-07-11 20:15:01,21.933,8.15,12.8558362381671,0.805607753189221,657.772223138967,45.141
2022-07-11 20:20:01,21.9,8.146,12.9030309380135,0.806559074352423,657.779994632877,40.1253333333333
2022-07-11 20:25:01,21.883,8.128,12.95022563786,0.807508039509241,657.787766126787,35.1096666666667
2022-07-11 20:30:01,21.85,8.125,12.9974203377064,0.808454663048712,657.795537620698,30.094
2022-07-11 20:35:01,21.808,8.109,12.95022563786,0.807508039509241,657.803309114608,25.0783333333333
2022-07-11 20:40:01,21.799,8.102,12.9030309380135,0.806559074352423,657.811080608518,20.0626666666667
2022-07-11 20:45:01,21.808,8.092,12.8558362381671,0.805607753189221,657.818852102429,15.047
2022-07-11 20:50:01,21.766,8.093,12.8558362381671,0.805607753189221,657.826623596339,10.0313333333333
2022-07-11 20:55:01,21.749,8.074,12.8558362381671,0.805607753189221,657.834395090249,5.01566666666667
2022-07-11 21:00:01,21.724,8.082,12.8558362381671,0.805607753189221,657.84216658416,0
2022-07-11 21:05:01,21.707,8.061,12.8558362381671,0.805607753189221,657.84993807807,0
2022-07-11 21:10:01,21.682,8.048,12.8558362381671,0.805607753189221,657.85770957198,0
2022-07-11 21:15:01,21.674,8.047,12.8558362381671,0.805607753189221,657.865481065891,0
2022-07-11 21:20:01,21.666,8.043,12.8558362381671,0.805607753189221,657.873252559801,0
2022-07-11 21:25:01,21.64,8.025,12.8558362381671,0.805607753189221,657.881024053711,0
2022-07-11 21:30:01,21.599,8.035,12.8558362381671,0.805607753189221,657.888795547621,0
2022-07-11 21:35:01,21.59,8.02,12.8558362381671,0.805607753189221,657.896567041532,0
2022-07-11 21:40:01,21.599,8.011,12.8558362381671,0.805607753189221,657.904338535442,0
2022-07-11 21:45:01,21.582,8.004,12.8558362381671,0.805607753189221,657.912110029352,0
2022-07-11 21:50:01,21.557,8.002,12.8558362381671,0.805607753189221,657.919881523263,0
2022-07-11 21:55:01,21.54,7.993,12.8558362381671,0.805607753189221,657.927653017173,0
2022-07-11 22:00:01,21.507,7.999,12.8558362381671,0.805607753189221,657.935424511083,0
2022-07-11 22:05:01,21.498,7.994,12.8558362381671,0.805607753189221,657.943196004994,0
2022-07-11 22:10:01,21.498,7.984,12.8558362381671,0.805607753189221,657.950967498904,0
2022-07-11 22:15:01,21.481,7.989,12.8558362381671,0.805607753189221,657.958738992814,0
2022-07-11 22:20:01,21.456,7.989,12.8558362381671,0.805607753189221,657.966510486725,0
2022-07-11 22:25:01,21.465,7.982,12.8558362381671,0.805607753189221,657.974281980635,0
2022-07-11 22:30:01,21.423,7.985,12.8558362381671,0.805607753189221,657.982053474545,0
2022-07-11 22:35:01,21.423,7.984,12.8086415383207,0.804654061488964,657.989824968456,0
2022-07-11 22:40:01,21.406,7.986,12.7614468384743,0.803697984577423,657.997596462366,0
2022-07-11 22:45:01,21.398,7.972,12.7142521386278,0.802739507634861,658.005367956276,0
2022-07-11 22:50:01,21.381,7.981,12.7142521386278,0.802739507634861,658.013139450187,0
2022-07-11 22:55:01,21.364,7.972,12.7142521386278,0.802739507634861,658.020910944097,0
2022-07-11 23:00:01,21.356,7.971,12.7142521386278,0.802739507634861,658.028682438007,0
2022-07-11 23:05:01,21.322,7.982,12.7614468384743,0.803697984577423,658.013201955499,0
2022-07-11 23:10:01,21.339,7.966,12.8086415383207,0.804654061488964,657.997721472992,0
2022-07-11 23:15:01,21.314,7.974,12.8558362381671,0.805607753189221,657.982240990484,0
2022-07-11 23:20:01,21.322,7.982,12.8086415383207,0.804654061488964,657.966760507976,0
2022-07-11 23:25:01,21.272,7.983,12.7614468384743,0.803697984577423,657.951280025469,0
2022-07-11 23:30:01,21.255,7.984,12.7142521386278,0.802739507634861,657.935799542961,0
2022-07-11 23:35:01,21.264,7.976,12.7142521386278,0.802739507634861,657.920319060453,0
2022-07-11 23:40:01,21.239,7.973,12.7142521386278,0.802739507634861,657.904838577946,0
2022-07-11 23:45:01,21.214,7.976,12.7142521386278,0.802739507634861,657.889358095438,0
2022-07-11 23:50:01,21.205,7.985,12.7142521386278,0.802739507634861,657.87387761293,0
2022-07-11 23:55:01,21.18,7.999,12.7142521386278,0.802739507634861,657.858397130423,0
2022-07-12 00:00:01,21.205,7.976,12.7142521386278,0.802739507634861,657.842916647915,0
2022-07-12 00:05:01,21.172,7.985,12.7142521386278,0.802739507634861,657.827436165407,0
2022-07-12 00:10:01,21.189,7.974,12.7142521386278,0.802739507634861,657.8119556829,0
2022-07-12 00:15:01,21.147,7.995,12.7142521386278,0.802739507634861,657.796475200392,0
2022-07-12 00:20:01,21.13,7.991,12.7142521386278,0.802739507634861,657.780994717884,0
2022-07-12 00:25:01,21.122,7.994,12.7142521386278,0.802739507634861,657.765514235377,0
2022-07-12 00:30:01,21.122,7.984,12.7142521386278,0.802739507634861,657.750033752869,0
2022-07-12 00:35:01,21.113,7.996,12.7142521386278,0.802739507634861,657.734553270361,0
2022-07-12 00:40:01,21.096,7.994,12.7142521386278,0.802739507634861,657.719072787854,0
2022-07-12 00:45:01,21.105,7.989,12.7142521386278,0.802739507634861,657.703592305346,0
2022-07-12 00:50:01,21.096,7.998,12.7142521386278,0.802739507634861,657.688111822838,0
2022-07-12 00:55:01,21.08,7.991,12.7142521386278,0.802739507634861,657.672631340331,0
2022-07-12 01:00:01,21.08,7.996,12.7142521386278,0.802739507634861,657.657150857823,0
2022-07-12 01:05:01,21.08,7.996,12.7142521386278,0.802739507634861,657.641670375315,0
2022-07-12 01:10:01,21.08,7.994,12.7142521386278,0.802739507634861,657.626189892807,0
2022-07-12 01:15:01,21.063,7.994,12.7142521386278,0.802739507634861,657.6107094103,0
2022-07-12 01:20:01,21.055,7.989,12.7142521386278,0.802739507634861,657.595228927792,0
2022-07-12 01:25:01,21.046,8.001,12.7142521386278,0.802739507634861,657.579748445285,0
2022-07-12 01:30:01,21.029,7.997,12.7142521386278,0.802739507634861,657.564267962777,0
2022-07-12 01:35:01,21.038,7.998,12.7142521386278,0.802739507634861,657.548787480269,0
2022-07-12 01:40:01,21.038,7.995,12.7142521386278,0.802739507634861,657.533306997761,0
2022-07-12 01:45:01,21.038,7.991,12.7142521386278,0.802739507634861,657.517826515254,0
2022-07-12 01:50:01,21.029,7.994,12.6670574387814,0.801778615694042,657.502346032746,0
2022-07-12 01:55:01,21.021,7.987,12.619862738935,0.800815293638203,657.486865550238,0
2022-07-12 02:00:01,21.004,8.007,12.5726680390885,0.799849526199002,657.471385067731,0
2022-07-12 02:05:01,21.013,7.994,12.619862738935,0.800815293638203,657.466738839468,0
2022-07-12 02:10:01,21.004,8.003,12.6670574387814,0.801778615694042,657.462092611205,0
2022-07-12 02:15:01,20.979,7.996,12.7142521386278,0.802739507634861,657.457446382942,0
2022-07-12 02:20:01,20.988,8,12.7142521386278,0.802739507634861,657.45280015468,0
2022-07-12 02:25:01,21.004,7.997,12.7142521386278,0.802739507634861,657.448153926417,0
2022-07-12 02:30:01,20.971,8.002,12.7142521386278,0.802739507634861,657.443507698154,0
2022-07-12 02:35:01,20.963,8.01,12.7142521386278,0.802739507634861,657.438861469892,0
2022-07-12 02:40:01,20.954,8.001,12.7142521386278,0.802739507634861,657.434215241629,0
2022-07-12 02:45:01,20.946,8.011,12.7142521386278,0.802739507634861,657.429569013366,0
2022-07-12 02:50:01,20.937,8.012,12.7142521386278,0.802739507634861,657.424922785103,0
2022-07-12 02:55:01,20.937,8.01,12.7142521386278,0.802739507634861,657.420276556841,0
2022-07-12 03:00:01,20.946,7.999,12.7142521386278,0.802739507634861,657.415630328578,0
2022-07-12 03:05:01,20.921,8.015,12.7142521386278,0.802739507634861,657.410984100315,0
2022-07-12 03:10:01,20.896,8.02,12.7142521386278,0.802739507634861,657.406337872052,0
2022-07-12 03:15:01,20.896,8.017,12.7142521386278,0.802739507634861,657.40169164379,0
2022-07-12 03:20:01,20.904,8.017,12.6670574387814,0.801778615694042,657.397045415527,0
2022-07-12 03:25:01,20.887,8.029,12.619862738935,0.800815293638203,657.392399187264,0
2022-07-12 03:30:01,20.887,8.026,12.5726680390885,0.799849526199002,657.387752959002,0
2022-07-12 03:35:01,20.879,8.017,12.619862738935,0.800815293638203,657.383106730739,0
2022-07-12 03:40:01,20.862,8.022,12.6670574387814,0.801778615694042,657.378460502476,0
2022-07-12 03:45:01,20.862,8.024,12.7142521386278,0.802739507634861,657.373814274213,0
2022-07-12 03:50:01,20.862,8.03,12.7142521386278,0.802739507634861,657.369168045951,0
2022-07-12 03:55:01,20.837,8.033,12.7142521386278,0.802739507634861,657.364521817688,0
2022-07-12 04:00:01,20.837,8.029,12.7142521386278,0.802739507634861,657.359875589425,0
2022-07-12 04:05:01,20.837,8.022,12.7142521386278,0.802739507634861,657.355229361162,0
2022-07-12 04:10:01,20.803,8.04,12.7142521386278,0.802739507634861,657.3505831329,0
2022-07-12 04:15:01,20.787,8.04,12.7142521386278,0.802739507634861,657.345936904637,0
2022-07-12 04:20:01,20.812,8.038,12.6670574387814,0.801778615694042,657.341290676374,0
