"site_year","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
"sfkeel_mir_2022","2022-07-29 04:11:15",6.49572113398226,8.2905503265809,1,24.287,0,1.43018974794676
"sfkeel_mir_2022","2022-07-29 04:16:15",6.47972113398226,8.29448278708161,1,24.262,0,1.43018974794676
"sfkeel_mir_2022","2022-07-29 04:21:15",6.45972113398226,8.29981121542031,1,24.228,0,1.43018974794676
"sfkeel_mir_2022","2022-07-29 04:26:15",6.44172113398226,8.30251232172797,1,24.211,0,1.43018974794676
"sfkeel_mir_2022","2022-07-29 04:31:15",6.43672113398226,8.30506000499683,1,24.195,0,1.43018974794676
"sfkeel_mir_2022","2022-07-29 04:36:15",6.40772113398226,8.30776406473176,1,24.178,0,1.4462380817521
"sfkeel_mir_2022","2022-07-29 04:41:15",6.39472113398226,8.31046964735587,1,24.161,0,1.46228641555744
"sfkeel_mir_2022","2022-07-29 04:46:15",6.37372113398226,8.31441856729655,1,24.136,0,1.47833474936279
"sfkeel_mir_2022","2022-07-29 04:51:15",6.36172113398226,8.31712790893037,1,24.119,16.1939446666667,1.47833474936279
"sfkeel_mir_2022","2022-07-29 04:56:15",6.34372113398226,8.32108233993522,1,24.094,32.3878893333333,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:01:15",6.32272113398226,8.32239566577069,1,24.086,48.581834,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:06:15",6.30772113398226,8.32651008911925,1,24.06,64.7757786666667,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:11:15",6.30672113398226,8.3304722882733,1,24.035,80.9697233333333,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:16:15",6.29872113398226,8.3344377784386,1,24.01,97.163668,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:21:15",6.28972113398226,8.33715844760136,1,23.993,113.357612666667,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:26:15",6.27772113398226,8.33847611647738,1,23.985,129.551557333333,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:31:15",6.27972113398226,8.34385394781348,1,23.951,145.745502,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:36:15",6.29272113398226,8.3490814752346,1,23.918,161.939446666667,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:41:15",6.29872113398226,8.35181045572441,1,23.901,178.133391333333,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:46:15",6.29872113398226,8.35313209568256,1,23.893,194.327336,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:51:15",6.29772113398226,8.35711640090153,1,23.868,223.512163,1.47833474936279
"sfkeel_mir_2022","2022-07-29 05:56:15",6.30072113398226,8.35984993204532,1,23.851,252.69699,1.47833474936279
"sfkeel_mir_2022","2022-07-29 06:01:15",6.30372113398226,8.3613305326208,1,23.842,281.881817,1.47833474936279
"sfkeel_mir_2022","2022-07-29 06:06:15",6.32872113398226,8.36657718011735,1,23.809,311.066644,1.49532710280374
"sfkeel_mir_2022","2022-07-29 06:11:15",6.33172113398226,8.36931608577452,1,23.792,340.251471,1.51231945624469
"sfkeel_mir_2022","2022-07-29 06:16:15",6.33772113398226,8.36812959895855,1,23.8,369.436298,1.52931180968564
"sfkeel_mir_2022","2022-07-29 06:21:15",6.35672113398226,8.37071225692649,1,23.784,398.621125,1.52931180968564
"sfkeel_mir_2022","2022-07-29 06:26:15",6.37372113398226,8.37078204623377,1,23.784,427.805952,1.52931180968564
"sfkeel_mir_2022","2022-07-29 06:31:15",6.40472113398226,8.37745465245648,1,23.742,456.990779,1.52931180968564
"sfkeel_mir_2022","2022-07-29 06:36:15",6.42672113398226,8.37626608872413,1,23.75,486.175606,1.52931180968564
"sfkeel_mir_2022","2022-07-29 06:41:15",6.44972113398226,8.37759433051088,1,23.742,515.360433,1.52931180968564
"sfkeel_mir_2022","2022-07-29 06:46:15",6.47172113398226,8.38301621477619,1,23.708,544.54526,1.52931180968564
"sfkeel_mir_2022","2022-07-29 06:51:15",6.50472113398226,8.38548983008395,1,23.692,578.179,1.52931180968564
"sfkeel_mir_2022","2022-07-29 06:56:15",6.53172113398226,8.38544273121345,1,23.692,611.81274,1.52931180968564
"sfkeel_mir_2022","2022-07-29 07:01:15",6.57272113398226,8.38539563234296,1,23.692,645.44648,1.52931180968564
"sfkeel_mir_2022","2022-07-29 07:06:15",6.64072113398226,8.38676699894865,1,23.683,679.08022,1.52931180968564
"sfkeel_mir_2022","2022-07-29 07:11:15",6.68872113398226,8.38136351083068,1,23.717,712.71396,1.52931180968564
"sfkeel_mir_2022","2022-07-29 07:16:15",6.73672113398226,8.38935324814194,1,23.666,746.3477,1.52931180968564
"sfkeel_mir_2022","2022-07-29 07:21:15",6.76072113398226,8.39056804302872,1,23.658,779.98144,1.52931180968564
"sfkeel_mir_2022","2022-07-29 07:26:15",6.82072113398226,8.39052091694421,1,23.658,813.61518,1.52931180968564
"sfkeel_mir_2022","2022-07-29 07:31:15",6.86472113398226,8.38779265314984,1,23.675,847.24892,1.52931180968564
