"site_year","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
"russian_2022","2022-06-28 14:54:19",8.968,8.20148970862351,1,24.896,1679.070925,1.00254885301614
"russian_2022","2022-06-28 14:59:19",8.944,8.20380270560473,1,24.879,1649.81845,1.00254885301614
"russian_2022","2022-06-28 15:04:19",8.947,8.2047524737092,1,24.871,1620.565975,1.00254885301614
"russian_2022","2022-06-28 15:09:19",8.914,8.20585411670411,1,24.862,1591.3135,0.994996695931275
"russian_2022","2022-06-28 15:14:19",8.877,8.20043882908436,1,24.896,1562.061025,0.987444538846408
"russian_2022","2022-06-28 15:19:19",8.865,8.20017610919957,1,24.896,1532.80855,0.979892381761541
"russian_2022","2022-06-28 15:24:19",8.863,8.19870195535083,1,24.904,1503.556075,0.979892381761541
"russian_2022","2022-06-28 15:29:19",8.848,8.19965066943,1,24.896,1474.3036,0.979892381761541
"russian_2022","2022-06-28 15:34:19",8.829,8.2005996302406,1,24.888,1445.051125,0.979892381761541
"russian_2022","2022-06-28 15:39:19",8.808,8.20291267378687,1,24.871,1415.79865,0.973284244312282
"russian_2022","2022-06-28 15:44:19",8.802,8.20143756165013,1,24.879,1386.546175,0.966676106863023
"russian_2022","2022-06-28 15:49:19",8.783,8.19981136629198,1,24.888,1357.2937,0.960067969413764
"russian_2022","2022-06-28 15:54:19",8.742,8.19978241091443,1,24.888,1323.65819833333,0.960067969413764
"russian_2022","2022-06-28 15:59:19",8.725,8.20232908962126,1,24.871,1290.02269666667,0.960067969413764
"russian_2022","2022-06-28 16:04:19",8.7,8.20745566854945,1,24.837,1256.387195,0.960067969413764
"russian_2022","2022-06-28 16:09:19",8.672,8.20606143347585,1,24.846,1222.75169333333,0.953459831964505
"russian_2022","2022-06-28 16:14:19",8.664,8.2073977088927,1,24.837,1189.11619166667,0.946851694515246
"russian_2022","2022-06-28 16:19:19",8.635,8.20858261861882,1,24.829,1155.48069,0.940243557065987
"russian_2022","2022-06-28 16:24:19",8.611,8.21234907370975,1,24.804,1121.84518833333,0.940243557065987
"russian_2022","2022-06-28 16:29:19",8.597,8.21232007803455,1,24.804,1088.20968666667,0.940243557065987
"russian_2022","2022-06-28 16:34:19",8.561,8.2162416054343,1,24.778,1054.574185,0.940243557065987
"russian_2022","2022-06-28 16:39:19",8.534,8.21742881490832,1,24.77,1020.93868333333,0.93269139998112
"russian_2022","2022-06-28 16:44:19",8.513,8.22120252331563,1,24.745,987.303181666667,0.925139242896252
"russian_2022","2022-06-28 16:49:19",8.451,8.21995629410283,1,24.753,953.66768,0.917587085811385
"russian_2022","2022-06-28 16:54:19",8.44,8.22632113836013,1,24.711,923.256028333333,0.917587085811385
"russian_2022","2022-06-28 16:59:19",8.408,8.22629209791673,1,24.711,892.844376666667,0.917587085811385
"russian_2022","2022-06-28 17:04:19",8.387,8.22885353489939,1,24.694,862.432725,0.917587085811385
"russian_2022","2022-06-28 17:09:19",8.354,8.23263662196328,1,24.669,832.021073333333,0.917587085811385
"russian_2022","2022-06-28 17:14:19",8.345,8.23382810067707,1,24.661,801.609421666667,0.917587085811385
"russian_2022","2022-06-28 17:19:19",8.285,8.23517252131109,1,24.652,771.19777,0.917587085811385
"russian_2022","2022-06-28 17:24:19",8.237,8.23773891137862,1,24.635,740.786118333333,0.910978948362126
"russian_2022","2022-06-28 17:29:19",8.214,8.24152930395315,1,24.61,710.374466666667,0.904370810912867
"russian_2022","2022-06-28 17:34:19",8.175,8.24654669987977,1,24.577,679.962815,0.897762673463608
"russian_2022","2022-06-28 17:39:19",8.13,8.24651759464767,1,24.577,649.551163333333,0.897762673463608
"russian_2022","2022-06-28 17:44:19",8.082,8.24909031240107,1,24.56,619.139511666667,0.897762673463608
"russian_2022","2022-06-28 17:49:19",8.05,8.25426919023041,1,24.526,588.72786,0.897762673463608
"russian_2022","2022-06-28 17:54:19",8.019,8.2554663121655,1,24.518,549.543813,0.891154536014349
"russian_2022","2022-06-28 17:59:19",7.986,8.26065233308466,1,24.484,510.359766,0.88454639856509
"russian_2022","2022-06-28 18:04:19",7.92,8.26323294021432,1,24.467,471.175719,0.877938261115831
"russian_2022","2022-06-28 18:09:19",7.886,8.26704430196333,1,24.442,431.991672,0.877938261115831
"russian_2022","2022-06-28 18:14:19",7.828,8.26701513111815,1,24.442,392.807625,0.877938261115831
"russian_2022","2022-06-28 18:19:19",7.782,8.26821558685912,1,24.434,353.623578,0.877938261115831
"russian_2022","2022-06-28 18:24:19",7.744,8.27603287997643,1,24.383,314.439531,0.877938261115831
"russian_2022","2022-06-28 18:29:19",7.696,8.27600368034793,1,24.383,275.255484,0.877938261115831
"russian_2022","2022-06-28 18:34:19",7.652,8.2798255848372,1,24.358,236.071437,0.877938261115831
"russian_2022","2022-06-28 18:39:19",7.612,8.28627336206858,1,24.316,196.88739,0.877938261115831
"russian_2022","2022-06-28 18:44:19",7.566,8.28362141802742,1,24.333,157.703343,0.877938261115831
"russian_2022","2022-06-28 18:49:19",7.521,8.29007448910856,1,24.291,118.519296,0.877938261115831
"russian_2022","2022-06-28 18:54:19",7.479,8.29139984432834,1,24.283,108.642688,0.871330123666572
"russian_2022","2022-06-28 18:59:19",7.44,8.29288008486437,1,24.274,98.76608,0.864721986217313
"russian_2022","2022-06-28 19:04:19",7.401,8.29559760684124,1,24.257,88.889472,0.858113848768054
"russian_2022","2022-06-28 19:09:19",7.36,8.29955453251303,1,24.232,79.012864,0.858113848768054
"russian_2022","2022-06-28 19:14:19",7.332,8.30227582054406,1,24.215,69.136256,0.858113848768054
"russian_2022","2022-06-28 19:19:19",7.277,8.3036044590755,1,24.207,59.259648,0.858113848768054
"russian_2022","2022-06-28 19:24:19",7.238,8.30493344970004,1,24.199,49.38304,0.858113848768054
"russian_2022","2022-06-28 19:29:19",7.192,8.30765773929781,1,24.182,39.506432,0.858113848768054
"russian_2022","2022-06-28 19:34:19",7.167,8.31302110695459,1,24.148,29.629824,0.858113848768054
"russian_2022","2022-06-28 19:39:19",7.127,8.3143526460594,1,24.14,19.753216,0.858113848768054
"russian_2022","2022-06-28 19:44:19",7.082,8.31832501896847,1,24.115,9.87660800000001,0.858113848768054
"russian_2022","2022-06-28 19:49:19",7.069,8.31841488479012,1,24.115,0,0.858113848768054
"russian_2022","2022-06-28 19:54:19",7.034,8.31726196205609,1,24.123,0,0.851505711318795
"russian_2022","2022-06-28 19:59:19",7.008,8.31999316117445,1,24.106,0,0.844897573869536
"russian_2022","2022-06-28 20:04:19",6.983,8.32257039726973,1,24.09,0,0.838289436420278
"russian_2022","2022-06-28 20:09:19",6.958,8.32266030091116,1,24.09,0,0.838289436420278
"russian_2022","2022-06-28 20:14:19",6.935,8.32804032551689,1,24.056,0,0.838289436420278
"russian_2022","2022-06-28 20:19:19",6.891,8.33077760599602,1,24.039,0,0.838289436420278
"russian_2022","2022-06-28 20:24:19",6.877,8.33211391625935,1,24.031,0,0.838289436420278
"russian_2022","2022-06-28 20:29:19",6.863,8.33360643927481,1,24.022,0,0.838289436420278
"russian_2022","2022-06-28 20:34:19",6.849,8.33494350339992,1,24.014,0,0.838289436420278
"russian_2022","2022-06-28 20:39:19",6.821,8.33628092323481,1,24.006,0,0.838289436420278
"russian_2022","2022-06-28 20:44:19",6.798,8.33902280823712,1,23.989,0,0.838289436420278
"russian_2022","2022-06-28 20:49:19",6.774,8.34176624349952,1,23.972,0,0.838289436420278
"russian_2022","2022-06-28 20:54:19",6.736,8.33920292185304,1,23.989,0,0.838289436420278
"russian_2022","2022-06-28 20:59:19",6.739,8.34850837571627,1,23.93,0,0.838289436420278
"russian_2022","2022-06-28 21:04:19",6.71,8.34859852227644,1,23.93,0,0.838289436420278
"russian_2022","2022-06-28 21:09:19",6.68,8.34993963142373,1,23.922,0,0.838289436420278
"russian_2022","2022-06-28 21:14:19",6.692,8.35535015052427,1,23.888,0,0.838289436420278
"russian_2022","2022-06-28 21:19:19",6.712,8.35544036110148,1,23.888,0,0.838289436420278
"russian_2022","2022-06-28 21:24:19",6.695,8.35553057167868,1,23.888,0,0.838289436420278
"russian_2022","2022-06-28 21:29:19",6.693,8.35687354386428,1,23.88,0,0.838289436420278
"russian_2022","2022-06-28 21:34:19",6.686,8.35837353622925,1,23.871,0,0.838289436420278
"russian_2022","2022-06-28 21:39:19",6.666,8.36363659633298,1,23.838,0,0.838289436420278
"russian_2022","2022-06-28 21:44:19",6.625,8.36372688325747,1,23.838,0,0.838289436420278
"russian_2022","2022-06-28 21:49:19",6.632,8.36773984202984,1,23.813,0,0.838289436420278
"russian_2022","2022-06-28 21:54:19",6.632,8.36895801129836,1,23.804,0,0.838289436420278
"russian_2022","2022-06-28 21:59:19",6.618,8.3739474938806,1,23.771,0,0.838289436420278
"russian_2022","2022-06-28 22:04:19",6.626,8.37375259160079,1,23.771,0,0.838289436420278
"russian_2022","2022-06-28 22:09:19",6.601,8.37748880879767,1,23.746,0,0.838289436420278
"russian_2022","2022-06-28 22:14:19",6.601,8.37870980059283,1,23.737,0,0.838289436420278
"russian_2022","2022-06-28 22:19:19",6.593,8.38512816999669,1,23.695,0,0.838289436420278
"russian_2022","2022-06-28 22:24:19",6.564,8.38745479035474,1,23.679,0,0.838289436420278
"russian_2022","2022-06-28 22:29:19",6.548,8.38725958353496,1,23.679,0,0.838289436420278
"russian_2022","2022-06-28 22:34:19",6.551,8.39369017846284,1,23.637,0,0.838289436420278
"russian_2022","2022-06-28 22:39:19",6.539,8.39491582871144,1,23.628,0,0.838289436420278
"russian_2022","2022-06-28 22:44:19",6.538,8.39724767252251,1,23.612,0,0.838289436420278
"russian_2022","2022-06-28 22:49:19",6.51,8.39973884160738,1,23.595,0,0.838289436420278
"russian_2022","2022-06-28 22:54:19",6.506,8.40492103079279,1,23.561,0,0.838289436420278
"russian_2022","2022-06-28 22:59:19",6.503,8.4072581698205,1,23.545,0,0.838289436420278
"russian_2022","2022-06-28 23:04:19",6.473,8.40975498388886,1,23.528,0,0.838289436420278
"russian_2022","2022-06-28 23:09:19",6.48,8.4135214903927,1,23.503,0,0.844897573869536
"russian_2022","2022-06-28 23:14:19",6.473,8.4174498421652,1,23.477,0,0.851505711318795
"russian_2022","2022-06-28 23:19:19",6.437,8.42249352949773,1,23.444,0,0.858113848768054
"russian_2022","2022-06-28 23:24:19",6.41,8.42499892073974,1,23.427,0,0.858113848768054
"russian_2022","2022-06-28 23:29:19",6.419,8.42480287413053,1,23.427,0,0.858113848768054
"russian_2022","2022-06-28 23:34:19",6.418,8.43256068116977,1,23.377,0,0.858113848768054
"russian_2022","2022-06-28 23:39:19",6.398,8.43507176777657,1,23.36,0,0.858113848768054
"russian_2022","2022-06-28 23:44:19",6.393,8.44013515691831,1,23.327,0,0.858113848768054
"russian_2022","2022-06-28 23:49:19",6.384,8.43993877476389,1,23.327,0,0.858113848768054
"russian_2022","2022-06-28 23:54:19",6.399,8.44516732274705,1,23.293,0,0.864721986217313
"russian_2022","2022-06-28 23:59:19",6.376,8.44896362681143,1,23.268,0,0.871330123666572
"russian_2022","2022-06-29 00:04:19",6.381,8.45404258568706,1,23.235,0,0.877938261115831
"russian_2022","2022-06-29 00:09:19",6.354,8.45928732744312,1,23.201,0,0.877938261115831
"russian_2022","2022-06-29 00:14:19",6.329,8.46181352190682,1,23.184,0,0.877938261115831
"russian_2022","2022-06-29 00:19:19",6.299,8.46418085608786,1,23.168,0,0.877938261115831
"russian_2022","2022-06-29 00:24:19",6.335,8.46670985940282,1,23.151,0,0.88454639856509
"russian_2022","2022-06-29 00:29:19",6.307,8.47325408680353,1,23.109,0,0.891154536014349
"russian_2022","2022-06-29 00:34:19",6.297,8.47852103196302,1,23.075,0,0.897762673463608
"russian_2022","2022-06-29 00:39:19",6.287,8.47961034658425,1,23.067,0,0.904370810912867
"russian_2022","2022-06-29 00:44:19",6.271,8.48343570927795,1,23.042,0,0.910978948362126
"russian_2022","2022-06-29 00:49:19",6.281,8.48871448157391,1,23.008,0,0.917587085811385
"russian_2022","2022-06-29 00:54:19",6.259,8.49270052829494,1,22.983,0,0.917587085811385
"russian_2022","2022-06-29 00:59:19",6.255,8.49523733324189,1,22.967,0,0.917587085811385
"russian_2022","2022-06-29 01:04:19",6.24,8.49793698097458,1,22.95,0,0.917587085811385
"russian_2022","2022-06-29 01:09:19",6.238,8.50467895133962,1,22.908,0,0.925139242896252
"russian_2022","2022-06-29 01:14:19",6.231,8.50738402495363,1,22.891,0,0.93269139998112
"russian_2022","2022-06-29 01:19:19",6.226,8.51413948826163,1,22.849,0,0.940243557065987
"russian_2022","2022-06-29 01:24:19",6.233,8.51539119495705,1,22.841,0,0.940243557065987
"russian_2022","2022-06-29 01:29:19",6.207,8.51810244117446,1,22.824,0,0.940243557065987
"russian_2022","2022-06-29 01:34:19",6.189,8.52471086813983,1,22.783,0,0.940243557065987
"russian_2022","2022-06-29 01:39:19",6.186,8.52742748335758,1,22.766,0,0.946851694515246
"russian_2022","2022-06-29 01:44:19",6.186,8.53014566992157,1,22.749,0,0.953459831964505
"russian_2022","2022-06-29 01:49:19",6.157,8.5328654292437,1,22.732,0,0.960067969413764
"russian_2022","2022-06-29 01:54:19",6.144,8.53688899353542,1,22.707,0,0.966676106863023
"russian_2022","2022-06-29 01:59:19",6.137,8.53961265077079,1,22.69,0,0.973284244312282
"russian_2022","2022-06-29 02:04:19",6.159,8.54771952270405,1,22.64,0,0.979892381761541
"russian_2022","2022-06-29 02:09:19",6.138,8.54620640921217,1,22.649,0,0.979892381761541
"russian_2022","2022-06-29 02:14:19",6.131,8.55448797856587,1,22.598,0,0.979892381761541
"russian_2022","2022-06-29 02:19:19",6.116,8.55852997232419,1,22.573,0,0.979892381761541
"russian_2022","2022-06-29 02:24:19",6.124,8.56110250782609,1,22.557,0,0.987444538846408
"russian_2022","2022-06-29 02:29:19",6.109,8.56253054509961,1,22.548,0,0.994996695931275
"russian_2022","2022-06-29 02:34:19",6.129,8.56936517850526,1,22.506,0,1.00254885301614
"russian_2022","2022-06-29 02:39:19",6.098,8.57341989001502,1,22.481,0,1.00254885301614
"russian_2022","2022-06-29 02:44:19",6.104,8.57747806983332,1,22.456,0,1.00254885301614
"russian_2022","2022-06-29 02:49:19",6.084,8.5759556103406,1,22.465,0,1.00254885301614
"russian_2022","2022-06-29 02:54:19",6.075,8.58149475843007,1,22.431,0,1.00254885301614
"russian_2022","2022-06-29 02:59:19",6.045,8.5855598689893,1,22.406,0,1.00254885301614
"russian_2022","2022-06-29 03:04:19",6.051,8.58962846160871,1,22.381,0,1.00254885301614
"russian_2022","2022-06-29 03:09:19",6.048,8.59238269052095,1,22.364,0,1.0091569904654
"russian_2022","2022-06-29 03:14:19",6.051,8.59513852454784,1,22.347,0,1.01576512791466
"russian_2022","2022-06-29 03:19:19",6.024,8.59773106867063,1,22.331,0,1.02237326536392
"russian_2022","2022-06-29 03:24:19",6.038,8.60329565394246,1,22.297,0,1.02237326536392
"russian_2022","2022-06-29 03:29:19",6.056,8.60737946956312,1,22.272,0,1.02237326536392
"russian_2022","2022-06-29 03:34:19",6.023,8.60865636593407,1,22.264,0,1.02237326536392
"russian_2022","2022-06-29 03:39:19",6.017,8.61555762579076,1,22.222,0,1.02237326536392
"russian_2022","2022-06-29 03:44:19",6.015,8.61965197567151,1,22.197,0,1.02237326536392
"russian_2022","2022-06-29 03:49:19",6.006,8.61960682701306,1,22.197,0,1.02237326536392
"russian_2022","2022-06-29 03:54:19",5.995,8.62537805517712,1,22.163,2.11118133333333,1.02237326536392
"russian_2022","2022-06-29 03:59:19",5.981,8.62551390470277,1,22.163,4.22236266666667,1.02237326536392
"russian_2022","2022-06-29 04:04:19",5.977,8.62830409363502,1,22.147,6.333544,1.02237326536392
"russian_2022","2022-06-29 04:09:19",6.004,8.63541468284643,1,22.105,8.44472533333333,1.02237326536392
"russian_2022","2022-06-29 04:14:19",6.015,8.63970713169506,1,22.08,10.5559066666667,1.02237326536392
"russian_2022","2022-06-29 04:19:19",6.001,8.63701635603463,1,22.097,12.667088,1.02237326536392
"russian_2022","2022-06-29 04:24:19",5.99,8.64563792738438,1,22.046,14.7782693333333,1.02237326536392
"russian_2022","2022-06-29 04:29:19",5.985,8.64710649902371,1,22.038,16.8894506666667,1.02237326536392
"russian_2022","2022-06-29 04:34:19",5.994,8.65140896044176,1,22.013,19.000632,1.02237326536392
"russian_2022","2022-06-29 04:39:19",5.99,8.65571513749456,1,21.988,21.1118133333333,1.02237326536392
"russian_2022","2022-06-29 04:44:19",5.997,8.6586890817604,1,21.971,23.2229946666667,1.02237326536392
"russian_2022","2022-06-29 04:49:19",6.01,8.66584336779784,1,21.929,25.334176,1.02237326536392
"russian_2022","2022-06-29 04:54:19",6.007,8.66313790087423,1,21.946,48.3003196666667,1.02237326536392
"russian_2022","2022-06-29 04:59:19",6.009,8.67314456168553,1,21.887,71.2664633333333,1.02237326536392
"russian_2022","2022-06-29 05:04:19",6.007,8.67462098800139,1,21.879,94.232607,1.02237326536392
"russian_2022","2022-06-29 05:09:19",6.029,8.6776061102514,1,21.862,117.198750666667,1.02237326536392
"russian_2022","2022-06-29 05:14:19",6.048,8.68327716661735,1,21.829,140.164894333333,1.02237326536392
"russian_2022","2022-06-29 05:19:19",6.051,8.68761088164134,1,21.804,163.131038,1.02237326536392
"russian_2022","2022-06-29 05:24:19",6.055,8.69060371465396,1,21.787,186.097181666667,1.02237326536392
"russian_2022","2022-06-29 05:29:19",6.067,8.6949437638635,1,21.762,209.063325333333,1.02237326536392
"russian_2022","2022-06-29 05:34:19",6.083,8.69794094149116,1,21.745,232.029469,1.02237326536392
"russian_2022","2022-06-29 05:39:19",6.1,8.70077148320658,1,21.729,254.995612666667,1.02237326536392
"russian_2022","2022-06-29 05:44:19",6.146,8.70512031735452,1,21.704,277.961756333333,1.02237326536392
"russian_2022","2022-06-29 05:49:19",6.18,8.7081235204594,1,21.687,300.9279,1.02237326536392
"russian_2022","2022-06-29 05:54:19",6.217,8.70826051630761,1,21.687,332.290851666667,1.02237326536392
"russian_2022","2022-06-29 05:59:19",6.243,8.71126553534837,1,21.67,363.653803333333,1.02237326536392
"russian_2022","2022-06-29 06:04:19",6.278,8.71697482781053,1,21.637,395.016755,1.02237326536392
"russian_2022","2022-06-29 06:09:19",6.274,8.71998503665216,1,21.62,426.379706666667,1.02237326536392
"russian_2022","2022-06-29 06:14:19",6.331,8.72147484553852,1,21.612,457.742658333333,1.02237326536392
"russian_2022","2022-06-29 06:19:19",6.417,8.72448769590135,1,21.595,489.10561,1.02237326536392
"russian_2022","2022-06-29 06:24:19",6.614,8.72327142719582,1,21.603,520.468561666667,1.02237326536392
"russian_2022","2022-06-29 06:29:19",6.779,8.71918134000933,1,21.628,551.831513333333,1.02237326536392
"russian_2022","2022-06-29 06:34:19",6.593,8.72913155730435,1,21.57,583.194465,1.02237326536392
"russian_2022","2022-06-29 06:39:19",6.629,8.72655976618812,1,21.586,614.557416666667,1.02237326536392
"russian_2022","2022-06-29 06:44:19",6.624,8.72805137514527,1,21.578,645.920368333333,1.02237326536392
"russian_2022","2022-06-29 06:49:19",7.11,8.71972989777321,1,21.628,677.28332,1.02237326536392
"russian_2022","2022-06-29 06:54:19",6.985,8.72244812819346,1,21.612,706.891651666667,1.02237326536392
"russian_2022","2022-06-29 06:59:19",7.248,8.71823494103342,1,21.637,736.499983333333,1.02237326536392
"russian_2022","2022-06-29 07:04:19",7.31,8.71554510989091,1,21.653,766.108315,1.02237326536392
"russian_2022","2022-06-29 07:09:19",7.426,8.70695277555418,1,21.704,795.716646666667,1.02237326536392
"russian_2022","2022-06-29 07:14:19",7.583,8.69585200891999,1,21.77,825.324978333333,1.02237326536392
"russian_2022","2022-06-29 07:19:19",7.658,8.68729447273552,1,21.821,854.93331,1.02237326536392
"russian_2022","2022-06-29 07:24:19",7.718,8.68311173672667,1,21.846,884.541641666667,1.02237326536392
"russian_2022","2022-06-29 07:29:19",7.772,8.68312471635046,1,21.846,914.149973333333,1.02237326536392
"russian_2022","2022-06-29 07:34:19",7.855,8.68045433184777,1,21.862,943.758305,1.02237326536392
"russian_2022","2022-06-29 07:39:19",7.798,8.67895856619755,1,21.871,973.366636666667,1.02237326536392
"russian_2022","2022-06-29 07:44:19",7.926,8.67763082894699,1,21.879,1002.97496833333,1.02237326536392
"russian_2022","2022-06-29 07:49:19",7.94,8.67630345901127,1,21.887,1032.5833,1.02237326536392
"russian_2022","2022-06-29 07:54:19",7.999,8.6748089856766,1,21.896,1066.62046166667,1.02237326536392
"russian_2022","2022-06-29 07:59:19",7.953,8.67348239599899,1,21.904,1100.65762333333,1.02237326536392
"russian_2022","2022-06-29 08:04:19",8.166,8.66229107980318,1,21.971,1134.694785,1.02237326536392
"russian_2022","2022-06-29 08:09:19",8.066,8.66096793655607,1,21.979,1168.73194666667,1.02237326536392
"russian_2022","2022-06-29 08:14:19",8.187,8.65947821874359,1,21.988,1202.76910833333,1.02237326536392
"russian_2022","2022-06-29 08:19:19",8.288,8.66232993281577,1,21.971,1236.80627,1.02237326536392
"russian_2022","2022-06-29 08:24:19",8.322,8.65249781683736,1,22.03,1270.84343166667,1.02237326536392
"russian_2022","2022-06-29 08:29:19",8.276,8.65401125087929,1,22.021,1304.88059333333,1.02237326536392
"russian_2022","2022-06-29 08:34:19",8.312,8.64419606488873,1,22.08,1338.917755,1.02237326536392
"russian_2022","2022-06-29 08:39:19",8.555,8.6330724288506,1,22.147,1372.95491666667,1.02237326536392
"russian_2022","2022-06-29 08:44:19",8.426,8.64006347165447,1,22.105,1406.99207833333,1.02237326536392
"russian_2022","2022-06-29 08:49:19",8.462,8.63459271729101,1,22.138,1441.02924,1.02237326536392
"russian_2022","2022-06-29 08:54:19",8.53,8.63311116168928,1,22.147,1469.53653,1.02237326536392
"russian_2022","2022-06-29 08:59:19",8.581,8.62201310502558,1,22.214,1498.04382,1.02237326536392
"russian_2022","2022-06-29 09:04:19",8.564,8.61656282952838,1,22.247,1526.55111,1.02237326536392
"russian_2022","2022-06-29 09:09:19",8.713,8.61376376986781,1,22.264,1555.0584,1.02237326536392
"russian_2022","2022-06-29 09:14:19",8.521,8.61526513013557,1,22.255,1583.56569,1.02237326536392
"russian_2022","2022-06-29 09:19:19",8.613,8.60420815276271,1,22.322,1612.07298,1.02237326536392
"russian_2022","2022-06-29 09:24:19",8.703,8.59581174185717,1,22.373,1640.58027,1.02237326536392
"russian_2022","2022-06-29 09:29:19",8.792,8.58759445587124,1,22.423,1669.08756,1.02237326536392
"russian_2022","2022-06-29 09:34:19",8.699,8.58349750871413,1,22.448,1697.59485,1.02237326536392
"russian_2022","2022-06-29 09:39:19",8.695,8.5780907962324,1,22.481,1726.10214,1.02237326536392
"russian_2022","2022-06-29 09:44:19",8.745,8.57121484885388,1,22.523,1754.60943,1.02237326536392
"russian_2022","2022-06-29 09:49:19",8.752,8.56434876590222,1,22.565,1783.11672,1.02237326536392
"russian_2022","2022-06-29 09:54:19",8.74,8.55588495458363,1,22.615,1805.5674,1.02237326536392
"russian_2022","2022-06-29 09:59:19",8.829,8.55004587005142,1,22.649,1828.01808,1.02237326536392
"russian_2022","2022-06-29 10:04:19",8.704,8.54160637288013,1,22.699,1850.46876,1.02237326536392
"russian_2022","2022-06-29 10:09:19",8.82,8.53594663305387,1,22.732,1872.91944,1.02237326536392
"russian_2022","2022-06-29 10:14:19",8.923,8.52606936798941,1,22.791,1895.37012,1.02237326536392
"russian_2022","2022-06-29 10:19:19",8.953,8.51767063249632,1,22.841,1917.8208,1.02237326536392
"russian_2022","2022-06-29 10:24:19",8.966,8.51187606038916,1,22.875,1940.27148,1.02237326536392
"russian_2022","2022-06-29 10:29:19",8.983,8.50220845928946,1,22.933,1962.72216,1.02237326536392
"russian_2022","2022-06-29 10:34:19",9.039,8.49514083896774,1,22.975,1985.17284,1.02237326536392
"russian_2022","2022-06-29 10:39:19",8.94,8.49211298582287,1,22.992,2007.62352,1.02237326536392
"russian_2022","2022-06-29 10:44:19",8.886,8.48779778358282,1,23.017,2030.0742,1.02237326536392
"russian_2022","2022-06-29 10:49:19",8.835,8.48477420285679,1,23.034,2052.52488,1.02237326536392
"russian_2022","2022-06-29 10:54:19",8.884,8.46969866490826,1,23.126,2065.08204,1.02237326536392
"russian_2022","2022-06-29 10:59:19",8.977,8.46540271332447,1,23.151,2077.6392,1.02237326536392
"russian_2022","2022-06-29 11:04:19",8.847,8.45710628963274,1,23.201,2090.19636,1.02237326536392
"russian_2022","2022-06-29 11:09:19",8.822,8.45010260800596,1,23.243,2102.75352,1.02237326536392
"russian_2022","2022-06-29 11:14:19",8.812,8.44710137591212,1,23.26,2115.31068,1.02237326536392
"russian_2022","2022-06-29 11:19:19",8.88,8.43484991988757,1,23.335,2127.86784,1.02237326536392
"russian_2022","2022-06-29 11:24:19",8.852,8.42915098218796,1,23.369,2140.425,1.02237326536392
"russian_2022","2022-06-29 11:29:19",8.872,8.42361755294059,1,23.402,2152.98216,1.02237326536392
"russian_2022","2022-06-29 11:34:19",8.894,8.4114248968692,1,23.477,2165.53932,1.02237326536392
"russian_2022","2022-06-29 11:39:19",8.938,8.40575291393096,1,23.511,2178.09648,1.02237326536392
"russian_2022","2022-06-29 11:44:19",8.934,8.4042028208862,1,23.519,2190.65364,1.02237326536392
"russian_2022","2022-06-29 11:49:19",8.971,8.39585084389134,1,23.57,2203.2108,1.02237326536392
"russian_2022","2022-06-29 11:54:19",8.985,8.38893358802201,1,23.612,2201.78385,1.02237326536392
"russian_2022","2022-06-29 11:59:19",8.998,8.37682728063053,1,23.687,2200.3569,1.02237326536392
"russian_2022","2022-06-29 12:04:19",9.068,8.37261050814821,1,23.712,2198.92995,1.02237326536392
"russian_2022","2022-06-29 12:09:19",9.122,8.36572596788267,1,23.754,2197.503,1.02237326536392
"russian_2022","2022-06-29 12:14:19",9.21,8.35885107939718,1,23.796,2196.07605,1.02237326536392
"russian_2022","2022-06-29 12:19:19",9.268,8.34807142151163,1,23.863,2194.6491,1.02237326536392
"russian_2022","2022-06-29 12:24:19",9.376,8.3399712300562,1,23.913,2193.22215,1.02237326536392
"russian_2022","2022-06-29 12:29:19",9.387,8.33172853310712,1,23.964,2191.7952,1.02237326536392
"russian_2022","2022-06-29 12:34:19",9.407,8.32630337660567,1,23.997,2190.36825,1.02237326536392
"russian_2022","2022-06-29 12:39:19",9.405,8.3246206602024,1,24.006,2188.9413,1.02237326536392
"russian_2022","2022-06-29 12:44:19",9.348,8.32044794325132,1,24.031,2187.51435,1.02237326536392
"russian_2022","2022-06-29 12:49:19",9.341,8.31099530343621,1,24.09,2186.0874,1.02237326536392
"russian_2022","2022-06-29 12:54:19",9.372,8.30564555990196,1,24.123,2172.21956,1.02992542244879
"russian_2022","2022-06-29 12:59:19",9.329,8.30278167183809,1,24.14,2158.35172,1.03747757953365
"russian_2022","2022-06-29 13:04:19",9.284,8.29744084991049,1,24.173,2144.48388,1.04502973661852
"russian_2022","2022-06-29 13:09:19",9.288,8.29458164431761,1,24.19,2130.61604,1.04502973661852
"russian_2022","2022-06-29 13:14:19",9.224,8.29296170410993,1,24.199,2116.7482,1.04502973661852
"russian_2022","2022-06-29 13:19:19",9.191,8.29025962988118,1,24.215,2102.88036,1.04502973661852
"russian_2022","2022-06-29 13:24:19",9.169,8.2886410049826,1,24.224,2089.01252,1.04502973661852
"russian_2022","2022-06-29 13:29:19",9.169,8.28331532385535,1,24.257,2075.14468,1.04502973661852
"russian_2022","2022-06-29 13:34:19",9.141,8.28169885814738,1,24.266,2061.27684,1.04502973661852
"russian_2022","2022-06-29 13:39:19",9.118,8.27638065903461,1,24.299,2047.409,1.04502973661852
"russian_2022","2022-06-29 13:44:19",9.124,8.27214656297052,1,24.325,2033.54116,1.04502973661852
