"date_time","Temp_C","DO_mg_L","site_year","site","discharge_m3_s","depth_m","pressure_mbar","SW_W_m_2"
"2023-09-13 01:50:00",21.157,7.52891127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1007.11957052722,0
"2023-09-13 01:55:00",21.132,7.53091127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1007.09192248218,0
"2023-09-13 02:00:00",21.157,7.49391127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1007.06427443713,0
"2023-09-13 02:05:00",21.116,7.47691127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1007.04781809759,0
"2023-09-13 02:10:00",21.124,7.45391127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1007.03136175804,0
"2023-09-13 02:15:00",21.116,7.41791127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1007.01490541849,0
"2023-09-13 02:20:00",21.124,7.40491127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.99844907895,0
"2023-09-13 02:25:00",21.09,7.40291127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.9819927394,0
"2023-09-13 02:30:00",21.057,7.36291127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.96553639985,0
"2023-09-13 02:35:00",21.082,7.35191127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.9490800603,0
"2023-09-13 02:40:00",21.057,7.34291127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.93262372076,0
"2023-09-13 02:45:00",21.049,7.30791127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.91616738121,0
"2023-09-13 02:50:00",21.04,7.29091127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.89971104166,0
"2023-09-13 02:55:00",21.032,7.28991127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.88325470212,0
"2023-09-13 03:00:00",21.032,7.27491127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.86679836257,0
"2023-09-13 03:05:00",21.032,7.24991127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.85034202302,0
"2023-09-13 03:10:00",20.998,7.24491127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.83388568347,0
"2023-09-13 03:15:00",20.982,7.22491127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.81742934393,0
"2023-09-13 03:20:00",20.99,7.18191127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.80097300438,0
"2023-09-13 03:25:00",20.99,7.16591127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.78451666483,0
"2023-09-13 03:30:00",20.973,7.14791127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.76806032529,0
"2023-09-13 03:35:00",20.948,7.14991127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.75160398574,0
"2023-09-13 03:40:00",20.957,7.13491127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.73514764619,0
"2023-09-13 03:45:00",20.923,7.10991127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.71869130665,0
"2023-09-13 03:50:00",20.915,7.10991127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.7022349671,0
"2023-09-13 03:55:00",20.923,7.09191127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.68577862755,0
"2023-09-13 04:00:00",20.907,7.08391127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.669322288,0
"2023-09-13 04:05:00",20.881,7.06091127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.65286594846,0
"2023-09-13 04:10:00",20.89,7.03691127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.63640960891,0
"2023-09-13 04:15:00",20.856,7.03491127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.61995326936,0
"2023-09-13 04:20:00",20.873,7.01591127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.60349692982,0
"2023-09-13 04:25:00",20.865,7.00291127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.58704059027,0
"2023-09-13 04:30:00",20.865,6.97591127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.57058425072,0
"2023-09-13 04:35:00",20.865,6.97491127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.55412791117,0
"2023-09-13 04:40:00",20.848,6.96391127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.53767157163,0
"2023-09-13 04:45:00",20.831,6.94291127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.52121523208,0
"2023-09-13 04:50:00",20.823,6.94291127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.50475889253,0
"2023-09-13 04:55:00",20.806,6.93691127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.48830255299,0
"2023-09-13 05:00:00",20.815,6.92091127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.47184621344,0
"2023-09-13 05:05:00",20.806,6.90791127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.48488577062,0
"2023-09-13 05:10:00",20.79,6.90191127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.49792532781,0
"2023-09-13 05:15:00",20.781,6.88891127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.51096488499,0
"2023-09-13 05:20:00",20.773,6.88891127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.52400444217,0
"2023-09-13 05:25:00",20.773,6.87791127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.53704399936,0
"2023-09-13 05:30:00",20.773,6.87491127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.55008355654,0
"2023-09-13 05:35:00",20.756,6.85491127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.56312311372,0
"2023-09-13 05:40:00",20.764,6.83291127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.57616267091,0
"2023-09-13 05:45:00",20.731,6.78891127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.58920222809,0
"2023-09-13 05:50:00",20.739,6.79091127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.60224178527,0
"2023-09-13 05:55:00",20.739,6.80491127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.61528134246,0
"2023-09-13 06:00:00",20.748,6.79691127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.62832089964,0
"2023-09-13 06:05:00",20.714,6.78291127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.64136045682,0.43025
"2023-09-13 06:10:00",20.731,6.77991127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.65440001401,0.8605
"2023-09-13 06:15:00",20.731,6.76491127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.66743957119,1.29075
"2023-09-13 06:20:00",20.714,6.75291127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.68047912837,1.721
"2023-09-13 06:25:00",20.723,6.75291127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.69351868556,2.15125
"2023-09-13 06:30:00",20.714,6.72791127601664,"sfkeel_mir_2023","sfkeel_mir",0.679694137638063,1,1006.70655824274,2.5815
"2023-09-13 06:35:00",20.672,6.72591127601664,"sfkeel_mir_2023","sfkeel_mir",0.680638157273671,1,1006.71959779993,3.01175
"2023-09-13 06:40:00",20.681,6.70791127601664,"sfkeel_mir_2023","sfkeel_mir",0.68158217690928,1,1006.73263735711,3.442
"2023-09-13 06:45:00",20.706,6.69691127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.74567691429,3.87225
"2023-09-13 06:50:00",20.672,6.70991127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.75871647148,4.3025
"2023-09-13 06:55:00",20.689,6.69991127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.77175602866,4.73275
"2023-09-13 07:00:00",20.698,6.67491127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.78479558584,5.163
"2023-09-13 07:05:00",20.672,6.64691127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.79783514303,19.1860833333333
"2023-09-13 07:10:00",20.672,6.66391127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.81087470021,33.2091666666667
"2023-09-13 07:15:00",20.664,6.64491127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.82391425739,47.23225
"2023-09-13 07:20:00",20.681,6.66191127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.83695381458,61.2553333333333
"2023-09-13 07:25:00",20.672,6.65391127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.84999337176,75.2784166666667
"2023-09-13 07:30:00",20.656,6.64891127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.86303292894,89.3015
"2023-09-13 07:35:00",20.639,6.65191127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.87607248613,103.324583333333
"2023-09-13 07:40:00",20.631,6.65691127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.88911204331,117.347666666667
"2023-09-13 07:45:00",20.647,6.66091127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.90215160049,131.37075
"2023-09-13 07:50:00",20.622,6.65591127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.91519115768,145.393833333333
"2023-09-13 07:55:00",20.639,6.66291127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.92823071486,159.416916666667
"2023-09-13 08:00:00",20.622,6.66891127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.94127027204,173.44
"2023-09-13 08:05:00",20.622,6.68091127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.93199614849,186.536666666667
"2023-09-13 08:10:00",20.606,6.68191127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.92272202493,199.633333333333
"2023-09-13 08:15:00",20.622,6.68091127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.91344790137,212.73
"2023-09-13 08:20:00",20.606,6.70091127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.90417377781,225.826666666667
"2023-09-13 08:25:00",20.631,6.70191127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.89489965425,238.923333333333
"2023-09-13 08:30:00",20.631,6.73091127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.88562553069,252.02
"2023-09-13 08:35:00",20.631,6.74091127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.87635140714,265.116666666667
"2023-09-13 08:40:00",20.647,6.74191127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.86707728358,278.213333333333
"2023-09-13 08:45:00",20.639,6.75491127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.85780316002,291.31
"2023-09-13 08:50:00",20.656,6.76491127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.84852903646,304.406666666667
"2023-09-13 08:55:00",20.656,6.76591127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.8392549129,317.503333333333
"2023-09-13 09:00:00",20.664,6.78491127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.82998078934,330.6
"2023-09-13 09:05:00",20.664,6.78591127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.82070666579,347.398333333333
"2023-09-13 09:10:00",20.672,6.79391127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.81143254223,364.196666666667
"2023-09-13 09:15:00",20.689,6.80991127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.80215841867,380.995
"2023-09-13 09:20:00",20.698,6.83591127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.79288429511,397.793333333333
"2023-09-13 09:25:00",20.706,6.84091127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.78361017155,414.591666666667
"2023-09-13 09:30:00",20.698,6.83291127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.774336048,431.39
"2023-09-13 09:35:00",20.723,6.83691127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.76506192444,448.188333333333
"2023-09-13 09:40:00",20.723,6.87391127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.75578780088,464.986666666667
"2023-09-13 09:45:00",20.756,6.86691127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.74651367732,481.785
"2023-09-13 09:50:00",20.756,6.93291127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.73723955376,498.583333333333
"2023-09-13 09:55:00",20.764,6.91091127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.7279654302,515.381666666667
"2023-09-13 10:00:00",20.764,6.92491127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.71869130665,532.18
"2023-09-13 10:05:00",20.773,6.90891127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.70941718309,543.775833333333
"2023-09-13 10:10:00",20.781,6.91791127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.70014305953,555.371666666667
"2023-09-13 10:15:00",20.79,6.94791127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.69086893597,566.9675
"2023-09-13 10:20:00",20.815,6.96691127601664,"sfkeel_mir_2023","sfkeel_mir",0.671197960917587,1,1006.68159481241,578.563333333333
"2023-09-13 10:25:00",20.823,6.93691127601664,"sfkeel_mir_2023","sfkeel_mir",0.659869725290286,1,1006.67232068885,590.159166666667
"2023-09-13 10:30:00",20.848,6.95191127601664,"sfkeel_mir_2023","sfkeel_mir",0.648541489662985,1,1006.6630465653,601.755
"2023-09-13 10:35:00",20.873,6.99491127601664,"sfkeel_mir_2023","sfkeel_mir",0.648541489662985,1,1006.65377244174,613.350833333333
"2023-09-13 10:40:00",20.881,7.02691127601664,"sfkeel_mir_2023","sfkeel_mir",0.648541489662985,1,1006.64449831818,624.946666666667
"2023-09-13 10:45:00",20.923,7.05491127601664,"sfkeel_mir_2023","sfkeel_mir",0.648541489662985,1,1006.63522419462,636.5425
"2023-09-13 10:50:00",20.957,7.08591127601664,"sfkeel_mir_2023","sfkeel_mir",0.659869725290286,1,1006.62595007106,648.138333333333
"2023-09-13 10:55:00",20.99,7.14391127601664,"sfkeel_mir_2023","sfkeel_mir",0.671197960917587,1,1006.6166759475,659.734166666667
"2023-09-13 11:00:00",21.015,7.22991127601664,"sfkeel_mir_2023","sfkeel_mir",0.682526196544888,1,1006.60740182395,671.33
"2023-09-13 11:05:00",21.015,7.28691127601664,"sfkeel_mir_2023","sfkeel_mir",0.672141980553196,1,1006.56420393263,679.350833333333
"2023-09-13 11:10:00",21.057,7.30391127601664,"sfkeel_mir_2023","sfkeel_mir",0.661757764561503,1,1006.52100604132,687.371666666667
"2023-09-13 11:15:00",21.082,7.33191127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.47780815001,695.3925
"2023-09-13 11:20:00",21.107,7.35891127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.4346102587,703.413333333333
"2023-09-13 11:25:00",21.149,7.33191127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.39141236739,711.434166666667
"2023-09-13 11:30:00",21.207,7.34791127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.34821447608,719.455
"2023-09-13 11:35:00",21.258,7.39291127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.30501658477,727.475833333333
"2023-09-13 11:40:00",21.308,7.45491127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.26181869346,735.496666666667
"2023-09-13 11:45:00",21.358,7.49291127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.21862080215,743.5175
"2023-09-13 11:50:00",21.383,7.56491127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.17542291083,751.538333333333
"2023-09-13 11:55:00",21.366,7.59591127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.13222501952,759.559166666667
"2023-09-13 12:00:00",21.383,7.61291127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.08902712821,767.58
"2023-09-13 12:05:00",21.383,7.64591127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.0458292369,773.013333333333
"2023-09-13 12:10:00",21.383,7.60991127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1006.00263134559,778.446666666667
"2023-09-13 12:15:00",21.383,7.60691127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.95943345428,783.88
"2023-09-13 12:20:00",21.425,7.63691127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.91623556297,789.313333333333
"2023-09-13 12:25:00",21.458,7.68191127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.87303767166,794.746666666667
"2023-09-13 12:30:00",21.492,7.73791127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.82983978035,800.18
"2023-09-13 12:35:00",21.5,7.74491127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.78664188903,805.613333333333
"2023-09-13 12:40:00",21.55,7.80291127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.74344399772,811.046666666667
"2023-09-13 12:45:00",21.584,7.87891127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.70024610641,816.48
"2023-09-13 12:50:00",21.6,7.97791127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.6570482151,821.913333333333
"2023-09-13 12:55:00",21.592,7.97091127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.61385032379,827.346666666667
"2023-09-13 13:00:00",21.592,7.93691127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.57065243248,832.78
"2023-09-13 13:05:00",21.558,7.91291127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.52745454117,832.759166666667
"2023-09-13 13:10:00",21.525,7.88991127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.48425664986,832.738333333333
"2023-09-13 13:15:00",21.525,7.89391127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.44105875855,832.7175
"2023-09-13 13:20:00",21.542,7.93191127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.39786086723,832.696666666667
"2023-09-13 13:25:00",21.542,7.97491127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.35466297592,832.675833333333
"2023-09-13 13:30:00",21.542,7.99391127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.31146508461,832.655
"2023-09-13 13:35:00",21.567,8.03991127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.2682671933,832.634166666667
"2023-09-13 13:40:00",21.558,8.07091127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.22506930199,832.613333333333
"2023-09-13 13:45:00",21.567,8.07291127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.18187141068,832.5925
"2023-09-13 13:50:00",21.609,8.11991127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.13867351937,832.571666666667
"2023-09-13 13:55:00",21.65,8.15991127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.09547562806,832.550833333333
"2023-09-13 14:00:00",21.634,8.17691127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.05227773674,832.53
"2023-09-13 14:05:00",21.667,8.22191127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.03843628166,825.8175
"2023-09-13 14:10:00",21.675,8.26691127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.02459482657,819.105
"2023-09-13 14:15:00",21.701,8.27891127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1005.01075337149,812.3925
"2023-09-13 14:20:00",21.692,8.28791127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.9969119164,805.68
"2023-09-13 14:25:00",21.701,8.28791127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.98307046132,798.9675
"2023-09-13 14:30:00",21.709,8.31591127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.96922900623,792.255
"2023-09-13 14:35:00",21.709,8.33591127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.95538755115,785.5425
"2023-09-13 14:40:00",21.767,8.35991127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.94154609606,778.83
"2023-09-13 14:45:00",21.776,8.36891127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.92770464098,772.1175
"2023-09-13 14:50:00",21.801,8.39791127601664,"sfkeel_mir_2023","sfkeel_mir",0.662701784197111,1,1004.91386318589,765.405
"2023-09-13 14:55:00",21.826,8.36491127601664,"sfkeel_mir_2023","sfkeel_mir",0.674030019824412,1,1004.90002173081,758.6925
"2023-09-13 15:00:00",21.834,8.38191127601664,"sfkeel_mir_2023","sfkeel_mir",0.685358255451713,1,1004.88618027572,751.98
"2023-09-13 15:05:00",21.843,8.41691127601664,"sfkeel_mir_2023","sfkeel_mir",0.674030019824412,1,1004.87233882064,739.343333333333
"2023-09-13 15:10:00",21.868,8.42391127601664,"sfkeel_mir_2023","sfkeel_mir",0.662701784197111,1,1004.85849736555,726.706666666667
"2023-09-13 15:15:00",21.901,8.45391127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.84465591047,714.07
"2023-09-13 15:20:00",21.901,8.48491127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.83081445538,701.433333333333
"2023-09-13 15:25:00",21.91,8.50191127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.8169730003,688.796666666667
"2023-09-13 15:30:00",21.893,8.50591127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.80313154521,676.16
"2023-09-13 15:35:00",21.901,8.50891127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.78929009013,663.523333333333
"2023-09-13 15:40:00",21.943,8.55291127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.77544863504,650.886666666667
"2023-09-13 15:45:00",21.968,8.57891127601664,"sfkeel_mir_2023","sfkeel_mir",0.65137354856981,1,1004.76160717996,638.25
"2023-09-13 15:50:00",21.993,8.63191127601664,"sfkeel_mir_2023","sfkeel_mir",0.652317568205419,1,1004.74776572487,625.613333333333
"2023-09-13 15:55:00",22.018,8.64891127601664,"sfkeel_mir_2023","sfkeel_mir",0.653261587841027,1,1004.73392426979,612.976666666667
"2023-09-13 16:00:00",22.043,8.64491127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.7200828147,600.34
"2023-09-13 16:05:00",22.06,8.66091127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.70624135962,586.274166666667
"2023-09-13 16:10:00",22.077,8.67691127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.69239990453,572.208333333333
"2023-09-13 16:15:00",22.11,8.69191127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.67855844945,558.1425
"2023-09-13 16:20:00",22.118,8.69891127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.66471699436,544.076666666667
"2023-09-13 16:25:00",22.152,8.68591127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.65087553928,530.010833333333
"2023-09-13 16:30:00",22.169,8.70291127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.63703408419,515.945
"2023-09-13 16:35:00",22.185,8.71791127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.62319262911,501.879166666667
"2023-09-13 16:40:00",22.185,8.73591127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.60935117402,487.813333333333
"2023-09-13 16:45:00",22.21,8.74291127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.59550971893,473.7475
"2023-09-13 16:50:00",22.21,8.77391127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.58166826385,459.681666666667
"2023-09-13 16:55:00",22.252,8.78191127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.56782680876,445.615833333333
"2023-09-13 17:00:00",22.294,8.78891127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.55398535368,431.55
"2023-09-13 17:05:00",22.336,8.81891127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.58801371681,417.301666666667
"2023-09-13 17:10:00",22.344,8.82691127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.62204207994,403.053333333333
"2023-09-13 17:15:00",22.369,8.82791127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.65607044307,388.805
"2023-09-13 17:20:00",22.361,8.83691127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.6900988062,374.556666666667
"2023-09-13 17:25:00",22.369,8.86491127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.72412716934,360.308333333333
"2023-09-13 17:30:00",22.378,8.87091127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.75815553247,346.06
"2023-09-13 17:35:00",22.419,8.87791127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.7921838956,331.811666666667
"2023-09-13 17:40:00",22.419,8.91991127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.82621225873,317.563333333333
"2023-09-13 17:45:00",22.428,8.94791127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.86024062186,303.315
"2023-09-13 17:50:00",22.461,8.94391127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.89426898499,289.066666666667
"2023-09-13 17:55:00",22.445,8.93491127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.92829734812,274.818333333333
"2023-09-13 18:00:00",22.453,8.94091127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.96232571125,260.57
"2023-09-13 18:05:00",22.436,8.95791127601664,"sfkeel_mir_2023","sfkeel_mir",0.654205607476635,1,1004.99635407439,245.066833333333
