"date_time","Temp_C","DO_mgL","site_year","site","discharge_m3_s","depth_m","pressure_mbar","PAR_surface"
"2022-06-29 10:40:00",21.483,8.157,"sfkeel_mir_2022","sfkeel_mir",3.4645520626829,0.738386105934573,1008.5576004631,609.325169705512
"2022-06-29 10:45:00",21.508,8.176,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.55197758072,665.73017194706
"2022-06-29 10:50:00",21.55,8.195,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.54635469833,722.135174188608
"2022-06-29 10:55:00",21.584,8.224,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.54073181595,778.540176430156
"2022-06-29 11:00:00",21.617,8.239,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.53510893357,834.945178671704
"2022-06-29 11:05:00",21.659,8.261,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.52226699574,893.132142059222
"2022-06-29 11:10:00",21.734,8.285,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.50942505791,951.31910544674
"2022-06-29 11:15:00",21.776,8.306,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.49658312008,1009.50606883426
"2022-06-29 11:20:00",21.809,8.337,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.48374118224,1067.69303222178
"2022-06-29 11:25:00",21.884,8.343,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.47089924441,1125.87999560929
"2022-06-29 11:30:00",21.901,8.368,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.45805730658,1184.06695899681
"2022-06-29 11:35:00",21.96,8.387,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.44521536875,1242.25392238433
"2022-06-29 11:40:00",22.01,8.41,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.43237343092,1300.44088577185
"2022-06-29 11:45:00",22.027,8.436,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.41953149309,1358.62784915937
"2022-06-29 11:50:00",22.077,8.442,"sfkeel_mir_2022","sfkeel_mir",3.48343245539507,0.73898962252906,1008.40668955526,1416.81481254688
