"date_time","Temp_C","DO_mgL","SW","pressure_mmHg","discharge_m3_s","depth_m"
2022-08-07 00:25:00,23.176,6.822,0,714.993211923013,1.57724686886764,0.449989003191306
2022-08-07 00:30:00,23.159,6.808,0,714.99864988524,1.57724686886764,0.449989003191306
2022-08-07 00:35:00,23.151,6.795,0,715.004087847467,1.57724686886764,0.449989003191306
2022-08-07 00:40:00,23.126,6.79,0,715.009525809694,1.57724686886764,0.449989003191306
2022-08-07 00:45:00,23.101,6.779,0,715.014963771921,1.57724686886764,0.449989003191306
2022-08-07 00:50:00,23.084,6.764,0,715.020401734147,1.57724686886764,0.449989003191306
2022-08-07 00:55:00,23.101,6.741,0,715.025839696374,1.57724686886764,0.449989003191306
2022-08-07 01:00:00,23.067,6.745,0,715.031277658601,1.57724686886764,0.449989003191306
2022-08-07 01:05:00,23.034,6.739,0,715.036715620828,1.57724686886764,0.449989003191306
2022-08-07 01:10:00,23.017,6.73,0,715.042153583055,1.57724686886764,0.449989003191306
2022-08-07 01:15:00,22.992,6.709,0,715.047591545281,1.57724686886764,0.449989003191306
2022-08-07 01:20:00,22.983,6.708,0,715.053029507508,1.57724686886764,0.449989003191306
2022-08-07 01:25:00,22.958,6.704,0,715.058467469735,1.57724686886764,0.449989003191306
2022-08-07 01:30:00,22.942,6.703,0,715.063905431962,1.57724686886764,0.449989003191306
2022-08-07 01:35:00,22.925,6.694,0,715.069343394189,1.57724686886764,0.449989003191306
2022-08-07 01:40:00,22.891,6.674,0,715.074781356415,1.57724686886764,0.449989003191306
2022-08-07 01:45:00,22.891,6.678,0,715.080219318642,1.57724686886764,0.449989003191306
2022-08-07 01:50:00,22.849,6.671,0,715.085657280869,1.57724686886764,0.449989003191306
2022-08-07 01:55:00,22.841,6.638,0,715.091095243096,1.57724686886764,0.449989003191306
2022-08-07 02:00:00,22.816,6.616,0,715.096533205322,1.57724686886764,0.449989003191306
2022-08-07 02:05:00,22.791,6.61,0,715.09782498179,1.56780792889835,0.449177159964547
2022-08-07 02:10:00,22.774,6.6,0,715.099116758258,1.55836898892907,0.448365316737789
2022-08-07 02:15:00,22.757,6.58,0,715.100408534725,1.54893004895978,0.447553473511031
2022-08-07 02:20:00,22.757,6.567,0,715.101700311193,1.54893004895978,0.447553473511031
2022-08-07 02:25:00,22.724,6.572,0,715.102992087661,1.54893004895978,0.447553473511031
2022-08-07 02:30:00,22.69,6.595,0,715.104283864128,1.54893004895978,0.447553473511031
2022-08-07 02:35:00,22.674,6.577,0,715.105575640596,1.54893004895978,0.447553473511031
2022-08-07 02:40:00,22.64,6.567,0,715.106867417064,1.54893004895978,0.447553473511031
2022-08-07 02:45:00,22.624,6.558,0,715.108159193531,1.54893004895978,0.447553473511031
2022-08-07 02:50:00,22.607,6.556,0,715.109450969999,1.54893004895978,0.447553473511031
2022-08-07 02:55:00,22.582,6.541,0,715.110742746467,1.54893004895978,0.447553473511031
2022-08-07 03:00:00,22.557,6.537,0,715.112034522934,1.54893004895978,0.447553473511031
2022-08-07 03:05:00,22.54,6.544,0,715.113326299402,1.54893004895978,0.447553473511031
2022-08-07 03:10:00,22.506,6.528,0,715.11461807587,1.54893004895978,0.447553473511031
2022-08-07 03:15:00,22.498,6.523,0,715.115909852337,1.54893004895978,0.447553473511031
2022-08-07 03:20:00,22.473,6.518,0,715.117201628805,1.54893004895978,0.447553473511031
2022-08-07 03:25:00,22.431,6.507,0,715.118493405273,1.54893004895978,0.447553473511031
2022-08-07 03:30:00,22.431,6.51,0,715.119785181741,1.54893004895978,0.447553473511031
2022-08-07 03:35:00,22.414,6.504,0,715.121076958208,1.54893004895978,0.447553473511031
2022-08-07 03:40:00,22.389,6.489,0,715.122368734676,1.54893004895978,0.447553473511031
2022-08-07 03:45:00,22.356,6.499,0,715.123660511143,1.54893004895978,0.447553473511031
2022-08-07 03:50:00,22.347,6.475,0,715.124952287611,1.54893004895978,0.447553473511031
2022-08-07 03:55:00,22.314,6.476,0,715.126244064079,1.54893004895978,0.447553473511031
2022-08-07 04:00:00,22.297,6.465,0,715.127535840546,1.54893004895978,0.447553473511031
2022-08-07 04:05:00,22.272,6.459,0,715.128827617014,1.54893004895978,0.447553473511031
2022-08-07 04:10:00,22.255,6.469,0,715.130119393482,1.54893004895978,0.447553473511031
2022-08-07 04:15:00,22.23,6.457,0,715.131411169949,1.54893004895978,0.447553473511031
2022-08-07 04:20:00,22.222,6.457,0,715.132702946417,1.55836898892907,0.448365316737789
2022-08-07 04:25:00,22.189,6.457,0,715.133994722885,1.56780792889835,0.449177159964547
2022-08-07 04:30:00,22.172,6.454,0,715.135286499352,1.57724686886764,0.449989003191306
2022-08-07 04:35:00,22.147,6.443,0,715.13657827582,1.57724686886764,0.449989003191306
2022-08-07 04:40:00,22.113,6.439,0,715.137870052288,1.57724686886764,0.449989003191306
2022-08-07 04:45:00,22.105,6.432,0,715.139161828756,1.57724686886764,0.449989003191306
2022-08-07 04:50:00,22.088,6.432,0,715.140453605223,1.57724686886764,0.449989003191306
2022-08-07 04:55:00,22.046,6.431,0,715.141745381691,1.57724686886764,0.449989003191306
2022-08-07 05:00:00,22.03,6.42,0,715.143037158158,1.57724686886764,0.449989003191306
2022-08-07 05:05:00,22.005,6.435,0,715.157809247119,1.57724686886764,0.449989003191306
2022-08-07 05:10:00,21.979,6.434,0,715.17258133608,1.57724686886764,0.449989003191306
2022-08-07 05:15:00,21.954,6.426,0,715.187353425041,1.57724686886764,0.449989003191306
2022-08-07 05:20:00,21.938,6.421,0,715.202125514002,1.57724686886764,0.449989003191306
2022-08-07 05:25:00,21.913,6.418,0,715.216897602963,1.57724686886764,0.449989003191306
2022-08-07 05:30:00,21.904,6.42,0,715.231669691924,1.57724686886764,0.449989003191306
2022-08-07 05:35:00,21.896,6.413,0,715.246441780885,1.57724686886764,0.449989003191306
2022-08-07 05:40:00,21.862,6.414,0,715.261213869846,1.57724686886764,0.449989003191306
2022-08-07 05:45:00,21.854,6.401,0,715.275985958806,1.57724686886764,0.449989003191306
2022-08-07 05:50:00,21.821,6.413,0,715.290758047767,1.57724686886764,0.449989003191306
2022-08-07 05:55:00,21.787,6.403,0,715.305530136728,1.57724686886764,0.449989003191306
2022-08-07 06:00:00,21.796,6.395,0,715.320302225689,1.57724686886764,0.449989003191306
2022-08-07 06:05:00,21.77,6.392,6.69866666666667,715.33507431465,1.57724686886764,0.449989003191306
2022-08-07 06:10:00,21.762,6.385,13.3973333333333,715.349846403611,1.57724686886764,0.449989003191306
2022-08-07 06:15:00,21.712,6.392,20.096,715.364618492572,1.57724686886764,0.449989003191306
2022-08-07 06:20:00,21.712,6.398,26.7946666666667,715.379390581533,1.58574191484,0.450719662095388
2022-08-07 06:25:00,21.695,6.385,33.4933333333333,715.394162670494,1.59423696081235,0.45145032099947
2022-08-07 06:30:00,21.67,6.377,40.192,715.408934759454,1.60273200678471,0.452180979903553
2022-08-07 06:35:00,21.695,6.38,46.8906666666667,715.423706848415,1.60273200678471,0.452180979903553
2022-08-07 06:40:00,21.67,6.388,53.5893333333333,715.438478937376,1.60273200678471,0.452180979903553
2022-08-07 06:45:00,21.653,6.394,60.288,715.453251026337,1.60273200678471,0.452180979903553
2022-08-07 06:50:00,21.653,6.395,66.9866666666667,715.468023115298,1.60273200678471,0.452180979903553
2022-08-07 06:55:00,21.612,6.39,73.6853333333333,715.482795204259,1.60273200678471,0.452180979903553
2022-08-07 07:00:00,21.62,6.41,80.384,715.49756729322,1.60273200678471,0.452180979903553
2022-08-07 07:05:00,21.612,6.411,95.3753333333333,715.512339382181,1.60273200678471,0.452180979903553
2022-08-07 07:10:00,21.595,6.421,110.366666666667,715.527111471142,1.60273200678471,0.452180979903553
2022-08-07 07:15:00,21.586,6.41,125.358,715.541883560103,1.60273200678471,0.452180979903553
2022-08-07 07:20:00,21.578,6.425,140.349333333333,715.556655649063,1.60273200678471,0.452180979903553
2022-08-07 07:25:00,21.553,6.424,155.340666666667,715.571427738024,1.60273200678471,0.452180979903553
2022-08-07 07:30:00,21.57,6.441,170.332,715.586199826985,1.60273200678471,0.452180979903553
2022-08-07 07:35:00,21.528,6.457,185.323333333333,715.600971915946,1.60273200678471,0.452180979903553
2022-08-07 07:40:00,21.528,6.47,200.314666666667,715.615744004907,1.60273200678471,0.452180979903553
2022-08-07 07:45:00,21.528,6.478,215.306,715.630516093868,1.60273200678471,0.452180979903553
2022-08-07 07:50:00,21.52,6.495,230.297333333333,715.645288182829,1.60273200678471,0.452180979903553
2022-08-07 07:55:00,21.511,6.512,245.288666666667,715.66006027179,1.60273200678471,0.452180979903553
2022-08-07 08:00:00,21.494,6.53,260.28,715.674832360751,1.60273200678471,0.452180979903553
2022-08-07 08:05:00,21.486,6.543,273.065,715.670352813322,1.60273200678471,0.452180979903553
2022-08-07 08:10:00,21.478,6.568,285.85,715.665873265894,1.60273200678471,0.452180979903553
2022-08-07 08:15:00,21.478,6.585,298.635,715.661393718466,1.60273200678471,0.452180979903553
2022-08-07 08:20:00,21.469,6.609,311.42,715.656914171038,1.60273200678471,0.452180979903553
2022-08-07 08:25:00,21.469,6.65,324.205,715.65243462361,1.60273200678471,0.452180979903553
2022-08-07 08:30:00,21.461,6.665,336.99,715.647955076181,1.60273200678471,0.452180979903553
2022-08-07 08:35:00,21.444,6.702,349.775,715.643475528753,1.60273200678471,0.452180979903553
2022-08-07 08:40:00,21.453,6.725,362.56,715.638995981325,1.60273200678471,0.452180979903553
2022-08-07 08:45:00,21.453,6.772,375.345,715.634516433897,1.60273200678471,0.452180979903553
2022-08-07 08:50:00,21.436,6.822,388.13,715.630036886469,1.60273200678471,0.452180979903553
2022-08-07 08:55:00,21.436,6.856,400.915,715.62555733904,1.60273200678471,0.452180979903553
2022-08-07 09:00:00,21.453,6.91,413.7,715.621077791612,1.60273200678471,0.452180979903553
2022-08-07 09:05:00,21.444,7.07,428.5225,715.616598244184,1.60273200678471,0.452180979903553
2022-08-07 09:10:00,21.453,7.109,443.345,715.612118696756,1.60273200678471,0.452180979903553
2022-08-07 09:15:00,21.453,7.154,458.1675,715.607639149328,1.60273200678471,0.452180979903553
2022-08-07 09:20:00,21.469,7.169,472.99,715.603159601899,1.60273200678471,0.452180979903553
2022-08-07 09:25:00,21.469,7.219,487.8125,715.598680054471,1.60273200678471,0.452180979903553
2022-08-07 09:30:00,21.469,7.259,502.635,715.594200507043,1.60273200678471,0.452180979903553
2022-08-07 09:35:00,21.486,7.341,517.4575,715.589720959615,1.60273200678471,0.452180979903553
2022-08-07 09:40:00,21.478,7.389,532.28,715.585241412187,1.60273200678471,0.452180979903553
2022-08-07 09:45:00,21.503,7.453,547.1025,715.580761864758,1.60273200678471,0.452180979903553
2022-08-07 09:50:00,21.511,7.496,561.925,715.57628231733,1.60273200678471,0.452180979903553
2022-08-07 09:55:00,21.494,7.556,576.7475,715.571802769902,1.60273200678471,0.452180979903553
2022-08-07 10:00:00,21.503,7.618,591.57,715.567323222474,1.60273200678471,0.452180979903553
2022-08-07 10:05:00,21.511,7.736,606.256666666667,715.562843675046,1.60273200678471,0.452180979903553
2022-08-07 10:10:00,21.536,7.77,620.943333333333,715.558364127617,1.60273200678471,0.452180979903553
2022-08-07 10:15:00,21.553,7.89,635.63,715.553884580189,1.60273200678471,0.452180979903553
2022-08-07 10:20:00,21.553,7.959,650.316666666667,715.549405032761,1.612170946754,0.452992823130311
2022-08-07 10:25:00,21.628,8.1,665.003333333333,715.544925485333,1.62160988672328,0.453804666357069
2022-08-07 10:30:00,21.637,8.214,679.69,715.540445937905,1.63104882669257,0.454616509583828
2022-08-07 10:35:00,21.67,8.372,694.376666666667,715.535966390476,1.62160988672328,0.453804666357069
2022-08-07 10:40:00,21.72,8.466,709.063333333333,715.531486843048,1.612170946754,0.452992823130311
2022-08-07 10:45:00,21.787,8.528,723.75,715.52700729562,1.60273200678471,0.452180979903553
2022-08-07 10:50:00,21.804,8.555,738.436666666667,715.522527748192,1.612170946754,0.452992823130311
2022-08-07 10:55:00,21.829,8.566,753.123333333333,715.518048200764,1.62160988672328,0.453804666357069
2022-08-07 11:00:00,21.862,8.62,767.81,715.513568653335,1.63104882669257,0.454616509583828
2022-08-07 11:05:00,21.896,8.624,778.746666666667,715.500380032303,1.63104882669257,0.454616509583828
2022-08-07 11:10:00,21.938,8.628,789.683333333333,715.48719141127,1.63104882669257,0.454616509583828
2022-08-07 11:15:00,21.946,8.654,800.62,715.474002790237,1.63104882669257,0.454616509583828
2022-08-07 11:20:00,21.988,8.637,811.556666666667,715.460814169204,1.63104882669257,0.454616509583828
2022-08-07 11:25:00,22.005,8.627,822.493333333333,715.447625548172,1.63104882669257,0.454616509583828
2022-08-07 11:30:00,22.055,8.637,833.43,715.434436927139,1.63104882669257,0.454616509583828
2022-08-07 11:35:00,22.088,8.621,844.366666666667,715.421248306106,1.63104882669257,0.454616509583828
2022-08-07 11:40:00,22.13,8.66,855.303333333333,715.408059685073,1.63104882669257,0.454616509583828
2022-08-07 11:45:00,22.172,8.71,866.24,715.39487106404,1.63104882669257,0.454616509583828
2022-08-07 11:50:00,22.23,8.713,877.176666666667,715.381682443008,1.63104882669257,0.454616509583828
2022-08-07 11:55:00,22.297,8.767,888.113333333333,715.368493821975,1.63104882669257,0.454616509583828
2022-08-07 12:00:00,22.322,8.795,899.05,715.355305200942,1.63104882669257,0.454616509583828
2022-08-07 12:05:00,22.364,8.804,904.323333333333,715.342116579909,1.63104882669257,0.454616509583828
2022-08-07 12:10:00,22.431,8.827,909.596666666667,715.328927958876,1.63104882669257,0.454616509583828
2022-08-07 12:15:00,22.473,8.822,914.87,715.315739337844,1.63104882669257,0.454616509583828
2022-08-07 12:20:00,22.523,8.869,920.143333333333,715.302550716811,1.63104882669257,0.454616509583828
2022-08-07 12:25:00,22.59,8.882,925.416666666667,715.289362095778,1.63104882669257,0.454616509583828
2022-08-07 12:30:00,22.615,8.849,930.69,715.276173474745,1.63104882669257,0.454616509583828
2022-08-07 12:35:00,22.682,8.854,935.963333333333,715.262984853713,1.63104882669257,0.454616509583828
2022-08-07 12:40:00,22.732,8.831,941.236666666667,715.24979623268,1.63104882669257,0.454616509583828
2022-08-07 12:45:00,22.799,8.867,946.51,715.236607611647,1.63104882669257,0.454616509583828
2022-08-07 12:50:00,22.816,8.898,951.783333333333,715.223418990614,1.63104882669257,0.454616509583828
2022-08-07 12:55:00,22.891,8.941,957.056666666667,715.210230369581,1.63104882669257,0.454616509583828
2022-08-07 13:00:00,22.916,8.916,962.33,715.197041748549,1.63104882669257,0.454616509583828
2022-08-07 13:05:00,22.95,8.966,962.3575,715.183853127516,1.63104882669257,0.454616509583828
2022-08-07 13:10:00,23,8.969,962.385,715.170664506483,1.63104882669257,0.454616509583828
2022-08-07 13:15:00,23.034,8.956,962.4125,715.15747588545,1.63104882669257,0.454616509583828
2022-08-07 13:20:00,23.059,8.936,962.44,715.144287264417,1.63104882669257,0.454616509583828
2022-08-07 13:25:00,23.126,8.958,962.4675,715.131098643385,1.63104882669257,0.454616509583828
2022-08-07 13:30:00,23.151,8.985,962.495,715.117910022352,1.63104882669257,0.454616509583828
2022-08-07 13:35:00,23.201,8.981,962.5225,715.104721401319,1.63104882669257,0.454616509583828
2022-08-07 13:40:00,23.226,8.976,962.55,715.091532780286,1.63104882669257,0.454616509583828
2022-08-07 13:45:00,23.251,8.996,962.5775,715.078344159253,1.63104882669257,0.454616509583828
2022-08-07 13:50:00,23.285,8.999,962.605,715.065155538221,1.62160988672328,0.453804666357069
2022-08-07 13:55:00,23.36,9.009,962.6325,715.051966917188,1.612170946754,0.452992823130311
2022-08-07 14:00:00,23.352,9.025,962.66,715.038778296155,1.60273200678471,0.452180979903553
2022-08-07 14:05:00,23.41,9.045,956.825,715.020735095816,1.60273200678471,0.452180979903553
2022-08-07 14:10:00,23.419,9.058,950.99,715.002691895478,1.60273200678471,0.452180979903553
2022-08-07 14:15:00,23.469,9.058,945.155,714.984648695139,1.60273200678471,0.452180979903553
2022-08-07 14:20:00,23.494,9.055,939.32,714.9666054948,1.60273200678471,0.452180979903553
2022-08-07 14:25:00,23.528,9.038,933.485,714.948562294462,1.60273200678471,0.452180979903553
2022-08-07 14:30:00,23.553,9.055,927.65,714.930519094123,1.60273200678471,0.452180979903553
2022-08-07 14:35:00,23.57,9.057,921.815,714.912475893784,1.60273200678471,0.452180979903553
2022-08-07 14:40:00,23.612,9.052,915.98,714.894432693446,1.60273200678471,0.452180979903553
2022-08-07 14:45:00,23.637,9.03,910.145,714.876389493107,1.60273200678471,0.452180979903553
2022-08-07 14:50:00,23.62,9.035,904.31,714.858346292768,1.60273200678471,0.452180979903553
2022-08-07 14:55:00,23.67,9.027,898.475,714.840303092429,1.60273200678471,0.452180979903553
2022-08-07 15:00:00,23.695,9.04,892.64,714.822259892091,1.60273200678471,0.452180979903553
2022-08-07 15:05:00,23.704,9.036,881.715,714.804216691752,1.60273200678471,0.452180979903553
2022-08-07 15:10:00,23.729,9.042,870.79,714.786173491413,1.60273200678471,0.452180979903553
2022-08-07 15:15:00,23.754,9.02,859.865,714.768130291075,1.60273200678471,0.452180979903553
2022-08-07 15:20:00,23.779,8.993,848.94,714.750087090736,1.60273200678471,0.452180979903553
2022-08-07 15:25:00,23.796,8.975,838.015,714.732043890397,1.60273200678471,0.452180979903553
2022-08-07 15:30:00,23.813,8.979,827.09,714.714000690059,1.60273200678471,0.452180979903553
2022-08-07 15:35:00,23.813,8.965,816.165,714.69595748972,1.60273200678471,0.452180979903553
2022-08-07 15:40:00,23.846,8.977,805.24,714.677914289381,1.60273200678471,0.452180979903553
2022-08-07 15:45:00,23.863,8.955,794.315,714.659871089043,1.60273200678471,0.452180979903553
2022-08-07 15:50:00,23.863,8.925,783.39,714.641827888704,1.60273200678471,0.452180979903553
2022-08-07 15:55:00,23.871,8.923,772.465,714.623784688365,1.60273200678471,0.452180979903553
2022-08-07 16:00:00,23.88,8.908,761.54,714.605741488027,1.60273200678471,0.452180979903553
2022-08-07 16:05:00,23.888,8.899,747.856666666667,714.587698287688,1.60273200678471,0.452180979903553
2022-08-07 16:10:00,23.897,8.902,734.173333333333,714.569655087349,1.60273200678471,0.452180979903553
2022-08-07 16:15:00,23.913,8.886,720.49,714.55161188701,1.60273200678471,0.452180979903553
2022-08-07 16:20:00,23.93,8.857,706.806666666667,714.533568686672,1.60273200678471,0.452180979903553
2022-08-07 16:25:00,23.93,8.843,693.123333333333,714.515525486333,1.60273200678471,0.452180979903553
2022-08-07 16:30:00,23.955,8.838,679.44,714.497482285994,1.60273200678471,0.452180979903553
2022-08-07 16:35:00,23.947,8.816,665.756666666667,714.479439085656,1.60273200678471,0.452180979903553
2022-08-07 16:40:00,23.972,8.798,652.073333333333,714.461395885317,1.60273200678471,0.452180979903553
2022-08-07 16:45:00,23.964,8.791,638.39,714.443352684978,1.60273200678471,0.452180979903553
2022-08-07 16:50:00,23.972,8.77,624.706666666667,714.425309484639,1.60273200678471,0.452180979903553
2022-08-07 16:55:00,23.964,8.746,611.023333333333,714.407266284301,1.60273200678471,0.452180979903553
2022-08-07 17:00:00,23.972,8.733,597.34,714.389223083962,1.60273200678471,0.452180979903553
2022-08-07 17:05:00,23.989,8.712,580.799166666667,714.401724146553,1.60273200678471,0.452180979903553
2022-08-07 17:10:00,23.997,8.678,564.258333333333,714.414225209143,1.60273200678471,0.452180979903553
2022-08-07 17:15:00,23.964,8.653,547.7175,714.426726271733,1.60273200678471,0.452180979903553
2022-08-07 17:20:00,23.981,8.646,531.176666666667,714.439227334324,1.60273200678471,0.452180979903553
2022-08-07 17:25:00,23.972,8.611,514.635833333333,714.451728396914,1.60273200678471,0.452180979903553
2022-08-07 17:30:00,23.981,8.596,498.095,714.464229459504,1.60273200678471,0.452180979903553
2022-08-07 17:35:00,23.972,8.574,481.554166666667,714.476730522094,1.60273200678471,0.452180979903553
2022-08-07 17:40:00,23.972,8.558,465.013333333333,714.489231584685,1.60273200678471,0.452180979903553
2022-08-07 17:45:00,23.972,8.528,448.4725,714.501732647275,1.60273200678471,0.452180979903553
2022-08-07 17:50:00,23.964,8.512,431.931666666667,714.514233709865,1.60273200678471,0.452180979903553
2022-08-07 17:55:00,23.964,8.48,415.390833333333,714.526734772456,1.60273200678471,0.452180979903553
2022-08-07 18:00:00,23.981,8.44,398.85,714.539235835046,1.60273200678471,0.452180979903553
2022-08-07 18:05:00,23.964,8.412,383.9875,714.551736897636,1.60273200678471,0.452180979903553
2022-08-07 18:10:00,23.955,8.387,369.125,714.564237960227,1.60273200678471,0.452180979903553
2022-08-07 18:15:00,23.955,8.355,354.2625,714.576739022817,1.60273200678471,0.452180979903553
2022-08-07 18:20:00,23.955,8.321,339.4,714.589240085407,1.60273200678471,0.452180979903553
2022-08-07 18:25:00,23.939,8.305,324.5375,714.601741147998,1.60273200678471,0.452180979903553
2022-08-07 18:30:00,23.93,8.274,309.675,714.614242210588,1.60273200678471,0.452180979903553
2022-08-07 18:35:00,23.93,8.237,294.8125,714.626743273178,1.60273200678471,0.452180979903553
2022-08-07 18:40:00,23.905,8.201,279.95,714.639244335768,1.60273200678471,0.452180979903553
2022-08-07 18:45:00,23.922,8.16,265.0875,714.651745398359,1.60273200678471,0.452180979903553
2022-08-07 18:50:00,23.897,8.126,250.225,714.664246460949,1.60273200678471,0.452180979903553
2022-08-07 18:55:00,23.897,8.086,235.3625,714.676747523539,1.60273200678471,0.452180979903553
2022-08-07 19:00:00,23.888,8.056,220.5,714.68924858613,1.60273200678471,0.452180979903553
2022-08-07 19:05:00,23.88,8.022,203.152666666667,714.70174964872,1.60273200678471,0.452180979903553
2022-08-07 19:10:00,23.863,7.977,185.805333333333,714.71425071131,1.60273200678471,0.452180979903553
2022-08-07 19:15:00,23.863,7.939,168.458,714.726751773901,1.60273200678471,0.452180979903553
2022-08-07 19:20:00,23.88,7.898,151.110666666667,714.739252836491,1.60273200678471,0.452180979903553
2022-08-07 19:25:00,23.855,7.88,133.763333333333,714.751753899081,1.60273200678471,0.452180979903553
2022-08-07 19:30:00,23.855,7.843,116.416,714.764254961672,1.60273200678471,0.452180979903553
2022-08-07 19:35:00,23.846,7.797,99.0686666666667,714.776756024262,1.60273200678471,0.452180979903553
2022-08-07 19:40:00,23.838,7.783,81.7213333333333,714.789257086852,1.60273200678471,0.452180979903553
2022-08-07 19:45:00,23.838,7.757,64.374,714.801758149443,1.60273200678471,0.452180979903553
2022-08-07 19:50:00,23.838,7.717,47.0266666666666,714.814259212033,1.60273200678471,0.452180979903553
2022-08-07 19:55:00,23.83,7.688,29.6793333333333,714.826760274623,1.60273200678471,0.452180979903553
2022-08-07 20:00:00,23.813,7.668,12.332,714.839261337214,1.60273200678471,0.452180979903553
2022-08-07 20:05:00,23.83,7.643,11.3043333333333,714.862825840196,1.60273200678471,0.452180979903553
2022-08-07 20:10:00,23.838,7.603,10.2766666666667,714.886390343179,1.60273200678471,0.452180979903553
2022-08-07 20:15:00,23.83,7.579,9.249,714.909954846162,1.60273200678471,0.452180979903553
2022-08-07 20:20:00,23.821,7.549,8.22133333333333,714.933519349145,1.60273200678471,0.452180979903553
2022-08-07 20:25:00,23.83,7.524,7.19366666666667,714.957083852127,1.60273200678471,0.452180979903553
2022-08-07 20:30:00,23.804,7.5,6.166,714.98064835511,1.60273200678471,0.452180979903553
2022-08-07 20:35:00,23.813,7.469,5.13833333333333,715.004212858093,1.60273200678471,0.452180979903553
2022-08-07 20:40:00,23.788,7.446,4.11066666666667,715.027777361076,1.60273200678471,0.452180979903553
2022-08-07 20:45:00,23.804,7.42,3.083,715.051341864058,1.60273200678471,0.452180979903553
2022-08-07 20:50:00,23.788,7.406,2.05533333333333,715.074906367041,1.60273200678471,0.452180979903553
2022-08-07 20:55:00,23.788,7.379,1.02766666666667,715.098470870024,1.60273200678471,0.452180979903553
2022-08-07 21:00:00,23.796,7.358,0,715.122035373007,1.60273200678471,0.452180979903553
2022-08-07 21:05:00,23.779,7.333,0,715.145599875989,1.60273200678471,0.452180979903553
2022-08-07 21:10:00,23.779,7.308,0,715.169164378972,1.60273200678471,0.452180979903553
2022-08-07 21:15:00,23.771,7.291,0,715.192728881955,1.60273200678471,0.452180979903553
2022-08-07 21:20:00,23.771,7.299,0,715.216293384938,1.60273200678471,0.452180979903553
2022-08-07 21:25:00,23.762,7.264,0,715.23985788792,1.60273200678471,0.452180979903553
2022-08-07 21:30:00,23.762,7.253,0,715.263422390903,1.60273200678471,0.452180979903553
2022-08-07 21:35:00,23.754,7.241,0,715.286986893886,1.60273200678471,0.452180979903553
2022-08-07 21:40:00,23.746,7.224,0,715.310551396869,1.60273200678471,0.452180979903553
2022-08-07 21:45:00,23.729,7.229,0,715.334115899851,1.60273200678471,0.452180979903553
2022-08-07 21:50:00,23.729,7.209,0,715.357680402834,1.60273200678471,0.452180979903553
2022-08-07 21:55:00,23.704,7.189,0,715.381244905817,1.60273200678471,0.452180979903553
2022-08-07 22:00:00,23.704,7.177,0,715.4048094088,1.60273200678471,0.452180979903553
2022-08-07 22:05:00,23.679,7.176,0,715.428373911782,1.60273200678471,0.452180979903553
2022-08-07 22:10:00,23.67,7.164,0,715.451938414765,1.60273200678471,0.452180979903553
2022-08-07 22:15:00,23.662,7.151,0,715.475502917748,1.60273200678471,0.452180979903553
2022-08-07 22:20:00,23.653,7.139,0,715.499067420731,1.60273200678471,0.452180979903553
2022-08-07 22:25:00,23.645,7.122,0,715.522631923713,1.60273200678471,0.452180979903553
2022-08-07 22:30:00,23.628,7.116,0,715.546196426696,1.60273200678471,0.452180979903553
2022-08-07 22:35:00,23.603,7.106,0,715.569760929679,1.60273200678471,0.452180979903553
2022-08-07 22:40:00,23.603,7.095,0,715.593325432662,1.60273200678471,0.452180979903553
2022-08-07 22:45:00,23.578,7.079,0,715.616889935644,1.60273200678471,0.452180979903553
2022-08-07 22:50:00,23.545,7.071,0,715.640454438627,1.60273200678471,0.452180979903553
2022-08-07 22:55:00,23.536,7.054,0,715.66401894161,1.60273200678471,0.452180979903553
2022-08-07 23:00:00,23.545,7.028,0,715.687583444593,1.60273200678471,0.452180979903553
2022-08-07 23:05:00,23.511,7.02,0,715.677624264729,1.60273200678471,0.452180979903553
2022-08-07 23:10:00,23.486,7.009,0,715.667665084865,1.60273200678471,0.452180979903553
2022-08-07 23:15:00,23.477,6.995,0,715.657705905002,1.60273200678471,0.452180979903553
2022-08-07 23:20:00,23.469,6.966,0,715.647746725138,1.60273200678471,0.452180979903553
2022-08-07 23:25:00,23.436,6.969,0,715.637787545275,1.60273200678471,0.452180979903553
2022-08-07 23:30:00,23.436,6.93,0,715.627828365411,1.60273200678471,0.452180979903553
2022-08-07 23:35:00,23.41,6.922,0,715.617869185547,1.60273200678471,0.452180979903553
2022-08-07 23:40:00,23.385,6.904,0,715.607910005684,1.60273200678471,0.452180979903553
2022-08-07 23:45:00,23.377,6.897,0,715.59795082582,1.60273200678471,0.452180979903553
2022-08-07 23:50:00,23.352,6.88,0,715.587991645956,1.60273200678471,0.452180979903553
2022-08-07 23:55:00,23.335,6.861,0,715.578032466093,1.60273200678471,0.452180979903553
2022-08-08 00:00:00,23.318,6.86,0,715.568073286229,1.60273200678471,0.452180979903553
2022-08-08 00:05:00,23.293,6.844,0,715.558114106366,1.60273200678471,0.452180979903553
2022-08-08 00:10:00,23.276,6.831,0,715.548154926502,1.60273200678471,0.452180979903553
2022-08-08 00:15:00,23.243,6.81,0,715.538195746639,1.60273200678471,0.452180979903553
2022-08-08 00:20:00,23.226,6.806,0,715.528236566775,1.60273200678471,0.452180979903553
2022-08-08 00:25:00,23.218,6.794,0,715.518277386911,1.60273200678471,0.452180979903553
2022-08-08 00:30:00,23.193,6.78,0,715.508318207048,1.60273200678471,0.452180979903553
