"date_time","Temp_C","DO_mgL","site_year","site","discharge_m3_s","depth_m","pressure_mbar","PAR_surface"
"2023-06-18 11:35:00",20.781,8.001,"sfkeel_mir_2023","sfkeel_mir",4.75785896346644,0.774450419326342,1003.59680341119,1170.06163862244
"2023-06-18 11:40:00",20.79,8.025,"sfkeel_mir_2023","sfkeel_mir",4.75785896346644,0.774450419326342,1003.5691243192,1222.30796949011
"2023-06-18 11:45:00",20.865,8.037,"sfkeel_mir_2023","sfkeel_mir",4.75785896346644,0.774450419326342,1003.54144522721,1274.55430035778
"2023-06-18 11:50:00",20.873,8.068,"sfkeel_mir_2023","sfkeel_mir",4.72953837439819,0.773755666608746,1003.51376613522,1326.80063122545
"2023-06-18 11:55:00",20.923,8.09,"sfkeel_mir_2023","sfkeel_mir",4.70121778532993,0.773057370058818,1003.48608704323,1379.04696209312
"2023-06-18 12:00:00",20.948,8.102,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.45840795124,1431.29329296078
"2023-06-18 12:05:00",20.973,8.117,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.43072885925,1439.16035822362
"2023-06-18 12:10:00",21.007,8.153,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.40304976726,1447.02742348646
"2023-06-18 12:15:00",21.04,8.172,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.37537067527,1454.89448874931
"2023-06-18 12:20:00",21.099,8.188,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.34769158327,1462.76155401215
"2023-06-18 12:25:00",21.132,8.218,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.32001249128,1470.62861927499
"2023-06-18 12:30:00",21.174,8.225,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.29233339929,1478.49568453783
"2023-06-18 12:35:00",21.216,8.25,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.2646543073,1486.36274980067
"2023-06-18 12:40:00",21.241,8.263,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.23697521531,1494.22981506351
"2023-06-18 12:45:00",21.283,8.286,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.20929612332,1502.09688032635
"2023-06-18 12:50:00",21.341,8.306,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.18161703133,1509.96394558919
"2023-06-18 12:55:00",21.383,8.312,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.15393793934,1517.83101085203
"2023-06-18 13:00:00",21.425,8.345,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.12625884735,1525.69807611487
"2023-06-18 13:05:00",21.458,8.37,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.09857975536,1502.58658078522
"2023-06-18 13:10:00",21.5,8.381,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.07090066337,1479.47508545556
"2023-06-18 13:15:00",21.55,8.4,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1003.04322157138,1456.36359012591
"2023-06-18 13:20:00",21.6,8.407,"sfkeel_mir_2023","sfkeel_mir",4.70121778532993,0.773057370058818,1003.01554247939,1433.25209479625
"2023-06-18 13:25:00",21.634,8.416,"sfkeel_mir_2023","sfkeel_mir",4.72953837439819,0.773755666608746,1002.9878633874,1410.1405994666
"2023-06-18 13:30:00",21.684,8.436,"sfkeel_mir_2023","sfkeel_mir",4.75785896346644,0.774450419326342,1002.96018429541,1387.02910413695
"2023-06-18 13:35:00",21.734,8.454,"sfkeel_mir_2023","sfkeel_mir",4.72953837439819,0.773755666608746,1002.93250520342,1363.91760880729
"2023-06-18 13:40:00",21.784,8.47,"sfkeel_mir_2023","sfkeel_mir",4.70121778532993,0.773057370058818,1002.90482611143,1340.80611347764
"2023-06-18 13:45:00",21.834,8.481,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.87714701944,1317.69461814798
"2023-06-18 13:50:00",21.893,8.486,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.84946792745,1294.58312281833
"2023-06-18 13:55:00",21.935,8.514,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.82178883546,1271.47162748868
"2023-06-18 14:00:00",21.976,8.526,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.79410974346,1248.36013215902
"2023-06-18 14:05:00",21.993,8.542,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.78090503903,1203.39388048467
"2023-06-18 14:10:00",22.027,8.551,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.76770033459,1158.42762881031
"2023-06-18 14:15:00",22.077,8.57,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.75449563016,1113.46137713595
"2023-06-18 14:20:00",22.093,8.576,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.74129092572,1068.4951254616
"2023-06-18 14:25:00",22.144,8.58,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.72808622129,1023.52887378724
"2023-06-18 14:30:00",22.152,8.601,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.71488151685,978.562622112886
"2023-06-18 14:35:00",22.227,8.607,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.70167681241,933.59637043853
"2023-06-18 14:40:00",22.277,8.616,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.68847210798,888.630118764174
"2023-06-18 14:45:00",22.277,8.636,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.67526740354,843.663867089818
"2023-06-18 14:50:00",22.319,8.631,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.66206269911,798.697615415462
"2023-06-18 14:55:00",22.361,8.636,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.64885799467,753.731363741107
"2023-06-18 15:00:00",22.394,8.664,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.63565329024,708.765112066751
"2023-06-18 15:05:00",22.419,8.677,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.6224485858,669.64154320467
"2023-06-18 15:10:00",22.461,8.679,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.60924388136,630.517974342589
"2023-06-18 15:15:00",22.486,8.688,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.59603917693,591.394405480509
"2023-06-18 15:20:00",22.537,8.697,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.58283447249,552.270836618428
"2023-06-18 15:25:00",22.562,8.705,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.56962976806,513.147267756347
"2023-06-18 15:30:00",22.603,8.722,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.55642506362,474.023698894266
"2023-06-18 15:35:00",22.637,8.726,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.54322035918,434.900130032186
"2023-06-18 15:40:00",22.662,8.743,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.53001565475,395.776561170105
"2023-06-18 15:45:00",22.695,8.751,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.51681095031,356.652992308024
"2023-06-18 15:50:00",22.737,8.753,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.50360624588,317.529423445944
"2023-06-18 15:55:00",22.762,8.758,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.49040154144,278.405854583863
"2023-06-18 16:00:00",22.796,8.78,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.477196837,239.282285721782
"2023-06-18 16:05:00",22.829,8.785,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.46399213257,230.996796713712
"2023-06-18 16:10:00",22.871,8.789,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.45078742813,222.711307705641
"2023-06-18 16:15:00",22.879,8.788,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.4375827237,214.425818697571
"2023-06-18 16:20:00",22.905,8.793,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.42437801926,206.140329689501
"2023-06-18 16:25:00",22.913,8.805,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.41117331483,197.85484068143
"2023-06-18 16:30:00",22.938,8.817,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.39796861039,189.56935167336
"2023-06-18 16:35:00",22.963,8.811,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.38476390595,181.28386266529
"2023-06-18 16:40:00",22.963,8.825,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.37155920152,172.998373657219
"2023-06-18 16:45:00",22.988,8.821,"sfkeel_mir_2023","sfkeel_mir",4.67289719626168,0.772355490087372,1002.35835449708,164.712884649149
"2023-06-18 16:50:00",23.03,8.82,"sfkeel_mir_2023","sfkeel_mir",4.64457660719343,0.771649986419711,1002.34514979265,156.427395641078
