"date_time","Temp_C","DO_mgL","site_year","site","discharge_m3_s","depth_m","pressure_mbar","PAR_surface"
"2022-06-24 17:15:00",24.812,8.274,"russian_2022","russian",1.20645709430756,0.418097374681393,997.730310565813,593.6
"2022-06-24 17:20:00",24.745,8.264,"russian_2022","russian",1.20645709430756,0.418097374681393,997.749502713484,577.67
"2022-06-24 17:25:00",24.711,8.253,"russian_2022","russian",1.20645709430756,0.418097374681393,997.768694861155,561.74
"2022-06-24 17:30:00",24.669,8.246,"russian_2022","russian",1.20645709430756,0.418097374681393,997.787887008825,545.81
"2022-06-24 17:35:00",24.661,8.221,"russian_2022","russian",1.20645709430756,0.418097374681393,997.807079156496,529.88
"2022-06-24 17:40:00",24.627,8.21,"russian_2022","russian",1.20645709430756,0.418097374681393,997.826271304167,513.95
"2022-06-24 17:45:00",24.652,8.176,"russian_2022","russian",1.20645709430756,0.418097374681393,997.845463451837,498.02
"2022-06-24 17:50:00",24.619,8.162,"russian_2022","russian",1.19796091758709,0.417366618521665,997.864655599508,482.09
"2022-06-24 17:55:00",24.619,8.147,"russian_2022","russian",1.18946474086661,0.416635862361937,997.883847747179,466.16
"2022-06-24 18:00:00",24.61,8.115,"russian_2022","russian",1.18096856414613,0.415905106202209,997.903039894849,450.23
"2022-06-24 18:05:00",24.61,8.089,"russian_2022","russian",1.18096856414613,0.415905106202209,997.92223204252,435.835833333333
"2022-06-24 18:10:00",24.593,8.053,"russian_2022","russian",1.18096856414613,0.415905106202209,997.941424190191,421.441666666667
"2022-06-24 18:15:00",24.602,8.037,"russian_2022","russian",1.18096856414613,0.415905106202209,997.960616337861,407.0475
"2022-06-24 18:20:00",24.602,8.004,"russian_2022","russian",1.17341640706127,0.41525554517134,997.979808485532,392.653333333333
"2022-06-24 18:25:00",24.593,7.976,"russian_2022","russian",1.1658642499764,0.41460598414047,997.999000633203,378.259166666667
"2022-06-24 18:30:00",24.568,7.949,"russian_2022","russian",1.15831209289153,0.413956423109601,998.018192780873,363.865
"2022-06-24 18:35:00",24.577,7.914,"russian_2022","russian",1.15831209289153,0.413956423109601,998.037384928544,349.470833333333
"2022-06-24 18:40:00",24.56,7.889,"russian_2022","russian",1.15831209289153,0.413956423109601,998.056577076215,335.076666666667
"2022-06-24 18:45:00",24.568,7.85,"russian_2022","russian",1.15831209289153,0.413956423109601,998.075769223885,320.6825
"2022-06-24 18:50:00",24.577,7.81,"russian_2022","russian",1.15075993580666,0.413306862078731,998.094961371556,306.288333333333
"2022-06-24 18:55:00",24.56,7.795,"russian_2022","russian",1.1432077787218,0.412657301047862,998.114153519227,291.894166666667
"2022-06-24 19:00:00",24.551,7.744,"russian_2022","russian",1.13565562163693,0.412007740016992,998.133345666897,277.5
"2022-06-24 19:05:00",24.543,7.716,"russian_2022","russian",1.13565562163693,0.412007740016992,998.152537814568,259.023666666667
"2022-06-24 19:10:00",24.526,7.68,"russian_2022","russian",1.13565562163693,0.412007740016992,998.171729962238,240.547333333333
"2022-06-24 19:15:00",24.535,7.635,"russian_2022","russian",1.13565562163693,0.412007740016992,998.190922109909,222.071
"2022-06-24 19:20:00",24.518,7.602,"russian_2022","russian",1.13565562163693,0.412007740016992,998.21011425758,203.594666666667
"2022-06-24 19:25:00",24.501,7.562,"russian_2022","russian",1.13565562163693,0.412007740016992,998.229306405251,185.118333333333
"2022-06-24 19:30:00",24.501,7.526,"russian_2022","russian",1.13565562163693,0.412007740016992,998.248498552921,166.642
"2022-06-24 19:35:00",24.476,7.505,"russian_2022","russian",1.13565562163693,0.412007740016992,998.267690700592,148.165666666667
"2022-06-24 19:40:00",24.501,7.46,"russian_2022","russian",1.13565562163693,0.412007740016992,998.286882848263,129.689333333333
"2022-06-24 19:45:00",24.476,7.439,"russian_2022","russian",1.13565562163693,0.412007740016992,998.306074995933,111.213
"2022-06-24 19:50:00",24.459,7.395,"russian_2022","russian",1.13565562163693,0.412007740016992,998.325267143604,92.7366666666667
"2022-06-24 19:55:00",24.459,7.369,"russian_2022","russian",1.13565562163693,0.412007740016992,998.344459291275,74.2603333333333
"2022-06-24 20:00:00",24.459,7.339,"russian_2022","russian",1.13565562163693,0.412007740016992,998.363651438945,55.784
"2022-06-24 20:05:00",24.442,7.309,"russian_2022","russian",1.12810346455206,0.411358178986123,998.406852735777,51.1353333333333
"2022-06-24 20:10:00",24.451,7.272,"russian_2022","russian",1.1205513074672,0.410708617955253,998.450054032609,46.4866666666667
"2022-06-24 20:15:00",24.451,7.239,"russian_2022","russian",1.11299915038233,0.410059056924384,998.49325532944,41.838
"2022-06-24 20:20:00",24.442,7.214,"russian_2022","russian",1.11299915038233,0.410059056924384,998.536456626272,37.1893333333333
"2022-06-24 20:25:00",24.442,7.184,"russian_2022","russian",1.11299915038233,0.410059056924384,998.579657923104,32.5406666666667
"2022-06-24 20:30:00",24.425,7.157,"russian_2022","russian",1.11299915038233,0.410059056924384,998.622859219936,27.892
"2022-06-24 20:35:00",24.425,7.134,"russian_2022","russian",1.11299915038233,0.410059056924384,998.666060516768,23.2433333333333
"2022-06-24 20:40:00",24.434,7.098,"russian_2022","russian",1.11299915038233,0.410059056924384,998.709261813599,18.5946666666667
"2022-06-24 20:45:00",24.409,7.078,"russian_2022","russian",1.11299915038233,0.410059056924384,998.752463110431,13.946
"2022-06-24 20:50:00",24.392,7.055,"russian_2022","russian",1.11299915038233,0.410059056924384,998.795664407263,9.29733333333333
"2022-06-24 20:55:00",24.409,7.023,"russian_2022","russian",1.11299915038233,0.410059056924384,998.838865704095,4.64866666666667
"2022-06-24 21:00:00",24.375,7.008,"russian_2022","russian",1.11299915038233,0.410059056924384,998.882067000926,0
"2022-06-24 21:05:00",24.4,6.98,"russian_2022","russian",1.10544699329746,0.409409495893515,998.925268297758,0
"2022-06-24 21:10:00",24.383,6.963,"russian_2022","russian",1.09789483621259,0.408759934862645,998.96846959459,0
"2022-06-24 21:15:00",24.392,6.937,"russian_2022","russian",1.09034267912773,0.408110373831776,999.011670891422,0
"2022-06-24 21:20:00",24.392,6.918,"russian_2022","russian",1.09034267912773,0.408110373831776,999.054872188254,0
"2022-06-24 21:25:00",24.367,6.912,"russian_2022","russian",1.09034267912773,0.408110373831776,999.098073485085,0
"2022-06-24 21:30:00",24.4,6.855,"russian_2022","russian",1.09034267912773,0.408110373831776,999.141274781917,0
"2022-06-24 21:35:00",24.375,6.855,"russian_2022","russian",1.09034267912773,0.408110373831776,999.184476078749,0
"2022-06-24 21:40:00",24.358,6.834,"russian_2022","russian",1.09034267912773,0.408110373831776,999.227677375581,0
"2022-06-24 21:45:00",24.358,6.816,"russian_2022","russian",1.09034267912773,0.408110373831776,999.270878672412,0
"2022-06-24 21:50:00",24.341,6.801,"russian_2022","russian",1.09034267912773,0.408110373831776,999.314079969244,0
"2022-06-24 21:55:00",24.325,6.789,"russian_2022","russian",1.09034267912773,0.408110373831776,999.357281266076,0
"2022-06-24 22:00:00",24.308,6.777,"russian_2022","russian",1.09034267912773,0.408110373831776,999.400482562908,0
"2022-06-24 22:05:00",24.299,6.749,"russian_2022","russian",1.09034267912773,0.408110373831776,999.44368385974,0
"2022-06-24 22:10:00",24.299,6.743,"russian_2022","russian",1.09034267912773,0.408110373831776,999.486885156571,0
"2022-06-24 22:15:00",24.283,6.728,"russian_2022","russian",1.09034267912773,0.408110373831776,999.530086453403,0
"2022-06-24 22:20:00",24.274,6.713,"russian_2022","russian",1.09034267912773,0.408110373831776,999.573287750235,0
"2022-06-24 22:25:00",24.249,6.692,"russian_2022","russian",1.09034267912773,0.408110373831776,999.616489047067,0
"2022-06-24 22:30:00",24.241,6.69,"russian_2022","russian",1.09034267912773,0.408110373831776,999.659690343898,0
"2022-06-24 22:35:00",24.215,6.674,"russian_2022","russian",1.09034267912773,0.408110373831776,999.70289164073,0
"2022-06-24 22:40:00",24.199,6.665,"russian_2022","russian",1.09034267912773,0.408110373831776,999.746092937562,0
"2022-06-24 22:45:00",24.148,6.646,"russian_2022","russian",1.09034267912773,0.408110373831776,999.789294234394,0
"2022-06-24 22:50:00",24.165,6.63,"russian_2022","russian",1.09034267912773,0.408110373831776,999.832495531225,0
"2022-06-24 22:55:00",24.14,6.623,"russian_2022","russian",1.09034267912773,0.408110373831776,999.875696828057,0
"2022-06-24 23:00:00",24.115,6.605,"russian_2022","russian",1.09034267912773,0.408110373831776,999.918898124889,0
"2022-06-24 23:05:00",24.115,6.6,"russian_2022","russian",1.09789483621259,0.408759934862645,999.89822674054,0
"2022-06-24 23:10:00",24.09,6.576,"russian_2022","russian",1.10544699329746,0.409409495893515,999.877555356191,0
"2022-06-24 23:15:00",24.064,6.586,"russian_2022","russian",1.11299915038233,0.410059056924384,999.856883971842,0
"2022-06-24 23:20:00",24.048,6.564,"russian_2022","russian",1.11299915038233,0.410059056924384,999.836212587494,0
"2022-06-24 23:25:00",24.039,6.541,"russian_2022","russian",1.11299915038233,0.410059056924384,999.815541203145,0
"2022-06-24 23:30:00",23.997,6.53,"russian_2022","russian",1.11299915038233,0.410059056924384,999.794869818796,0
"2022-06-24 23:35:00",23.972,6.514,"russian_2022","russian",1.11299915038233,0.410059056924384,999.774198434447,0
"2022-06-24 23:40:00",23.955,6.519,"russian_2022","russian",1.11299915038233,0.410059056924384,999.753527050098,0
"2022-06-24 23:45:00",23.93,6.49,"russian_2022","russian",1.11299915038233,0.410059056924384,999.73285566575,0
"2022-06-24 23:50:00",23.93,6.496,"russian_2022","russian",1.11299915038233,0.410059056924384,999.712184281401,0
"2022-06-24 23:55:00",23.888,6.458,"russian_2022","russian",1.11299915038233,0.410059056924384,999.691512897052,0
"2022-06-25 00:00:00",23.871,6.447,"russian_2022","russian",1.11299915038233,0.410059056924384,999.670841512703,0
"2022-06-25 00:05:00",23.838,6.463,"russian_2022","russian",1.1205513074672,0.410708617955253,999.650170128354,0
"2022-06-25 00:10:00",23.846,6.434,"russian_2022","russian",1.12810346455206,0.411358178986123,999.629498744005,0
"2022-06-25 00:15:00",23.821,6.426,"russian_2022","russian",1.13565562163693,0.412007740016992,999.608827359657,0
"2022-06-25 00:20:00",23.779,6.42,"russian_2022","russian",1.13565562163693,0.412007740016992,999.588155975308,0
"2022-06-25 00:25:00",23.779,6.396,"russian_2022","russian",1.13565562163693,0.412007740016992,999.567484590959,0
"2022-06-25 00:30:00",23.754,6.388,"russian_2022","russian",1.13565562163693,0.412007740016992,999.54681320661,0
"2022-06-25 00:35:00",23.721,6.382,"russian_2022","russian",1.1432077787218,0.412657301047862,999.526141822261,0
"2022-06-25 00:40:00",23.704,6.371,"russian_2022","russian",1.15075993580666,0.413306862078731,999.505470437912,0
"2022-06-25 00:45:00",23.679,6.356,"russian_2022","russian",1.15831209289153,0.413956423109601,999.484799053564,0
"2022-06-25 00:50:00",23.653,6.349,"russian_2022","russian",1.15831209289153,0.413956423109601,999.464127669215,0
"2022-06-25 00:55:00",23.637,6.359,"russian_2022","russian",1.15831209289153,0.413956423109601,999.443456284866,0
"2022-06-25 01:00:00",23.603,6.334,"russian_2022","russian",1.15831209289153,0.413956423109601,999.422784900517,0
"2022-06-25 01:05:00",23.586,6.317,"russian_2022","russian",1.15831209289153,0.413956423109601,999.402113516168,0
"2022-06-25 01:10:00",23.561,6.301,"russian_2022","russian",1.15831209289153,0.413956423109601,999.38144213182,0
"2022-06-25 01:15:00",23.536,6.306,"russian_2022","russian",1.15831209289153,0.413956423109601,999.36077074747,0
