"date_index","time_index","index","lnK600_lnQ_nodes_mean","lnK600_lnQ_nodes_se_mean","lnK600_lnQ_nodes_sd","lnK600_lnQ_nodes_2.5pct","lnK600_lnQ_nodes_25pct","lnK600_lnQ_nodes_50pct","lnK600_lnQ_nodes_75pct","lnK600_lnQ_nodes_97.5pct","lnK600_lnQ_nodes_n_eff","lnK600_lnQ_nodes_Rhat"
NA,NA,1,2.19856470957631,0.0044029018494472,0.250096847145181,1.70755939497452,2.02958662501016,2.19881441772754,2.36760845237619,2.68844319686881,3226.55019156103,0.999926202490849
NA,NA,2,2.17811245225495,0.00163558183999287,0.0517961861289794,2.07405061809644,2.14387814785,2.17904008491333,2.21345584352917,2.27705971375939,1002.88470021708,1.00144567266093
NA,NA,3,2.13844949061384,0.000905997197688727,0.0255908918660041,2.08912758442506,2.12120218861247,2.13821458708965,2.15547805602707,2.18924857814991,797.842440835981,1.00415314651228
NA,NA,4,2.06075193324672,0.00431474871661613,0.155525735219,1.75165620001067,1.95805741056203,2.06240045183587,2.16339613591761,2.36427475850694,1299.25234591185,1.00420290454606
NA,NA,5,2.10889392362611,0.0065133969949543,0.278056950937125,1.56875565433199,1.91976949498095,2.1104500863323,2.29823172734559,2.64751566047314,1822.43653549309,1.00431280743587
NA,NA,6,2.13703054583775,0.00844942652705674,0.356402893165057,1.43189375775728,1.89520630610106,2.13965721724784,2.37899709753934,2.82922535941103,1779.2131264064,1.00289284753889
NA,NA,7,2.15157081650461,0.00971814873971006,0.42258014999799,1.32582420603162,1.86716625927735,2.15495196176787,2.43683342738079,2.96988607723426,1890.82398316595,1.00209671255328
